VARIABLE: BSRL.B1.SYS_A:sigma_sat_tot_syst
DataType: NUMERIC
Unit: -
Length: 1
Description: Systematic sigma of Q_sat_tot

Timestamp (UTC_TIME),Value
2018-06-29 22:16:43.560000,2.535243472249000E-06
2018-06-29 22:21:43.547000,2.706197367571000E-06
2018-06-29 22:26:43.533000,2.506021705966000E-06
2018-06-29 22:31:43.520000,2.598265062801000E-06
2018-06-29 22:36:43.506000,2.873853866401000E-06
2018-06-29 22:41:43.493000,2.437559943383000E-06
2018-06-29 22:46:43.480000,2.667186644412000E-06
2018-06-29 22:51:43.466000,2.725399519131000E-06
2018-06-29 22:56:43.453000,2.669009332544000E-06
2018-06-29 23:01:43.439000,2.861853081698000E-06
2018-06-29 23:06:43.426000,2.904499886441000E-06
2018-06-29 23:11:43.413000,2.688332700247000E-06
2018-06-29 23:16:43.399000,2.436598842113000E-06
2018-06-29 23:21:43.386000,2.699701975642000E-06
2018-06-29 23:26:43.372000,2.579788043425000E-06
2018-06-29 23:31:43.359000,2.620005812749000E-06
2018-06-29 23:36:43.346000,2.865923353057000E-06
2018-06-29 23:41:43.332000,2.776974685831000E-06
2018-06-29 23:46:43.319000,2.525746555972000E-06
2018-06-29 23:51:43.305000,2.508946224501000E-06
2018-06-29 23:56:43.292000,2.608987386108000E-06
2018-06-30 00:01:43.278000,2.494741989120000E-06
2018-06-30 00:06:43.265000,2.671882305976000E-06
2018-06-30 00:11:43.252000,2.516084996616000E-06
2018-06-30 00:16:43.238000,2.759266415235000E-06
2018-06-30 00:21:43.225000,2.619351577391000E-06
2018-06-30 00:26:43.211000,2.535568772911000E-06
2018-06-30 00:31:43.198000,2.556216886867000E-06
2018-06-30 00:36:43.185000,2.877030231844000E-06
2018-06-30 00:41:43.171000,2.873105591708000E-06
2018-06-30 00:46:43.158000,2.567615999603000E-06
2018-06-30 00:51:43.144000,2.577061070580000E-06
2018-06-30 00:56:43.131000,2.603115519188000E-06
2018-06-30 01:01:43.117000,2.723064156503000E-06
2018-06-30 01:06:43.104000,2.820777745579000E-06
2018-06-30 01:11:43.091000,2.763810828049000E-06
2018-06-30 01:16:43.077000,2.690920695421000E-06
2018-06-30 01:21:43.064000,2.514796731106000E-06
2018-06-30 01:26:43.050000,2.730195865973000E-06
2018-06-30 01:31:43.037000,2.338493462778000E-06
2018-06-30 01:36:43.024000,2.519531150545000E-06
2018-06-30 01:41:43.010000,2.553991073350000E-06
2018-06-30 01:46:42.997000,2.592656070203000E-06
2018-06-30 01:51:42.983000,2.400698861208000E-06
2018-06-30 01:56:42.970000,2.637060914434000E-06
2018-06-30 02:01:42.957000,2.666266528615000E-06
2018-06-30 02:06:42.943000,2.616634588730000E-06
2018-06-30 02:11:42.930000,2.700266385251000E-06
2018-06-30 02:16:42.916000,2.855546426127000E-06
2018-06-30 02:21:42.903000,2.619957468652000E-06
2018-06-30 02:26:42.889000,2.577075755001000E-06
2018-06-30 02:31:42.876000,2.846254879885000E-06
2018-06-30 02:36:42.863000,2.768966307813000E-06
2018-06-30 02:41:42.849000,2.551064628570000E-06
2018-06-30 02:46:42.836000,2.765066387487000E-06
2018-06-30 02:51:42.822000,2.616367510199000E-06
2018-06-30 02:56:42.809000,2.498181447665000E-06
VARIABLE: BSRL.B1.SYS_A:Q_filled_tot_odd
DataType: NUMERIC
Unit: -
Length: 1
Description: Fraction of beam in odd filled buckets (total)

Timestamp (UTC_TIME),Value
2018-06-29 16:01:44.562000,9.378576248389000E-01
2018-06-29 16:06:44.550000,9.868731770194000E-01
2018-06-29 16:11:44.537000,9.929477209020000E-01
2018-06-29 16:16:44.524000,9.946635236973000E-01
2018-06-29 16:21:44.511000,9.956174371102000E-01
2018-06-29 16:26:44.499000,9.964657292365000E-01
2018-06-29 16:31:44.486000,9.964269517093000E-01
2018-06-29 16:36:44.472000,9.957582345979999E-01
2018-06-29 16:46:44.445000,9.950109269416000E-01
2018-06-29 16:51:44.432000,9.966402758303000E-01
2018-06-29 16:56:44.419000,9.970535434084000E-01
2018-06-29 17:01:44.405000,9.971065583850000E-01
2018-06-29 17:06:44.392000,9.970438799606000E-01
2018-06-29 17:11:44.378000,9.970859132409000E-01
2018-06-29 17:16:44.365000,9.970633244084000E-01
2018-06-29 17:21:44.352000,9.970800887558000E-01
2018-06-29 17:26:44.338000,9.970831035299000E-01
2018-06-29 17:31:44.325000,9.971047611296000E-01
2018-06-29 17:36:44.311000,9.976589765624000E-01
2018-06-29 17:41:44.298000,9.977961433742000E-01
2018-06-29 17:46:44.284000,9.977920837589001E-01
2018-06-29 17:51:44.271000,9.977652309535000E-01
2018-06-29 17:56:44.258000,9.978023203785999E-01
2018-06-29 18:01:44.244000,9.977934435282000E-01
2018-06-29 18:06:44.231000,9.977879765828001E-01
2018-06-29 18:11:44.217000,9.977848156783000E-01
2018-06-29 18:16:44.204000,9.977929113973000E-01
2018-06-29 18:21:44.190000,9.977747212194000E-01
2018-06-29 18:26:44.177000,9.977877027472000E-01
2018-06-29 18:31:44.164000,9.977411008274000E-01
2018-06-29 18:36:44.150000,9.977938878918000E-01
2018-06-29 18:41:44.137000,9.977957935398000E-01
2018-06-29 18:46:44.123000,9.977788589106000E-01
2018-06-29 18:51:44.110000,9.977939663134000E-01
2018-06-29 18:56:44.097000,9.978081759128000E-01
2018-06-29 19:01:44.083000,9.977359374118000E-01
2018-06-29 19:06:44.070000,9.978044843838000E-01
2018-06-29 19:11:44.056000,9.977956642957000E-01
2018-06-29 19:16:44.043000,9.977795514060001E-01
2018-06-29 19:21:44.030000,9.977805607576000E-01
2018-06-29 19:26:44.016000,9.977941406881000E-01
2018-06-29 19:31:44.003000,9.977631458637000E-01
2018-06-29 19:36:43.989000,9.977720398775000E-01
2018-06-29 19:41:43.976000,9.977885141656000E-01
2018-06-29 19:46:43.962000,9.977968074500000E-01
2018-06-29 19:51:43.949000,9.977770233533000E-01
2018-06-29 19:56:43.936000,9.977839434315000E-01
2018-06-29 20:01:43.922000,9.977745787402000E-01
2018-06-29 20:06:43.909000,9.977806910029000E-01
2018-06-29 20:11:43.895000,9.977663696614000E-01
2018-06-29 20:16:43.882000,9.977789991743000E-01
2018-06-29 20:21:43.869000,9.977937104552000E-01
2018-06-29 20:26:43.855000,9.977846290602000E-01
2018-06-29 20:31:43.842000,9.977889001376000E-01
2018-06-29 20:36:43.828000,9.977755266153000E-01
2018-06-29 20:41:43.815000,9.977788197991000E-01
2018-06-29 20:46:43.802000,9.977750812889000E-01
2018-06-29 20:51:43.788000,9.977957026730000E-01
2018-06-29 20:56:43.775000,9.977819493277000E-01
2018-06-29 21:01:43.761000,9.977838490987000E-01
2018-06-29 21:06:43.748000,9.977804268062000E-01
2018-06-29 21:11:43.735000,9.977901715960000E-01
2018-06-29 21:16:43.721000,9.978020358663000E-01
2018-06-29 21:21:43.708000,9.977872738926000E-01
2018-06-29 21:26:43.694000,9.977731013080000E-01
2018-06-29 21:31:43.681000,9.977839229118000E-01
2018-06-29 21:36:43.667000,9.978001793903000E-01
2018-06-29 21:41:43.654000,9.977800206626000E-01
2018-06-29 21:46:43.641000,9.977888040642000E-01
2018-06-29 21:51:43.627000,9.977852663585000E-01
2018-06-29 21:56:43.614000,9.977819336305001E-01
2018-06-29 22:01:43.600000,9.978047427076000E-01
2018-06-29 22:06:43.587000,9.978001277503000E-01
2018-06-29 22:11:43.574000,9.977857610761000E-01
2018-06-29 22:16:43.560000,9.977680897312000E-01
2018-06-29 22:21:43.547000,9.977938792218000E-01
2018-06-29 22:26:43.533000,9.977974064046000E-01
2018-06-29 22:31:43.520000,9.977678627087000E-01
2018-06-29 22:36:43.506000,9.977738659104000E-01
2018-06-29 22:41:43.493000,9.977792624641000E-01
2018-06-29 22:46:43.480000,9.977862536642000E-01
2018-06-29 22:51:43.466000,9.977863927155000E-01
2018-06-29 22:56:43.453000,9.977666077761000E-01
2018-06-29 23:01:43.439000,9.977763942851000E-01
2018-06-29 23:06:43.426000,9.977942555801000E-01
2018-06-29 23:11:43.413000,9.977770253593000E-01
2018-06-29 23:16:43.399000,9.977379942953000E-01
2018-06-29 23:21:43.386000,9.977848201032000E-01
2018-06-29 23:26:43.372000,9.977690053817000E-01
2018-06-29 23:31:43.359000,9.977601201932000E-01
2018-06-29 23:36:43.346000,9.977934887908000E-01
2018-06-29 23:41:43.332000,9.977771669977000E-01
2018-06-29 23:46:43.319000,9.977909618891000E-01
2018-06-29 23:51:43.305000,9.977810307351000E-01
2018-06-29 23:56:43.292000,9.978103459074000E-01
2018-06-30 00:01:43.278000,9.978086819600001E-01
2018-06-30 00:06:43.265000,9.977815195208000E-01
2018-06-30 00:11:43.252000,9.977838393548000E-01
2018-06-30 00:16:43.238000,9.977855396046000E-01
2018-06-30 00:21:43.225000,9.977770771538000E-01
2018-06-30 00:26:43.211000,9.977707930973000E-01
2018-06-30 00:31:43.198000,9.977414888691000E-01
2018-06-30 00:36:43.185000,9.978027334581000E-01
2018-06-30 00:41:43.171000,9.977744615264000E-01
2018-06-30 00:46:43.158000,9.978077497784000E-01
2018-06-30 00:51:43.144000,9.977726163797001E-01
2018-06-30 00:56:43.131000,9.978005809875000E-01
2018-06-30 01:01:43.117000,9.977825395585000E-01
2018-06-30 01:06:43.104000,9.978084629000999E-01
2018-06-30 01:11:43.091000,9.977662801186000E-01
2018-06-30 01:16:43.077000,9.978200328549000E-01
2018-06-30 01:21:43.064000,9.977756260170000E-01
2018-06-30 01:26:43.050000,9.977642633194000E-01
2018-06-30 01:31:43.037000,9.977986650248000E-01
2018-06-30 01:36:43.024000,9.977851071191000E-01
2018-06-30 01:41:43.010000,9.977986536268000E-01
2018-06-30 01:46:42.997000,9.977781002693999E-01
2018-06-30 01:51:42.983000,9.977846533813000E-01
2018-06-30 01:56:42.970000,9.977655101711000E-01
2018-06-30 02:01:42.957000,9.977746025486000E-01
2018-06-30 02:06:42.943000,9.977843961857999E-01
2018-06-30 02:11:42.930000,9.977557837628001E-01
2018-06-30 02:16:42.916000,9.977978356325000E-01
2018-06-30 02:21:42.903000,9.977668703834000E-01
2018-06-30 02:26:42.889000,9.977884602012000E-01
2018-06-30 02:31:42.876000,9.977763280845000E-01
2018-06-30 02:36:42.863000,9.977801503468000E-01
2018-06-30 02:41:42.849000,9.977893171000000E-01
2018-06-30 02:46:42.836000,9.977878937123000E-01
2018-06-30 02:51:42.822000,9.977919572561000E-01
2018-06-30 02:56:42.809000,9.977767584705000E-01
VARIABLE: BSRL.B1.SYS_A:Q_ghost_bunched_even_bl
DataType: NUMERIC
Unit: -
Length: 1
Description: Fraction of beam in even ghost buckets (bunched) (beam loss corrected)

Timestamp (UTC_TIME),Value
2018-06-29 16:06:44.550000,-9.209137555820001E-04
2018-06-29 16:11:44.537000,-7.454743121545000E-05
2018-06-29 16:16:44.524000,-1.109078334498000E-04
2018-06-29 16:21:44.511000,-1.628017383776000E-04
2018-06-29 16:26:44.499000,-1.466820547265000E-04
2018-06-29 16:31:44.486000,-1.368839688545000E-04
2018-06-29 16:36:44.472000,-9.959705186979000E-05
2018-06-29 16:46:44.445000,1.096365030472000E-04
2018-06-29 16:51:44.432000,6.631225886288000E-05
2018-06-29 16:56:44.419000,1.694130876618000E-05
2018-06-29 17:01:44.405000,3.633879000569000E-05
2018-06-29 17:06:44.392000,5.128063044179000E-05
2018-06-29 17:11:44.378000,8.082804287454000E-05
2018-06-29 17:16:44.365000,5.873842878713000E-05
2018-06-29 17:21:44.352000,4.414601952639000E-05
2018-06-29 17:26:44.338000,4.749186603595000E-05
2018-06-29 17:31:44.325000,1.077432572906000E-04
2018-06-29 17:36:44.311000,4.372852231490000E-05
2018-06-29 17:41:44.298000,1.540382658771000E-05
2018-06-29 17:46:44.284000,4.086519730737000E-05
2018-06-29 17:51:44.271000,4.428938250527000E-05
2018-06-29 17:56:44.258000,2.813341898556000E-05
2018-06-29 18:01:44.244000,5.323689156927000E-05
2018-06-29 18:06:44.231000,7.195044713021000E-05
2018-06-29 18:11:44.217000,4.134754885027000E-05
2018-06-29 18:16:44.204000,3.759288966842000E-05
2018-06-29 18:21:44.190000,6.409835398519001E-05
2018-06-29 18:26:44.177000,4.649790971395000E-05
2018-06-29 18:31:44.164000,3.284373720637000E-05
2018-06-29 18:36:44.150000,3.930442452182000E-05
2018-06-29 18:41:44.137000,5.030771862356000E-05
2018-06-29 18:46:44.123000,4.268869762023000E-05
2018-06-29 18:51:44.110000,6.377389049207000E-05
2018-06-29 18:56:44.097000,4.587023955768000E-05
2018-06-29 19:01:44.083000,4.559718695052000E-05
2018-06-29 19:06:44.070000,4.601051009026000E-05
2018-06-29 19:11:44.056000,4.480069993404000E-05
2018-06-29 19:16:44.043000,5.603187036094000E-05
2018-06-29 19:21:44.030000,3.770378059769000E-05
2018-06-29 19:26:44.016000,5.689707560763000E-05
2018-06-29 19:31:44.003000,5.754927045485000E-05
2018-06-29 19:36:43.989000,5.676139100150000E-05
2018-06-29 19:41:43.976000,6.099265162930000E-05
2018-06-29 19:46:43.962000,5.048136873132000E-05
2018-06-29 19:51:43.949000,2.581052620053000E-05
2018-06-29 19:56:43.936000,5.736515647225000E-05
2018-06-29 20:01:43.922000,4.575021686929000E-05
2018-06-29 20:06:43.909000,4.148956267050000E-05
2018-06-29 20:11:43.895000,5.120474257612000E-05
2018-06-29 20:16:43.882000,4.246411490091000E-05
2018-06-29 20:21:43.869000,4.656202959248000E-05
2018-06-29 20:26:43.855000,3.453652795314000E-05
2018-06-29 20:31:43.842000,5.160233015706000E-05
2018-06-29 20:36:43.828000,4.588712921984000E-05
2018-06-29 20:41:43.815000,4.351451010486000E-05
2018-06-29 20:46:43.802000,3.945834744006000E-05
2018-06-29 20:51:43.788000,4.078697233108000E-05
2018-06-29 20:56:43.775000,4.700501756086000E-05
2018-06-29 21:01:43.761000,5.057222387958000E-05
2018-06-29 21:06:43.748000,2.472102978342000E-05
2018-06-29 21:11:43.735000,5.783144921386000E-05
2018-06-29 21:16:43.721000,8.638111171168001E-06
2018-06-29 21:21:43.708000,5.020948857897000E-05
2018-06-29 21:26:43.694000,4.175810701753000E-05
2018-06-29 21:31:43.681000,6.186688155801000E-05
2018-06-29 21:36:43.667000,5.233812975634000E-05
2018-06-29 21:41:43.654000,3.847583171695000E-05
2018-06-29 21:46:43.641000,5.140340509627000E-05
2018-06-29 21:51:43.627000,4.286919144692000E-05
2018-06-29 21:56:43.614000,4.465150630960000E-05
2018-06-29 22:01:43.600000,4.691455849919000E-05
2018-06-29 22:06:43.587000,4.611452991828000E-05
2018-06-29 22:11:43.574000,5.646827116106000E-05
2018-06-29 22:16:43.560000,6.079075662966000E-05
2018-06-29 22:21:43.547000,2.398081998055000E-05
2018-06-29 22:26:43.533000,6.044123592763000E-05
2018-06-29 22:31:43.520000,3.917764533709000E-05
2018-06-29 22:36:43.506000,7.446085100209001E-05
2018-06-29 22:41:43.493000,2.392976052307000E-05
2018-06-29 22:46:43.480000,4.582347189236000E-05
2018-06-29 22:51:43.466000,2.773283656012000E-05
2018-06-29 22:56:43.453000,4.537866033383000E-05
2018-06-29 23:01:43.439000,3.951252973984000E-05
2018-06-29 23:06:43.426000,4.300997965108000E-05
2018-06-29 23:11:43.413000,5.396177730482000E-05
2018-06-29 23:16:43.399000,1.999859164571000E-05
2018-06-29 23:21:43.386000,1.763719748247000E-05
2018-06-29 23:26:43.372000,6.034270231483000E-05
2018-06-29 23:31:43.359000,2.699573903559000E-05
2018-06-29 23:36:43.346000,6.246908272352000E-05
2018-06-29 23:41:43.332000,6.344619194720000E-05
2018-06-29 23:46:43.319000,5.051851295888000E-05
2018-06-29 23:51:43.305000,5.733403630493000E-05
2018-06-29 23:56:43.292000,1.262846363524000E-05
2018-06-30 00:01:43.278000,3.867133179479000E-05
2018-06-30 00:06:43.265000,3.568147726610000E-05
2018-06-30 00:11:43.252000,2.190559626487000E-05
2018-06-30 00:16:43.238000,5.101853684651000E-05
2018-06-30 00:21:43.225000,5.506828399623000E-05
2018-06-30 00:26:43.211000,5.020438351046000E-05
2018-06-30 00:31:43.198000,6.001680683130000E-05
2018-06-30 00:36:43.185000,6.384168645192001E-05
2018-06-30 00:41:43.171000,5.772888062359000E-05
2018-06-30 00:46:43.158000,2.201590649491000E-05
2018-06-30 00:51:43.144000,3.785101521291000E-05
2018-06-30 00:56:43.131000,4.523209418263000E-05
2018-06-30 01:01:43.117000,3.207481849227000E-05
2018-06-30 01:06:43.104000,5.711652714684000E-05
2018-06-30 01:11:43.091000,4.736221884245000E-05
2018-06-30 01:16:43.077000,5.135846246405000E-05
2018-06-30 01:21:43.064000,4.775442815719000E-05
2018-06-30 01:26:43.050000,5.408909554350000E-05
2018-06-30 01:31:43.037000,5.397554811907000E-05
2018-06-30 01:36:43.024000,5.522625887549000E-05
2018-06-30 01:41:43.010000,4.231516013006000E-05
2018-06-30 01:46:42.997000,4.305763986751000E-05
2018-06-30 01:51:42.983000,5.922481267848000E-05
2018-06-30 01:56:42.970000,5.010730882729000E-05
2018-06-30 02:01:42.957000,6.567169086992000E-05
2018-06-30 02:06:42.943000,4.621216489372000E-05
2018-06-30 02:11:42.930000,7.184147053257000E-05
2018-06-30 02:16:42.916000,5.013031651755000E-05
2018-06-30 02:21:42.903000,2.917606098099000E-05
2018-06-30 02:26:42.889000,5.045994763031000E-05
2018-06-30 02:31:42.876000,4.074123631824000E-05
2018-06-30 02:36:42.863000,3.816243106254000E-05
2018-06-30 02:41:42.849000,4.955024102069000E-05
2018-06-30 02:46:42.836000,4.248521767868000E-05
2018-06-30 02:51:42.822000,6.328169016851000E-05
2018-06-30 02:56:42.809000,3.618054668798000E-05
VARIABLE: BSRL.B1.SYS_A:sigma_sat_tot_stat
DataType: NUMERIC
Unit: -
Length: 1
Description: Statistical sigma of Q_ghost_tot

Timestamp (UTC_TIME),Value
2018-06-29 16:01:44.562000,1.419506072072000E-04
2018-06-29 16:06:44.550000,4.886468113988000E-05
2018-06-29 16:11:44.537000,3.541252824240000E-05
2018-06-29 16:16:44.524000,2.569632023363000E-05
2018-06-29 16:21:44.511000,2.125383454597000E-05
2018-06-29 16:26:44.499000,1.910946511509000E-05
2018-06-29 16:31:44.486000,1.788378292702000E-05
2018-06-29 16:36:44.472000,2.549870005914000E-05
2018-06-29 16:46:44.445000,3.362615172982000E-05
2018-06-29 16:51:44.432000,1.858941265973000E-05
2018-06-29 16:56:44.419000,1.457443797166000E-05
2018-06-29 17:01:44.405000,1.448926235473000E-05
2018-06-29 17:06:44.392000,1.441956793563000E-05
2018-06-29 17:11:44.378000,1.449629545018000E-05
2018-06-29 17:16:44.365000,1.444238111533000E-05
2018-06-29 17:21:44.352000,1.459718931034000E-05
2018-06-29 17:26:44.338000,1.403645180715000E-05
2018-06-29 17:31:44.325000,1.467279276854000E-05
2018-06-29 17:36:44.311000,8.482950141339001E-06
2018-06-29 17:41:44.298000,6.795009892410000E-06
2018-06-29 17:46:44.284000,6.758288876409000E-06
2018-06-29 17:51:44.271000,6.892918407405000E-06
2018-06-29 17:56:44.258000,6.759566752535000E-06
2018-06-29 18:01:44.244000,6.783449147386000E-06
2018-06-29 18:06:44.231000,6.719174996674000E-06
2018-06-29 18:11:44.217000,6.870734775416000E-06
2018-06-29 18:16:44.204000,6.785575681566000E-06
2018-06-29 18:21:44.190000,6.801695886104000E-06
2018-06-29 18:26:44.177000,6.843029558866000E-06
2018-06-29 18:31:44.164000,6.871050385484000E-06
2018-06-29 18:36:44.150000,6.736588515042000E-06
2018-06-29 18:41:44.137000,6.747046552528000E-06
2018-06-29 18:46:44.123000,6.761195907419000E-06
2018-06-29 18:51:44.110000,6.849934339450000E-06
2018-06-29 18:56:44.097000,6.712086704922000E-06
2018-06-29 19:01:44.083000,6.845198864789000E-06
2018-06-29 19:06:44.070000,6.755905317652000E-06
2018-06-29 19:11:44.056000,6.829465307800000E-06
2018-06-29 19:16:44.043000,6.814575688685000E-06
2018-06-29 19:21:44.030000,6.775288750373000E-06
2018-06-29 19:26:44.016000,6.878437259200000E-06
2018-06-29 19:31:44.003000,6.880284838642000E-06
2018-06-29 19:36:43.989000,6.785953342726000E-06
2018-06-29 19:41:43.976000,6.794020031976000E-06
2018-06-29 19:46:43.962000,6.815006680851000E-06
2018-06-29 19:51:43.949000,6.826184175569000E-06
2018-06-29 19:56:43.936000,6.823261773508000E-06
2018-06-29 20:01:43.922000,6.830393643545000E-06
2018-06-29 20:06:43.909000,6.787157896999000E-06
2018-06-29 20:11:43.895000,6.904466372872000E-06
2018-06-29 20:16:43.882000,6.863748053924000E-06
2018-06-29 20:21:43.869000,6.818051354333000E-06
2018-06-29 20:26:43.855000,6.819583029424000E-06
2018-06-29 20:31:43.842000,6.800868745849000E-06
2018-06-29 20:36:43.828000,6.823836748838000E-06
2018-06-29 20:41:43.815000,6.901938278429000E-06
2018-06-29 20:46:43.802000,6.848249702647000E-06
2018-06-29 20:51:43.788000,6.848562273723000E-06
2018-06-29 20:56:43.775000,6.852237858371000E-06
2018-06-29 21:01:43.761000,6.794780072740000E-06
2018-06-29 21:06:43.748000,6.853287705409000E-06
2018-06-29 21:11:43.735000,6.892100218283000E-06
2018-06-29 21:16:43.721000,6.792278149723000E-06
2018-06-29 21:21:43.708000,6.847313259807000E-06
2018-06-29 21:26:43.694000,6.848587533649000E-06
2018-06-29 21:31:43.681000,6.858154049596000E-06
2018-06-29 21:36:43.667000,6.743596639224000E-06
2018-06-29 21:41:43.654000,6.856126268562000E-06
2018-06-29 21:46:43.641000,6.783040039931000E-06
2018-06-29 21:51:43.627000,6.857349168210000E-06
2018-06-29 21:56:43.614000,6.811149301856000E-06
2018-06-29 22:01:43.600000,6.829604633759000E-06
2018-06-29 22:06:43.587000,6.817574170120000E-06
2018-06-29 22:11:43.574000,6.889593950887000E-06
2018-06-29 22:16:43.560000,6.880605919417000E-06
2018-06-29 22:21:43.547000,6.885991779414000E-06
2018-06-29 22:26:43.533000,6.841374971173000E-06
2018-06-29 22:31:43.520000,6.862422862410000E-06
2018-06-29 22:36:43.506000,6.919402977279000E-06
2018-06-29 22:41:43.493000,6.868379855145000E-06
2018-06-29 22:46:43.480000,6.823029029573000E-06
2018-06-29 22:51:43.466000,6.890775859877000E-06
2018-06-29 22:56:43.453000,6.938074614780000E-06
2018-06-29 23:01:43.439000,6.908957238597000E-06
2018-06-29 23:06:43.426000,6.942403809290000E-06
2018-06-29 23:11:43.413000,6.947971891804000E-06
2018-06-29 23:16:43.399000,6.882310637001000E-06
2018-06-29 23:21:43.386000,6.876343198546000E-06
2018-06-29 23:26:43.372000,6.902298778471000E-06
2018-06-29 23:31:43.359000,6.924968535505000E-06
2018-06-29 23:36:43.346000,6.939852731086000E-06
2018-06-29 23:41:43.332000,6.869529303838000E-06
2018-06-29 23:46:43.319000,6.803841590939000E-06
2018-06-29 23:51:43.305000,6.928773090723000E-06
2018-06-29 23:56:43.292000,6.898437622559000E-06
2018-06-30 00:01:43.278000,6.896276902848000E-06
2018-06-30 00:06:43.265000,6.959665997773000E-06
2018-06-30 00:11:43.252000,6.930308166201000E-06
2018-06-30 00:16:43.238000,6.928039794626000E-06
2018-06-30 00:21:43.225000,6.861387288352000E-06
2018-06-30 00:26:43.211000,6.956381245831000E-06
2018-06-30 00:31:43.198000,6.911838142849000E-06
2018-06-30 00:36:43.185000,6.908492635049000E-06
2018-06-30 00:41:43.171000,6.998151389637000E-06
2018-06-30 00:46:43.158000,6.841532140470000E-06
2018-06-30 00:51:43.144000,6.918251734892000E-06
2018-06-30 00:56:43.131000,6.918522464400000E-06
2018-06-30 01:01:43.117000,6.923701602214000E-06
