VARIABLE: BSRL.B2.SYS_A:sigma_sat_tot_syst
DataType: NUMERIC
Unit: -
Length: 1
Description: Systematic sigma of Q_sat_tot

Timestamp (UTC_TIME),Value
2018-06-29 17:58:47.918000,9.978860663666000E-01
2018-06-29 17:59:47.916000,9.977643828096000E-01
2018-06-29 18:00:47.913000,9.978301239399000E-01
2018-06-29 18:01:47.910000,9.977648940006000E-01
2018-06-29 18:02:47.908000,9.968035862847000E-01
2018-06-29 18:03:47.905000,9.972453403774000E-01
2018-06-29 18:04:47.902000,9.973419037601000E-01
2018-06-29 18:09:47.911000,9.972955178647001E-01
2018-06-29 18:14:47.898000,9.973130364443000E-01
2018-06-29 18:19:47.884000,9.972824855296000E-01
2018-06-29 18:24:47.871000,9.973055973849000E-01
2018-06-29 18:29:47.858000,9.973382272571000E-01
2018-06-29 18:34:47.844000,9.973510854837000E-01
2018-06-29 18:39:47.831000,9.973226830320000E-01
2018-06-29 18:44:47.817000,9.972982478886000E-01
2018-06-29 18:49:47.804000,9.973204315436000E-01
2018-06-29 18:54:47.790000,9.973241223403000E-01
2018-06-29 18:59:47.777000,9.972870943612000E-01
2018-06-29 19:04:47.764000,9.973044027510000E-01
2018-06-29 19:09:47.750000,9.973034328844000E-01
2018-06-29 19:14:47.737000,9.972976682507000E-01
2018-06-29 19:19:47.723000,9.973598576967000E-01
2018-06-29 19:24:47.710000,9.973489264016000E-01
2018-06-29 19:29:47.697000,9.973582021244000E-01
2018-06-29 19:34:47.683000,9.973196911488000E-01
2018-06-29 19:39:47.670000,9.973209857495000E-01
2018-06-29 19:44:47.656000,9.973174988325000E-01
2018-06-29 19:49:47.643000,9.973044779057000E-01
2018-06-29 19:54:47.629000,9.973536654307000E-01
2018-06-29 19:59:47.616000,9.973468161946000E-01
2018-06-29 20:04:47.603000,9.973148461181000E-01
2018-06-29 20:09:47.589000,9.973498821159000E-01
2018-06-29 20:14:47.576000,9.973137264794000E-01
2018-06-29 20:19:47.562000,9.973970853778000E-01
2018-06-29 20:24:47.549000,9.973224561725000E-01
2018-06-29 20:29:47.536000,9.973689108222000E-01
2018-06-29 20:34:47.522000,9.973569684025000E-01
2018-06-29 20:39:47.509000,9.973453529562000E-01
2018-06-29 20:44:47.495000,9.973704055509000E-01
2018-06-29 20:49:47.482000,9.972930861378000E-01
2018-06-29 20:54:47.468000,9.973188142764000E-01
2018-06-29 20:59:47.455000,9.973743293149000E-01
2018-06-29 21:04:47.442000,9.973027670196000E-01
2018-06-29 21:09:47.428000,9.972817306734000E-01
2018-06-29 21:14:47.415000,9.973150710812000E-01
2018-06-29 21:19:47.401000,9.973305392335000E-01
2018-06-29 21:24:47.388000,9.972940694058000E-01
2018-06-29 21:29:47.375000,9.973205609365000E-01
2018-06-29 21:34:47.361000,9.973301115877000E-01
2018-06-29 21:39:47.348000,9.973128969503000E-01
2018-06-29 21:44:47.334000,9.972875392286000E-01
2018-06-29 21:49:47.321000,9.973022040292000E-01
2018-06-29 21:54:47.307000,9.973394778782000E-01
2018-06-29 21:59:47.294000,9.973438945597000E-01
2018-06-29 22:04:47.281000,9.972955340921000E-01
2018-06-29 22:09:47.267000,9.973094948376000E-01
2018-06-29 22:14:47.254000,9.972645464658000E-01
2018-06-29 22:19:47.240000,9.973067998198000E-01
2018-06-29 22:24:47.227000,9.973831783076000E-01
2018-06-29 22:29:47.214000,9.972820649024000E-01
2018-06-29 22:34:47.200000,9.973324417934000E-01
2018-06-29 22:39:47.187000,9.973123021493000E-01
2018-06-29 22:44:47.173000,9.973158774957001E-01
2018-06-29 22:49:47.160000,9.973654622252000E-01
2018-06-29 22:54:47.147000,9.973564951274000E-01
2018-06-29 22:59:47.133000,9.973184717287000E-01
2018-06-29 23:04:47.120000,9.973187290887000E-01
2018-06-29 23:09:47.106000,9.973401787005000E-01
2018-06-29 23:14:47.093000,9.973602604657000E-01
2018-06-29 23:19:47.079000,9.973347372772000E-01
2018-06-29 23:24:47.066000,9.973615341730000E-01
2018-06-29 23:29:47.053000,9.972964259564000E-01
2018-06-29 23:34:47.039000,9.973313537754001E-01
2018-06-29 23:39:47.026000,9.973091010851000E-01
2018-06-29 23:44:47.012000,9.973063336933000E-01
2018-06-29 23:49:46.999000,9.973327160076000E-01
2018-06-29 23:54:46.986000,9.973183717446000E-01
2018-06-29 23:59:46.972000,9.973306074394001E-01
2018-06-30 00:04:46.959000,9.973313491544999E-01
2018-06-30 00:09:46.945000,9.972872204435000E-01
2018-06-30 00:14:46.932000,9.973603382295000E-01
2018-06-30 00:19:46.918000,9.973246491407000E-01
2018-06-30 00:24:46.905000,9.973022938767000E-01
2018-06-30 00:29:46.892000,9.973081786194000E-01
2018-06-30 00:34:46.878000,9.973527439251000E-01
2018-06-30 00:39:46.865000,9.973219838154000E-01
2018-06-30 00:44:46.851000,9.972857718310000E-01
2018-06-30 00:49:46.838000,9.973398398886000E-01
2018-06-30 00:54:46.825000,9.973266554844000E-01
2018-06-30 00:59:46.811000,9.972942154714000E-01
2018-06-30 01:04:46.798000,9.973548872432000E-01
2018-06-30 01:09:46.784000,9.973668633708000E-01
2018-06-30 01:14:46.771000,9.972975421766000E-01
2018-06-30 01:19:46.758000,9.973135589917000E-01
2018-06-30 01:24:46.744000,9.973304375415000E-01
2018-06-30 01:29:46.731000,9.973424735270000E-01
2018-06-30 01:34:46.717000,9.972400811765000E-01
2018-06-30 01:39:46.704000,9.973622076524000E-01
2018-06-30 01:44:46.690000,9.973283604371000E-01
2018-06-30 01:49:46.677000,9.973219857933000E-01
2018-06-30 01:54:46.664000,9.972815358096000E-01
2018-06-30 01:59:46.650000,9.973065637905000E-01
2018-06-30 02:04:46.637000,9.972975315027000E-01
2018-06-30 02:09:46.623000,9.973576812596000E-01
2018-06-30 02:14:46.610000,9.973310936971000E-01
2018-06-30 02:19:46.597000,9.973303566316000E-01
2018-06-30 02:24:46.583000,9.972964078986000E-01
2018-06-30 02:29:46.570000,9.973448462051000E-01
2018-06-30 02:34:46.556000,9.973047266323000E-01
2018-06-30 02:39:46.543000,9.973172354715000E-01
2018-06-30 02:44:46.530000,9.973750584028001E-01
2018-06-30 02:49:46.516000,9.972784707502000E-01
2018-06-30 02:54:46.503000,9.972977715351000E-01
2018-06-30 02:59:46.489000,9.973050643207000E-01
VARIABLE: BSRL.B2.SYS_A:Q_ghost_bunched_even_bl
DataType: NUMERIC
Unit: -
Length: 1
Description: Fraction of beam in even ghost buckets (bunched) (beam loss corrected)

Timestamp (UTC_TIME),Value
2018-06-29 16:11:31.152000,-1.298085404514000E-04
2018-06-29 16:16:31.139000,-3.065910866532000E-04
2018-06-29 16:21:31.126000,-2.097620000989000E-04
2018-06-29 16:26:31.113000,-1.982603292782000E-04
2018-06-29 16:31:31.100000,-3.599166525078000E-04
2018-06-29 16:36:31.087000,-2.247090903700000E-04
2018-06-29 16:46:31.060000,2.089260581804000E-04
2018-06-29 16:51:31.047000,1.961358177508000E-04
2018-06-29 16:56:31.033000,1.774683872506000E-04
2018-06-29 17:01:31.020000,1.505471162328000E-04
2018-06-29 17:06:31.007000,2.136472561659000E-04
2018-06-29 17:11:30.993000,2.088263479793000E-04
2018-06-29 17:16:30.980000,1.702749961582000E-04
2018-06-29 17:21:30.966000,1.737028696399000E-04
2018-06-29 17:26:30.953000,1.606250544488000E-04
2018-06-29 17:31:30.940000,1.641257600387000E-04
2018-06-29 17:36:30.926000,1.658047799611000E-04
2018-06-29 17:41:30.913000,1.642182255621000E-04
2018-06-29 17:46:30.899000,1.397551184384000E-04
2018-06-29 17:51:30.886000,1.951442709521000E-04
2018-06-29 17:53:47.932000,1.480641664661000E-04
2018-06-29 17:54:47.929000,1.534412886289000E-04
2018-06-29 17:55:47.926000,1.809255264899000E-04
2018-06-29 17:56:47.924000,1.616900656704000E-04
2018-06-29 17:57:47.921000,2.003986814173000E-04
2018-06-29 17:58:47.918000,1.783093574764000E-04
2018-06-29 17:59:47.916000,1.622725990087000E-04
2018-06-29 18:00:47.913000,1.624200949764000E-04
2018-06-29 18:01:47.910000,1.702240164572000E-04
2018-06-29 18:02:47.908000,8.346442103367000E-05
2018-06-29 18:03:47.905000,2.402897049217000E-04
2018-06-29 18:04:47.902000,1.572995807852000E-04
2018-06-29 18:09:47.911000,1.499461246470000E-04
2018-06-29 18:14:47.898000,2.172741768681000E-04
2018-06-29 18:19:47.884000,1.549890882719000E-04
2018-06-29 18:24:47.871000,1.709227829725000E-04
2018-06-29 18:29:47.858000,1.081313033196000E-04
2018-06-29 18:34:47.844000,1.321574960849000E-04
2018-06-29 18:39:47.831000,1.310528168484000E-04
2018-06-29 18:44:47.817000,1.219571819916000E-04
2018-06-29 18:49:47.804000,1.252368615677000E-04
2018-06-29 18:54:47.790000,1.691858122859000E-04
2018-06-29 18:59:47.777000,1.782486976565000E-04
2018-06-29 19:04:47.764000,1.538773441033000E-04
2018-06-29 19:09:47.750000,1.746679659413000E-04
2018-06-29 19:14:47.737000,1.572101627681000E-04
2018-06-29 19:19:47.723000,1.396600199610000E-04
2018-06-29 19:24:47.710000,1.665339972507000E-04
2018-06-29 19:29:47.697000,1.968019224846000E-04
2018-06-29 19:34:47.683000,1.761583546943000E-04
2018-06-29 19:39:47.670000,1.643011827383000E-04
2018-06-29 19:44:47.656000,1.626984753016000E-04
2018-06-29 19:49:47.643000,1.919452958873000E-04
2018-06-29 19:54:47.629000,1.731583754702000E-04
2018-06-29 19:59:47.616000,1.436260844957000E-04
2018-06-29 20:04:47.603000,2.183193133804000E-04
2018-06-29 20:09:47.589000,2.550788282035000E-04
2018-06-29 20:14:47.576000,1.536626742695000E-04
2018-06-29 20:19:47.562000,1.641620138147000E-04
2018-06-29 20:24:47.549000,2.067877249156000E-04
2018-06-29 20:29:47.536000,1.936713523118000E-04
2018-06-29 20:34:47.522000,1.553672515862000E-04
2018-06-29 20:39:47.509000,1.779945410384000E-04
2018-06-29 20:44:47.495000,1.624931689419000E-04
2018-06-29 20:49:47.482000,2.250372581637000E-04
2018-06-29 20:54:47.468000,1.577743362991000E-04
2018-06-29 20:59:47.455000,2.045503905886000E-04
2018-06-29 21:04:47.442000,1.725726036532000E-04
2018-06-29 21:09:47.428000,1.204752808057000E-04
2018-06-29 21:14:47.415000,1.373347169029000E-04
2018-06-29 21:19:47.401000,1.654487814400000E-04
2018-06-29 21:24:47.388000,1.417401266977000E-04
2018-06-29 21:29:47.375000,1.794948256448000E-04
2018-06-29 21:34:47.361000,1.816253260707000E-04
2018-06-29 21:39:47.348000,1.360306451724000E-04
2018-06-29 21:44:47.334000,1.829790760125000E-04
2018-06-29 21:49:47.321000,1.623138188987000E-04
2018-06-29 21:54:47.307000,2.359915417791000E-04
2018-06-29 21:59:47.294000,1.303546585447000E-04
2018-06-29 22:04:47.281000,1.803427976701000E-04
2018-06-29 22:09:47.267000,1.926480824196000E-04
2018-06-29 22:14:47.254000,1.188183273632000E-04
2018-06-29 22:19:47.240000,1.362114851207000E-04
2018-06-29 22:24:47.227000,1.347782426484000E-04
2018-06-29 22:29:47.214000,1.576089530499000E-04
2018-06-29 22:34:47.200000,2.004983765253000E-04
2018-06-29 22:39:47.187000,1.958473468595000E-04
2018-06-29 22:44:47.173000,2.553173532549000E-04
2018-06-29 22:49:47.160000,1.660837108388000E-04
2018-06-29 22:54:47.147000,1.192580094180000E-04
2018-06-29 22:59:47.133000,1.907241675109000E-04
2018-06-29 23:04:47.120000,1.410284012672000E-04
2018-06-29 23:09:47.106000,1.760507765801000E-04
2018-06-29 23:14:47.093000,1.475441704902000E-04
2018-06-29 23:19:47.079000,2.076114995522000E-04
2018-06-29 23:24:47.066000,1.269035044030000E-04
2018-06-29 23:29:47.053000,1.703354036209000E-04
2018-06-29 23:34:47.039000,1.097764615828000E-04
2018-06-29 23:39:47.026000,1.141261941939000E-04
2018-06-29 23:44:47.012000,1.628837791807000E-04
2018-06-29 23:49:46.999000,1.804654794351000E-04
2018-06-29 23:54:46.986000,1.579896959083000E-04
2018-06-29 23:59:46.972000,1.491959153532000E-04
2018-06-30 00:04:46.959000,1.257016975032000E-04
2018-06-30 00:09:46.945000,2.373706478382000E-04
2018-06-30 00:14:46.932000,1.453066508495000E-04
2018-06-30 00:19:46.918000,1.365246508966000E-04
2018-06-30 00:24:46.905000,1.563877237774000E-04
2018-06-30 00:29:46.892000,1.716671478398000E-04
2018-06-30 00:34:46.878000,1.685783398300000E-04
2018-06-30 00:39:46.865000,1.760717932280000E-04
2018-06-30 00:44:46.851000,1.459491707205000E-04
2018-06-30 00:49:46.838000,1.443842802355000E-04
2018-06-30 00:54:46.825000,1.901207363710000E-04
2018-06-30 00:59:46.811000,1.968434321002000E-04
2018-06-30 01:04:46.798000,2.022409561081000E-04
2018-06-30 01:09:46.784000,1.854299553977000E-04
2018-06-30 01:14:46.771000,1.785749113478000E-04
2018-06-30 01:19:46.758000,1.531086003128000E-04
2018-06-30 01:24:46.744000,1.667884769103000E-04
2018-06-30 01:29:46.731000,2.075272051739000E-04
2018-06-30 01:34:46.717000,1.923144721817000E-04
2018-06-30 01:39:46.704000,1.555196756454000E-04
2018-06-30 01:44:46.690000,1.873729481180000E-04
2018-06-30 01:49:46.677000,1.672674849599000E-04
2018-06-30 01:54:46.664000,1.649436251043000E-04
2018-06-30 01:59:46.650000,1.550745022881000E-04
2018-06-30 02:04:46.637000,1.911237785315000E-04
2018-06-30 02:09:46.623000,1.736231647467000E-04
2018-06-30 02:14:46.610000,1.635572086425000E-04
2018-06-30 02:19:46.597000,1.026017088946000E-04
2018-06-30 02:24:46.583000,2.357068430564000E-04
2018-06-30 02:29:46.570000,1.551976541786000E-04
2018-06-30 02:34:46.556000,1.606104897991000E-04
2018-06-30 02:39:46.543000,1.396259110458000E-04
2018-06-30 02:44:46.530000,1.595725109304000E-04
2018-06-30 02:49:46.516000,1.430756122265000E-04
2018-06-30 02:54:46.503000,1.311624850958000E-04
2018-06-30 02:59:46.489000,1.622817974358000E-04
VARIABLE: BSRL.B2.SYS_A:sigma_sat_tot_stat
DataType: NUMERIC
Unit: -
Length: 1
Description: Statistical sigma of Q_ghost_tot

Timestamp (UTC_TIME),Value
2018-06-29 16:01:31.177000,4.092347587444000E-04
2018-06-29 16:06:31.164000,9.929470884995000E-05
2018-06-29 16:11:31.152000,6.284339047640000E-05
2018-06-29 16:16:31.139000,4.537999789660000E-05
2018-06-29 16:21:31.126000,3.857738442920000E-05
2018-06-29 16:26:31.113000,3.345063702283000E-05
2018-06-29 16:31:31.100000,3.127293849532000E-05
2018-06-29 16:36:31.087000,6.026446496079000E-05
2018-06-29 16:46:31.060000,3.728866967179000E-05
2018-06-29 16:51:31.047000,2.060928311868000E-05
2018-06-29 16:56:31.033000,1.636220547032000E-05
2018-06-29 17:01:31.020000,1.593246065074000E-05
2018-06-29 17:06:31.007000,1.612274301402000E-05
2018-06-29 17:11:30.993000,1.587474016392000E-05
2018-06-29 17:16:30.980000,1.620824352325000E-05
2018-06-29 17:21:30.966000,1.620041794575000E-05
2018-06-29 17:26:30.953000,1.587279318512000E-05
2018-06-29 17:31:30.940000,1.601709766521000E-05
2018-06-29 17:36:30.926000,1.485255853934000E-05
2018-06-29 17:41:30.913000,1.408791449508000E-05
2018-06-29 17:46:30.899000,1.617648833908000E-05
2018-06-29 17:51:30.886000,1.583531779211000E-05
2018-06-29 17:53:47.932000,1.329021608360000E-05
2018-06-29 17:54:47.929000,1.526745456715000E-05
2018-06-29 17:55:47.926000,1.554261825748000E-05
2018-06-29 17:56:47.924000,1.551456050338000E-05
2018-06-29 17:57:47.921000,1.564961024070000E-05
2018-06-29 17:58:47.918000,1.709363149031000E-05
2018-06-29 17:59:47.916000,2.089492920578000E-05
2018-06-29 18:00:47.913000,2.027211131893000E-05
2018-06-29 18:01:47.910000,2.135987671992000E-05
2018-06-29 18:02:47.908000,7.468674665921000E-05
2018-06-29 18:03:47.905000,5.471727912057000E-05
2018-06-29 18:04:47.902000,5.347457996049000E-05
2018-06-29 18:09:47.911000,5.394304270029000E-05
2018-06-29 18:14:47.898000,1.616157320650000E-05
2018-06-29 18:19:47.884000,1.632975890665000E-05
2018-06-29 18:24:47.871000,1.605609638771000E-05
2018-06-29 18:29:47.858000,1.639776346354000E-05
2018-06-29 18:34:47.844000,1.599176565151000E-05
2018-06-29 18:39:47.831000,1.633897996350000E-05
2018-06-29 18:44:47.817000,1.620738091798000E-05
2018-06-29 18:49:47.804000,1.641287115002000E-05
2018-06-29 18:54:47.790000,1.634215575612000E-05
2018-06-29 18:59:47.777000,1.627123318837000E-05
2018-06-29 19:04:47.764000,1.633759324122000E-05
2018-06-29 19:09:47.750000,1.621712858970000E-05
2018-06-29 19:14:47.737000,1.611869194229000E-05
2018-06-29 19:19:47.723000,1.619985316723000E-05
2018-06-29 19:24:47.710000,1.591417494623000E-05
2018-06-29 19:29:47.697000,1.607822425757000E-05
2018-06-29 19:34:47.683000,1.625674861708000E-05
2018-06-29 19:39:47.670000,1.626826117763000E-05
2018-06-29 19:44:47.656000,1.626328316562000E-05
2018-06-29 19:49:47.643000,1.621384055259000E-05
2018-06-29 19:54:47.629000,1.590857670588000E-05
2018-06-29 19:59:47.616000,1.618666087513000E-05
2018-06-29 20:04:47.603000,1.608566519872000E-05
2018-06-29 20:09:47.589000,1.634412749929000E-05
2018-06-29 20:14:47.576000,1.636400767115000E-05
2018-06-29 20:19:47.562000,1.612641048605000E-05
2018-06-29 20:24:47.549000,1.613675731939000E-05
2018-06-29 20:29:47.536000,1.599951318148000E-05
2018-06-29 20:34:47.522000,1.603831512471000E-05
2018-06-29 20:39:47.509000,1.614761831602000E-05
2018-06-29 20:44:47.495000,1.600502228426000E-05
2018-06-29 20:49:47.482000,1.612033063788000E-05
2018-06-29 20:54:47.468000,1.636079692370000E-05
2018-06-29 20:59:47.455000,1.575681657411000E-05
2018-06-29 21:04:47.442000,1.636298528518000E-05
2018-06-29 21:09:47.428000,1.618312795750000E-05
2018-06-29 21:14:47.415000,1.644528489733000E-05
2018-06-29 21:19:47.401000,1.632549229813000E-05
2018-06-29 21:24:47.388000,1.631656729943000E-05
2018-06-29 21:29:47.375000,1.623614054878000E-05
2018-06-29 21:34:47.361000,1.641525392005000E-05
2018-06-29 21:39:47.348000,1.638782774536000E-05
2018-06-29 21:44:47.334000,1.606254445107000E-05
2018-06-29 21:49:47.321000,1.615646341771000E-05
