VARIABLE: BSRL.B1.SYS_B:sigma_sat_tot_syst
DataType: NUMERIC
Unit: -
Length: 1
Description: Systematic sigma of Q_sat_tot

Timestamp (UTC_TIME),Value
2018-06-29 15:36:44.626000,0.000000000000000E+00
2018-06-29 15:41:44.613000,0.000000000000000E+00
2018-06-29 15:46:44.601000,0.000000000000000E+00
2018-06-29 15:51:44.588000,0.000000000000000E+00
2018-06-29 15:56:44.575000,0.000000000000000E+00
2018-06-29 16:01:44.562000,9.819023767553000E-01
2018-06-29 16:06:44.550000,9.953286502204000E-01
2018-06-29 16:11:44.537000,9.968452884773000E-01
2018-06-29 16:16:44.524000,9.967546882188000E-01
2018-06-29 16:21:44.511000,9.971090385892000E-01
2018-06-29 16:26:44.499000,9.976525138339000E-01
2018-06-29 16:31:44.486000,9.975795694111000E-01
2018-06-29 16:36:44.472000,9.975126283372000E-01
2018-06-29 16:41:44.459000,9.974673519873000E-01
2018-06-29 16:46:44.445000,9.967680256910000E-01
2018-06-29 16:51:44.432000,9.974105259134000E-01
2018-06-29 16:56:44.419000,9.975432356396000E-01
2018-06-29 17:01:44.405000,9.976003958476000E-01
2018-06-29 17:06:44.392000,9.975957893693000E-01
2018-06-29 17:11:44.378000,9.975700279470000E-01
2018-06-29 17:16:44.365000,9.975909864563000E-01
2018-06-29 17:21:44.352000,9.976007226452001E-01
2018-06-29 17:26:44.338000,9.975971099423000E-01
2018-06-29 17:31:44.325000,9.976082530875000E-01
2018-06-29 17:36:44.311000,9.975753484767000E-01
2018-06-29 17:41:44.298000,9.976286048726000E-01
2018-06-29 17:46:44.284000,9.975862160404000E-01
2018-06-29 17:51:44.271000,9.975882964054000E-01
2018-06-29 17:56:44.258000,9.975671291332000E-01
2018-06-29 18:01:44.244000,9.975802129467000E-01
2018-06-29 18:06:44.231000,9.975841527622000E-01
2018-06-29 18:11:44.217000,9.975893897906000E-01
2018-06-29 18:16:44.204000,9.976119192889999E-01
2018-06-29 18:21:44.190000,9.975846728971000E-01
2018-06-29 18:26:44.177000,9.975994367307000E-01
2018-06-29 18:31:44.164000,9.975223304700001E-01
2018-06-29 18:36:44.150000,9.976233954495000E-01
2018-06-29 18:41:44.137000,9.975861189178000E-01
2018-06-29 18:46:44.123000,9.975738292536001E-01
2018-06-29 18:51:44.110000,9.975554695013999E-01
2018-06-29 18:56:44.097000,9.975856611852000E-01
2018-06-29 19:01:44.083000,9.975858907527000E-01
2018-06-29 19:06:44.070000,9.975733296718000E-01
2018-06-29 19:11:44.056000,9.975745704094000E-01
2018-06-29 19:16:44.043000,9.976239388625000E-01
2018-06-29 19:21:44.030000,9.975594916096000E-01
2018-06-29 19:26:44.016000,9.976133239770000E-01
2018-06-29 19:31:44.003000,9.975898083439000E-01
2018-06-29 19:36:43.989000,9.975672291604000E-01
2018-06-29 19:41:43.976000,9.976126597922000E-01
2018-06-29 19:46:43.962000,9.976117313115000E-01
2018-06-29 19:51:43.949000,9.975655974847000E-01
2018-06-29 19:56:43.936000,9.975360462215001E-01
2018-06-29 20:01:43.922000,9.975985695014000E-01
2018-06-29 20:06:43.909000,9.976172084169000E-01
2018-06-29 20:11:43.895000,9.975938056023000E-01
2018-06-29 20:16:43.882000,9.975684017384000E-01
2018-06-29 20:21:43.869000,9.975913624295000E-01
2018-06-29 20:26:43.855000,9.975915389689000E-01
2018-06-29 20:31:43.842000,9.975854664096000E-01
2018-06-29 20:36:43.828000,9.975848816994000E-01
2018-06-29 20:41:43.815000,9.975966733835000E-01
2018-06-29 20:46:43.802000,9.975892445873999E-01
2018-06-29 20:51:43.788000,9.975656730709000E-01
2018-06-29 20:56:43.775000,9.976107668995000E-01
2018-06-29 21:01:43.761000,9.976042625115999E-01
2018-06-29 21:06:43.748000,9.975902788064001E-01
2018-06-29 21:11:43.735000,9.975720731902999E-01
2018-06-29 21:16:43.721000,9.976000716970000E-01
2018-06-29 21:21:43.708000,9.975624240190000E-01
2018-06-29 21:26:43.694000,9.975569483990000E-01
2018-06-29 21:31:43.681000,9.975937559337000E-01
2018-06-29 21:36:43.667000,9.975810420281001E-01
2018-06-29 21:41:43.654000,9.975742668076000E-01
2018-06-29 21:46:43.641000,9.976276149358000E-01
2018-06-29 21:51:43.627000,9.975996443985000E-01
2018-06-29 21:56:43.614000,9.975779803108999E-01
2018-06-29 22:01:43.600000,9.975957362977000E-01
2018-06-29 22:06:43.587000,9.975965599882000E-01
2018-06-29 22:11:43.574000,9.976222631628000E-01
2018-06-29 22:16:43.560000,9.976004035715000E-01
2018-06-29 22:21:43.547000,9.975913748912000E-01
2018-06-29 22:26:43.533000,9.976098883128000E-01
2018-06-29 22:31:43.520000,9.976167498709000E-01
2018-06-29 22:36:43.506000,9.975672589373000E-01
2018-06-29 22:41:43.493000,9.975904394499000E-01
2018-06-29 22:46:43.480000,9.975899234724001E-01
2018-06-29 22:51:43.466000,9.975787203397000E-01
2018-06-29 22:56:43.453000,9.975818880593000E-01
2018-06-29 23:01:43.439000,9.976009028309000E-01
2018-06-29 23:06:43.426000,9.975935220287000E-01
2018-06-29 23:11:43.413000,9.975746938990000E-01
2018-06-29 23:16:43.399000,9.975980836975000E-01
2018-06-29 23:21:43.386000,9.975784376219000E-01
2018-06-29 23:26:43.372000,9.975964843745000E-01
2018-06-29 23:31:43.359000,9.976047164238000E-01
2018-06-29 23:36:43.346000,9.975646433923000E-01
2018-06-29 23:41:43.332000,9.976247611098999E-01
2018-06-29 23:46:43.319000,9.975829981371001E-01
2018-06-29 23:51:43.305000,9.975701154502000E-01
2018-06-29 23:56:43.292000,9.975608879769000E-01
2018-06-30 00:01:43.278000,9.975971491446000E-01
2018-06-30 00:06:43.265000,9.976038573114000E-01
2018-06-30 00:11:43.252000,9.975748173201000E-01
2018-06-30 00:16:43.238000,9.975758020867000E-01
2018-06-30 00:21:43.225000,9.975807196092999E-01
2018-06-30 00:26:43.211000,9.976174485096000E-01
2018-06-30 00:31:43.198000,9.975663430159000E-01
2018-06-30 00:36:43.185000,9.976096501818000E-01
2018-06-30 00:41:43.171000,9.975986316830000E-01
2018-06-30 00:46:43.158000,9.975906998204001E-01
2018-06-30 00:51:43.144000,9.975847775094000E-01
2018-06-30 00:56:43.131000,9.975509845411000E-01
2018-06-30 01:01:43.117000,9.975591598358000E-01
2018-06-30 01:06:43.104000,9.975820306984000E-01
2018-06-30 01:11:43.091000,9.975773558923000E-01
2018-06-30 01:16:43.077000,9.976129129049000E-01
2018-06-30 01:21:43.064000,9.976157416184001E-01
2018-06-30 01:26:43.050000,9.975959558496000E-01
2018-06-30 01:31:43.037000,9.976093701649000E-01
2018-06-30 01:36:43.024000,9.975979822444000E-01
2018-06-30 01:41:43.010000,9.975713698183000E-01
2018-06-30 01:46:42.997000,9.976004781727000E-01
2018-06-30 01:51:42.983000,9.975734254877000E-01
2018-06-30 01:56:42.970000,9.976134681181000E-01
2018-06-30 02:01:42.957000,9.975784778504000E-01
2018-06-30 02:06:42.943000,9.975937809815000E-01
2018-06-30 02:11:42.930000,9.975737131804000E-01
2018-06-30 02:16:42.916000,9.976077524925000E-01
2018-06-30 02:21:42.903000,9.976079998866000E-01
2018-06-30 02:26:42.889000,9.975883904321000E-01
2018-06-30 02:31:42.876000,9.975900298759000E-01
2018-06-30 02:36:42.863000,9.976004252259000E-01
2018-06-30 02:41:42.849000,9.975777125337000E-01
2018-06-30 02:46:42.836000,9.975894412123000E-01
2018-06-30 02:51:42.822000,9.975920956648000E-01
2018-06-30 02:56:42.809000,9.975885813252000E-01
VARIABLE: BSRL.B1.SYS_B:Q_ghost_bunched_even_bl
DataType: NUMERIC
Unit: -
Length: 1
Description: Fraction of beam in even ghost buckets (bunched) (beam loss corrected)

Timestamp (UTC_TIME),Value
2018-06-29 16:11:44.537000,-1.097992821822000E-04
2018-06-29 16:16:44.524000,-8.849247553219999E-05
2018-06-29 16:21:44.511000,-7.843989105703000E-05
2018-06-29 16:26:44.499000,-1.560963125955000E-04
2018-06-29 16:31:44.486000,-1.435146938493000E-04
2018-06-29 16:36:44.472000,-1.033301897088000E-04
2018-06-29 16:41:44.459000,4.806943661332000E-05
2018-06-29 16:46:44.445000,-2.753119852077000E-04
2018-06-29 16:51:44.432000,-1.153354593495000E-05
2018-06-29 16:56:44.419000,6.146233806709000E-05
2018-06-29 17:01:44.405000,3.438460234121000E-05
2018-06-29 17:06:44.392000,5.689013632254000E-05
2018-06-29 17:11:44.378000,5.657346200322000E-05
2018-06-29 17:16:44.365000,4.998560254218000E-05
2018-06-29 17:21:44.352000,3.911438744045000E-05
2018-06-29 17:26:44.338000,7.767596728111000E-05
2018-06-29 17:31:44.325000,8.269749141578000E-05
2018-06-29 17:36:44.311000,4.787546015071000E-05
2018-06-29 17:41:44.298000,5.947184239576000E-05
2018-06-29 17:46:44.284000,7.708160949595000E-05
2018-06-29 17:51:44.271000,7.312048318874000E-05
2018-06-29 17:56:44.258000,5.540025636813000E-05
2018-06-29 18:01:44.244000,3.625223658029000E-05
2018-06-29 18:06:44.231000,8.383663665211999E-05
2018-06-29 18:11:44.217000,5.989034134639000E-05
2018-06-29 18:16:44.204000,4.859175345080000E-05
2018-06-29 18:21:44.190000,6.464867642518000E-05
2018-06-29 18:26:44.177000,2.180347956206000E-05
2018-06-29 18:31:44.164000,6.754455108429001E-05
2018-06-29 18:36:44.150000,5.859503191524000E-05
2018-06-29 18:41:44.137000,7.737352228475000E-05
2018-06-29 18:46:44.123000,3.284763093159000E-05
2018-06-29 18:51:44.110000,4.258589807415000E-05
2018-06-29 18:56:44.097000,4.546619693721000E-05
2018-06-29 19:01:44.083000,7.285148150607000E-05
2018-06-29 19:06:44.070000,5.679703689062000E-05
2018-06-29 19:11:44.056000,4.266638243994000E-05
2018-06-29 19:16:44.043000,2.866622889709000E-05
2018-06-29 19:21:44.030000,6.127073133680000E-05
2018-06-29 19:26:44.016000,6.170453867936999E-05
2018-06-29 19:31:44.003000,5.981403893336000E-05
2018-06-29 19:36:43.989000,3.116900014588000E-05
2018-06-29 19:41:43.976000,6.528847846655999E-05
2018-06-29 19:46:43.962000,5.812471562624000E-05
2018-06-29 19:51:43.949000,4.143971908493000E-05
2018-06-29 19:56:43.936000,8.196178445183000E-05
2018-06-29 20:01:43.922000,5.972250403738000E-05
2018-06-29 20:06:43.909000,2.863497670884000E-05
2018-06-29 20:11:43.895000,6.458400125294000E-05
2018-06-29 20:16:43.882000,2.985586047237000E-05
2018-06-29 20:21:43.869000,9.561322932298001E-05
2018-06-29 20:26:43.855000,5.856674017529000E-05
2018-06-29 20:31:43.842000,8.419872323034999E-05
2018-06-29 20:36:43.828000,6.310040072660000E-05
2018-06-29 20:41:43.815000,8.941418781961000E-05
2018-06-29 20:46:43.802000,6.551982040049000E-05
2018-06-29 20:51:43.788000,3.586586621223000E-05
2018-06-29 20:56:43.775000,4.753374688052000E-05
2018-06-29 21:01:43.761000,9.939938907063000E-05
2018-06-29 21:06:43.748000,6.561019541605000E-05
2018-06-29 21:11:43.735000,3.009538746658000E-05
2018-06-29 21:16:43.721000,5.092253570441000E-05
2018-06-29 21:21:43.708000,7.660446482129001E-05
2018-06-29 21:26:43.694000,4.709098166313000E-05
2018-06-29 21:31:43.681000,5.211554133400000E-05
2018-06-29 21:36:43.667000,5.137171099943000E-05
2018-06-29 21:41:43.654000,3.160430748616000E-05
2018-06-29 21:46:43.641000,5.395918063125000E-05
2018-06-29 21:51:43.627000,5.743382974910000E-05
2018-06-29 21:56:43.614000,6.047689109624000E-05
2018-06-29 22:01:43.600000,5.995419625781000E-05
2018-06-29 22:06:43.587000,5.574545750127000E-05
2018-06-29 22:11:43.574000,4.371583970911000E-05
2018-06-29 22:16:43.560000,8.315158747294000E-05
2018-06-29 22:21:43.547000,5.157983641570000E-05
2018-06-29 22:26:43.533000,6.688229944995000E-05
2018-06-29 22:31:43.520000,4.457423543054000E-05
2018-06-29 22:36:43.506000,6.160571618979000E-05
2018-06-29 22:41:43.493000,5.609717906118000E-05
2018-06-29 22:46:43.480000,6.097477899987000E-05
2018-06-29 22:51:43.466000,5.478657963430000E-05
2018-06-29 22:56:43.453000,4.974131339068000E-05
2018-06-29 23:01:43.439000,8.285833905525001E-05
2018-06-29 23:06:43.426000,1.003543867401000E-04
2018-06-29 23:11:43.413000,5.318865892623000E-05
2018-06-29 23:16:43.399000,6.079772912840000E-05
2018-06-29 23:21:43.386000,6.652514350667000E-05
2018-06-29 23:26:43.372000,5.425499034368000E-05
2018-06-29 23:31:43.359000,7.660564406081000E-05
2018-06-29 23:36:43.346000,7.113213108526001E-05
2018-06-29 23:41:43.332000,4.887286742378000E-05
2018-06-29 23:46:43.319000,8.921078097693000E-05
2018-06-29 23:51:43.305000,6.325247997865000E-05
2018-06-29 23:56:43.292000,7.156631367045999E-05
2018-06-30 00:01:43.278000,6.446663192265001E-05
2018-06-30 00:06:43.265000,7.552276116415999E-05
2018-06-30 00:11:43.252000,6.741824827194000E-05
2018-06-30 00:16:43.238000,4.445283300952000E-05
2018-06-30 00:21:43.225000,5.934405189563000E-05
2018-06-30 00:26:43.211000,6.354648607505001E-05
2018-06-30 00:31:43.198000,6.949646227056001E-05
2018-06-30 00:36:43.185000,4.683877334007000E-05
2018-06-30 00:41:43.171000,5.859623518777000E-05
2018-06-30 00:46:43.158000,6.393759267461000E-05
2018-06-30 00:51:43.144000,2.230139133365000E-05
2018-06-30 00:56:43.131000,6.581690114407000E-05
2018-06-30 01:01:43.117000,5.069889750144000E-05
2018-06-30 01:06:43.104000,4.542037292947000E-05
2018-06-30 01:11:43.091000,6.700633320869000E-05
2018-06-30 01:16:43.077000,3.118064441874000E-05
2018-06-30 01:21:43.064000,4.810099649047000E-05
2018-06-30 01:26:43.050000,2.762418351624000E-05
2018-06-30 01:31:43.037000,3.582166602885000E-05
2018-06-30 01:36:43.024000,5.765223007775000E-05
2018-06-30 01:41:43.010000,2.563342675474000E-05
2018-06-30 01:46:42.997000,5.561914544576000E-05
2018-06-30 01:51:42.983000,3.452352837038000E-05
2018-06-30 01:56:42.970000,5.032698376528000E-05
2018-06-30 02:01:42.957000,5.197756513797000E-05
2018-06-30 02:06:42.943000,5.440112257527000E-05
2018-06-30 02:11:42.930000,3.986124617334000E-05
2018-06-30 02:16:42.916000,4.614513262014000E-05
2018-06-30 02:21:42.903000,3.479651060185000E-05
2018-06-30 02:26:42.889000,6.841737902428000E-05
2018-06-30 02:31:42.876000,5.564355544793000E-05
2018-06-30 02:36:42.863000,9.063404184138000E-05
2018-06-30 02:41:42.849000,6.646135171852000E-05
2018-06-30 02:46:42.836000,6.483657708676000E-05
2018-06-30 02:51:42.822000,4.391991649094000E-05
2018-06-30 02:56:42.809000,3.576176609349000E-05
VARIABLE: BSRL.B1.SYS_B:sigma_sat_tot_stat
DataType: NUMERIC
Unit: -
Length: 1
Description: Statistical sigma of Q_ghost_tot

Timestamp (UTC_TIME),Value
2018-06-29 15:06:44.703000,4.123769157779000E-04
2018-06-29 15:11:44.690000,4.051180849740000E-04
2018-06-29 15:16:44.677000,4.700238278198000E-04
2018-06-29 15:21:44.665000,0.000000000000000E+00
2018-06-29 15:26:44.652000,0.000000000000000E+00
2018-06-29 15:31:44.639000,0.000000000000000E+00
2018-06-29 15:36:44.626000,0.000000000000000E+00
2018-06-29 15:41:44.613000,0.000000000000000E+00
2018-06-29 15:46:44.601000,0.000000000000000E+00
2018-06-29 15:51:44.588000,0.000000000000000E+00
2018-06-29 15:56:44.575000,0.000000000000000E+00
2018-06-29 16:01:44.562000,7.060307714539000E-05
2018-06-29 16:06:44.550000,2.594365829151000E-05
2018-06-29 16:11:44.537000,1.726829817168000E-05
2018-06-29 16:16:44.524000,1.218218898989000E-05
2018-06-29 16:21:44.511000,1.018252231596000E-05
2018-06-29 16:26:44.499000,9.273770382426000E-06
2018-06-29 16:31:44.486000,8.874932505484001E-06
2018-06-29 16:36:44.472000,1.307377425141000E-05
2018-06-29 16:41:44.459000,1.434620267142000E-05
2018-06-29 16:46:44.445000,2.039186716843000E-05
2018-06-29 16:51:44.432000,1.158343192279000E-05
2018-06-29 16:56:44.419000,9.546153396656000E-06
2018-06-29 17:01:44.405000,9.550858229743000E-06
2018-06-29 17:06:44.392000,9.434855688104000E-06
2018-06-29 17:11:44.378000,9.380088571479000E-06
2018-06-29 17:16:44.365000,9.316006139758000E-06
2018-06-29 17:21:44.352000,9.494179636404001E-06
2018-06-29 17:26:44.338000,9.356686471643000E-06
2018-06-29 17:31:44.325000,9.355072794813999E-06
2018-06-29 17:36:44.311000,9.422391819336000E-06
2018-06-29 17:41:44.298000,9.272726518430000E-06
2018-06-29 17:46:44.284000,9.496156793587000E-06
2018-06-29 17:51:44.271000,9.373070384992000E-06
2018-06-29 17:56:44.258000,9.387018763873000E-06
2018-06-29 18:01:44.244000,9.386992535491000E-06
2018-06-29 18:06:44.231000,9.399513018094000E-06
2018-06-29 18:11:44.217000,9.344791107612999E-06
2018-06-29 18:16:44.204000,9.298943765535001E-06
2018-06-29 18:21:44.190000,9.599485180232999E-06
2018-06-29 18:26:44.177000,9.427049695946000E-06
2018-06-29 18:31:44.164000,9.395636743173999E-06
2018-06-29 18:36:44.150000,9.257287005148000E-06
2018-06-29 18:41:44.137000,9.419878048628000E-06
2018-06-29 18:46:44.123000,9.504308168107000E-06
2018-06-29 18:51:44.110000,9.417711319062000E-06
2018-06-29 18:56:44.097000,9.362202155401000E-06
2018-06-29 19:01:44.083000,9.583738716933999E-06
2018-06-29 19:06:44.070000,9.436691342053000E-06
2018-06-29 19:11:44.056000,9.418059620518001E-06
2018-06-29 19:16:44.043000,9.423314764774999E-06
2018-06-29 19:21:44.030000,9.261253657443000E-06
2018-06-29 19:26:44.016000,9.279955253845000E-06
2018-06-29 19:31:44.003000,9.331988092458000E-06
2018-06-29 19:36:43.989000,9.413990927683001E-06
2018-06-29 19:41:43.976000,9.324298089573999E-06
2018-06-29 19:46:43.962000,9.415786876434000E-06
2018-06-29 19:51:43.949000,9.416284668407999E-06
2018-06-29 19:56:43.936000,9.375475158538000E-06
2018-06-29 20:01:43.922000,9.420170866109000E-06
2018-06-29 20:06:43.909000,9.392296572405000E-06
2018-06-29 20:11:43.895000,9.512541351218000E-06
2018-06-29 20:16:43.882000,9.356264890599000E-06
2018-06-29 20:21:43.869000,9.604518111510001E-06
2018-06-29 20:26:43.855000,9.470246926412999E-06
2018-06-29 20:31:43.842000,9.478668331575999E-06
2018-06-29 20:36:43.828000,9.439031007499999E-06
2018-06-29 20:41:43.815000,9.383380272265000E-06
2018-06-29 20:46:43.802000,9.390268819623999E-06
2018-06-29 20:51:43.788000,9.516135743241000E-06
2018-06-29 20:56:43.775000,9.330603162988001E-06
2018-06-29 21:01:43.761000,9.547733754828000E-06
2018-06-29 21:06:43.748000,9.338633318878000E-06
2018-06-29 21:11:43.735000,9.457439705659000E-06
2018-06-29 21:16:43.721000,9.509945167820000E-06
2018-06-29 21:21:43.708000,9.511628182451001E-06
2018-06-29 21:26:43.694000,9.443547722416000E-06
2018-06-29 21:31:43.681000,9.466705826124001E-06
2018-06-29 21:36:43.667000,9.531214496108000E-06
2018-06-29 21:41:43.654000,9.546539687684001E-06
2018-06-29 21:46:43.641000,9.433943380992000E-06
2018-06-29 21:51:43.627000,9.571012076086000E-06
2018-06-29 21:56:43.614000,9.435410514728000E-06
2018-06-29 22:01:43.600000,9.464794101827001E-06
