VARIABLE: BSRL.B1.SYS_B:sigma_sat_tot_syst
DataType: NUMERIC
Unit: -
Length: 1
Description: Systematic sigma of Q_sat_tot

Timestamp (UTC_TIME),Value
2016-05-17 14:55:33.423000,2.511808559250000E-06
2016-05-17 15:00:33.410000,2.474705958738000E-06
2016-05-17 15:05:33.396000,2.260089218311000E-06
2016-05-17 15:10:33.383000,2.364554446842000E-06
2016-05-17 15:15:33.370000,2.701305807137000E-06
2016-05-17 15:20:33.356000,2.415053103911000E-06
2016-05-17 15:25:33.343000,2.749139207973000E-06
2016-05-17 15:30:33.329000,2.587083399908000E-06
2016-05-17 15:35:33.316000,2.739777886561000E-06
2016-05-17 15:40:33.302000,3.257160810320000E-06
2016-05-17 15:45:33.289000,3.195463085923000E-06
2016-05-17 15:50:33.276000,2.757057659683000E-06
2016-05-17 15:55:33.262000,3.344963593248000E-06
2016-05-17 16:00:33.249000,2.952266044216000E-06
2016-05-17 16:05:33.235000,2.902086630278000E-06
2016-05-17 16:10:33.222000,3.016534023752000E-06
2016-05-17 16:15:33.208000,2.398946861742000E-06
2016-05-17 16:20:33.195000,2.735944499419000E-06
2016-05-17 16:25:33.182000,2.279767555182000E-06
2016-05-17 16:30:33.168000,2.313889498904000E-06
2016-05-17 16:35:33.155000,2.155757714283000E-06
2016-05-17 16:40:33.141000,2.131039041165000E-06
2016-05-17 16:45:33.128000,2.320180518086000E-06
2016-05-17 16:50:33.114000,2.510722441653000E-06
2016-05-17 16:55:33.101000,2.365961902660000E-06
2016-05-17 17:00:33.088000,2.470701782723000E-06
2016-05-17 17:05:33.074000,2.802493825022000E-06
2016-05-17 17:10:33.061000,2.588426546591000E-06
2016-05-17 17:15:33.047000,2.675996163252000E-06
2016-05-17 17:20:33.034000,2.809778147264000E-06
2016-05-17 17:25:33.020000,3.404925507729000E-06
2016-05-17 17:30:33.007000,3.829872790967000E-06
2016-05-17 17:35:32.994000,3.424542064420000E-06
2016-05-17 17:40:32.980000,3.470758630295000E-06
2016-05-17 17:45:32.967000,3.324505841605000E-06
2016-05-17 17:50:32.953000,3.061019200284000E-06
2016-05-17 17:55:32.940000,3.655153131158000E-06
2016-05-17 18:00:32.927000,3.019784060854000E-06
2016-05-17 18:05:32.913000,2.915548365079000E-06
2016-05-17 18:10:32.900000,2.771625235120000E-06
2016-05-17 18:15:32.886000,2.232110805831000E-06
2016-05-17 18:20:32.873000,2.349542295707000E-06
2016-05-17 18:25:32.859000,2.129652692145000E-06
2016-05-17 18:30:32.846000,2.334761842958000E-06
2016-05-17 18:35:32.833000,2.155999284610000E-06
2016-05-17 18:40:32.819000,1.992256220581000E-06
2016-05-17 18:45:32.806000,2.049335127735000E-06
2016-05-17 18:50:32.792000,2.134858556031000E-06
2016-05-17 18:55:32.779000,2.238061248298000E-06
2016-05-17 19:00:32.765000,2.460895257307000E-06
2016-05-17 19:05:32.752000,2.556978101363000E-06
2016-05-17 19:10:32.739000,2.671618164197000E-06
2016-05-17 19:15:32.725000,2.749005600988000E-06
2016-05-17 19:20:32.712000,3.124209782294000E-06
2016-05-17 19:25:32.698000,3.051784636372000E-06
2016-05-17 19:30:32.685000,2.934859171834000E-06
2016-05-17 19:35:32.671000,3.882082898919000E-06
2016-05-17 19:40:33.166000,3.690274338948000E-06
2016-05-17 19:45:33.153000,3.017200348959000E-06
2016-05-17 19:50:33.140000,3.683238715361000E-06
2016-05-17 19:55:33.126000,3.596051937490000E-06
2016-05-17 20:00:33.621000,3.867606802259000E-06
2016-05-17 20:05:34.116000,3.087538799369000E-06
2016-05-17 20:10:34.103000,3.081944460072000E-06
2016-05-17 20:15:34.090000,3.170238920923000E-06
2016-05-17 20:20:34.076000,3.223663940022000E-06
2016-05-17 20:25:34.063000,3.080632320379000E-06
2016-05-17 20:30:34.049000,2.772190951219000E-06
2016-05-17 20:35:34.036000,2.645648291917000E-06
2016-05-17 20:40:34.022000,2.536914217235000E-06
2016-05-17 20:45:34.519000,2.479182775551000E-06
2016-05-17 20:50:34.527000,2.177460213311000E-06
2016-05-17 20:55:35.024000,2.357147710651000E-06
2016-05-17 21:00:35.521000,1.942897032163000E-06
2016-05-17 21:05:36.018000,2.200754262405000E-06
2016-05-17 21:10:36.537000,2.199190784957000E-06
2016-05-17 21:15:37.076000,2.013079107031000E-06
2016-05-17 21:20:37.590000,2.201532606162000E-06
VARIABLE: BSRL.B1.SYS_B:Q_filled_tot_odd
DataType: NUMERIC
Unit: -
Length: 1
Description: Fraction of beam in odd filled buckets (total)

Timestamp (UTC_TIME),Value
2016-05-17 11:15:34.014000,9.928927546512000E-01
2016-05-17 11:20:34.000000,9.953024556886000E-01
2016-05-17 11:25:33.987000,9.960186087793000E-01
2016-05-17 11:30:33.973000,9.961078311928000E-01
2016-05-17 11:35:33.960000,9.960876604165000E-01
2016-05-17 11:40:33.947000,9.960434004840000E-01
2016-05-17 11:45:33.933000,9.958651416295000E-01
2016-05-17 11:50:33.920000,9.957953094747000E-01
2016-05-17 11:55:33.906000,9.955590067352000E-01
2016-05-17 12:00:33.893000,9.952198049666000E-01
2016-05-17 12:05:33.880000,9.947856416605000E-01
2016-05-17 12:10:33.866000,9.946649377491000E-01
2016-05-17 12:15:33.853000,9.947615786950000E-01
2016-05-17 12:20:33.839000,9.948877011754000E-01
2016-05-17 12:25:33.826000,9.950945608158001E-01
2016-05-17 12:30:33.812000,9.953634563453000E-01
2016-05-17 12:35:33.799000,9.957168444694000E-01
2016-05-17 12:40:33.786000,9.958965063833000E-01
2016-05-17 12:45:33.772000,9.959830361456000E-01
2016-05-17 12:50:33.759000,9.958637445401000E-01
2016-05-17 12:55:33.745000,9.956562613816000E-01
2016-05-17 13:00:33.732000,9.954070415122001E-01
2016-05-17 13:05:33.718000,9.951801043191000E-01
2016-05-17 13:10:33.705000,9.949723460422000E-01
2016-05-17 13:15:33.692000,9.952326659771999E-01
2016-05-17 13:20:33.678000,9.954556038852000E-01
2016-05-17 13:25:33.665000,9.956226758669000E-01
2016-05-17 13:30:33.651000,9.955130184976000E-01
2016-05-17 13:35:33.638000,9.954584602647000E-01
2016-05-17 13:40:33.625000,9.953764619283000E-01
2016-05-17 13:45:33.611000,9.954086550915000E-01
2016-05-17 13:50:33.598000,9.955542080329000E-01
2016-05-17 13:55:33.584000,9.951880180918000E-01
2016-05-17 14:00:33.571000,9.950726825860000E-01
2016-05-17 14:05:33.557000,9.954950164787000E-01
2016-05-17 14:10:33.544000,9.958771528154000E-01
2016-05-17 14:15:33.531000,9.957939859101000E-01
2016-05-17 14:20:33.517000,9.956466947953000E-01
2016-05-17 14:25:33.504000,9.953726150723000E-01
2016-05-17 14:30:33.490000,9.949878114758000E-01
2016-05-17 14:35:33.477000,9.946886310326000E-01
2016-05-17 14:40:33.463000,9.947737134090000E-01
2016-05-17 14:45:33.450000,9.949654556301000E-01
2016-05-17 14:50:33.437000,9.952894362881000E-01
2016-05-17 14:55:33.423000,9.955917387441000E-01
2016-05-17 15:00:33.410000,9.958794306806000E-01
2016-05-17 15:05:33.396000,9.960447984549000E-01
2016-05-17 15:10:33.383000,9.960448565052000E-01
2016-05-17 15:15:33.370000,9.959577379708000E-01
2016-05-17 15:20:33.356000,9.958549559560000E-01
2016-05-17 15:25:33.343000,9.956375924682000E-01
2016-05-17 15:30:33.329000,9.954251464103000E-01
2016-05-17 15:35:33.316000,9.950569557629000E-01
2016-05-17 15:40:33.302000,9.947056707874000E-01
2016-05-17 15:45:33.289000,9.945959099885000E-01
2016-05-17 15:50:33.276000,9.945141561272000E-01
2016-05-17 15:55:33.262000,9.946334703844000E-01
2016-05-17 16:00:33.249000,9.948354188109000E-01
2016-05-17 16:05:33.235000,9.949932380112000E-01
2016-05-17 16:10:33.222000,9.950438930122000E-01
2016-05-17 16:15:33.208000,9.954683116624000E-01
2016-05-17 16:20:33.195000,9.957890771991000E-01
2016-05-17 16:25:33.182000,9.959986757150000E-01
2016-05-17 16:30:33.168000,9.960833794453000E-01
2016-05-17 16:35:33.155000,9.961928304239001E-01
2016-05-17 16:40:33.141000,9.962115404271999E-01
2016-05-17 16:45:33.128000,9.961537542135001E-01
2016-05-17 16:50:33.114000,9.961103839582000E-01
2016-05-17 16:55:33.101000,9.959460117338000E-01
2016-05-17 17:00:33.088000,9.957584139983000E-01
2016-05-17 17:05:33.074000,9.955925580323000E-01
2016-05-17 17:10:33.061000,9.953124271224000E-01
2016-05-17 17:15:33.047000,9.949631784819000E-01
2016-05-17 17:20:33.034000,9.946695177515000E-01
2016-05-17 17:25:33.020000,9.944128419707000E-01
2016-05-17 17:30:33.007000,9.941900750438000E-01
2016-05-17 17:35:32.994000,9.941808419664000E-01
2016-05-17 17:40:32.980000,9.943418022606000E-01
2016-05-17 17:45:32.967000,9.943906487835000E-01
2016-05-17 17:50:32.953000,9.945403035645000E-01
2016-05-17 17:55:32.940000,9.947631915338000E-01
2016-05-17 18:00:32.927000,9.948768822512000E-01
2016-05-17 18:05:32.913000,9.950823644869000E-01
2016-05-17 18:10:32.900000,9.953796627875000E-01
2016-05-17 18:15:32.886000,9.957637508847000E-01
2016-05-17 18:20:32.873000,9.959794683256999E-01
2016-05-17 18:25:32.859000,9.962333949718000E-01
2016-05-17 18:30:32.846000,9.962773911002000E-01
2016-05-17 18:35:32.833000,9.963267997880000E-01
2016-05-17 18:40:32.819000,9.963459612759000E-01
2016-05-17 18:45:32.806000,9.962835287107999E-01
2016-05-17 18:50:32.792000,9.962128524882000E-01
2016-05-17 18:55:32.779000,9.961371619356000E-01
2016-05-17 19:00:32.765000,9.960293851367000E-01
2016-05-17 19:05:32.752000,9.958660134409000E-01
2016-05-17 19:10:32.739000,9.956452291406001E-01
2016-05-17 19:15:32.725000,9.954844997243000E-01
2016-05-17 19:20:32.712000,9.951911963976000E-01
2016-05-17 19:25:32.698000,9.948194880072000E-01
2016-05-17 19:30:32.685000,9.945150017952000E-01
2016-05-17 19:35:32.671000,9.941672703955000E-01
2016-05-17 19:40:33.166000,9.939522035728000E-01
2016-05-17 19:45:33.153000,9.939987486828999E-01
2016-05-17 19:50:33.140000,9.938991406623000E-01
2016-05-17 19:55:33.126000,9.939342129099000E-01
2016-05-17 20:00:33.621000,9.940434068147000E-01
2016-05-17 20:05:34.116000,9.943940889457000E-01
2016-05-17 20:10:34.103000,9.944442876683000E-01
2016-05-17 20:15:34.090000,9.946467543951000E-01
2016-05-17 20:20:34.076000,9.948305021021000E-01
2016-05-17 20:25:34.063000,9.948288706044000E-01
2016-05-17 20:30:34.049000,9.949660769873000E-01
2016-05-17 20:35:34.036000,9.950382424550001E-01
2016-05-17 20:40:34.022000,9.952269401569001E-01
2016-05-17 20:45:34.519000,9.955941950167000E-01
2016-05-17 20:50:34.527000,9.958714090626000E-01
2016-05-17 20:55:35.024000,9.962065535342000E-01
2016-05-17 21:00:35.521000,9.963569255664000E-01
2016-05-17 21:05:36.018000,9.963797064563000E-01
2016-05-17 21:10:36.537000,9.963959722868000E-01
2016-05-17 21:15:37.076000,9.964006510302000E-01
2016-05-17 21:20:37.590000,9.963190699890000E-01
VARIABLE: BSRL.B1.SYS_B:Q_ghost_bunched_even_bl
DataType: NUMERIC
Unit: -
Length: 1
Description: Fraction of beam in even ghost buckets (bunched) (beam loss corrected)

Timestamp (UTC_TIME),Value
2016-05-17 11:20:34.000000,8.831527457913000E-04
2016-05-17 11:25:33.987000,8.535904744757000E-04
2016-05-17 11:30:33.973000,7.802227911083000E-04
2016-05-17 11:35:33.960000,8.477244386829000E-04
2016-05-17 11:40:33.947000,7.883196111553000E-04
2016-05-17 11:45:33.933000,8.164092739092000E-04
2016-05-17 11:50:33.920000,8.480552404239000E-04
2016-05-17 11:55:33.906000,8.640917772933000E-04
2016-05-17 12:00:33.893000,9.121803870608000E-04
2016-05-17 12:05:33.880000,8.493790873924000E-04
2016-05-17 12:10:33.866000,9.418105787146000E-04
2016-05-17 12:15:33.853000,9.055564860793000E-04
2016-05-17 12:20:33.839000,8.731693649469000E-04
2016-05-17 12:25:33.826000,9.306309539655000E-04
2016-05-17 12:30:33.812000,8.658734443451000E-04
2016-05-17 12:35:33.799000,8.625135916825000E-04
2016-05-17 12:40:33.786000,7.918729003189000E-04
2016-05-17 12:45:33.772000,8.581440142076000E-04
2016-05-17 12:50:33.759000,8.774097437222000E-04
2016-05-17 12:55:33.745000,8.708444903170000E-04
2016-05-17 13:00:33.732000,9.290800599276000E-04
2016-05-17 13:05:33.718000,9.181141901740000E-04
2016-05-17 13:10:33.705000,8.748118183737000E-04
2016-05-17 13:15:33.692000,9.721571973453000E-04
2016-05-17 13:20:33.678000,8.889423651629000E-04
2016-05-17 13:25:33.665000,8.669918747236000E-04
2016-05-17 13:30:33.651000,8.542980166973000E-04
2016-05-17 13:35:33.638000,8.767708387859000E-04
2016-05-17 13:40:33.625000,8.887651053437000E-04
2016-05-17 13:45:33.611000,8.364323279065000E-04
2016-05-17 13:50:33.598000,8.262812487210000E-04
2016-05-17 13:55:33.584000,8.124057359727000E-04
2016-05-17 14:00:33.571000,9.252351401960000E-04
2016-05-17 14:05:33.557000,8.524280465914000E-04
2016-05-17 14:10:33.544000,8.627878600888000E-04
2016-05-17 14:15:33.531000,8.309514190053999E-04
2016-05-17 14:20:33.517000,8.061785219739000E-04
2016-05-17 14:25:33.504000,8.609077857678000E-04
2016-05-17 14:30:33.490000,9.100205988924000E-04
2016-05-17 14:35:33.477000,9.013348042393000E-04
2016-05-17 14:40:33.463000,9.004324360730000E-04
2016-05-17 14:45:33.450000,9.589009186712000E-04
2016-05-17 14:50:33.437000,9.353919833265000E-04
2016-05-17 14:55:33.423000,8.492024539097000E-04
2016-05-17 15:00:33.410000,8.196221665830000E-04
2016-05-17 15:05:33.396000,8.273681494374000E-04
2016-05-17 15:10:33.383000,8.658823729362000E-04
2016-05-17 15:15:33.370000,8.314322840331000E-04
2016-05-17 15:20:33.356000,8.466359286936000E-04
2016-05-17 15:25:33.343000,8.569307489229000E-04
2016-05-17 15:30:33.329000,8.802400883991000E-04
2016-05-17 15:35:33.316000,8.924123891177000E-04
2016-05-17 15:40:33.302000,9.323162578437000E-04
2016-05-17 15:45:33.289000,9.259868579943000E-04
2016-05-17 15:50:33.276000,9.933445909496000E-04
2016-05-17 15:55:33.262000,8.929118933431000E-04
2016-05-17 16:00:33.249000,9.283716387138000E-04
2016-05-17 16:05:33.235000,9.502184484804000E-04
2016-05-17 16:10:33.222000,9.312794738592000E-04
2016-05-17 16:15:33.208000,8.651393373327000E-04
2016-05-17 16:20:33.195000,9.119965715453000E-04
2016-05-17 16:25:33.182000,8.962335629931000E-04
2016-05-17 16:30:33.168000,8.557304485416000E-04
2016-05-17 16:35:33.155000,8.402160400809000E-04
2016-05-17 16:40:33.141000,8.011302404148000E-04
2016-05-17 16:45:33.128000,8.561713761474999E-04
2016-05-17 16:50:33.114000,8.177321328247000E-04
2016-05-17 16:55:33.101000,8.842240731623000E-04
2016-05-17 17:00:33.088000,8.613744361707000E-04
2016-05-17 17:05:33.074000,8.674843602460000E-04
2016-05-17 17:10:33.061000,8.977083904736000E-04
2016-05-17 17:15:33.047000,8.842882258857000E-04
2016-05-17 17:20:33.034000,8.995035017894000E-04
2016-05-17 17:25:33.020000,9.561325484971000E-04
2016-05-17 17:30:33.007000,9.937660356559999E-04
2016-05-17 17:35:32.994000,8.964197456180000E-04
2016-05-17 17:40:32.980000,9.542728366192000E-04
2016-05-17 17:45:32.967000,9.476434720830000E-04
2016-05-17 17:50:32.953000,9.496536337438000E-04
2016-05-17 17:55:32.940000,9.745146188736000E-04
2016-05-17 18:00:32.927000,9.428163320941000E-04
2016-05-17 18:05:32.913000,9.574688226637000E-04
2016-05-17 18:10:32.900000,9.694674514186000E-04
2016-05-17 18:15:32.886000,9.299395451701000E-04
2016-05-17 18:20:32.873000,8.813746995606000E-04
2016-05-17 18:25:32.859000,8.571560992580000E-04
2016-05-17 18:30:32.846000,8.612352138560999E-04
2016-05-17 18:35:32.833000,8.484414535666000E-04
2016-05-17 18:40:32.819000,8.379358644689000E-04
2016-05-17 18:45:32.806000,8.296179129196000E-04
2016-05-17 18:50:32.792000,8.306637206532000E-04
2016-05-17 18:55:32.779000,8.165913131114000E-04
2016-05-17 19:00:32.765000,8.489382873912000E-04
2016-05-17 19:05:32.752000,8.200111157724000E-04
2016-05-17 19:10:32.739000,8.558747985615000E-04
2016-05-17 19:15:32.725000,9.126649537973000E-04
2016-05-17 19:20:32.712000,9.130224905036000E-04
2016-05-17 19:25:32.698000,8.710341284091000E-04
2016-05-17 19:30:32.685000,1.025181564558000E-03
2016-05-17 19:35:32.671000,8.647699541050000E-04
2016-05-17 19:40:33.166000,1.057485717556000E-03
2016-05-17 19:45:33.153000,9.550131672276000E-04
2016-05-17 19:50:33.140000,9.638743033487000E-04
2016-05-17 19:55:33.126000,9.443493497855000E-04
2016-05-17 20:00:33.621000,9.161406354788000E-04
2016-05-17 20:05:34.116000,9.801505228616001E-04
2016-05-17 20:10:34.103000,9.334031963878000E-04
2016-05-17 20:15:34.090000,9.258836569520000E-04
2016-05-17 20:20:34.076000,1.010232154146000E-03
2016-05-17 20:25:34.063000,9.923125184538000E-04
2016-05-17 20:30:34.049000,9.614672300082000E-04
2016-05-17 20:35:34.036000,9.506714809258000E-04
2016-05-17 20:40:34.022000,9.882996169181999E-04
2016-05-17 20:45:34.519000,9.271217125922000E-04
2016-05-17 20:50:34.527000,9.504286850173000E-04
2016-05-17 20:55:35.024000,8.772683136476000E-04
2016-05-17 21:00:35.521000,8.705708654521000E-04
2016-05-17 21:05:36.018000,8.112214385747999E-04
2016-05-17 21:10:36.537000,8.706302805970000E-04
2016-05-17 21:15:37.076000,8.466470465744000E-04
2016-05-17 21:20:37.590000,8.569525852539000E-04
VARIABLE: BSRL.B1.SYS_B:sigma_sat_tot_stat
DataType: NUMERIC
Unit: -
Length: 1
Description: Statistical sigma of Q_sat_tot

Timestamp (UTC_TIME),Value
2016-05-17 11:15:34.014000,2.392019409746000E-05
2016-05-17 11:20:34.000000,1.292989571604000E-05
2016-05-17 11:25:33.987000,9.136107119160000E-06
2016-05-17 11:30:33.973000,9.018147959802001E-06
2016-05-17 11:35:33.960000,9.188521844012000E-06
2016-05-17 11:40:33.947000,9.422090488119001E-06
2016-05-17 11:45:33.933000,1.027805920562000E-05
2016-05-17 11:50:33.920000,1.083904985683000E-05
2016-05-17 11:55:33.906000,1.157781404237000E-05
2016-05-17 12:00:33.893000,1.306306721201000E-05
2016-05-17 12:05:33.880000,1.495897599242000E-05
2016-05-17 12:10:33.866000,1.521239783144000E-05
2016-05-17 12:15:33.853000,1.558336383155000E-05
2016-05-17 12:20:33.839000,1.469039373391000E-05
2016-05-17 12:25:33.826000,1.360072605857000E-05
2016-05-17 12:30:33.812000,1.240250848610000E-05
2016-05-17 12:35:33.799000,1.070796852344000E-05
2016-05-17 12:40:33.786000,9.929993767516000E-06
2016-05-17 12:45:33.772000,9.692098883187000E-06
2016-05-17 12:50:33.759000,1.010036061603000E-05
2016-05-17 12:55:33.745000,1.113025753254000E-05
2016-05-17 13:00:33.732000,1.243325659607000E-05
2016-05-17 13:05:33.718000,1.336500193928000E-05
2016-05-17 13:10:33.705000,1.412346990066000E-05
2016-05-17 13:15:33.692000,1.305693561844000E-05
2016-05-17 13:20:33.678000,1.190796328847000E-05
2016-05-17 13:25:33.665000,1.101583034091000E-05
2016-05-17 13:30:33.651000,1.161531083495000E-05
2016-05-17 13:35:33.638000,1.200099698232000E-05
2016-05-17 13:40:33.625000,1.251899956532000E-05
2016-05-17 13:45:33.611000,1.195820169542000E-05
2016-05-17 13:50:33.598000,1.150459490247000E-05
2016-05-17 13:55:33.584000,1.328834757281000E-05
2016-05-17 14:00:33.571000,1.364340048118000E-05
2016-05-17 14:05:33.557000,1.173804575139000E-05
2016-05-17 14:10:33.544000,1.019926375714000E-05
2016-05-17 14:15:33.531000,1.069304493973000E-05
2016-05-17 14:20:33.517000,1.140728102575000E-05
2016-05-17 14:25:33.504000,1.227634895035000E-05
2016-05-17 14:30:33.490000,1.445341415608000E-05
2016-05-17 14:35:33.477000,1.585889952626000E-05
2016-05-17 14:40:33.463000,1.536086419706000E-05
2016-05-17 14:45:33.450000,1.423561569353000E-05
2016-05-17 14:50:33.437000,1.295199414901000E-05
2016-05-17 14:55:33.423000,1.114154348498000E-05
2016-05-17 15:00:33.410000,1.013700987759000E-05
2016-05-17 15:05:33.396000,9.278421342973999E-06
2016-05-17 15:10:33.383000,9.284139496903999E-06
2016-05-17 15:15:33.370000,9.852962225942000E-06
2016-05-17 15:20:33.356000,1.015229195540000E-05
2016-05-17 15:25:33.343000,1.139493131609000E-05
2016-05-17 15:30:33.329000,1.250939414043000E-05
2016-05-17 15:35:33.316000,1.412618200759000E-05
2016-05-17 15:40:33.302000,1.564044724034000E-05
2016-05-17 15:45:33.289000,1.640509983620000E-05
2016-05-17 15:50:33.276000,1.633157783952000E-05
2016-05-17 15:55:33.262000,1.582992442361000E-05
2016-05-17 16:00:33.249000,1.489412756089000E-05
2016-05-17 16:05:33.235000,1.427630652440000E-05
2016-05-17 16:10:33.222000,1.384283337896000E-05
2016-05-17 16:15:33.208000,1.183796272499000E-05
2016-05-17 16:20:33.195000,1.067154729774000E-05
2016-05-17 16:25:33.182000,9.472418841696000E-06
2016-05-17 16:30:33.168000,9.096056931751000E-06
2016-05-17 16:35:33.155000,8.634659158925001E-06
2016-05-17 16:40:33.141000,8.541999115773999E-06
2016-05-17 16:45:33.128000,8.787302381839000E-06
2016-05-17 16:50:33.114000,9.368306550033000E-06
2016-05-17 16:55:33.101000,1.012730881298000E-05
2016-05-17 17:00:33.088000,1.092177021941000E-05
2016-05-17 17:05:33.074000,1.175616977085000E-05
2016-05-17 17:10:33.061000,1.283519772619000E-05
2016-05-17 17:15:33.047000,1.440268719782000E-05
2016-05-17 17:20:33.034000,1.537743963579000E-05
2016-05-17 17:25:33.020000,1.719235540079000E-05
2016-05-17 17:30:33.007000,1.794397636701000E-05
2016-05-17 17:35:32.994000,1.785221338848000E-05
2016-05-17 17:40:32.980000,1.737214884060000E-05
2016-05-17 17:45:32.967000,1.693368486393000E-05
2016-05-17 17:50:32.953000,1.613522959170000E-05
2016-05-17 17:55:32.940000,1.533677652999000E-05
2016-05-17 18:00:32.927000,1.443345717270000E-05
2016-05-17 18:05:32.913000,1.338108687494000E-05
2016-05-17 18:10:32.900000,1.226349280742000E-05
2016-05-17 18:15:32.886000,1.047613994135000E-05
2016-05-17 18:20:32.873000,9.565200579458000E-06
2016-05-17 18:25:32.859000,8.531654062547001E-06
2016-05-17 18:30:32.846000,8.149394158700000E-06
2016-05-17 18:35:32.833000,7.988831659038000E-06
2016-05-17 18:40:32.819000,7.950234710878000E-06
2016-05-17 18:45:32.806000,8.278541939212999E-06
2016-05-17 18:50:32.792000,8.535654834642000E-06
2016-05-17 18:55:32.779000,9.164552714966000E-06
2016-05-17 19:00:32.765000,9.892138520517999E-06
2016-05-17 19:05:32.752000,1.031797235763000E-05
2016-05-17 19:10:32.739000,1.145955970511000E-05
2016-05-17 19:15:32.725000,1.250370525022000E-05
2016-05-17 19:20:32.712000,1.368371692668000E-05
2016-05-17 19:25:32.698000,1.502745144163000E-05
2016-05-17 19:30:32.685000,1.657275815059000E-05
2016-05-17 19:35:32.671000,1.812498866365000E-05
2016-05-17 19:40:33.166000,1.935740403516000E-05
2016-05-17 19:45:33.153000,1.815278960745000E-05
2016-05-17 19:50:33.140000,1.940745560961000E-05
2016-05-17 19:55:33.126000,1.881884138972000E-05
2016-05-17 20:00:33.621000,1.812883212276000E-05
2016-05-17 20:05:34.116000,1.666707459214000E-05
2016-05-17 20:10:34.103000,1.670555656805000E-05
2016-05-17 20:15:34.090000,1.561960687347000E-05
2016-05-17 20:20:34.076000,1.502614340520000E-05
2016-05-17 20:25:34.063000,1.473187561385000E-05
2016-05-17 20:30:34.049000,1.390490203678000E-05
2016-05-17 20:35:34.036000,1.373718732918000E-05
2016-05-17 20:40:34.022000,1.254796472301000E-05
2016-05-17 20:45:34.519000,1.120107175524000E-05
2016-05-17 20:50:34.527000,9.999681863151000E-06
2016-05-17 20:55:35.024000,8.518016991917000E-06
2016-05-17 21:00:35.521000,7.611265601942000E-06
2016-05-17 21:05:36.018000,7.937147371696999E-06
2016-05-17 21:10:36.537000,7.767939797176001E-06
2016-05-17 21:15:37.076000,7.641612761472000E-06
2016-05-17 21:20:37.590000,7.997635039060000E-06
VARIABLE: BSRL.B1.SYS_B:flag_bunch_analysis
DataType: NUMERIC
Unit: -
Length: 1
Description: bunch analysis ok

Timestamp (UTC_TIME),Value
2016-05-17 11:15:34.014000,1.000000000000000E+00
2016-05-17 11:20:34.000000,1.000000000000000E+00
2016-05-17 11:25:33.987000,1.000000000000000E+00
2016-05-17 11:30:33.973000,1.000000000000000E+00
2016-05-17 11:35:33.960000,1.000000000000000E+00
2016-05-17 11:40:33.947000,1.000000000000000E+00
2016-05-17 11:45:33.933000,1.000000000000000E+00
2016-05-17 11:50:33.920000,1.000000000000000E+00
2016-05-17 11:55:33.906000,1.000000000000000E+00
2016-05-17 12:00:33.893000,1.000000000000000E+00
