VARIABLE: BSRL.B1.SYS_A:sigma_sat_tot_syst
DataType: NUMERIC
Unit: -
Length: 1
Description: Systematic sigma of Q_sat_tot

Timestamp (UTC_TIME),Value
2016-05-17 14:20:33.517000,4.066448687771000E-06
2016-05-17 14:25:33.504000,4.684794960333000E-06
2016-05-17 14:30:33.490000,4.619124407824000E-06
2016-05-17 14:35:33.477000,4.862016100206000E-06
2016-05-17 14:40:33.463000,4.359092566262000E-06
2016-05-17 14:45:33.450000,4.652128459354000E-06
2016-05-17 14:50:33.437000,4.475224955062000E-06
2016-05-17 14:55:33.423000,4.357143500317000E-06
2016-05-17 15:00:33.410000,4.861424512101000E-06
2016-05-17 15:05:33.396000,4.847494032807000E-06
2016-05-17 15:10:33.383000,4.272142269660000E-06
2016-05-17 15:15:33.370000,4.669914517246000E-06
2016-05-17 15:20:33.356000,4.469579768421000E-06
2016-05-17 15:25:33.343000,4.562150224146000E-06
2016-05-17 15:30:33.329000,4.640709389603000E-06
2016-05-17 15:35:33.316000,4.594613688854000E-06
2016-05-17 15:40:33.302000,4.503245294472000E-06
2016-05-17 15:45:33.289000,4.181185508200000E-06
2016-05-17 15:50:33.276000,5.114988298884000E-06
2016-05-17 15:55:33.262000,4.716146449143000E-06
2016-05-17 16:00:33.249000,4.864163405128000E-06
2016-05-17 16:05:33.235000,4.696153091749000E-06
2016-05-17 16:10:33.222000,4.587268127737000E-06
2016-05-17 16:15:33.208000,4.576860698089000E-06
2016-05-17 16:20:33.195000,4.533062751827000E-06
2016-05-17 16:25:33.182000,4.946445206927000E-06
2016-05-17 16:30:33.168000,4.647925370016000E-06
2016-05-17 16:35:33.155000,4.743240435486000E-06
2016-05-17 16:40:33.141000,4.126890986048000E-06
2016-05-17 16:45:33.128000,4.336110095151000E-06
2016-05-17 16:50:33.114000,4.429013314975000E-06
2016-05-17 16:55:33.101000,4.563845740203000E-06
2016-05-17 17:00:33.088000,4.311982184950000E-06
2016-05-17 17:05:33.074000,4.296314620013000E-06
2016-05-17 17:10:33.061000,4.477588009086000E-06
2016-05-17 17:15:33.047000,4.404781349516000E-06
2016-05-17 17:20:33.034000,4.538530875840000E-06
2016-05-17 17:25:33.020000,4.470118573738000E-06
2016-05-17 17:30:33.007000,4.494913060041000E-06
2016-05-17 17:35:32.994000,4.714415499407000E-06
2016-05-17 17:40:32.980000,4.271011494929000E-06
2016-05-17 17:45:32.967000,4.530565841540000E-06
2016-05-17 17:50:32.953000,4.783654087893000E-06
2016-05-17 17:55:32.940000,4.321579980750000E-06
2016-05-17 18:00:32.927000,4.712463651682000E-06
2016-05-17 18:05:32.913000,4.755200382572000E-06
2016-05-17 18:10:32.900000,4.215707993820000E-06
2016-05-17 18:15:32.886000,4.745194301497000E-06
2016-05-17 18:20:32.873000,4.614275165147000E-06
2016-05-17 18:25:32.859000,4.530255071164000E-06
2016-05-17 18:30:32.846000,4.783535615989000E-06
2016-05-17 18:35:32.833000,4.461490631053000E-06
2016-05-17 18:40:32.819000,4.691457265771000E-06
2016-05-17 18:45:32.806000,4.672071303950000E-06
2016-05-17 18:50:32.792000,4.542305624934000E-06
2016-05-17 18:55:32.779000,4.569789740925000E-06
2016-05-17 19:00:32.765000,4.785650081729000E-06
2016-05-17 19:05:32.752000,4.846311778393000E-06
2016-05-17 19:10:32.739000,4.281777860184000E-06
2016-05-17 19:15:32.725000,4.431320915922000E-06
2016-05-17 19:20:32.712000,4.647219774050000E-06
2016-05-17 19:25:32.698000,4.590930524030000E-06
2016-05-17 19:30:32.685000,4.336548545581000E-06
2016-05-17 19:35:32.671000,4.634304142873000E-06
2016-05-17 19:40:33.166000,4.811766685639000E-06
2016-05-17 19:45:33.153000,4.802643155837000E-06
2016-05-17 19:50:33.140000,4.639198130426000E-06
2016-05-17 19:55:33.126000,4.889119569463000E-06
2016-05-17 20:00:33.621000,4.340737427927000E-06
2016-05-17 20:05:34.116000,4.533004661591000E-06
2016-05-17 20:10:34.103000,4.597071730226000E-06
2016-05-17 20:15:34.090000,4.672210888111000E-06
2016-05-17 20:20:34.076000,4.840526855454000E-06
2016-05-17 20:25:34.063000,4.478547607284000E-06
2016-05-17 20:30:34.049000,4.373192526362000E-06
2016-05-17 20:35:34.036000,4.900610827018000E-06
2016-05-17 20:40:34.022000,5.139230803340000E-06
2016-05-17 20:45:34.519000,4.732337145316000E-06
2016-05-17 20:50:34.527000,4.476508306990000E-06
2016-05-17 20:55:35.024000,4.882005419460000E-06
2016-05-17 21:00:35.521000,4.464478155659000E-06
2016-05-17 21:05:36.018000,4.658495817404000E-06
2016-05-17 21:10:36.537000,4.568488992194000E-06
2016-05-17 21:15:37.076000,4.893160903805000E-06
2016-05-17 21:20:37.590000,4.914497659312000E-06
VARIABLE: BSRL.B1.SYS_A:Q_filled_tot_odd
DataType: NUMERIC
Unit: -
Length: 1
Description: Fraction of beam in odd filled buckets (total)

Timestamp (UTC_TIME),Value
2016-05-17 11:15:34.014000,9.954652580847000E-01
2016-05-17 11:20:34.000000,9.955562741435000E-01
2016-05-17 11:25:33.987000,9.963594165461001E-01
2016-05-17 11:30:33.973000,9.963383242317000E-01
2016-05-17 11:35:33.960000,9.963241883093999E-01
2016-05-17 11:40:33.947000,9.962850251058000E-01
2016-05-17 11:45:33.933000,9.963290006588000E-01
2016-05-17 11:50:33.920000,9.963079367209000E-01
2016-05-17 11:55:33.906000,9.963232846455000E-01
2016-05-17 12:00:33.893000,9.962517664668999E-01
2016-05-17 12:05:33.880000,9.963046837078000E-01
2016-05-17 12:10:33.866000,9.963205230881000E-01
2016-05-17 12:15:33.853000,9.962963436703000E-01
2016-05-17 12:20:33.839000,9.963257781527000E-01
2016-05-17 12:25:33.826000,9.963406472824000E-01
2016-05-17 12:30:33.812000,9.963332720084001E-01
2016-05-17 12:35:33.799000,9.963139044064000E-01
2016-05-17 12:40:33.786000,9.963569259167000E-01
2016-05-17 12:45:33.772000,9.963577337682000E-01
2016-05-17 12:50:33.759000,9.963178201406000E-01
2016-05-17 12:55:33.745000,9.963401058053000E-01
2016-05-17 13:00:33.732000,9.963277748001000E-01
2016-05-17 13:05:33.718000,9.963415245123000E-01
2016-05-17 13:10:33.705000,9.963446654435000E-01
2016-05-17 13:15:33.692000,9.963266583828000E-01
2016-05-17 13:20:33.678000,9.963637606127000E-01
2016-05-17 13:25:33.665000,9.963131532484000E-01
2016-05-17 13:30:33.651000,9.963345729482000E-01
2016-05-17 13:35:33.638000,9.963342850416000E-01
2016-05-17 13:40:33.625000,9.962856904861001E-01
2016-05-17 13:45:33.611000,9.963147210842001E-01
2016-05-17 13:50:33.598000,9.962359485314000E-01
2016-05-17 13:55:33.584000,9.962932726614000E-01
2016-05-17 14:00:33.571000,9.962795457239000E-01
2016-05-17 14:05:33.557000,9.962971501747000E-01
2016-05-17 14:10:33.544000,9.963657616792000E-01
2016-05-17 14:15:33.531000,9.962790383952000E-01
2016-05-17 14:20:33.517000,9.963363471227999E-01
2016-05-17 14:25:33.504000,9.963285040016000E-01
2016-05-17 14:30:33.490000,9.963586352784000E-01
2016-05-17 14:35:33.477000,9.963195949382000E-01
2016-05-17 14:40:33.463000,9.963040359092000E-01
2016-05-17 14:45:33.450000,9.953476597648000E-01
2016-05-17 14:50:33.437000,9.961875242018000E-01
2016-05-17 14:55:33.423000,9.963351417936001E-01
2016-05-17 15:00:33.410000,9.963384025842000E-01
2016-05-17 15:05:33.396000,9.962865668508000E-01
2016-05-17 15:10:33.383000,9.962438111492000E-01
2016-05-17 15:15:33.370000,9.963258704176000E-01
2016-05-17 15:20:33.356000,9.963066803421000E-01
2016-05-17 15:25:33.343000,9.963161660158000E-01
2016-05-17 15:30:33.329000,9.963493348590000E-01
2016-05-17 15:35:33.316000,9.963825708248000E-01
2016-05-17 15:40:33.302000,9.963515997579000E-01
2016-05-17 15:45:33.289000,9.963428479001000E-01
2016-05-17 15:50:33.276000,9.961408633054000E-01
2016-05-17 15:55:33.262000,9.958980297659999E-01
2016-05-17 16:00:33.249000,9.963192041688000E-01
2016-05-17 16:05:33.235000,9.954649024709999E-01
2016-05-17 16:10:33.222000,9.963107017193999E-01
2016-05-17 16:15:33.208000,9.963057706010000E-01
2016-05-17 16:20:33.195000,9.963578886490000E-01
2016-05-17 16:25:33.182000,9.963434680413999E-01
2016-05-17 16:30:33.168000,9.963368734745000E-01
2016-05-17 16:35:33.155000,9.963215198067000E-01
2016-05-17 16:40:33.141000,9.953677047268999E-01
2016-05-17 16:45:33.128000,9.963363287045000E-01
2016-05-17 16:50:33.114000,9.963452304588000E-01
2016-05-17 16:55:33.101000,9.963527615816000E-01
2016-05-17 17:00:33.088000,9.964077817183000E-01
2016-05-17 17:05:33.074000,9.963717367429999E-01
2016-05-17 17:10:33.061000,9.963516955938000E-01
2016-05-17 17:15:33.047000,9.963166729978000E-01
2016-05-17 17:20:33.034000,9.960500058479000E-01
2016-05-17 17:25:33.020000,9.963233221906000E-01
2016-05-17 17:30:33.007000,9.960926743232000E-01
2016-05-17 17:35:32.994000,9.961296025535000E-01
2016-05-17 17:40:32.980000,9.959211825030000E-01
2016-05-17 17:45:32.967000,9.956120432057000E-01
2016-05-17 17:50:32.953000,9.961626309847000E-01
2016-05-17 17:55:32.940000,9.963278741827000E-01
2016-05-17 18:00:32.927000,9.963528688846000E-01
2016-05-17 18:05:32.913000,9.955640705388999E-01
2016-05-17 18:10:32.900000,9.956314592386000E-01
2016-05-17 18:15:32.886000,9.962944333595000E-01
2016-05-17 18:20:32.873000,9.963279629802000E-01
2016-05-17 18:25:32.859000,9.958175551289000E-01
2016-05-17 18:30:32.846000,9.963459974284000E-01
2016-05-17 18:35:32.833000,9.955967261713000E-01
2016-05-17 18:40:32.819000,9.956800091178000E-01
2016-05-17 18:45:32.806000,9.963308661210000E-01
2016-05-17 18:50:32.792000,9.963808944603000E-01
2016-05-17 18:55:32.779000,9.963289499953000E-01
2016-05-17 19:00:32.765000,9.955975095663000E-01
2016-05-17 19:05:32.752000,9.959224822223000E-01
2016-05-17 19:10:32.739000,9.952054858184000E-01
2016-05-17 19:15:32.725000,9.961707831739000E-01
2016-05-17 19:20:32.712000,9.959398286057000E-01
2016-05-17 19:25:32.698000,9.953177407874000E-01
2016-05-17 19:30:32.685000,9.948078901377000E-01
2016-05-17 19:35:32.671000,9.946744446033000E-01
2016-05-17 19:40:33.166000,9.932126698571000E-01
2016-05-17 19:45:33.153000,9.934338332340000E-01
2016-05-17 19:50:33.140000,9.953882127040000E-01
2016-05-17 19:55:33.126000,9.948979680627000E-01
2016-05-17 20:00:33.621000,9.929034432568000E-01
2016-05-17 20:05:34.116000,9.925516196973000E-01
2016-05-17 20:10:34.103000,9.922013336815000E-01
2016-05-17 20:15:34.090000,9.924605655265000E-01
2016-05-17 20:20:34.076000,9.932419762899000E-01
2016-05-17 20:25:34.063000,9.912805854398000E-01
2016-05-17 20:30:34.049000,9.898704261764000E-01
2016-05-17 20:35:34.036000,9.915603948280000E-01
2016-05-17 20:40:34.022000,9.895300665500000E-01
2016-05-17 20:45:34.519000,9.911281346182000E-01
2016-05-17 20:50:34.527000,9.880241496020000E-01
2016-05-17 20:55:35.024000,9.798631440358000E-01
2016-05-17 21:00:35.521000,9.884651676631000E-01
2016-05-17 21:05:36.018000,9.838513978905000E-01
2016-05-17 21:10:36.537000,9.814575623710000E-01
2016-05-17 21:15:37.076000,9.668825721531999E-01
2016-05-17 21:20:37.590000,9.625499311800000E-01
VARIABLE: BSRL.B1.SYS_A:Q_ghost_bunched_even_bl
DataType: NUMERIC
Unit: -
Length: 1
Description: Fraction of beam in even ghost buckets (bunched) (beam loss corrected)

Timestamp (UTC_TIME),Value
2016-05-17 11:20:34.000000,8.996557765577001E-04
2016-05-17 11:25:33.987000,8.992854535694000E-04
2016-05-17 11:30:33.973000,9.228603307546000E-04
2016-05-17 11:35:33.960000,9.363654553589000E-04
2016-05-17 11:40:33.947000,9.016044833987001E-04
2016-05-17 11:45:33.933000,9.177767134077000E-04
2016-05-17 11:50:33.920000,9.395925940053000E-04
2016-05-17 11:55:33.906000,9.608958444385000E-04
2016-05-17 12:00:33.893000,9.449701652528000E-04
2016-05-17 12:05:33.880000,9.617430322082000E-04
2016-05-17 12:10:33.866000,9.541204925554000E-04
2016-05-17 12:15:33.853000,9.595432671810000E-04
2016-05-17 12:20:33.839000,9.384208899078000E-04
2016-05-17 12:25:33.826000,9.104211367027000E-04
2016-05-17 12:30:33.812000,9.452503180466000E-04
2016-05-17 12:35:33.799000,9.303634452859000E-04
2016-05-17 12:40:33.786000,9.106998228419000E-04
2016-05-17 12:45:33.772000,9.415549831996000E-04
2016-05-17 12:50:33.759000,9.354846891782000E-04
2016-05-17 12:55:33.745000,9.207462838389000E-04
2016-05-17 13:00:33.732000,9.317509739997000E-04
2016-05-17 13:05:33.718000,9.234836929402000E-04
2016-05-17 13:10:33.705000,9.247710691818000E-04
2016-05-17 13:15:33.692000,9.547106910225000E-04
2016-05-17 13:20:33.678000,9.002063349322000E-04
2016-05-17 13:25:33.665000,9.755544722618000E-04
2016-05-17 13:30:33.651000,8.986316642134000E-04
2016-05-17 13:35:33.638000,9.588560716662000E-04
2016-05-17 13:40:33.625000,9.388831619463000E-04
2016-05-17 13:45:33.611000,9.645967383056000E-04
2016-05-17 13:50:33.598000,9.151152142550000E-04
2016-05-17 13:55:33.584000,9.457974057461000E-04
2016-05-17 14:00:33.571000,9.393487781985000E-04
2016-05-17 14:05:33.557000,9.920635673618999E-04
2016-05-17 14:10:33.544000,9.229590668031000E-04
2016-05-17 14:15:33.531000,9.429788995213000E-04
2016-05-17 14:20:33.517000,9.661712585074000E-04
2016-05-17 14:25:33.504000,9.399143605728001E-04
2016-05-17 14:30:33.490000,9.030220336914000E-04
2016-05-17 14:35:33.477000,9.292993743888000E-04
2016-05-17 14:40:33.463000,8.796324810513000E-04
2016-05-17 14:45:33.450000,9.626482949492000E-04
2016-05-17 14:50:33.437000,9.326198026817000E-04
2016-05-17 14:55:33.423000,9.238158542242000E-04
2016-05-17 15:00:33.410000,9.117173480557000E-04
2016-05-17 15:05:33.396000,9.404930146803000E-04
2016-05-17 15:10:33.383000,9.464101383325000E-04
2016-05-17 15:15:33.370000,9.207371600449000E-04
2016-05-17 15:20:33.356000,9.199581005424001E-04
2016-05-17 15:25:33.343000,9.594506065029000E-04
2016-05-17 15:30:33.329000,9.052129234674000E-04
2016-05-17 15:35:33.316000,9.269608623822000E-04
2016-05-17 15:40:33.302000,9.237706068372000E-04
2016-05-17 15:45:33.289000,9.411411253045000E-04
2016-05-17 15:50:33.276000,9.072599681831000E-04
2016-05-17 15:55:33.262000,9.234114971421000E-04
2016-05-17 16:00:33.249000,9.343079607356000E-04
2016-05-17 16:05:33.235000,9.245574277245000E-04
2016-05-17 16:10:33.222000,8.749110111866000E-04
2016-05-17 16:15:33.208000,9.096701930792000E-04
2016-05-17 16:20:33.195000,9.372008170169000E-04
2016-05-17 16:25:33.182000,9.192803919192000E-04
2016-05-17 16:30:33.168000,9.384059189565000E-04
2016-05-17 16:35:33.155000,9.191997490338000E-04
2016-05-17 16:40:33.141000,8.609044219148000E-04
2016-05-17 16:45:33.128000,9.423440273244000E-04
2016-05-17 16:50:33.114000,9.223612011640000E-04
2016-05-17 16:55:33.101000,9.580078548762000E-04
2016-05-17 17:00:33.088000,9.004921174302000E-04
2016-05-17 17:05:33.074000,9.132817911729000E-04
2016-05-17 17:10:33.061000,9.257445880218000E-04
2016-05-17 17:15:33.047000,9.551621144041000E-04
2016-05-17 17:20:33.034000,9.211273489401000E-04
2016-05-17 17:25:33.020000,9.124535005309000E-04
2016-05-17 17:30:33.007000,9.460932530013000E-04
2016-05-17 17:35:32.994000,8.908434781976000E-04
2016-05-17 17:40:32.980000,9.089348193808000E-04
2016-05-17 17:45:32.967000,9.173445576915000E-04
2016-05-17 17:50:32.953000,9.532684294959000E-04
2016-05-17 17:55:32.940000,9.056029893384000E-04
2016-05-17 18:00:32.927000,8.853884648513000E-04
2016-05-17 18:05:32.913000,9.446222048352000E-04
2016-05-17 18:10:32.900000,9.182005286788000E-04
2016-05-17 18:15:32.886000,9.202337991205000E-04
2016-05-17 18:20:32.873000,9.104529357594001E-04
2016-05-17 18:25:32.859000,8.763289000083999E-04
2016-05-17 18:30:32.846000,9.300213111868000E-04
2016-05-17 18:35:32.833000,9.421024881525000E-04
2016-05-17 18:40:32.819000,8.963370896598000E-04
2016-05-17 18:45:32.806000,9.591789300915000E-04
2016-05-17 18:50:32.792000,9.418476467462000E-04
2016-05-17 18:55:32.779000,9.598112752698999E-04
2016-05-17 19:00:32.765000,9.243394174525000E-04
2016-05-17 19:05:32.752000,9.112898726525000E-04
2016-05-17 19:10:32.739000,9.248826001601000E-04
2016-05-17 19:15:32.725000,9.212769588906000E-04
2016-05-17 19:20:32.712000,9.040352514339000E-04
2016-05-17 19:25:32.698000,9.648713544970000E-04
2016-05-17 19:30:32.685000,9.183357811618000E-04
2016-05-17 19:35:32.671000,9.244559445004000E-04
2016-05-17 19:40:33.166000,9.877104459196000E-04
2016-05-17 19:45:33.153000,9.340233269756000E-04
2016-05-17 19:50:33.140000,9.321638066767000E-04
2016-05-17 19:55:33.126000,9.447852772493000E-04
2016-05-17 20:00:33.621000,9.537306728449999E-04
2016-05-17 20:05:34.116000,8.991192844612000E-04
2016-05-17 20:10:34.103000,8.789728993304000E-04
2016-05-17 20:15:34.090000,9.179307454153000E-04
2016-05-17 20:20:34.076000,8.935610097103000E-04
2016-05-17 20:25:34.063000,8.870197138489000E-04
2016-05-17 20:30:34.049000,9.292706778007000E-04
2016-05-17 20:35:34.036000,9.182001524125000E-04
2016-05-17 20:40:34.022000,9.533722809674000E-04
2016-05-17 20:45:34.519000,9.690693264052000E-04
2016-05-17 20:50:34.527000,9.609532294094000E-04
2016-05-17 20:55:35.024000,9.784898915173000E-04
2016-05-17 21:00:35.521000,9.389014544653000E-04
2016-05-17 21:05:36.018000,8.865043156059000E-04
2016-05-17 21:10:36.537000,9.398266439767000E-04
2016-05-17 21:15:37.076000,9.798299053875000E-04
2016-05-17 21:20:37.590000,1.054680615333000E-03
VARIABLE: BSRL.B1.SYS_A:sigma_sat_tot_stat
DataType: NUMERIC
Unit: -
Length: 1
Description: Statistical sigma of Q_sat_tot

Timestamp (UTC_TIME),Value
2016-05-17 11:15:34.014000,2.449824564136000E-05
2016-05-17 11:20:34.000000,1.410772620982000E-05
2016-05-17 11:25:33.987000,1.126540256575000E-05
2016-05-17 11:30:33.973000,1.118906377555000E-05
2016-05-17 11:35:33.960000,1.120927372359000E-05
2016-05-17 11:40:33.947000,1.104299082082000E-05
2016-05-17 11:45:33.933000,1.106104745558000E-05
2016-05-17 11:50:33.920000,1.120948170135000E-05
2016-05-17 11:55:33.906000,1.112333546604000E-05
2016-05-17 12:00:33.893000,1.118753019505000E-05
2016-05-17 12:05:33.880000,1.127603198884000E-05
2016-05-17 12:10:33.866000,1.117837820406000E-05
2016-05-17 12:15:33.853000,1.125794054642000E-05
2016-05-17 12:20:33.839000,1.130401176170000E-05
2016-05-17 12:25:33.826000,1.146732760746000E-05
2016-05-17 12:30:33.812000,1.147563911163000E-05
2016-05-17 12:35:33.799000,1.132703202651000E-05
2016-05-17 12:40:33.786000,1.129797646106000E-05
2016-05-17 12:45:33.772000,1.120516259169000E-05
2016-05-17 12:50:33.759000,1.116281863989000E-05
2016-05-17 12:55:33.745000,1.120452091564000E-05
2016-05-17 13:00:33.732000,1.120904975934000E-05
2016-05-17 13:05:33.718000,1.117822953305000E-05
2016-05-17 13:10:33.705000,1.121732635876000E-05
2016-05-17 13:15:33.692000,1.137397554042000E-05
2016-05-17 13:20:33.678000,1.122969309325000E-05
2016-05-17 13:25:33.665000,1.131959910202000E-05
2016-05-17 13:30:33.651000,1.114505577622000E-05
2016-05-17 13:35:33.638000,1.126921631373000E-05
2016-05-17 13:40:33.625000,1.137123286263000E-05
2016-05-17 13:45:33.611000,1.122774124177000E-05
2016-05-17 13:50:33.598000,1.132660613555000E-05
2016-05-17 13:55:33.584000,1.134198881919000E-05
2016-05-17 14:00:33.571000,1.133177531404000E-05
2016-05-17 14:05:33.557000,1.132862294744000E-05
2016-05-17 14:10:33.544000,1.131423269699000E-05
2016-05-17 14:15:33.531000,1.119924751767000E-05
2016-05-17 14:20:33.517000,1.125685598899000E-05
2016-05-17 14:25:33.504000,1.131298968235000E-05
2016-05-17 14:30:33.490000,1.114125389396000E-05
2016-05-17 14:35:33.477000,1.132589044317000E-05
2016-05-17 14:40:33.463000,1.132716860712000E-05
2016-05-17 14:45:33.450000,1.141536580224000E-05
2016-05-17 14:50:33.437000,1.144698004926000E-05
2016-05-17 14:55:33.423000,1.139320587693000E-05
2016-05-17 15:00:33.410000,1.130021430301000E-05
2016-05-17 15:05:33.396000,1.131965542025000E-05
2016-05-17 15:10:33.383000,1.115292768514000E-05
2016-05-17 15:15:33.370000,1.121676730110000E-05
2016-05-17 15:20:33.356000,1.120503319907000E-05
2016-05-17 15:25:33.343000,1.110549250112000E-05
2016-05-17 15:30:33.329000,1.102312826500000E-05
2016-05-17 15:35:33.316000,1.116094156446000E-05
2016-05-17 15:40:33.302000,1.112089859580000E-05
2016-05-17 15:45:33.289000,1.108856980234000E-05
2016-05-17 15:50:33.276000,1.135567391893000E-05
2016-05-17 15:55:33.262000,1.143255315088000E-05
2016-05-17 16:00:33.249000,1.137026876898000E-05
2016-05-17 16:05:33.235000,1.146921124153000E-05
2016-05-17 16:10:33.222000,1.137504157738000E-05
2016-05-17 16:15:33.208000,1.137248069673000E-05
2016-05-17 16:20:33.195000,1.121393855844000E-05
2016-05-17 16:25:33.182000,1.138448743829000E-05
2016-05-17 16:30:33.168000,1.124593118265000E-05
2016-05-17 16:35:33.155000,1.134932600948000E-05
2016-05-17 16:40:33.141000,1.126076040163000E-05
2016-05-17 16:45:33.128000,1.110324353965000E-05
2016-05-17 16:50:33.114000,1.109326627517000E-05
2016-05-17 16:55:33.101000,1.100876191974000E-05
2016-05-17 17:00:33.088000,1.104172435054000E-05
2016-05-17 17:05:33.074000,1.113595070377000E-05
2016-05-17 17:10:33.061000,1.117718981799000E-05
2016-05-17 17:15:33.047000,1.113809326793000E-05
2016-05-17 17:20:33.034000,1.120012116844000E-05
2016-05-17 17:25:33.020000,1.135939524075000E-05
2016-05-17 17:30:33.007000,1.126966523218000E-05
2016-05-17 17:35:32.994000,1.140632047777000E-05
2016-05-17 17:40:32.980000,1.141518959235000E-05
2016-05-17 17:45:32.967000,1.152048519048000E-05
2016-05-17 17:50:32.953000,1.150762235897000E-05
2016-05-17 17:55:32.940000,1.133550453482000E-05
2016-05-17 18:00:32.927000,1.146310839586000E-05
2016-05-17 18:05:32.913000,1.159368255649000E-05
2016-05-17 18:10:32.900000,1.154377655915000E-05
2016-05-17 18:15:32.886000,1.153233645155000E-05
2016-05-17 18:20:32.873000,1.145186557814000E-05
2016-05-17 18:25:32.859000,1.140667103840000E-05
2016-05-17 18:30:32.846000,1.127823535646000E-05
2016-05-17 18:35:32.833000,1.144247687492000E-05
2016-05-17 18:40:32.819000,1.136169938986000E-05
2016-05-17 18:45:32.806000,1.117245935266000E-05
2016-05-17 18:50:32.792000,1.114601891616000E-05
2016-05-17 18:55:32.779000,1.109692522116000E-05
2016-05-17 19:00:32.765000,1.126748322567000E-05
2016-05-17 19:05:32.752000,1.120013664468000E-05
2016-05-17 19:10:32.739000,1.129011391281000E-05
2016-05-17 19:15:32.725000,1.119058608010000E-05
2016-05-17 19:20:32.712000,1.127216918836000E-05
2016-05-17 19:25:32.698000,1.130381217096000E-05
2016-05-17 19:30:32.685000,1.134728360498000E-05
2016-05-17 19:35:32.671000,1.146056478978000E-05
2016-05-17 19:40:33.166000,1.175711193872000E-05
2016-05-17 19:45:33.153000,1.187881268814000E-05
2016-05-17 19:50:33.140000,1.142662571955000E-05
2016-05-17 19:55:33.126000,1.164892583807000E-05
2016-05-17 20:00:33.621000,1.178812227283000E-05
2016-05-17 20:05:34.116000,1.203184991830000E-05
2016-05-17 20:10:34.103000,1.215012320860000E-05
2016-05-17 20:15:34.090000,1.194025243365000E-05
2016-05-17 20:20:34.076000,1.194741675255000E-05
2016-05-17 20:25:34.063000,1.210338320258000E-05
2016-05-17 20:30:34.049000,1.220374030915000E-05
2016-05-17 20:35:34.036000,1.222750795205000E-05
2016-05-17 20:40:34.022000,1.238350265186000E-05
2016-05-17 20:45:34.519000,1.218378517478000E-05
2016-05-17 20:50:34.527000,1.241826248864000E-05
2016-05-17 20:55:35.024000,1.333227208477000E-05
2016-05-17 21:00:35.521000,1.221418388657000E-05
2016-05-17 21:05:36.018000,1.275204612891000E-05
2016-05-17 21:10:36.537000,1.296466700934000E-05
2016-05-17 21:15:37.076000,1.426033706409000E-05
2016-05-17 21:20:37.590000,1.461997688738000E-05
VARIABLE: BSRL.B1.SYS_A:flag_bunch_analysis
DataType: NUMERIC
Unit: -
Length: 1
Description: bunch analysis ok

Timestamp (UTC_TIME),Value
2016-05-17 11:15:34.014000,1.000000000000000E+00
2016-05-17 11:20:34.000000,1.000000000000000E+00
2016-05-17 11:25:33.987000,1.000000000000000E+00
2016-05-17 11:30:33.973000,1.000000000000000E+00
2016-05-17 11:35:33.960000,1.000000000000000E+00
2016-05-17 11:40:33.947000,1.000000000000000E+00
2016-05-17 11:45:33.933000,1.000000000000000E+00
2016-05-17 11:50:33.920000,1.000000000000000E+00
2016-05-17 11:55:33.906000,1.000000000000000E+00
2016-05-17 12:00:33.893000,1.000000000000000E+00
