#"Don't put as such on the web, please use as private communication only!:"
#authors of this compilation:
#  "G. Lindstroem, IInd Inst. Exp. Phys., Univ. of Hamburg, Germany"
#last update: 30-April-99
#  "A. Vasilescu, Appl. Nucl. Phys. Dpt., INPE Bucharest, Romania"
#
# E_n [MeV]       D/(95MeVmb)
1.485E+01	1.8076E+00
1.475E+01	1.7738E+00
1.465E+01	1.7653E+00
1.455E+01	1.7905E+00
1.445E+01	1.8447E+00
1.435E+01	1.8431E+00
1.425E+01	1.8303E+00
1.415E+01	1.8175E+00
1.405E+01	1.7869E+00
1.395E+01	1.8083E+00
1.385E+01	1.8705E+00
1.375E+01	1.8043E+00
1.365E+01	1.7795E+00
1.355E+01	1.8024E+00
1.345E+01	1.8392E+00
1.335E+01	1.8061E+00
1.325E+01	1.7935E+00
1.315E+01	1.8279E+00
1.305E+01	1.8618E+00
1.295E+01	1.8531E+00
1.285E+01	1.8497E+00
1.275E+01	1.8565E+00
1.265E+01	1.8370E+00
1.255E+01	1.7574E+00
1.245E+01	1.7908E+00
1.235E+01	1.8225E+00
1.225E+01	1.8156E+00
1.215E+01	1.8125E+00
1.205E+01	1.7844E+00
1.195E+01	1.7673E+00
1.185E+01	1.7541E+00
1.175E+01	1.7510E+00
1.165E+01	1.7670E+00
1.155E+01	1.7779E+00
1.145E+01	1.7654E+00
1.135E+01	1.7350E+00
1.125E+01	1.6918E+00
1.115E+01	1.6801E+00
1.105E+01	1.7360E+00
1.095E+01	1.7647E+00
1.085E+01	1.7655E+00
1.075E+01	1.7255E+00
1.065E+01	1.6742E+00
1.055E+01	1.6963E+00
1.045E+01	1.7088E+00
1.035E+01	1.7723E+00
1.025E+01	1.7644E+00
1.015E+01	1.7819E+00
1.005E+01	1.7603E+00
9.950E+00	1.7796E+00
9.850E+00	1.7545E+00
9.750E+00	1.7072E+00
9.650E+00	1.6686E+00
9.550E+00	1.7669E+00
9.450E+00	1.8236E+00
9.350E+00	1.7509E+00
9.250E+00	1.6188E+00
9.150E+00	1.6864E+00
9.050E+00	1.8762E+00
8.950E+00	1.8706E+00
8.850E+00	1.6847E+00
8.750E+00	1.5891E+00
8.650E+00	1.7691E+00
8.550E+00	1.7710E+00
8.450E+00	1.7817E+00
8.350E+00	1.7683E+00
8.250E+00	1.7428E+00
8.150E+00	1.6628E+00
8.050E+00	1.8065E+00
7.950E+00	1.9925E+00
7.850E+00	1.8609E+00
7.750E+00	1.8662E+00
7.650E+00	1.7936E+00
7.550E+00	1.7574E+00
7.450E+00	1.7934E+00
7.350E+00	1.8179E+00
7.250E+00	1.8031E+00
7.150E+00	1.4698E+00
7.050E+00	1.7704E+00
6.950E+00	1.5215E+00
6.850E+00	1.5766E+00
6.750E+00	1.7783E+00
6.650E+00	1.6110E+00
6.550E+00	1.3144E+00
6.450E+00	1.5144E+00
6.350E+00	1.6415E+00
6.250E+00	1.9000E+00
6.150E+00	1.3640E+00
6.050E+00	1.6656E+00
5.950E+00	1.4680E+00
5.850E+00	1.7943E+00
5.750E+00	1.9294E+00
5.650E+00	1.6157E+00
5.550E+00	1.5671E+00
5.450E+00	1.2768E+00
5.350E+00	1.3357E+00
5.250E+00	1.6049E+00
5.150E+00	1.8313E+00
5.050E+00	1.6116E+00
4.950E+00	1.5788E+00
4.850E+00	1.7174E+00
4.750E+00	2.0034E+00
4.650E+00	1.6725E+00
4.550E+00	1.4984E+00
4.450E+00	1.5088E+00
4.350E+00	1.4419E+00
4.250E+00	1.7821E+00
4.150E+00	1.1465E+00
4.050E+00	1.4307E+00
3.950E+00	1.4522E+00
3.850E+00	1.1867E+00
3.750E+00	1.2348E+00
3.650E+00	7.5058E-01
3.550E+00	1.2129E+00
3.450E+00	1.2585E+00
3.350E+00	1.2172E+00
3.250E+00	1.2811E+00
3.150E+00	1.4274E+00
3.050E+00	1.2777E+00
2.950E+00	1.0609E+00
2.850E+00	1.4372E+00
2.750E+00	1.1531E+00
2.650E+00	1.2380E+00
2.550E+00	1.3837E+00
2.450E+00	1.2672E+00
2.350E+00	1.1061E+00
2.250E+00	1.1262E+00
2.150E+00	1.1592E+00
2.050E+00	1.0222E+00
1.950E+00	1.3930E+00
1.850E+00	1.4111E+00
1.750E+00	8.3655E-01
1.650E+00	1.7657E+00
1.550E+00	1.1278E+00
1.450E+00	1.0791E+00
1.350E+00	9.4095E-01
1.250E+00	9.6796E-01
1.150E+00	6.5777E-01
1.050E+00	8.0200E-01
9.800E-01	1.1740E+00
9.400E-01	1.1716E+00
9.000E-01	9.4344E-01
8.600E-01	8.3178E-01
8.200E-01	1.4585E+00
7.800E-01	9.2089E-01
7.400E-01	6.7239E-01
7.050E-01	6.0191E-01
6.750E-01	5.7858E-01
6.450E-01	5.5358E-01
6.150E-01	5.4250E-01
5.875E-01	5.9975E-01
5.625E-01	1.2802E+00
5.375E-01	7.5543E-01
5.125E-01	5.9868E-01
4.875E-01	5.7404E-01
4.625E-01	5.5812E-01
4.375E-01	5.4507E-01
4.125E-01	5.4028E-01
3.900E-01	5.3199E-01
3.700E-01	5.0362E-01
3.500E-01	5.0972E-01
3.300E-01	5.1976E-01
3.100E-01	5.2369E-01
2.900E-01	5.3933E-01
2.750E-01	5.5473E-01
2.625E-01	5.7682E-01
2.475E-01	6.1723E-01
2.350E-01	6.7086E-01
2.250E-01	7.3342E-01
2.150E-01	8.2881E-01
2.050E-01	9.7104E-01
1.950E-01	1.1617E+00
1.850E-01	1.1958E+00
1.750E-01	6.9872E-01
1.650E-01	2.1731E-01
1.550E-01	4.8481E-02
1.463E-01	1.0895E-02
1.388E-01	1.1214E-02
1.313E-01	1.8265E-02
1.238E-01	2.6454E-02
1.175E-01	3.2966E-02
1.125E-01	3.7639E-02
1.075E-01	4.1623E-02
1.025E-01	4.5265E-02
9.800E-02	4.7902E-02
9.400E-02	4.9924E-02
9.000E-02	5.1885E-02
8.600E-02	5.3736E-02
8.200E-02	5.4940E-02
7.800E-02	5.6360E-02
7.400E-02	5.7970E-02
7.050E-02	5.9878E-02
6.750E-02	6.4546E-02
6.450E-02	6.7063E-02
6.150E-02	7.7933E-02
5.875E-02	1.1451E-01
5.625E-02	5.0777E-01
5.375E-02	1.4852E-02
5.125E-02	1.6261E-02
4.875E-02	2.2883E-02
4.625E-02	2.5977E-02
4.375E-02	2.7387E-02
4.125E-02	2.7920E-02
3.900E-02	3.2469E-02
3.700E-02	2.7433E-02
3.500E-02	2.6751E-02
3.300E-02	2.5989E-02
3.100E-02	2.5093E-02
2.900E-02	2.4001E-02
2.750E-02	2.3166E-02
2.625E-02	2.2446E-02
2.475E-02	2.1500E-02
2.350E-02	2.0690E-02
2.250E-02	1.9978E-02
2.150E-02	1.9259E-02
2.050E-02	1.8541E-02
1.950E-02	1.7822E-02
1.850E-02	1.7101E-02
1.750E-02	1.6336E-02
1.650E-02	1.5545E-02
1.550E-02	1.5568E-02
1.463E-02	1.4028E-02
1.388E-02	1.3397E-02
1.313E-02	1.2768E-02
1.238E-02	1.2128E-02
1.175E-02	1.1585E-02
1.125E-02	1.1146E-02
1.075E-02	1.0695E-02
1.025E-02	1.0244E-02
9.800E-03	9.8380E-03
9.400E-03	9.4766E-03
9.000E-03	9.1148E-03
8.600E-03	8.7453E-03
8.200E-03	8.3721E-03
7.800E-03	7.9979E-03
7.400E-03	7.6182E-03
7.050E-03	7.2853E-03
6.750E-03	6.9994E-03
6.450E-03	6.7101E-03
6.150E-03	6.4182E-03
5.875E-03	6.1508E-03
5.625E-03	5.9074E-03
5.375E-03	5.6622E-03
5.125E-03	5.4186E-03
4.875E-03	5.4916E-03
4.625E-03	4.9168E-03
4.375E-03	4.6661E-03
4.125E-03	4.4134E-03
3.900E-03	4.1862E-03
3.700E-03	3.9825E-03
3.500E-03	3.7777E-03
3.300E-03	3.5727E-03
3.100E-03	3.3661E-03
2.900E-03	3.1587E-03
2.750E-03	3.0042E-03
2.625E-03	2.8735E-03
2.475E-03	2.7170E-03
2.350E-03	2.5893E-03
2.250E-03	4.4046E-03
2.150E-03	2.3822E-03
2.050E-03	2.2692E-03
1.950E-03	2.1623E-03
1.850E-03	2.0558E-03
1.750E-03	1.9487E-03
1.650E-03	1.8416E-03
1.550E-03	1.7342E-03
1.463E-03	1.6400E-03
1.388E-03	1.5590E-03
1.313E-03	1.4780E-03
1.238E-03	1.3966E-03
1.175E-03	1.3289E-03
1.125E-03	1.2744E-03
1.075E-03	1.2198E-03
1.025E-03	1.1651E-03
9.800E-04	1.1159E-03
9.400E-04	1.0720E-03
9.000E-04	1.0280E-03
8.600E-04	9.8401E-04
8.200E-04	9.3986E-04
7.800E-04	8.9571E-04
7.400E-04	8.5149E-04
7.050E-04	8.1276E-04
6.750E-04	7.7948E-04
6.450E-04	7.4619E-04
6.150E-04	7.1284E-04
5.875E-04	6.8221E-04
5.625E-04	6.5432E-04
5.375E-04	6.2643E-04
5.125E-04	5.9855E-04
4.875E-04	5.7060E-04
4.625E-04	5.4258E-04
4.375E-04	5.1457E-04
4.125E-04	4.8649E-04
3.900E-04	4.6126E-04
3.700E-04	4.3878E-04
3.500E-04	4.1625E-04
3.300E-04	3.9373E-04
3.100E-04	3.7120E-04
2.900E-04	3.4863E-04
2.750E-04	3.3181E-04
2.625E-04	3.1766E-04
2.475E-04	3.0074E-04
2.350E-04	2.8669E-04
2.250E-04	2.7540E-04
2.150E-04	2.6142E-04
2.050E-04	2.4326E-04
1.950E-04	2.2505E-04
1.850E-04	1.9381E-04
1.750E-04	1.3154E-04
1.650E-04	6.7916E-05
1.550E-04	1.7137E-05
1.463E-04	1.3213E-05
1.388E-04	1.3573E-05
1.313E-04	1.3933E-05
1.238E-04	1.4319E-05
1.175E-04	1.4703E-05
1.125E-04	1.5017E-05
1.075E-04	1.5361E-05
1.025E-04	1.5750E-05
9.800E-05	1.6100E-05
9.400E-05	1.6421E-05
9.000E-05	1.6809E-05
8.600E-05	1.7210E-05
8.200E-05	1.7611E-05
7.800E-05	1.8033E-05
7.400E-05	1.8561E-05
7.050E-05	1.9036E-05
6.750E-05	1.9443E-05
6.450E-05	1.9850E-05
6.150E-05	2.0303E-05
5.875E-05	2.0789E-05
5.625E-05	2.1232E-05
5.375E-05	2.1718E-05
5.125E-05	2.2269E-05
4.875E-05	2.2820E-05
4.625E-05	2.3419E-05
4.375E-05	2.4124E-05
4.125E-05	2.4833E-05
3.900E-05	2.5500E-05
3.700E-05	2.6248E-05
3.500E-05	2.7016E-05
3.300E-05	2.7783E-05
3.100E-05	2.8601E-05
2.900E-05	2.9590E-05
2.750E-05	3.0346E-05
2.625E-05	3.1104E-05
2.475E-05	3.2039E-05
2.350E-05	3.2836E-05
2.250E-05	3.3613E-05
2.150E-05	3.4416E-05
2.050E-05	3.5218E-05
1.950E-05	3.6065E-05
1.850E-05	3.7123E-05
1.750E-05	3.8208E-05
1.650E-05	3.9293E-05
1.550E-05	4.0450E-05
1.463E-05	4.1667E-05
1.388E-05	4.2739E-05
1.313E-05	4.3991E-05
1.238E-05	4.5313E-05
1.175E-05	4.6442E-05
1.125E-05	4.7543E-05
1.075E-05	4.8677E-05
1.025E-05	4.9811E-05
9.800E-06	5.0866E-05
9.400E-06	5.2049E-05
9.000E-06	5.3273E-05
8.600E-06	5.4498E-05
8.200E-06	5.5723E-05
7.800E-06	5.7015E-05
7.400E-06	5.8584E-05
7.050E-06	5.9980E-05
6.750E-06	6.1290E-05
6.450E-06	6.2781E-05
6.150E-06	6.4273E-05
5.875E-06	6.5691E-05
5.625E-06	6.7254E-05
5.375E-06	6.8853E-05
5.125E-06	7.0453E-05
4.875E-06	7.2166E-05
4.625E-06	7.4284E-05
4.375E-06	7.6440E-05
4.125E-06	7.8596E-05
3.900E-06	8.0648E-05
3.700E-06	8.2866E-05
3.500E-06	8.5128E-05
3.300E-06	8.7761E-05
3.100E-06	9.0561E-05
2.900E-06	9.3605E-05
2.750E-06	9.6269E-05
2.625E-06	9.8525E-05
2.475E-06	1.0132E-04
2.350E-06	1.0419E-04
2.250E-06	1.0661E-04
2.150E-06	1.0902E-04
2.050E-06	1.1145E-04
1.950E-06	1.1409E-04
1.850E-06	1.1721E-04
1.750E-06	1.2040E-04
1.650E-06	1.2415E-04
1.550E-06	1.2807E-04
1.463E-06	1.3181E-04
1.388E-06	1.3557E-04
1.313E-06	1.3935E-04
1.238E-06	1.4336E-04
1.175E-06	1.4745E-04
1.125E-06	1.5081E-04
1.075E-06	1.5417E-04
1.025E-06	1.5752E-04
9.800E-07	1.6098E-04
9.400E-07	1.6446E-04
9.000E-07	1.6794E-04
8.600E-07	1.7184E-04
8.200E-07	1.7617E-04
7.800E-07	1.8051E-04
7.400E-07	1.8524E-04
7.050E-07	1.8981E-04
6.750E-07	1.9406E-04
6.450E-07	1.9847E-04
6.150E-07	2.0341E-04
5.875E-07	2.0817E-04
5.625E-07	2.1276E-04
5.375E-07	2.1760E-04
5.125E-07	2.2260E-04
4.875E-07	2.2838E-04
4.625E-07	2.3427E-04
4.375E-07	2.4103E-04
4.125E-07	2.4835E-04
3.900E-07	2.5511E-04
3.700E-07	2.6198E-04
3.500E-07	2.6945E-04
3.300E-07	2.7752E-04
3.100E-07	2.8649E-04
2.900E-07	2.9621E-04
2.750E-07	3.0393E-04
2.625E-07	3.1112E-04
2.475E-07	3.2037E-04
2.350E-07	3.2861E-04
2.250E-07	3.3617E-04
2.150E-07	3.4375E-04
2.050E-07	3.5180E-04
1.950E-07	3.6074E-04
1.850E-07	3.7052E-04
1.750E-07	3.8097E-04
1.650E-07	3.9236E-04
1.550E-07	4.0492E-04
1.463E-07	4.1659E-04
1.388E-07	4.2786E-04
1.313E-07	4.3966E-04
1.238E-07	4.5312E-04
1.175E-07	4.6458E-04
1.125E-07	4.7529E-04
1.075E-07	4.8640E-04
1.025E-07	4.9761E-04
9.800E-08	5.0900E-04
9.400E-08	5.1965E-04
9.000E-08	5.3130E-04
8.600E-08	5.4341E-04
8.200E-08	5.5673E-04
7.800E-08	5.7067E-04
7.400E-08	5.8607E-04
7.050E-08	6.0007E-04
6.750E-08	6.1364E-04
6.450E-08	6.2734E-04
6.150E-08	6.4278E-04
5.875E-08	6.5781E-04
5.625E-08	6.7162E-04
5.375E-08	6.8706E-04
5.125E-08	7.0363E-04
4.875E-08	7.2150E-04
4.625E-08	7.4100E-04
4.375E-08	7.6186E-04
4.125E-08	7.8470E-04
3.900E-08	8.0726E-04
3.700E-08	8.2850E-04
3.500E-08	8.5231E-04
3.300E-08	8.7731E-04
3.100E-08	9.0579E-04
2.900E-08	9.3592E-04
2.750E-08	9.6192E-04
2.625E-08	9.8413E-04
2.475E-08	1.0131E-03
2.350E-08	1.0404E-03
2.250E-08	1.0622E-03
2.150E-08	1.0865E-03
2.050E-08	1.1125E-03
1.950E-08	1.1410E-03
1.850E-08	1.1715E-03
1.750E-08	1.2044E-03
1.650E-08	1.2409E-03
1.550E-08	1.2802E-03
1.463E-08	1.3181E-03
1.388E-08	1.3535E-03
1.313E-08	1.3918E-03
1.238E-08	1.4333E-03
1.175E-08	1.4719E-03
1.125E-08	1.5029E-03
1.075E-08	1.5371E-03
1.025E-08	1.5739E-03
9.800E-09	1.6100E-03
9.400E-09	1.6436E-03
9.000E-09	1.6802E-03
8.600E-09	1.7184E-03
8.200E-09	1.7604E-03
7.800E-09	1.8046E-03
7.400E-09	1.8534E-03
7.050E-09	1.8981E-03
6.750E-09	1.9413E-03
6.450E-09	1.9848E-03
6.150E-09	2.0335E-03
5.875E-09	2.0816E-03
5.625E-09	2.1254E-03
5.375E-09	2.1738E-03
5.125E-09	2.2260E-03
4.875E-09	2.2826E-03
4.625E-09	2.3438E-03
4.375E-09	2.4095E-03
4.125E-09	2.4822E-03
3.900E-09	2.5524E-03
3.700E-09	2.6212E-03
3.500E-09	2.6946E-03
3.300E-09	2.7761E-03
3.100E-09	2.8637E-03
2.900E-09	2.9619E-03
2.750E-09	3.0385E-03
2.625E-09	3.1101E-03
2.475E-09	3.2034E-03
2.350E-09	3.2870E-03
2.250E-09	3.3600E-03
2.150E-09	3.4367E-03
2.050E-09	3.5202E-03
1.950E-09	3.6090E-03
1.850E-09	3.7061E-03
1.750E-09	3.8101E-03
1.650E-09	3.9250E-03
1.550E-09	4.0495E-03
1.463E-09	4.1710E-03
1.388E-09	4.2777E-03
1.313E-09	4.3980E-03
1.238E-09	4.5300E-03
1.175E-09	4.6488E-03
1.125E-09	4.7515E-03
1.075E-09	4.8607E-03
1.025E-09	4.9783E-03
9.800E-10	5.0911E-03
9.400E-10	5.2003E-03
9.000E-10	5.3118E-03
8.600E-10	5.4379E-03
8.200E-10	5.5668E-03
7.800E-10	5.7089E-03
7.400E-10	5.8641E-03
7.050E-10	6.0016E-03
6.750E-10	6.1337E-03
6.450E-10	6.2738E-03
6.150E-10	6.4253E-03
5.875E-10	6.5749E-03
5.625E-10	6.7184E-03
5.375E-10	6.8746E-03
5.125E-10	7.0388E-03
4.875E-10	7.2194E-03
4.625E-10	7.4098E-03
4.375E-10	7.6221E-03
4.125E-10	7.8467E-03
3.900E-10	8.0748E-03
3.700E-10	8.2897E-03
3.500E-10	8.5156E-03
3.300E-10	8.7696E-03
3.100E-10	9.0483E-03
2.900E-10	9.3560E-03
2.750E-10	9.6091E-03
2.625E-10	9.8341E-03
2.475E-10	1.0131E-02
2.350E-10	1.0393E-02
2.250E-10	1.0627E-02
2.150E-10	1.0871E-02
2.050E-10	1.1129E-02
1.950E-10	1.1420E-02
1.850E-10	1.1716E-02
1.750E-10	1.2058E-02
1.650E-10	1.2416E-02
1.550E-10	1.2797E-02
1.463E-10	1.3173E-02
1.388E-10	1.3529E-02
1.313E-10	1.3908E-02
1.238E-10	1.4324E-02
1.175E-10	1.4705E-02
1.125E-10	1.5029E-02
1.075E-10	1.5369E-02
1.025E-10	1.5751E-02
