# Motif R23
#
#connecteur_berg kapton padname not_used
#for slats there's no kapton connector, so it's always 1 (zero make the reader
#abort, so it's not a valid value here).
#
24	1	1	-
25	1	2	-
26	1	3	-
27	1	4	-
28	1	5	-
29	1	6	-
30	1	7	-
31	1	8	-
32	1	9	-
33	1	10	-
12	1	11	-
13	1	12	-
14	1	13	-
15	1	14	-
16	1	15	-
17	1	16	-
18	1	17	-
19	1	18	-
20	1	19	-
21	1	20	-
22	1	21	-
23	1	22	-
53	1	23	-
52	1	24	-
2	1	25	-
3	1	26	-
4	1	27	-
5	1	28	-
6	1	29	-
7	1	30	-
8	1	31	-
9	1	32	-
10	1	33	-
11	1	34	-
65	1	35	-
64	1	36	-
63	1	37	-
62	1	38	-
61	1	39	-
60	1	40	-
59	1	41	-
58	1	42	-
57	1	43	-
56	1	44	-
55	1	45	-
54	1	46	-
77	1	47	-
76	1	48	-
75	1	49	-
74	1	50	-
73	1	51	-
72	1	52	-
71	1	53	-
70	1	54	-
69	1	55	-
68	1	56	-
67	1	57	-
66	1	58	-
83	1	59	-
82	1	60	-
81	1	61	-
80	1	62	-
79	1	63	-
78	1	64	-
