# Motif R6
#
#connecteur_berg kapton padname not_used
#for slats there's no kapton connector, so it's always 1 (zero make the reader
#abort, so it's not a valid value here).
#
81	1	1	-
72	1	2	-
64	1	3	-
56	1	4	-
55	1	5	-
54	1	6	-
53	1	7	-
52	1	8	-
79	1	9	-
82	1	10	-
83	1	11	-
80	1	12	-
71	1	13	-
63	1	14	-
2	1	15	-
8	1	16	-
16	1	17	-
25	1	18	-
33	1	19	-
30	1	20	-
29	1	21	-
28	1	22	-
27	1	23	-
24	1	24	-
23	1	25	-
22	1	26	-
21	1	27	-
20	1	28	-
19	1	29	-
18	1	30	-
15	1	31	-
78	1	32	-
77	1	33	-
76	1	34	-
75	1	35	-
74	1	36	-
73	1	37	-
70	1	38	-
69	1	39	-
68	1	40	-
67	1	41	-
66	1	42	-
65	1	43	-
62	1	44	-
61	1	45	-
60	1	46	-
59	1	47	-
58	1	48	-
57	1	49	-
3	1	50	-
4	1	51	-
5	1	52	-
6	1	53	-
7	1	54	-
9	1	55	-
10	1	56	-
11	1	57	-
12	1	58	-
13	1	59	-
14	1	60	-
17	1	61	-
26	1	62	-
31	1	63	-
32	1	64	-
