# Motif R21
#
#connecteur_berg kapton padname not_used
#for slats there's no kapton connector, so it's always 1 (zero make the reader
#abort, so it's not a valid value here).
#
32	1	1	-
33	1	2	-
21	1	3	-
22	1	4	-
23	1	5	-
24	1	6	-
25	1	7	-
26	1	8	-
27	1	9	-
28	1	10	-
29	1	11	-
30	1	12	-
31	1	13	-
10	1	14	-
11	1	15	-
12	1	16	-
13	1	17	-
14	1	18	-
15	1	19	-
16	1	20	-
17	1	21	-
18	1	22	-
19	1	23	-
20	1	24	-
54	1	25	-
53	1	26	-
52	1	27	-
2	1	28	-
3	1	29	-
4	1	30	-
5	1	31	-
6	1	32	-
7	1	33	-
8	1	34	-
9	1	35	-
65	1	36	-
64	1	37	-
63	1	38	-
62	1	39	-
61	1	40	-
60	1	41	-
59	1	42	-
58	1	43	-
57	1	44	-
56	1	45	-
55	1	46	-
76	1	47	-
75	1	48	-
74	1	49	-
73	1	50	-
72	1	51	-
71	1	52	-
70	1	53	-
69	1	54	-
68	1	55	-
67	1	56	-
66	1	57	-
83	1	58	-
82	1	59	-
81	1	60	-
80	1	61	-
79	1	62	-
78	1	63	-
77	1	64	-
