# Motif L7
#
#connecteur_berg kapton padname not_used
#for slats there's no kapton connector, so it's always 1 (zero make the reader
#abort, so it's not a valid value here).
#
83	1	1	-
82	1	2	-
81	1	3	-
80	1	4	-
79	1	5	-
78	1	6	-
77	1	7	-
76	1	8	-
75	1	9	-
74	1	10	-
73	1	11	-
72	1	12	-
71	1	13	-
70	1	14	-
69	1	15	-
68	1	16	-
67	1	17	-
66	1	18	-
65	1	19	-
64	1	20	-
63	1	21	-
62	1	22	-
61	1	23	-
60	1	24	-
59	1	25	-
58	1	26	-
57	1	27	-
56	1	28	-
55	1	29	-
54	1	30	-
53	1	31	-
52	1	32	-
2	1	33	-
3	1	34	-
4	1	35	-
5	1	36	-
6	1	37	-
7	1	38	-
8	1	39	-
9	1	40	-
33	1	41	-
32	1	42	-
31	1	43	-
30	1	44	-
29	1	45	-
28	1	46	-
27	1	47	-
26	1	48	-
25	1	49	-
24	1	50	-
23	1	51	-
22	1	52	-
21	1	53	-
20	1	54	-
19	1	55	-
18	1	56	-
17	1	57	-
16	1	58	-
15	1	59	-
14	1	60	-
13	1	61	-
12	1	62	-
11	1	63	-
10	1	64	-
