# Motif R36
#
#connecteur_berg kapton padname not_used
#for slats there's no kapton connector, so it's always 1 (zero make the reader
#abort, so it's not a valid value here).
#
74	1	1	-
75	1	2	-
76	1	3	-
77	1	4	-
78	1	5	-
79	1	6	-
80	1	7	-
81	1	8	-
82	1	9	-
83	1	10	-
64	1	11	-
65	1	12	-
66	1	13	-
67	1	14	-
68	1	15	-
69	1	16	-
70	1	17	-
71	1	18	-
72	1	19	-
73	1	20	-
54	1	21	-
55	1	22	-
56	1	23	-
57	1	24	-
58	1	25	-
59	1	26	-
60	1	27	-
61	1	28	-
62	1	29	-
63	1	30	-
9	1	31	-
8	1	32	-
7	1	33	-
6	1	34	-
5	1	35	-
4	1	36	-
3	1	37	-
2	1	38	-
52	1	39	-
53	1	40	-
19	1	41	-
18	1	42	-
17	1	43	-
16	1	44	-
15	1	45	-
14	1	46	-
13	1	47	-
12	1	48	-
11	1	49	-
10	1	50	-
29	1	51	-
28	1	52	-
27	1	53	-
26	1	54	-
25	1	55	-
24	1	56	-
23	1	57	-
22	1	58	-
21	1	59	-
20	1	60	-
33	1	61	-
32	1	62	-
31	1	63	-
30	1	64	-
