# Motif R7
#
#connecteur_berg kapton padname not_used
#for slats there's no kapton connector, so it's always 1 (zero make the reader
#abort, so it's not a valid value here).
#
76	1	1	-
54	1	2	-
53	1	3	-
52	1	4	-
83	1	5	-
75	1	6	-
68	1	7	-
61	1	8	-
2	1	9	-
4	1	10	-
12	1	11	-
23	1	12	-
24	1	13	-
25	1	14	-
31	1	15	-
30	1	16	-
29	1	17	-
28	1	18	-
27	1	19	-
82	1	20	-
81	1	21	-
80	1	22	-
79	1	23	-
78	1	24	-
77	1	25	-
74	1	26	-
73	1	27	-
72	1	28	-
71	1	29	-
70	1	30	-
69	1	31	-
67	1	32	-
66	1	33	-
65	1	34	-
64	1	35	-
63	1	36	-
62	1	37	-
60	1	38	-
59	1	39	-
58	1	40	-
57	1	41	-
56	1	42	-
55	1	43	-
3	1	44	-
5	1	45	-
6	1	46	-
7	1	47	-
8	1	48	-
9	1	49	-
10	1	50	-
11	1	51	-
13	1	52	-
14	1	53	-
15	1	54	-
16	1	55	-
17	1	56	-
18	1	57	-
19	1	58	-
20	1	59	-
21	1	60	-
22	1	61	-
26	1	62	-
32	1	63	-
33	1	64	-
