# Motif R2
#
#connecteur_berg kapton padname not_used
#for slats there's no kapton connector, so it's always 1 (zero make the reader
#abort, so it's not a valid value here).
#
62	1	1	-
61	1	2	-
60	1	3	-
59	1	4	-
58	1	5	-
57	1	6	-
56	1	7	-
55	1	8	-
54	1	9	-
53	1	10	-
52	1	11	-
78	1	12	-
68	1	13	-
13	1	14	-
23	1	15	-
24	1	16	-
25	1	17	-
26	1	18	-
27	1	19	-
28	1	20	-
29	1	21	-
30	1	22	-
31	1	23	-
32	1	24	-
33	1	25	-
71	1	26	-
72	1	27	-
73	1	28	-
74	1	29	-
75	1	30	-
76	1	31	-
79	1	32	-
80	1	33	-
81	1	34	-
82	1	35	-
83	1	36	-
77	1	37	-
67	1	38	-
4	1	39	-
14	1	40	-
22	1	41	-
21	1	42	-
20	1	43	-
19	1	44	-
18	1	45	-
17	1	46	-
16	1	47	-
12	1	48	-
11	1	49	-
10	1	50	-
9	1	51	-
8	1	52	-
7	1	53	-
6	1	54	-
3	1	55	-
2	1	56	-
63	1	57	-
64	1	58	-
65	1	59	-
70	1	60	-
69	1	61	-
66	1	62	-
5	1	63	-
15	1	64	-
