1	0	10
2	0	11
3	0	12
4	0	13
5	0	14
6	0	15
7	0	16
8	0	17
9	0	18
10	0	19
11	0	20
12	0	21
13	0	22
14	0	23
15	0	24
16	0	25
17	0	26
18	0	27
19	0	28
20	0	29
21	0	30
22	1	0
23	1	1
24	1	2
25	1	3
26	1	4
27	1	5
28	1	6
29	1	7
30	1	8
31	1	9
32	1	10
33	1	11
34	1	12
35	1	13
36	1	14
37	1	29
38	1	30
39	1	31
40	1	32
41	1	33
42	2	32
43	2	33
44	2	34
45	2	35
46	2	36
47	2	37
48	2	38
49	2	39
50	2	40
51	2	41
52	2	42
53	2	43
54	2	44
55	3	35
56	3	36
57	3	37
58	3	38
59	3	39
60	3	40
61	3	41
62	3	42
63	3	43
64	3	44
