# Motif R27
#
#connecteur_berg kapton padname not_used
#for slats there's no kapton connector, so it's always 1 (zero make the reader
#abort, so it's not a valid value here).
#
83	1	1	-
82	1	2	-
81	1	3	-
80	1	4	-
79	1	5	-
77	1	6	-
75	1	7	-
73	1	8	-
71	1	9	-
69	1	10	-
67	1	11	-
65	1	12	-
63	1	13	-
61	1	14	-
59	1	15	-
57	1	16	-
56	1	17	-
55	1	18	-
54	1	19	-
53	1	20	-
52	1	21	-
2	1	22	-
3	1	23	-
4	1	24	-
5	1	25	-
6	1	26	-
7	1	27	-
8	1	28	-
9	1	29	-
10	1	30	-
11	1	31	-
12	1	32	-
13	1	33	-
14	1	34	-
15	1	35	-
16	1	36	-
17	1	37	-
18	1	38	-
19	1	39	-
20	1	40	-
21	1	41	-
22	1	42	-
23	1	43	-
24	1	44	-
25	1	45	-
26	1	46	-
27	1	47	-
28	1	48	-
29	1	49	-
30	1	50	-
31	1	51	-
32	1	52	-
33	1	53	-
78	1	54	-
76	1	55	-
74	1	56	-
72	1	57	-
70	1	58	-
68	1	59	-
66	1	60	-
64	1	61	-
62	1	62	-
60	1	63	-
58	1	64	-
