# Id serial
1 bp 3846
2 bp 3840
3 bp 7571
4 bp 5123
5 bp 5193
6 bp 5274
7 bp 4756
8 bp 5246
9 bp 5205
10 bp 5213
11 bp 4993
12 bp 5029
13 bp 5220
14 bp 4465
15 bp 5093
16 bp 5082
17 bp 5090
18 bp 5175
19 bp 5038
27 bp 5092
28 bp 5244
29 bp 3730
30 bp 5026
31 bp 4772
32 bp 5003
33 bp 5172
34 bp 5004
35 bp 3853
36 bp 4981
37 bp 5053
38 bp 6173
39 bp 5243
40 bp 5241
41 bp 4796
42 bp 4891
43 bp 5066
44 bp 5781
45 bp 4417
46 bp 5017
53 bp 5201
54 bp 4811
55 bp 8135
56 bp 5245
57 bp 5273
58 bp 7605
59 bp 5187
60 bp 3823
61 bp 5005
62 bp 5000
63 bp 5129
64 bp 5191
65 bp 5256
66 bp 5153
67 bp 5080
68 bp 4339
69 bp 5277
70 bp 4864
71 bp 5214
72 bp 4887
73 bp 5203
74 bp 3815
75 bp 4832
79 bp 4798
80 bp 5168
81 bp 5276
82 bp 4996
83 bp 5269
84 bp 5223
85 bp 5212
86 bp 4977
87 bp 4884
88 bp 5176
89 bp 4730
90 bp 8298
91 bp 4799
92 bp 4774
93 bp 5036
94 bp 5215
95 bp 4986
96 bp 5130
97 bp 7250
98 bp 3831
99 bp 5221
100 bp 4990
101 bp 7489
102 bp 5278
103 bp 7533
105 bp 5257
106 bp 4812
107 bp 4767
108 bp 4840
109 bp 7850
110 bp 5259
111 bp 8361
112 bp 5166
113 bp 5271
114 bp 5126
115 bp 5125
116 bp 4911
117 bp 7768
118 bp 5056
119 bp 4467
120 bp 7284
121 bp 4844
122 bp 5103
123 bp 5150
124 bp 7122
125 bp 5170
126 bp 4882
127 bp 5160
131 bp 5154
132 bp 4755
133 bp 5054
134 bp 4289
135 bp 5280
136 bp 5260
137 bp 4989
138 bp 5113
139 bp 4484
140 bp 7508
141 bp 5227
142 bp 5050
143 bp 5140
144 bp 4821
145 bp 4449
146 bp 5287
147 bp 4686
148 bp 5163
149 bp 5162
150 bp 4886
151 bp 4994
152 bp 5186
157 bp 5237
158 bp 3657
159 bp 7788
160 bp 4851
161 bp 5144
162 bp 5141
163 bp 5286
164 bp 5009
165 bp 5149
166 bp 5194
167 bp 5037
168 bp 5016
169 bp 5049
170 bp 4917
171 bp 4974
172 bp 3817
173 bp 5116
174 bp 5055
175 bp 4612
176 bp 5177
183 bp 5268
184 bp 5091
185 bp 3861
186 bp 4998
187 bp 5792
188 bp 5069
189 bp 4930
190 bp 5143
191 bp 5121
192 bp 5011
193 bp 5024
194 bp 4980
195 bp 93
196 bp 5164
197 bp 5079
201 bp 7204
202 bp 5025
203 bp 7818
204 bp 69
205 bp 4331
206 bp 4336
207 bp 5101
208 bp 5787
209 bp 5218
210 bp 4340
211 bp 5290
212 bp 5291
213 bp 5094
214 bp 5030
215 bp 3835
216 bp 5180
217 bp 5087
218 bp 5158
219 bp 5196
220 bp 5043
221 bp 5095
222 bp 4991
223 bp 4916
224 bp 5002
225 bp 8032
226 bp 5292
227 bp 5184
228 bp 7115
229 bp 7715
230 bp 4895
231 bp 5181
232 bp 6874
233 bp 5096
234 bp 3859
235 bp 5042
236 bp 4328
237 bp 5120
238 bp 4983
239 bp 4995
240 bp 8872
241 bp 4987
242 bp 4902
243 bp 5258
244 bp 5039
245 bp 8157
246 bp 7567
247 bp 3806
248 bp 7699
249 bp 4333
250 bp 5282
251 bp 7140
252 bp 8167
253 bp 8357
254 bp 5805
1 nbp 5242
2 nbp 5111
3 nbp 4353
4 nbp 5136
5 nbp 4914
6 nbp 5106
7 nbp 5161
8 nbp 5112
9 nbp 4828
10 nbp 5097
11 nbp 6564
12 nbp 5183
13 nbp 7575
14 nbp 5114
15 nbp 6864
16 nbp 4836
17 nbp 4892
18 nbp 1238
19 nbp 5027
27 nbp 5204
28 nbp 3833
29 nbp 4784
30 nbp 3852
31 nbp 5202
32 nbp 5255
33 nbp 5078
34 nbp 7241
35 nbp 4343
36 nbp 5217
37 nbp 5107
38 nbp 5157
39 nbp 5171
40 nbp 4997
41 nbp 5099
42 nbp 5782
43 nbp 5085
44 nbp 5132
45 nbp 4924
46 nbp 5219
53 nbp 4768
54 nbp 5040
55 nbp 6923
56 nbp 5084
57 nbp 4720
58 nbp 7244
59 nbp 4839
60 nbp 5047
61 nbp 5028
62 nbp 7467
63 nbp 4274
64 nbp 5192
65 nbp 5179
66 nbp 5072
67 nbp 5124
68 nbp 5073
69 nbp 4761
70 nbp 3967
71 nbp 5216
72 nbp 5109
73 nbp 5044
74 nbp 5173
75 nbp 5077
79 nbp 5083
80 nbp 5239
81 nbp 4399
82 nbp 4785
83 nbp 5033
84 nbp 6077
85 nbp 5159
86 nbp 3964
87 nbp 4926
88 nbp 5145
89 nbp 5104
90 nbp 4825
91 nbp 8364
92 nbp 4847
93 nbp 4782
94 nbp 5022
95 nbp 5061
96 nbp 4777
97 nbp 5075
98 nbp 3849
99 nbp 4918
100 nbp 8211
101 nbp 5074
102 nbp 4833
103 nbp 7874
105 nbp 4985
106 nbp 4999
107 nbp 4104
108 nbp 5127
109 nbp 5225
110 nbp 4419
111 nbp 7107
112 nbp 4982
113 nbp 5110
114 nbp 5105
115 nbp 5060
116 nbp 7433
117 nbp 7478
118 nbp 5252
119 nbp 5197
120 nbp 7644
121 nbp 5059
122 nbp 5018
123 nbp 4860
124 nbp 4302
125 nbp 5198
126 nbp 5057
127 nbp 5068
131 nbp 5189
132 nbp 5067
133 nbp 5052
134 nbp 5206
135 nbp 5048
136 nbp 4735
137 nbp 3839
138 nbp 4976
139 nbp 6550
140 nbp 3749
141 nbp 4359
142 nbp 4931
143 nbp 4837
144 nbp 3826
145 nbp 4781
146 nbp 4859
147 nbp 4896
148 nbp 5238
149 nbp 5032
150 nbp 4871
151 nbp 5119
152 nbp 5046
157 nbp 4984
158 nbp 5295
159 nbp 5023
160 nbp 5207
161 nbp 5135
162 nbp 469
163 nbp 3818
164 nbp 5211
165 nbp 8296
166 nbp 5089
167 nbp 5224
168 nbp 5058
169 nbp 5210
170 nbp 4846
171 nbp 4988
172 nbp 4838
173 nbp 4769
174 nbp 5285
175 nbp 5222
176 nbp 5200
183 nbp 5021
184 nbp 5279
185 nbp 5128
186 nbp 4757
187 nbp 3829
188 nbp 4773
189 nbp 4876
190 nbp 7790
191 nbp 467
192 nbp 5070
193 nbp 5133
194 nbp 4848
195 nbp 5063
196 nbp 5272
197 nbp 5294
201 nbp 4718
202 nbp 5281
203 nbp 4795
204 nbp 5118
205 nbp 5115
206 nbp 4827
207 nbp 5209
208 nbp 4932
209 nbp 5031
210 nbp 5275
211 nbp 3822
212 nbp 779
213 nbp 5793
214 nbp 5226
215 nbp 5185
216 nbp 5188
217 nbp 5001
218 nbp 5062
219 nbp 4786
220 nbp 4830
221 nbp 8222
222 nbp 5064
223 nbp 4863
224 nbp 5020
225 nbp 4861
226 nbp 5134
227 nbp 5142
228 nbp 5156
229 nbp 4862
230 nbp 4334
231 nbp 3837
232 nbp 5117
233 nbp 5190
234 nbp 5148
235 nbp 5240
236 nbp 4457
237 nbp 5814
238 nbp 5284
239 nbp 5108
240 nbp 4873
241 nbp 8324
242 nbp 5071
243 nbp 4946
244 nbp 4245
245 nbp 4853
246 nbp 4870
247 nbp 4776
248 nbp 5208
249 nbp 4992
250 nbp 8198
251 nbp 5065
252 nbp 4965
253 nbp 5270
254 nbp 5169
255 nbp 5293
