# Id serial
1 bp 7138
2 bp 4760
3 bp 8854
4 bp 4551
5 bp 4894
6 bp 6259
7 bp 4759
8 bp 434
9 bp 77
10 bp 8468
11 bp 6805
12 bp 473
13 bp 8968
14 bp 5262
15 bp 8860
16 bp 874
17 bp 862
18 bp 6902
19 bp 9028
27 bp 8841
28 bp 8381
29 bp 8800
30 bp 6080
31 bp 406
32 bp 771
33 bp 8807
34 bp 339
35 bp 8484
36 bp 8869
37 bp 8899
38 bp 5804
39 bp 8478
40 bp 8928
41 bp 8608
42 bp 425
43 bp 8802
44 bp 4582
45 bp 8959
46 bp 558
53 bp 8813
54 bp 4344
55 bp 4664
56 bp 4770
57 bp 439
58 bp 437
59 bp 448
60 bp 7610
61 bp 7134
62 bp 4925
63 bp 4941
64 bp 8842
65 bp 8893
66 bp 786
67 bp 6531
68 bp 405
69 bp 468
70 bp 499
71 bp 465
72 bp 8815
73 bp 7666
74 bp 6778
75 bp 6799
79 bp 7183
80 bp 8483
81 bp 416
82 bp 4893
83 bp 417
84 bp 8805
85 bp 4715
86 bp 7019
87 bp 6045
88 bp 5339
89 bp 810
90 bp 3838
91 bp 4748
92 bp 4903
93 bp 8886
94 bp 8825
95 bp 8387
96 bp 8975
97 bp 8939
98 bp 8940
99 bp 8527
100 bp 9005
101 bp 438
102 bp 7877
103 bp 443
105 bp 447
106 bp 4469
107 bp 8845
108 bp 5786
109 bp 4779
110 bp 4890
111 bp 5662
112 bp 7098
113 bp 8663
114 bp 411
115 bp 8861
116 bp 470
117 bp 8108
118 bp 8979
119 bp 9001
120 bp 923
121 bp 8684
122 bp 4928
123 bp 8970
124 bp 6783
125 bp 8887
126 bp 7037
127 bp 496
131 bp 8823
132 bp 418
133 bp 450
134 bp 940
135 bp 8944
136 bp 8937
137 bp 4523
138 bp 8942
139 bp 8883
140 bp 8996
141 bp 464
142 bp 8848
143 bp 6266
144 bp 4889
145 bp 8967
146 bp 8981
147 bp 4875
148 bp 8853
149 bp 943
150 bp 8963
151 bp 8035
152 bp 6270
157 bp 8985
158 bp 421
159 bp 530
160 bp 3834
161 bp 9015
162 bp 4915
163 bp 5229
164 bp 9006
165 bp 401
166 bp 8713
167 bp 7109
168 bp 8911
169 bp 8156
170 bp 463
171 bp 9003
172 bp 5783
173 bp 8947
174 bp 440
175 bp 8952
176 bp 4879
183 bp 785
184 bp 8859
185 bp 772
186 bp 402
187 bp 5263
188 bp 5261
189 bp 9011
190 bp 8956
191 bp 8972
192 bp 778
193 bp 8969
194 bp 8867
195 bp 8818
196 bp 8948
197 bp 8849
201 bp 8866
202 bp 796
203 bp 587
204 bp 442
205 bp 8856
206 bp 832
207 bp 471
208 bp 598
209 bp 4934
210 bp 8994
211 bp 436
212 bp 8830
213 bp 492
214 bp 5289
215 bp 8916
216 bp 8920
217 bp 7288
218 bp 3517
219 bp 5761
220 bp 5178
221 bp 7539
222 bp 8910
223 bp 424
224 bp 6502
225 bp 9025
226 bp 444
227 bp 4656
228 bp 790
229 bp 403
230 bp 8991
231 bp 4787
232 bp 8868
233 bp 5006
234 bp 8924
235 bp 9023
236 bp 7736
237 bp 9008
238 bp 451
239 bp 8668
240 bp 6549
241 bp 431
242 bp 452
243 bp 433
244 bp 1036
245 bp 4750
246 bp 571
247 bp 548
248 bp 8965
249 bp 446
250 bp 3753
251 bp 6867
252 bp 435
253 bp 8936
254 bp 9000
1 nbp 6542
2 nbp 6596
3 nbp 7413
4 nbp 5647
5 nbp 6318
6 nbp 6571
7 nbp 5765
8 nbp 5717
9 nbp 5959
10 nbp 7448
11 nbp 2903
12 nbp 6360
13 nbp 5750
14 nbp 6465
15 nbp 6117
16 nbp 6473
17 nbp 5251
18 nbp 5947
19 nbp 2907
27 nbp 8826
28 nbp 5936
29 nbp 5254
30 nbp 5741
31 nbp 6477
32 nbp 5927
33 nbp 6242
34 nbp 6389
35 nbp 6533
36 nbp 5696
37 nbp 3825
38 nbp 5921
39 nbp 6325
40 nbp 6466
41 nbp 6573
42 nbp 6540
43 nbp 6440
44 nbp 5253
45 nbp 6377
46 nbp 6487
53 nbp 6312
54 nbp 6521
55 nbp 6175
56 nbp 5862
57 nbp 6429
58 nbp 5933
59 nbp 6457
60 nbp 5646
61 nbp 5745
62 nbp 6607
63 nbp 6411
64 nbp 5672
65 nbp 5671
66 nbp 8946
67 nbp 6455
68 nbp 5935
69 nbp 6469
70 nbp 5767
71 nbp 1118
72 nbp 2491
73 nbp 5911
74 nbp 8829
75 nbp 6127
79 nbp 3812
80 nbp 6115
81 nbp 5929
82 nbp 5932
83 nbp 7401
84 nbp 6302
85 nbp 6142
86 nbp 6554
87 nbp 6491
88 nbp 5667
89 nbp 5963
90 nbp 2898
91 nbp 6292
92 nbp 5931
93 nbp 6742
94 nbp 6788
95 nbp 5915
96 nbp 6424
97 nbp 6441
98 nbp 5928
99 nbp 5870
100 nbp 5733
101 nbp 6278
102 nbp 4783
103 nbp 5950
105 nbp 6528
106 nbp 8978
107 nbp 5250
108 nbp 6035
109 nbp 6497
110 nbp 3851
111 nbp 6433
112 nbp 5923
113 nbp 6439
114 nbp 5957
115 nbp 5754
116 nbp 6314
117 nbp 6459
118 nbp 6633
119 nbp 2889
120 nbp 6431
121 nbp 6575
122 nbp 6451
123 nbp 5940
124 nbp 5965
125 nbp 6516
126 nbp 4956
127 nbp 3819
131 nbp 5937
132 nbp 6499
133 nbp 5715
134 nbp 6425
135 nbp 5653
136 nbp 8827
137 nbp 6509
138 nbp 6505
139 nbp 6399
140 nbp 6428
141 nbp 5943
142 nbp 6453
143 nbp 2214
144 nbp 6308
145 nbp 6471
146 nbp 5728
147 nbp 5760
148 nbp 5628
149 nbp 5685
150 nbp 6286
151 nbp 6299
152 nbp 8766
157 nbp 5665
158 nbp 6417
159 nbp 2886
160 nbp 6298
161 nbp 5680
162 nbp 6320
163 nbp 8973
164 nbp 2371
165 nbp 6378
166 nbp 5953
167 nbp 5655
168 nbp 6212
169 nbp 6682
170 nbp 6581
171 nbp 6416
172 nbp 8934
173 nbp 6537
174 nbp 5698
175 nbp 6635
176 nbp 5748
183 nbp 8938
184 nbp 8913
185 nbp 5945
186 nbp 6257
187 nbp 6366
188 nbp 3848
189 nbp 6132
190 nbp 2812
191 nbp 5677
192 nbp 5743
193 nbp 5651
194 nbp 2858
195 nbp 6444
196 nbp 6362
197 nbp 4922
201 nbp 6344
202 nbp 6282
203 nbp 6313
204 nbp 6495
205 nbp 2585
206 nbp 5700
207 nbp 6330
208 nbp 7349
209 nbp 5967
210 nbp 6368
211 nbp 5689
212 nbp 5948
213 nbp 5900
214 nbp 1934
215 nbp 5555
216 nbp 6408
217 nbp 6216
218 nbp 2849
219 nbp 6310
220 nbp 2362
221 nbp 3855
222 nbp 6403
223 nbp 5692
224 nbp 5632
225 nbp 5248
226 nbp 6130
227 nbp 5961
228 nbp 2895
229 nbp 8971
230 nbp 5925
231 nbp 5694
232 nbp 6418
233 nbp 6385
234 nbp 2817
235 nbp 6279
236 nbp 8962
237 nbp 6435
238 nbp 5920
239 nbp 5918
240 nbp 5908
241 nbp 5729
242 nbp 6382
243 nbp 5708
244 nbp 6485
245 nbp 6261
246 nbp 6294
247 nbp 8923
248 nbp 3827
249 nbp 5618
250 nbp 8918
251 nbp 6148
252 nbp 6119
253 nbp 5969
254 nbp 5930
255 nbp 6422
