1	0	24 
2	0	23
3	0	22
4	0	21
5	0	20
6	0	19
7	0	18
8	0	17
9	0	16
10	0	15
11	0	14
12	0	13
13	1	13
14	0	12
15	1	12
16	0	11
17	1	11
18	0	10
19	1	10
20	0	9 
21	1	9 
22	0	8 
23	1	8 
24	0	7 
25	1	7 
26	0	6 
27	1	6 
28	0	5 
29	1	5 
30	0	4 
31	1	4 
32	0	3 
33	1	3 
34	0	2 
35	1	2 
36	0	1
37	1	1
38	0	0
39	1	0
