VARIABLE: BSRL.B2.SYS_A:sigma_sat_tot_syst
DataType: NUMERIC
Unit: -
Length: 1
Description: Systematic sigma of Q_sat_tot

Timestamp (UTC_TIME),Value
2017-07-27 15:55:35.242000,3.821511146743000E-06
2017-07-27 16:00:35.228000,3.587896958263000E-06
2017-07-27 16:05:35.215000,3.822993596479000E-06
2017-07-27 16:10:35.201000,3.978206102117000E-06
2017-07-27 16:15:35.188000,3.983500792770000E-06
2017-07-27 16:20:35.174000,3.948134529881000E-06
2017-07-27 16:25:35.161000,4.128068905084000E-06
2017-07-27 16:30:35.148000,3.749130763261000E-06
2017-07-27 16:35:35.134000,3.874328594738000E-06
2017-07-27 16:40:35.121000,3.757884476695000E-06
2017-07-27 16:45:35.107000,3.589295958991000E-06
2017-07-27 16:50:35.094000,3.886261821479000E-06
2017-07-27 16:55:35.081000,3.622239304561000E-06
2017-07-27 17:00:35.067000,4.118973578499000E-06
2017-07-27 17:05:35.054000,3.946622548013000E-06
2017-07-27 17:10:35.040000,3.836585961307000E-06
2017-07-27 17:15:35.027000,3.966208444506000E-06
2017-07-27 17:20:35.013000,3.611225981029000E-06
2017-07-27 17:25:35.000000,4.109067253425000E-06
2017-07-27 17:30:34.987000,3.801913568883000E-06
2017-07-27 17:35:34.973000,3.783226092956000E-06
2017-07-27 17:40:34.960000,4.045391687247000E-06
2017-07-27 17:45:34.946000,4.118301131264000E-06
2017-07-27 17:50:34.933000,3.898861913679000E-06
2017-07-27 17:55:34.920000,4.081829593576000E-06
2017-07-27 18:00:34.906000,3.838497391631000E-06
2017-07-27 18:05:34.893000,3.879852287241000E-06
2017-07-27 18:10:34.879000,4.321301805659000E-06
2017-07-27 18:15:34.866000,3.753393368389000E-06
2017-07-27 18:20:34.853000,4.161818531726000E-06
2017-07-27 18:25:34.839000,4.037218273476000E-06
2017-07-27 18:30:34.826000,4.191262479227000E-06
2017-07-27 18:35:34.812000,4.453582249152000E-06
2017-07-27 18:40:34.799000,3.896901817197000E-06
2017-07-27 18:45:34.785000,4.128977388168000E-06
2017-07-27 18:50:34.772000,3.903288539607000E-06
2017-07-27 18:55:34.759000,3.693923627920000E-06
2017-07-27 19:00:34.745000,3.851112463740000E-06
2017-07-27 19:05:34.732000,3.698486064434000E-06
2017-07-27 19:10:34.718000,3.883303621493000E-06
2017-07-27 19:15:34.705000,4.142694332987000E-06
2017-07-27 19:20:34.692000,3.867884688385000E-06
2017-07-27 19:25:34.678000,3.826824695843000E-06
2017-07-27 19:30:34.665000,3.569144652308000E-06
2017-07-27 19:35:34.651000,3.737457357587000E-06
2017-07-27 19:40:34.638000,3.920570668690000E-06
2017-07-27 19:45:34.625000,4.325661012928000E-06
2017-07-27 19:50:34.611000,4.086451896982000E-06
2017-07-27 19:55:34.598000,3.722483183062000E-06
2017-07-27 20:00:34.584000,3.906910725971000E-06
2017-07-27 20:05:34.571000,3.963906519392000E-06
2017-07-27 20:10:34.557000,4.084168295281000E-06
2017-07-27 20:15:34.544000,3.896499577132000E-06
2017-07-27 20:20:34.531000,3.925911790166000E-06
VARIABLE: BSRL.B2.SYS_A:Q_filled_tot_odd
DataType: NUMERIC
Unit: -
Length: 1
Description: Fraction of beam in odd filled buckets (total)

Timestamp (UTC_TIME),Value
2017-07-27 11:10:36.002000,9.943920003573000E-01
2017-07-27 11:15:35.989000,9.971221789816000E-01
2017-07-27 11:20:35.976000,9.974052768150000E-01
2017-07-27 11:25:35.963000,9.975575148563000E-01
2017-07-27 11:30:35.951000,9.976505044318000E-01
2017-07-27 11:35:35.938000,9.975125516584999E-01
2017-07-27 11:40:35.925000,9.972650955002000E-01
2017-07-27 11:45:35.912000,9.968917927059000E-01
2017-07-27 11:50:35.899000,9.970202442770000E-01
2017-07-27 11:55:35.885000,9.965507893925000E-01
2017-07-27 12:00:35.872000,9.976840111744000E-01
2017-07-27 12:05:35.859000,9.979579232089000E-01
2017-07-27 12:10:35.845000,9.980545996134000E-01
2017-07-27 12:15:35.832000,9.980180949196000E-01
2017-07-27 12:20:35.818000,9.979790898153000E-01
2017-07-27 12:25:35.805000,9.980371430293000E-01
2017-07-27 12:30:35.792000,9.980541746754999E-01
2017-07-27 12:35:35.778000,9.980249442674000E-01
2017-07-27 12:40:35.765000,9.980417727276000E-01
2017-07-27 12:45:35.751000,9.980284821514001E-01
2017-07-27 12:50:35.738000,9.980497305399000E-01
2017-07-27 12:55:35.724000,9.980091122991001E-01
2017-07-27 13:00:35.711000,9.980415254953000E-01
2017-07-27 13:05:35.698000,9.980303137169000E-01
2017-07-27 13:10:35.684000,9.980191671155000E-01
2017-07-27 13:15:35.671000,9.980441774575000E-01
2017-07-27 13:20:35.657000,9.980267243480000E-01
2017-07-27 13:25:35.644000,9.980375800903000E-01
2017-07-27 13:30:35.631000,9.980355103975000E-01
2017-07-27 13:35:35.617000,9.980400422161000E-01
2017-07-27 13:40:35.604000,9.980330446210000E-01
2017-07-27 13:45:35.590000,9.980338608949000E-01
2017-07-27 13:50:35.577000,9.980441652163000E-01
2017-07-27 13:55:35.564000,9.980132226344000E-01
2017-07-27 14:00:35.550000,9.980589230642000E-01
2017-07-27 14:05:35.537000,9.980419352876000E-01
2017-07-27 14:10:35.523000,9.980169851699000E-01
2017-07-27 14:15:35.510000,9.980579191683000E-01
2017-07-27 14:20:35.496000,9.980269471717000E-01
2017-07-27 14:25:35.483000,9.980094331140000E-01
2017-07-27 14:30:35.470000,9.980569470284000E-01
2017-07-27 14:35:35.456000,9.980307728532000E-01
2017-07-27 14:40:35.443000,9.980284908170000E-01
2017-07-27 14:45:35.429000,9.980369859015999E-01
2017-07-27 14:50:35.416000,9.980170983995000E-01
2017-07-27 14:55:35.403000,9.980232513640001E-01
2017-07-27 15:00:35.389000,9.980447051931000E-01
2017-07-27 15:05:35.376000,9.979997401119000E-01
2017-07-27 15:10:35.362000,9.980283625492000E-01
2017-07-27 15:15:35.349000,9.980290640753000E-01
2017-07-27 15:20:35.336000,9.980677881266000E-01
2017-07-27 15:25:35.322000,9.980216965034000E-01
2017-07-27 15:30:35.309000,9.980334341482000E-01
2017-07-27 15:35:35.295000,9.980219242487000E-01
2017-07-27 15:40:35.282000,9.980271730469000E-01
2017-07-27 15:45:35.268000,9.980522113182000E-01
2017-07-27 15:50:35.255000,9.980362591680000E-01
2017-07-27 15:55:35.242000,9.980300248776000E-01
2017-07-27 16:00:35.228000,9.980425589219000E-01
2017-07-27 16:05:35.215000,9.979882332194000E-01
2017-07-27 16:10:35.201000,9.980118372445000E-01
2017-07-27 16:15:35.188000,9.980397495517001E-01
2017-07-27 16:20:35.174000,9.980412781636000E-01
2017-07-27 16:25:35.161000,9.980204334090000E-01
2017-07-27 16:30:35.148000,9.980493543248000E-01
2017-07-27 16:35:35.134000,9.980334007979000E-01
2017-07-27 16:40:35.121000,9.980376379310000E-01
2017-07-27 16:45:35.107000,9.980587350413000E-01
2017-07-27 16:50:35.094000,9.980226917133000E-01
2017-07-27 16:55:35.081000,9.980440363606000E-01
2017-07-27 17:00:35.067000,9.980124969921000E-01
2017-07-27 17:05:35.054000,9.980133698381000E-01
2017-07-27 17:10:35.040000,9.980230382766000E-01
2017-07-27 17:15:35.027000,9.980229024585000E-01
2017-07-27 17:20:35.013000,9.980166948301999E-01
2017-07-27 17:25:35.000000,9.980451388441000E-01
2017-07-27 17:30:34.987000,9.980431486426000E-01
2017-07-27 17:35:34.973000,9.980488498045000E-01
2017-07-27 17:40:34.960000,9.980362352518000E-01
2017-07-27 17:45:34.946000,9.980110387309000E-01
2017-07-27 17:50:34.933000,9.980504775843000E-01
2017-07-27 17:55:34.920000,9.980285555651000E-01
2017-07-27 18:00:34.906000,9.980380311683000E-01
2017-07-27 18:05:34.893000,9.980121621928000E-01
2017-07-27 18:10:34.879000,9.980063282514000E-01
2017-07-27 18:15:34.866000,9.980228130928001E-01
2017-07-27 18:20:34.853000,9.979929788024000E-01
2017-07-27 18:25:34.839000,9.980190040696000E-01
2017-07-27 18:30:34.826000,9.979922011079000E-01
2017-07-27 18:35:34.812000,9.980434764715000E-01
2017-07-27 18:40:34.799000,9.980304140114000E-01
2017-07-27 18:45:34.785000,9.980140812582000E-01
2017-07-27 18:50:34.772000,9.980186839606000E-01
2017-07-27 18:55:34.759000,9.980166945361000E-01
2017-07-27 19:00:34.745000,9.979848858098000E-01
2017-07-27 19:05:34.732000,9.980312701708000E-01
2017-07-27 19:10:34.718000,9.979983886150000E-01
2017-07-27 19:15:34.705000,9.980102563155000E-01
2017-07-27 19:20:34.692000,9.980092903224000E-01
2017-07-27 19:25:34.678000,9.980280960774000E-01
2017-07-27 19:30:34.665000,9.980143149568000E-01
2017-07-27 19:35:34.651000,9.980203951669000E-01
2017-07-27 19:40:34.638000,9.980265224735000E-01
2017-07-27 19:45:34.625000,9.979908730158000E-01
2017-07-27 19:50:34.611000,9.980421687212000E-01
2017-07-27 19:55:34.598000,9.980061530180000E-01
2017-07-27 20:00:34.584000,9.980044581057000E-01
2017-07-27 20:05:34.571000,9.979917447373000E-01
2017-07-27 20:10:34.557000,9.980421389860999E-01
2017-07-27 20:15:34.544000,9.980254810568000E-01
2017-07-27 20:20:34.531000,9.980313223977000E-01
VARIABLE: BSRL.B2.SYS_A:Q_ghost_bunched_even_bl
DataType: NUMERIC
Unit: -
Length: 1
Description: Fraction of beam in even ghost buckets (bunched) (beam loss corrected)

Timestamp (UTC_TIME),Value
2017-07-27 11:25:35.963000,-4.419348685532000E-04
2017-07-27 11:30:35.951000,-4.963462757985000E-04
2017-07-27 11:35:35.938000,-5.132235665958001E-04
2017-07-27 11:40:35.925000,-6.186182830710000E-04
2017-07-27 11:45:35.912000,-8.037072753662000E-04
2017-07-27 11:50:35.899000,-3.193478462702000E-04
2017-07-27 11:55:35.885000,3.080591828729000E-04
2017-07-27 12:00:35.872000,4.497552597636000E-04
2017-07-27 12:05:35.859000,4.295620120493000E-04
2017-07-27 12:10:35.845000,4.425867196754000E-04
2017-07-27 12:15:35.832000,4.438850174166000E-04
2017-07-27 12:20:35.818000,4.604683562948000E-04
2017-07-27 12:25:35.805000,4.417069738052000E-04
2017-07-27 12:30:35.792000,4.361517451797000E-04
2017-07-27 12:35:35.778000,4.454938569936000E-04
2017-07-27 12:40:35.765000,4.596271272202000E-04
2017-07-27 12:45:35.751000,4.451426352282000E-04
2017-07-27 12:50:35.738000,4.474946299643000E-04
2017-07-27 12:55:35.724000,4.735984461448000E-04
2017-07-27 13:00:35.711000,4.401217705382000E-04
2017-07-27 13:05:35.698000,4.485603890551000E-04
2017-07-27 13:10:35.684000,4.171262679381000E-04
2017-07-27 13:15:35.671000,4.216900517211000E-04
2017-07-27 13:20:35.657000,4.191957749174000E-04
2017-07-27 13:25:35.644000,4.295998424085000E-04
2017-07-27 13:30:35.631000,4.156337673440000E-04
2017-07-27 13:35:35.617000,4.330890312787000E-04
2017-07-27 13:40:35.604000,4.180829010753000E-04
2017-07-27 13:45:35.590000,4.454582158974000E-04
2017-07-27 13:50:35.577000,4.308119186052000E-04
2017-07-27 13:55:35.564000,4.277305827125000E-04
2017-07-27 14:00:35.550000,4.495965522619000E-04
2017-07-27 14:05:35.537000,4.343583568556000E-04
2017-07-27 14:10:35.523000,4.541251644481000E-04
2017-07-27 14:15:35.510000,4.173228934843000E-04
2017-07-27 14:20:35.496000,4.231283802054000E-04
2017-07-27 14:25:35.483000,4.303131685077000E-04
2017-07-27 14:30:35.470000,3.960202178491000E-04
2017-07-27 14:35:35.456000,4.332857299376000E-04
2017-07-27 14:40:35.443000,4.089965997408000E-04
2017-07-27 14:45:35.429000,4.212784459921000E-04
2017-07-27 14:50:35.416000,4.209856888913000E-04
2017-07-27 14:55:35.403000,4.256791546046000E-04
2017-07-27 15:00:35.389000,4.500581825024000E-04
2017-07-27 15:05:35.376000,4.542111228683000E-04
2017-07-27 15:10:35.362000,4.381232138719000E-04
2017-07-27 15:15:35.349000,4.355430304818000E-04
2017-07-27 15:20:35.336000,4.195010041832000E-04
2017-07-27 15:25:35.322000,4.283507347668000E-04
2017-07-27 15:30:35.309000,4.395262041903000E-04
2017-07-27 15:35:35.295000,4.495851185236000E-04
2017-07-27 15:40:35.282000,4.160106509958000E-04
2017-07-27 15:45:35.268000,4.352213565571000E-04
2017-07-27 15:50:35.255000,4.403720843095000E-04
2017-07-27 15:55:35.242000,4.323622400797000E-04
2017-07-27 16:00:35.228000,4.494025855058000E-04
2017-07-27 16:05:35.215000,4.669220247353000E-04
2017-07-27 16:10:35.201000,4.574744845257000E-04
2017-07-27 16:15:35.188000,4.383309195488000E-04
2017-07-27 16:20:35.174000,4.310087507403000E-04
2017-07-27 16:25:35.161000,4.322186538071000E-04
2017-07-27 16:30:35.148000,4.298776707552000E-04
2017-07-27 16:35:35.134000,4.284512810420000E-04
2017-07-27 16:40:35.121000,4.462935075049000E-04
2017-07-27 16:45:35.107000,4.488800605529000E-04
2017-07-27 16:50:35.094000,4.384613877139000E-04
2017-07-27 16:55:35.081000,4.000525760326000E-04
2017-07-27 17:00:35.067000,4.326508715982000E-04
2017-07-27 17:05:35.054000,4.379238810585000E-04
2017-07-27 17:10:35.040000,4.413792194806000E-04
2017-07-27 17:15:35.027000,4.397803944454000E-04
2017-07-27 17:20:35.013000,4.609481623220000E-04
2017-07-27 17:25:35.000000,4.538066585363000E-04
2017-07-27 17:30:34.987000,4.293625062480000E-04
2017-07-27 17:35:34.973000,4.276771933173000E-04
2017-07-27 17:40:34.960000,4.361887207518000E-04
2017-07-27 17:45:34.946000,4.512699931250000E-04
2017-07-27 17:50:34.933000,4.051061876113000E-04
2017-07-27 17:55:34.920000,4.238722807976000E-04
2017-07-27 18:00:34.906000,4.611075741154000E-04
2017-07-27 18:05:34.893000,4.474418243010000E-04
2017-07-27 18:10:34.879000,4.251975383753000E-04
2017-07-27 18:15:34.866000,4.505308934766000E-04
2017-07-27 18:20:34.853000,4.352245381581000E-04
2017-07-27 18:25:34.839000,4.366891854124000E-04
2017-07-27 18:30:34.826000,4.676424482611000E-04
2017-07-27 18:35:34.812000,4.380769132590000E-04
2017-07-27 18:40:34.799000,4.366430848162000E-04
2017-07-27 18:45:34.785000,4.383562061464000E-04
2017-07-27 18:50:34.772000,4.523104818290000E-04
2017-07-27 18:55:34.759000,4.368404372348000E-04
2017-07-27 19:00:34.745000,4.353559510476000E-04
2017-07-27 19:05:34.732000,4.420826825982000E-04
2017-07-27 19:10:34.718000,4.502720803260000E-04
2017-07-27 19:15:34.705000,4.492440902078000E-04
2017-07-27 19:20:34.692000,4.373535858285000E-04
2017-07-27 19:25:34.678000,4.545872281081000E-04
2017-07-27 19:30:34.665000,4.463860376439000E-04
2017-07-27 19:35:34.651000,4.627677667801000E-04
2017-07-27 19:40:34.638000,4.244939554033000E-04
2017-07-27 19:45:34.625000,4.560611244106000E-04
2017-07-27 19:50:34.611000,4.285471275593000E-04
2017-07-27 19:55:34.598000,4.459468545093000E-04
2017-07-27 20:00:34.584000,4.377542738047000E-04
2017-07-27 20:05:34.571000,4.475291691660000E-04
2017-07-27 20:10:34.557000,4.511228183731000E-04
2017-07-27 20:15:34.544000,4.335082630862000E-04
2017-07-27 20:20:34.531000,4.565508157950000E-04
VARIABLE: BSRL.B2.SYS_A:sigma_sat_tot_stat
DataType: NUMERIC
Unit: -
Length: 1
Description: Statistical sigma of Q_ghost_tot

Timestamp (UTC_TIME),Value
2017-07-27 11:10:36.002000,6.843136536682999E-05
2017-07-27 11:15:35.989000,2.918087845828000E-05
2017-07-27 11:20:35.976000,2.224976405184000E-05
2017-07-27 11:25:35.963000,1.827592048153000E-05
2017-07-27 11:30:35.951000,1.561266672144000E-05
2017-07-27 11:35:35.938000,1.412405927272000E-05
2017-07-27 11:40:35.925000,1.420497794503000E-05
2017-07-27 11:45:35.912000,1.466340482102000E-05
2017-07-27 11:50:35.899000,1.652898466149000E-05
2017-07-27 11:55:35.885000,5.665263617761000E-05
2017-07-27 12:00:35.872000,2.099047923619000E-05
2017-07-27 12:05:35.859000,1.058212088516000E-05
2017-07-27 12:10:35.845000,8.150765928417000E-06
2017-07-27 12:15:35.832000,8.136535933665000E-06
2017-07-27 12:20:35.818000,8.183214450637000E-06
2017-07-27 12:25:35.805000,8.016111376746001E-06
2017-07-27 12:30:35.792000,7.767830498213999E-06
2017-07-27 12:35:35.778000,7.996069221480000E-06
2017-07-27 12:40:35.765000,8.098555049466999E-06
2017-07-27 12:45:35.751000,8.095623001776000E-06
2017-07-27 12:50:35.738000,8.003164314705000E-06
2017-07-27 12:55:35.724000,8.149533477520000E-06
2017-07-27 13:00:35.711000,8.265603224727000E-06
2017-07-27 13:05:35.698000,7.925414973108000E-06
2017-07-27 13:10:35.684000,8.006957043130999E-06
2017-07-27 13:15:35.671000,8.351524670613999E-06
2017-07-27 13:20:35.657000,8.173576951732000E-06
2017-07-27 13:25:35.644000,8.078997332156999E-06
2017-07-27 13:30:35.631000,8.221814580671001E-06
2017-07-27 13:35:35.617000,8.002329964980000E-06
2017-07-27 13:40:35.604000,8.193081345056001E-06
2017-07-27 13:45:35.590000,8.133569401022001E-06
2017-07-27 13:50:35.577000,8.121776886246001E-06
2017-07-27 13:55:35.564000,8.122016481233000E-06
2017-07-27 14:00:35.550000,7.925863513266000E-06
2017-07-27 14:05:35.537000,8.163025644377001E-06
2017-07-27 14:10:35.523000,7.997573631964000E-06
2017-07-27 14:15:35.510000,7.920283388177999E-06
2017-07-27 14:20:35.496000,8.134895787143000E-06
2017-07-27 14:25:35.483000,8.083089861859001E-06
2017-07-27 14:30:35.470000,8.109842579398000E-06
2017-07-27 14:35:35.456000,8.106120018093000E-06
2017-07-27 14:40:35.443000,7.985919500448000E-06
2017-07-27 14:45:35.429000,8.127568126393000E-06
2017-07-27 14:50:35.416000,8.029059756646001E-06
2017-07-27 14:55:35.403000,7.838533464195000E-06
2017-07-27 15:00:35.389000,8.130596733201999E-06
2017-07-27 15:05:35.376000,8.202429927954000E-06
2017-07-27 15:10:35.362000,8.127413345220001E-06
2017-07-27 15:15:35.349000,8.104490136668999E-06
2017-07-27 15:20:35.336000,7.996415121454001E-06
2017-07-27 15:25:35.322000,7.955179338979000E-06
2017-07-27 15:30:35.309000,8.024205087279000E-06
2017-07-27 15:35:35.295000,8.161350901959000E-06
2017-07-27 15:40:35.282000,8.024909591759001E-06
2017-07-27 15:45:35.268000,8.052409999835000E-06
2017-07-27 15:50:35.255000,8.020805212598000E-06
2017-07-27 15:55:35.242000,8.128839741980000E-06
2017-07-27 16:00:35.228000,8.016583271199999E-06
2017-07-27 16:05:35.215000,8.209135253350001E-06
2017-07-27 16:10:35.201000,8.207526565307001E-06
2017-07-27 16:15:35.188000,8.054185611789999E-06
2017-07-27 16:20:35.174000,8.111873367646999E-06
2017-07-27 16:25:35.161000,8.143379322564000E-06
2017-07-27 16:30:35.148000,7.994282658439000E-06
2017-07-27 16:35:35.134000,8.201147415852999E-06
2017-07-27 16:40:35.121000,8.108504546566999E-06
2017-07-27 16:45:35.107000,7.993964518815000E-06
2017-07-27 16:50:35.094000,8.113517657035999E-06
2017-07-27 16:55:35.081000,8.098197490844000E-06
2017-07-27 17:00:35.067000,8.075743421568000E-06
2017-07-27 17:05:35.054000,8.036040518907999E-06
2017-07-27 17:10:35.040000,8.038645423871000E-06
2017-07-27 17:15:35.027000,8.120262913059999E-06
2017-07-27 17:20:35.013000,8.017851865089000E-06
2017-07-27 17:25:35.000000,8.233052663256000E-06
2017-07-27 17:30:34.987000,8.228559416238000E-06
2017-07-27 17:35:34.973000,8.161645081162000E-06
2017-07-27 17:40:34.960000,8.166924121981000E-06
2017-07-27 17:45:34.946000,8.088799383069001E-06
2017-07-27 17:50:34.933000,8.023046969459000E-06
2017-07-27 17:55:34.920000,8.219512851600001E-06
2017-07-27 18:00:34.906000,8.272404999651000E-06
2017-07-27 18:05:34.893000,8.126037130432001E-06
2017-07-27 18:10:34.879000,8.256038302905000E-06
2017-07-27 18:15:34.866000,8.247704808135000E-06
2017-07-27 18:20:34.853000,8.260684265407999E-06
2017-07-27 18:25:34.839000,8.206644612235000E-06
2017-07-27 18:30:34.826000,8.261879677934001E-06
2017-07-27 18:35:34.812000,8.140431261328999E-06
2017-07-27 18:40:34.799000,7.875876285926000E-06
2017-07-27 18:45:34.785000,8.149035286495999E-06
2017-07-27 18:50:34.772000,8.157711187984001E-06
2017-07-27 18:55:34.759000,8.208353658075000E-06
2017-07-27 19:00:34.745000,8.224182991597000E-06
2017-07-27 19:05:34.732000,8.293390819648000E-06
2017-07-27 19:10:34.718000,8.132575555154000E-06
2017-07-27 19:15:34.705000,8.314394577338001E-06
2017-07-27 19:20:34.692000,8.268708456131001E-06
2017-07-27 19:25:34.678000,8.093487693844000E-06
2017-07-27 19:30:34.665000,8.024753174073000E-06
2017-07-27 19:35:34.651000,8.104853407273999E-06
2017-07-27 19:40:34.638000,8.164370377248001E-06
2017-07-27 19:45:34.625000,8.287667643703999E-06
2017-07-27 19:50:34.611000,8.150482831040999E-06
2017-07-27 19:55:34.598000,8.039111484953001E-06
2017-07-27 20:00:34.584000,8.137393466712999E-06
2017-07-27 20:05:34.571000,8.300057172617000E-06
2017-07-27 20:10:34.557000,8.176193543796999E-06
2017-07-27 20:15:34.544000,8.169985576518000E-06
2017-07-27 20:20:34.531000,8.284614327342000E-06
VARIABLE: BSRL.B2.SYS_A:flag_bunch_analysis
DataType: NUMERIC
Unit: -
Length: 1
Description: bunch analysis ok

Timestamp (UTC_TIME),Value
2017-07-27 11:10:36.002000,1.000000000000000E+00
2017-07-27 11:15:35.989000,1.000000000000000E+00
2017-07-27 11:20:35.976000,1.000000000000000E+00
2017-07-27 11:25:35.963000,1.000000000000000E+00
2017-07-27 11:30:35.951000,1.000000000000000E+00
2017-07-27 11:35:35.938000,1.000000000000000E+00
2017-07-27 11:40:35.925000,1.000000000000000E+00
2017-07-27 11:45:35.912000,1.000000000000000E+00
2017-07-27 11:50:35.899000,1.000000000000000E+00
2017-07-27 11:55:35.885000,1.000000000000000E+00
2017-07-27 12:00:35.872000,1.000000000000000E+00
2017-07-27 12:05:35.859000,1.000000000000000E+00
2017-07-27 12:10:35.845000,1.000000000000000E+00
2017-07-27 12:15:35.832000,1.000000000000000E+00
2017-07-27 12:20:35.818000,1.000000000000000E+00
2017-07-27 12:25:35.805000,1.000000000000000E+00
2017-07-27 12:30:35.792000,1.000000000000000E+00
2017-07-27 12:35:35.778000,1.000000000000000E+00
2017-07-27 12:40:35.765000,1.000000000000000E+00
2017-07-27 12:45:35.751000,1.000000000000000E+00
2017-07-27 12:50:35.738000,1.000000000000000E+00
2017-07-27 12:55:35.724000,1.000000000000000E+00
2017-07-27 13:00:35.711000,1.000000000000000E+00
2017-07-27 13:05:35.698000,1.000000000000000E+00
2017-07-27 13:10:35.684000,1.000000000000000E+00
2017-07-27 13:15:35.671000,1.000000000000000E+00
2017-07-27 13:20:35.657000,1.000000000000000E+00
2017-07-27 13:25:35.644000,1.000000000000000E+00
2017-07-27 13:30:35.631000,1.000000000000000E+00
2017-07-27 13:35:35.617000,1.000000000000000E+00
2017-07-27 13:40:35.604000,1.000000000000000E+00
2017-07-27 13:45:35.590000,1.000000000000000E+00
2017-07-27 13:50:35.577000,1.000000000000000E+00
2017-07-27 13:55:35.564000,1.000000000000000E+00
2017-07-27 14:00:35.550000,1.000000000000000E+00
2017-07-27 14:05:35.537000,1.000000000000000E+00
2017-07-27 14:10:35.523000,1.000000000000000E+00
2017-07-27 14:15:35.510000,1.000000000000000E+00
2017-07-27 14:20:35.496000,1.000000000000000E+00
2017-07-27 14:25:35.483000,1.000000000000000E+00
2017-07-27 14:30:35.470000,1.000000000000000E+00
2017-07-27 14:35:35.456000,1.000000000000000E+00
2017-07-27 14:40:35.443000,1.000000000000000E+00
2017-07-27 14:45:35.429000,1.000000000000000E+00
2017-07-27 14:50:35.416000,1.000000000000000E+00
2017-07-27 14:55:35.403000,1.000000000000000E+00
2017-07-27 15:00:35.389000,1.000000000000000E+00
2017-07-27 15:05:35.376000,1.000000000000000E+00
2017-07-27 15:10:35.362000,1.000000000000000E+00
2017-07-27 15:15:35.349000,1.000000000000000E+00
2017-07-27 15:20:35.336000,1.000000000000000E+00
2017-07-27 15:25:35.322000,1.000000000000000E+00
2017-07-27 15:30:35.309000,1.000000000000000E+00
2017-07-27 15:35:35.295000,1.000000000000000E+00
2017-07-27 15:40:35.282000,1.000000000000000E+00
