# Id serial
  1  bp 16482
  2  bp 16429
  3  bp 16532
  4  bp 16531
  5  bp 16522
  6  bp 16574
  7  bp 16446
  8  bp 16524
  9  bp 16527
 10  bp 15172
 11 nbp 16568
 12 nbp 16426
 13 nbp 16336
 14 nbp 16344
 15 nbp 15581
 16 nbp 15479
 17 nbp 16253
 18  bp 16544
 19  bp 16525
 20  bp 16528
 21  bp 16519
 22  bp 16520
 23  bp 16490
 24  bp 16533
 25  bp 16530
 26  bp 16501
 27  bp 16508
 28 nbp 16448
 29 nbp 16570
 30 nbp 16569
 31 nbp 16363
 32 nbp 16424
 33 nbp 16427
 34 nbp 16587
 35  bp 16589
 36  bp 16505
 37  bp 16521
 38  bp 16481
 39  bp 16494
 40 nbp 16359
 41 nbp 16557
 42 nbp 16565
 43 nbp 16592
101 nbp 16555
102 nbp 16563
103  bp 16480
104  bp 16506
105 nbp 16579
106 nbp 16546
107  bp 16510
108  bp 16515
109 nbp 16444
110 nbp 16360
111 nbp 16564
112  bp 16518
113  bp 16539
114  bp 16502
115  bp 16517
116  bp 16529
201  bp 16547
202  bp 16353
203  bp 16540
204 nbp 16552
205 nbp 16562
206  bp 16507
207  bp 16487
208  bp 16538
209 nbp 16553
210 nbp 16578
211  bp 16488
212  bp 16593
213  bp 17815
214  bp 16425
215  bp 16590
216 nbp 16342
217 nbp 16591
218 nbp 16585
219 nbp 16551
301 nbp 16308
302 nbp 16170
303 nbp 16190
304 nbp 16309
305 nbp 16281
306 nbp 16245
307 nbp 16172
308  bp 16438
309  bp 16491
310  bp 16430
311  bp 16586
312  bp 16347
313  bp 16596
314  bp 16504
315  bp 16595
316  bp 16343
317  bp 16476
318 nbp 15370
319 nbp 16212
320 nbp 15606
321 nbp 14858
322 nbp 16202
323 nbp 16278
324 nbp 16311
325  bp 16556
326  bp 16439
327  bp 16545
328  bp 16560
329  bp 16496
330  bp 16478
331  bp 16575
332  bp 16573
333  bp 16594
334  bp 16514
335 nbp 16231
336 nbp 16282
337 nbp 16566
338  bp 16434
339  bp 16450
340  bp 16542
341  bp 16348
342  bp 16433
