# Id serial
  1  bp 11756
  2  bp 11754
  3  bp 11755
  4  bp 11759
  5  bp 11761
  6 nbp 22257
  7 nbp 11998
  8 nbp 12017
  9 nbp 11806
101 nbp 11805
102 nbp 11804
103  bp 11752
104  bp 22349
105 nbp 11801
106 nbp 11807
107  bp 22326
108  bp 11775
109 nbp 11789
110 nbp 11786
111 nbp 11787
112  bp 11751
113  bp 11768
114  bp 11765
115  bp 11762
116  bp 11774
201  bp 11977
202  bp 11941
203  bp 11780
204 nbp 11776
205 nbp 11783
206  bp 11773
207  bp 11808
208  bp 11984
209 nbp 11784
210 nbp 11782
211  bp 11809
212  bp 11695
213  bp 11709
214  bp 11690
215  bp 11705
216 nbp 11710
217 nbp 11778
218 nbp 11810
219 nbp 22292
301 nbp 12074
302 nbp 11785
303 nbp 12167
304  bp 11692
305  bp 11693
306  bp 11696
307  bp 11698
308  bp 11694
