# Id serial
  1  bp 17478
  2  bp 17477
  3  bp 17601
  4  bp 17563
  5  bp 17564
  6 nbp 17609
  7 nbp 17579
  8 nbp 17584
  9 nbp 17578
 10  bp 17567
 11  bp 17555
 12  bp 17602
 13  bp 17559
 14  bp 17562
 15 nbp 17581
 16 nbp 17608
 17 nbp 17577
 18 nbp 17544
 19  bp 17596
 20  bp 17617
 21  bp 17560
 22  bp 17556
 23  bp 17595
 24 nbp 17798
 25 nbp 17586
 26 nbp 17592
 27 nbp 17540
101 nbp 17545
102 nbp 17585
103  bp 17553
104  bp 17543
105 nbp 17576
106 nbp 17611
107  bp 17558
108  bp 17569
109 nbp 17583
110 nbp 17582
111  bp 17593
112  bp 17597
201  bp 17548
202  bp 17549
203  bp 17530
204 nbp 17570
205 nbp 17568
206  bp 17550
207  bp 17566
208  bp 17599
209 nbp 17613
210 nbp 17571
211  bp 17591
212  bp 17614
213  bp 17590
214 nbp 17535
215 nbp 17600
301 nbp 17547
302 nbp 17539
303 nbp 17532
304  bp 17529
305  bp 17426
306  bp 17411
307  bp 17454
308  bp 17455
309 nbp 17575
310 nbp 17546
311 nbp 17572
312  bp 17565
313  bp 17551
314  bp 17424
315  bp 17475
316  bp 17528
317 nbp 17573
318 nbp 17554
319 nbp 17574
320  bp 17589
321  bp 17561
322  bp 17557
323  bp 17588
324  bp 17542
