# Id serial
  1  bp 16974
  2  bp 17317
  3  bp 17946
  4  bp 11635
  5  bp 17883
  6  bp 12495
  7  bp 17676
  8  bp 11527
  9  bp 20542
 10  bp 21637
 11 nbp 21129
 12 nbp 17956
 13 nbp 18333
 14 nbp 17961
 15 nbp 18210
 16 nbp 18057
 17 nbp 18380
 18  bp 17804
 19  bp 11466
 20  bp 17921
 21  bp 12733
 22  bp 16356
 23  bp 12157
 24  bp 12279
 25  bp 17812
 26  bp 12256
 27  bp 11357
 28 nbp 18202
 29 nbp 20243
 30 nbp 18414
 31 nbp 17873
 32 nbp 21137
 33 nbp 21128
 34 nbp 18220
 35  bp 16460
 36  bp 17654
 37  bp 21180
 38  bp 11578
 39  bp 11767
 40 nbp 17006
 41 nbp 17667
 42 nbp 20091
 43 nbp 17486
101 nbp 20849
102 nbp 17314
103  bp 11904
104  bp 17878
105 nbp 17943
106 nbp 18293
107  bp 17876
108  bp 11114
109 nbp 22470
110 nbp 21341
111 nbp 17124
112  bp 11885
113  bp 12035
114  bp 17666
115  bp 12027
116  bp 11471
201  bp 18122
202  bp 18426
203  bp 18167
204 nbp 18343
205 nbp 20215
206  bp 20884
207  bp 16981
208  bp 11868
209 nbp 17299
210 nbp 15123
211  bp 21623
212  bp 17259
213  bp 21233
214  bp 19999
215  bp 15088
216 nbp 15599
217 nbp 20077
218 nbp 17731
219 nbp 17643
301 nbp 18515
302 nbp 16323
303 nbp 21592
304 nbp 21573
305 nbp 15916
306 nbp 18374
307 nbp 21162
308  bp 10639
309  bp 18899
310  bp 12113
311  bp 17682
312  bp 21269
313  bp 17777
314  bp 11518
315  bp 13321
316  bp 12372
317  bp 18643
318 nbp 15819
319 nbp 19856
320 nbp 21247
321 nbp 20465
322 nbp 20889
323 nbp 21273
324 nbp 18891
325  bp 20132
326  bp 12403
327  bp 18616
328  bp 16417
329  bp 17890
330  bp 12908
331  bp 16882
332  bp 21271
333  bp 12235
334  bp 18563
335 nbp 22385
336 nbp 17007
337 nbp 20216
338  bp 11916
339  bp 17902
340  bp 22504
341  bp 17763
342  bp 18872
