# Id serial
# serial missing for manuId 11, 12, 13, 14, 15, 16, 17
  1  bp 12027
  2  bp 12023
  3  bp 11997
  4  bp 12022
  5  bp 12063
  6  bp 12178
  7  bp 12045
  8  bp 12172
  9  bp 21721
 10  bp 12173
 11 nbp 40000
 12 nbp 40001
 13 nbp 40002
 14 nbp 40003
 15 nbp 40004
 16 nbp 40005
 17 nbp 40006
 18  bp 12025
 19  bp 12095
 20  bp 12226
 21  bp 12233
 22  bp 12274
 23 nbp 10594
 24 nbp 12086
 25 nbp 11826
 26 nbp 12087
101 nbp 12092
102 nbp 12202
103  bp 12243
104  bp 11937
105 nbp 12091
106 nbp 12093
107  bp 11912
108  bp 12244
109 nbp 12046
110 nbp 12048
111 nbp 12047
112  bp 12287
113  bp 12097
114  bp 12284
115  bp 12279
116  bp 12278
201  bp 12242
202  bp 12253
203  bp 12257
204 nbp 12145
205 nbp 12147
206  bp 12265
207  bp 11904
208  bp 12259
209 nbp 12107
210 nbp 12044
211  bp 11940
212  bp 11853
213  bp 11966
214  bp 11850
215  bp 11938
216 nbp 12114
217 nbp 11931
218 nbp 12112
219 nbp 12101
301 nbp 10477
302 nbp 10672
303 nbp 12028
304 nbp 10546
305 nbp 10556
306 nbp 12180
307 nbp 12033
308  bp 12159
309  bp 10518
310  bp 12203
311  bp 12212
312  bp 12214
313  bp 12208
314  bp 12207
315  bp 12174
316  bp 10646
317  bp 10673
318 nbp 12083
319 nbp 12084
320 nbp 11067
321  bp 12154
322  bp 10548
323  bp 12161
324  bp 12078
325  bp 11057
