# Id serial
  1 nbp 18446
  2 nbp 18782
  3 nbp 18485
  4  bp 21527
  5  bp 18133
  6  bp 18044
  7  bp 18019
  8  bp 18088
  9 nbp 18804
 10 nbp 18503
 11 nbp 18075
 12  bp 21534
 13  bp 21490
 14  bp 21530
 15  bp 21531
 16  bp 21481
 17 nbp 18829
 18 nbp 18941
 19 nbp 11973
 20  bp 21484
 21  bp 21523
 22  bp 21498
 23  bp 21552
 24  bp 21584
101  bp 21587
102  bp 21585
103  bp 21480
104  bp 18840
105  bp 18842
106 nbp 21479
107 nbp 21522
108 nbp 18150
109 nbp 18827
110  bp 17947
111  bp 12805
112  bp 18095
113  bp 18050
114  bp 18781
115 nbp 12148
116 nbp 21511
117 nbp 18882
118 nbp 15845
119  bp 18483
120  bp 18464
121  bp 18035
122  bp 18903
123  bp 18135
124 nbp 11176
125 nbp 18048
126 nbp 18705
127 nbp 11800
