# Id serial
  1  bp 17313
  2  bp 17821
  3  bp 18582
  4  bp 18197
  5  bp 18498
  6  bp 18592
  7  bp 18555
  8  bp 11863
  9  bp 22520
 10  bp 17807
 11 nbp 17740
 12 nbp 18809
 13 nbp 18770
 14 nbp 18528
 15 nbp 18811
 16 nbp 18856
 17 nbp 18793
 18  bp 18749
 19  bp 18601
 20  bp 18604
 21  bp 18648
 22  bp 18517
 23  bp 18542
 24  bp 18729
 25  bp 18669
 26  bp 18338
 27  bp 18637
 28 nbp 18825
 29 nbp 18683
 30 nbp 18505
 31 nbp 18805
 32 nbp 18843
 33 nbp 18803
 34 nbp 18773
 35  bp 10552
 36  bp 18641
 37  bp 19622
 38  bp 18757
 39  bp 18753
 40 nbp 18924
 41 nbp 18727
 42 nbp 18824
 43 nbp 18783
101 nbp 20272
102 nbp 18722
103  bp 18733
104  bp 18289
105 nbp 18667
106 nbp 18852
107  bp 18744
108  bp 18328
109 nbp 18784
110 nbp 18849
111 nbp 18830
112  bp 18730
113  bp 18777
114  bp 18736
115  bp 18673
116  bp 18307
201  bp 18626
202  bp 18858
203  bp 18622
204 nbp 18820
205 nbp 18652
206  bp 18238
207  bp 18865
208  bp 18509
209 nbp 18624
210 nbp 18745
211  bp 18763
212  bp 18764
213  bp 18876
214  bp 18864
215  bp 18766
216 nbp 18780
217 nbp 18799
218 nbp 18650
219 nbp 18862
301 nbp 18616
302 nbp 11440
303 nbp 18789
304 nbp 18946
305 nbp 18847
306 nbp 18845
307 nbp 18671
308  bp 18301
309  bp 17809
310  bp 18755
311  bp 18752
312  bp 18656
313  bp 18565
314  bp 18817
315  bp 18526
316  bp 18665
317  bp 18596
318 nbp 18767
319 nbp 18795
320 nbp 18797
321 nbp 18531
322 nbp 18774
323 nbp 18807
324 nbp 18787
325  bp 18360
326  bp 18513
327  bp 18761
328  bp 18874
329  bp 18750
330  bp 18291
331  bp 18746
332  bp 19049
333  bp 18759
334  bp 18821
335 nbp 18853
336 nbp 18530
337 nbp 18607
338  bp 18353
339  bp 18869
340  bp 17632
341  bp 18779
342  bp 18553
