# Id serial
  1  bp 16892
  2  bp 17038
  3  bp 17339
  4  bp 17220
  5  bp 17270
  6  bp 17134
  7  bp 17139
  8  bp 15355
  9  bp 17349
 10  bp 17324
 11 nbp 17105
 12 nbp 17149
 13 nbp 17094
 14 nbp 17230
 15 nbp 17202
 16 nbp 17281
 17 nbp 17099
 18  bp 17207
 19  bp 16942
 20  bp 16993
 21  bp 17106
 22  bp 17145
 23 nbp 17218
 24 nbp 17163
 25 nbp 16884
 26 nbp 10523
101 nbp 17201
102 nbp 16946
103  bp 17195
104  bp 17129
105 nbp 14766
106 nbp 17186
107  bp 17027
108  bp 17338
109 nbp 17222
110 nbp 16969
111 nbp 16944
112  bp 17135
113  bp 17271
114  bp 17138
115  bp 17342
116  bp 17288
201  bp 16986
202  bp 17346
203  bp 17291
204 nbp 17213
205 nbp 17287
206  bp 17049
207  bp 17329
208  bp 17093
209 nbp 17327
210 nbp 16894
211  bp 17101
212  bp 17083
213  bp 17100
214  bp 17133
215  bp 11946
216 nbp 14788
217 nbp 17331
218 nbp 17337
219 nbp 17277
301 nbp 17272
302 nbp 17192
303 nbp 16966
304 nbp 17072
305 nbp 16887
306 nbp 17293
307 nbp 17098
308  bp 17350
309  bp 17108
310  bp 17088
311  bp 17148
312  bp 17130
313  bp 17140
314  bp 17344
315  bp 17199
316  bp 16938
317  bp 17118
318 nbp 16890
319 nbp 17265
320 nbp 17125
321  bp 17117
322  bp 16893
323  bp 17085
324  bp 17282
325  bp 17251
