# Id serial
  1  bp 11481
  2  bp 12951
  3  bp 21764
  4  bp 11108
  5  bp 11470
  6 nbp 11491
  7 nbp 11448
  8 nbp 11328
  9 nbp 11461
 10  bp 11496
 11  bp 11426
 12  bp 18570
 13  bp 22338
 14  bp 11457
 15 nbp 11111
 16 nbp 11094
 17 nbp 11485
 18 nbp 11452
101 nbp 11432
102 nbp 21802
103  bp 11427
104  bp 11479
105 nbp 11473
106 nbp 11472
107  bp 11500
108  bp 10955
109 nbp 11442
110 nbp 11467
111 nbp 11438
112  bp 11437
113  bp 11447
114  bp 21750
115  bp 11456
116  bp 11477
201  bp 11441
202  bp 18877
203  bp 11444
204 nbp 11430
205 nbp 11050
206  bp 11446
207  bp 11475
208  bp 11484
209 nbp 11451
210 nbp 10961
211  bp 11095
212  bp 11112
213  bp 11431
214  bp 11429
215  bp 11474
216 nbp 11445
217 nbp 11092
218 nbp 11316
219 nbp 11482
301 nbp 11455
302 nbp 10973
303 nbp 11113
304  bp 11454
305  bp 11476
306  bp 11433
307  bp 11501
308  bp 11502
309 nbp 21702
310 nbp 21340
311 nbp 11251
312  bp 11495
313  bp 11468
314  bp 11490
315  bp 11458
316  bp 11453
