# Id serial
  1  bp 16866
  2  bp 16843
  3  bp 16837
  4  bp 16839
  5  bp 16816
  6  bp 16803
  7  bp 16833
  8  bp 16820
  9  bp 16604
 10  bp 16810
 11 nbp 16619
 12 nbp 16605
 13 nbp 16644
 14 nbp 16634
 15 nbp 16624
 16 nbp 16607
 17 nbp 16627
 18  bp 16831
 19  bp 16802
 20  bp 16815
 21  bp 16817
 22  bp 16818
 23 nbp 16788
 24 nbp 16423
 25 nbp 16620
 26 nbp 16632
101 nbp 16768
102 nbp 16603
103  bp 16850
104  bp 16849
105 nbp 16630
106 nbp 16648
107  bp 16844
108  bp 16847
109 nbp 16623
110 nbp 16626
111 nbp 16699
112  bp 16809
113  bp 16828
114  bp 16827
115  bp 16829
116  bp 16830
201  bp 16854
202  bp 16807
203  bp 16806
204 nbp 16747
205 nbp 16778
206  bp 16804
207  bp 16852
208  bp 16822
209 nbp 16631
210 nbp 16606
211  bp 16848
212  bp 16808
213  bp 16825
214  bp 16657
215  bp 16622
216 nbp 16617
217 nbp 16635
218 nbp 16633
219 nbp 16614
301 nbp 16616
302 nbp 16608
303 nbp 16609
304 nbp 16641
305 nbp 16621
306 nbp 16610
307 nbp 16612
308  bp 16805
309  bp 16834
310  bp 16846
311  bp 16826
312  bp 16840
313  bp 16865
314  bp 16836
315  bp 16845
316  bp 16842
317  bp 16715
318 nbp 16615
319 nbp 16629
320 nbp 16646
321  bp 16628
322  bp 16823
323  bp 16819
324  bp 16824
325  bp 16838
