# Id serial
  1  bp 13381
  2  bp 13394
  3  bp 13263
  4  bp 13128
  5  bp 13172
  6  bp 13024
  7  bp 13101
  8  bp 13426
  9  bp 13238
 10  bp 13413
 11 nbp 13069
 12 nbp 13246
 13 nbp 13397
 14 nbp 13187
 15 nbp 13188
 16 nbp 13378
 17 nbp 13261
 18  bp 11510
 19  bp 13202
 20  bp 13417
 21  bp 13231
 22  bp 13404
 23  bp 13050
 24  bp 13415
 25  bp 13392
 26  bp 13258
 27  bp 13391
 28 nbp 13373
 29 nbp 13241
 30 nbp 13282
 31 nbp 13249
 32 nbp 13410
 33 nbp 13186
 34 nbp 13044
101 nbp 13395
102 nbp 13139
103  bp 13094
104  bp 13153
105 nbp 13377
106 nbp 13334
107 nbp 13387
108  bp 13347
109  bp 13059
110  bp 13079
111  bp 13099
112  bp 13366
113 nbp 13407
114 nbp 12941
115 nbp 13178
116  bp 13076
117  bp 13423
118  bp 13063
119  bp 13351
120  bp 13226
201  bp 13431
202  bp 13406
203  bp 13348
204 nbp 13179
205 nbp 13070
206  bp 13382
207  bp 13380
208  bp 13405
209  bp 13331
210  bp 13388
211 nbp 13414
212 nbp 13256
213 nbp 13067
214 nbp 13171
215  bp 13060
216  bp 13248
217  bp 13402
218  bp 13401
219  bp 13412
220 nbp 13386
221 nbp 13354
222 nbp 11961
223 nbp 13078
301 nbp 13428
302 nbp 13064
303 nbp 13033
304 nbp 12598
305 nbp 13038
306 nbp 13025
307 nbp 13396
308  bp 13040
309  bp 13013
310  bp 13281
311  bp 13015
312  bp 13122
313  bp 13400
314  bp 13383
315  bp 13384
316  bp 13328
317  bp 13419
318 nbp 13086
319 nbp 13398
320 nbp 13034
321 nbp 13427
322 nbp 13291
323 nbp 13338
324 nbp 13141
325  bp 13124
326  bp 13125
327  bp 13265
328  bp 13161
329  bp 13313
330  bp 13425
331  bp 13146
332  bp 13092
333  bp 13330
334  bp 13309
