# Id serial
  1  bp 17087
  2 nbp 19517
  3 nbp 19955
  4 nbp 19907
  5 nbp 19962
  6 nbp 19957
  7 nbp 11640
  8 nbp 12367
  9  bp 17198
 10  bp 17155
 11  bp 17182
 12  bp 16880
 13  bp 17306
 14  bp 17096
 15  bp 17066
 16  bp 16940
 17  bp 16891
 18  bp 19441
 19 nbp 11943
 20 nbp 14756
 21 nbp 12565
 22  bp 11876
 23  bp 17110
 24  bp 16919
 25  bp 17290
 26  bp 11917
101  bp 12507
102  bp 12441
103  bp 11582
104 nbp 12541
105 nbp 11613
106  bp 11623
107  bp 11987
108  bp 11596
109 nbp 15209
110 nbp 11542
111  bp 17884
112  bp 17644
113  bp 15173
114  bp 18073
115  bp 17656
116 nbp 11564
117 nbp 17882
118 nbp 11302
119 nbp 17927
201 nbp 11855
202 nbp 12162
203  bp 15890
204  bp 16685
205 nbp 16660
206 nbp 12736
207  bp 11764
208  bp 11906
209 nbp 11992
210 nbp 11985
211 nbp 11872
212  bp 14944
213  bp 11865
214  bp 12250
215  bp 10565
216  bp 15480
301 nbp 19938
302 nbp 19971
303 nbp 19906
304 nbp 19944
305 nbp 19905
306 nbp 19974
307 nbp 19972
308 nbp 19935
309 nbp 19973
310 nbp 11942
311  bp 19969
312  bp 19968
313  bp 19908
314  bp 11550
315  bp 19943
316  bp 11879
317  bp 19958
318  bp 19929
319  bp 19510
320  bp 19933
321 nbp 19965
322 nbp 11936
323 nbp 11918
324 nbp 19951
325 nbp 19967
326 nbp 19936
327 nbp 10061
328  bp 19941
329  bp 11195
330  bp 19939
331  bp 19522
332  bp 19912
333 nbp 19950
334 nbp 19964
335 nbp 19947
336 nbp 10579
401  bp 19925
402  bp 19952
403  bp 19954
404  bp 19966
405  bp 19949
406  bp 19311
407  bp 19940
408  bp 19970
409  bp 19956
410  bp 19953
411  bp 11877
412  bp 19684
413  bp 12764
