   2.929755E-19  4.445311E-03 -1.602459E-03  5.173538E-03 -6.198025E-03  2.263619E-02  1.975526E-02  1.050563E-01  5.380255E-03  4.445311E-03  1.017704E-19  1.0217696E-04
   2.467162E-20  4.192029E-03 -1.512225E-03  4.863575E-03 -5.729866E-03  1.938465E-02  1.877174E-02  1.000761E-01  5.162200E-03  4.192029E-03  1.480297E-19  1.0355625E-04
  -6.476301E-20  3.951892E-03 -1.426289E-03  4.571590E-03 -5.288725E-03  1.653197E-02  1.783765E-02  9.532872E-02  4.953630E-03  3.951892E-03  4.009139E-20  1.0492102E-04
  -2.374644E-19  3.724247E-03 -1.344466E-03  4.296005E-03 -4.872801E-03  1.403784E-02  1.694975E-02  9.080281E-02  4.754070E-03  3.724247E-03 -1.572816E-19  1.0627067E-04
  -2.405483E-19  3.508479E-03 -1.266575E-03  4.035611E-03 -4.480608E-03  1.186545E-02  1.610525E-02  8.648759E-02  4.563064E-03  3.508479E-03 -1.048544E-19  1.0760460E-04
   7.709882E-20  3.304006E-03 -1.192438E-03  3.789453E-03 -4.110887E-03  9.980624E-03  1.530171E-02  8.237277E-02  4.380179E-03  3.304006E-03 -1.017704E-19  1.0892230E-04
  -2.220446E-19  3.110276E-03 -1.121884E-03  3.556750E-03 -3.762536E-03  8.351571E-03  1.453694E-02  7.844858E-02  4.205003E-03  3.110276E-03  7.401487E-20  1.1022325E-04
  -1.495717E-19  2.926767E-03 -1.054754E-03  3.336832E-03 -3.434565E-03  6.948896E-03  1.380897E-02  7.470580E-02  4.037150E-03  2.926767E-03  5.088523E-20  1.1150699E-04
   1.665335E-19  5.022065E-03 -1.893302E-03  5.866315E-03 -7.308881E-03  3.341365E-02  2.140846E-02  1.160132E-01  5.965489E-03  5.022065E-03  1.048544E-19  8.2279838E-05
  -3.608225E-19  4.725936E-03 -1.789707E-03  5.528915E-03 -6.767352E-03  2.811839E-02  2.035323E-02  1.103845E-01  5.713665E-03  4.725936E-03 -2.312965E-19  8.3594772E-05
  -3.454027E-19  4.446004E-03 -1.680717E-03  5.135669E-03 -6.200675E-03  2.364509E-02  1.930893E-02  1.050586E-01  5.472218E-03  4.446004E-03  4.934325E-20  8.4812705E-05
   1.881211E-19  4.181318E-03 -1.576757E-03  4.779296E-03 -5.677727E-03  1.989249E-02  1.832768E-02  9.997976E-02  5.241432E-03  4.181318E-03  1.079384E-19  8.6018722E-05
   3.330669E-19  3.931077E-03 -1.477874E-03  4.454373E-03 -5.193720E-03  1.672176E-02  1.740311E-02  9.513807E-02  5.020990E-03  3.931077E-03  1.356939E-19  8.7212203E-05
  -4.625930E-20  3.694522E-03 -1.384031E-03  4.156501E-03 -4.744659E-03  1.402782E-02  1.652991E-02  9.052352E-02  4.810522E-03  3.694522E-03  2.683039E-19  8.8392576E-05
  -2.590520E-19  3.470938E-03 -1.295131E-03  3.882111E-03 -4.327186E-03  1.173020E-02  1.570359E-02  8.612620E-02  4.609627E-03  3.470938E-03 -6.167905E-20  8.9559310E-05
   2.189607E-19  3.259650E-03 -1.211034E-03  3.628291E-03 -3.938471E-03  9.766275E-03  1.492034E-02  8.193642E-02  4.417885E-03  3.259650E-03  2.991434E-19  9.0711913E-05
  -2.806397E-19  3.060018E-03 -1.131570E-03  3.392663E-03 -3.576102E-03  8.086279E-03  1.417692E-02  7.794473E-02  4.234871E-03  3.060018E-03 -8.943463E-20  9.1849929E-05
  -1.634495E-19  2.871440E-03 -1.056553E-03  3.173270E-03 -3.238017E-03  6.649808E-03  1.347050E-02  7.414199E-02  4.060159E-03  2.871440E-03 -5.859510E-20  9.2972936E-05
  -8.480871E-20  2.693342E-03 -9.857866E-04  2.968497E-03 -2.922428E-03  5.423404E-03  1.279867E-02  7.051938E-02  3.893335E-03  2.693342E-03 -1.387779E-20  9.4080542E-05
   1.418618E-19  2.525184E-03 -9.190690E-04  2.776995E-03 -2.627779E-03  4.378858E-03  1.215929E-02  6.706845E-02  3.733993E-03  2.525184E-03  1.788693E-19  9.5172379E-05
   1.048544E-19  4.448604E-03 -1.639624E-03  5.230287E-03 -6.418193E-03  2.434332E-02  1.922577E-02  1.049452E-01  5.444357E-03  4.448604E-03  2.652199E-19  6.9782727E-05
  -4.070818E-19  4.170940E-03 -1.517748E-03  4.763888E-03 -5.773111E-03  2.011343E-02  1.821551E-02  9.975251E-02  5.190601E-03  4.170940E-03 -3.700743E-20  7.1005258E-05
   4.625929E-20  3.909533E-03 -1.415151E-03  4.507103E-03 -5.317518E-03  1.732802E-02  1.736619E-02  9.473046E-02  4.961315E-03  3.909533E-03  2.004569E-19  7.2045579E-05
   4.533411E-19  3.663203E-03 -1.320081E-03  4.245474E-03 -4.873493E-03  1.475623E-02  1.653833E-02  8.998214E-02  4.746117E-03  3.663203E-03  4.841806E-19  7.3074646E-05
   2.282125E-19  3.431080E-03 -1.231615E-03  3.984406E-03 -4.444585E-03  1.243281E-02  1.573541E-02  8.548699E-02  4.543493E-03  3.431080E-03  9.251858E-20  7.4091967E-05
  -4.009139E-20  3.212359E-03 -1.149006E-03  3.727899E-03 -4.033294E-03  1.036764E-02  1.495977E-02  8.122699E-02  4.352167E-03  3.212359E-03  2.127927E-19  7.5097084E-05
  -4.625929E-20  3.006291E-03 -1.071646E-03  3.478853E-03 -3.641298E-03  8.554826E-03  1.421293E-02  7.718616E-02  4.171061E-03  3.006291E-03  4.625929E-20  7.6089577E-05
  -3.669904E-19  2.812176E-03 -9.990390E-04  3.239303E-03 -3.269628E-03  6.979305E-03  1.349571E-02  7.335030E-02  3.999259E-03  2.812176E-03 -2.498002E-19  7.7069059E-05
  -3.130212E-19  2.629359E-03 -9.307754E-04  3.010608E-03 -2.918814E-03  5.621298E-03  1.280842E-02  6.970668E-02  3.835977E-03  2.629359E-03 -2.050829E-19  7.8035174E-05
  -3.700743E-19  2.457223E-03 -8.665135E-04  2.793607E-03 -2.588993E-03  4.459226E-03  1.215099E-02  6.624383E-02  3.680539E-03  2.457223E-03 -5.181041E-19  7.8987592E-05
   3.654484E-19  2.295188E-03 -8.059656E-04  2.588739E-03 -2.280007E-03  3.471478E-03  1.152303E-02  6.295132E-02  3.532356E-03  2.295188E-03  6.630499E-20  7.9926009E-05
  -4.163336E-20  2.142708E-03 -7.488860E-04  2.396135E-03 -1.991469E-03  2.637445E-03  1.092396E-02  5.981966E-02  3.390916E-03  2.142708E-03  1.696174E-20  8.0850144E-05
   1.171902E-19  3.911186E-03 -1.332123E-03  4.616888E-03 -5.445101E-03  2.062512E-02  1.762157E-02  9.434976E-02  4.688597E-03  3.911186E-03  2.282125E-19  5.8765783E-05
  -9.560254E-20  3.651363E-03 -1.287643E-03  3.652658E-03 -4.394975E-03  1.597442E-02  1.621316E-02  9.013226E-02  4.537842E-03  3.651363E-03  2.683039E-19  5.9709847E-05
  -4.996004E-19  3.406423E-03 -1.190364E-03  3.383970E-03 -3.932688E-03  1.313230E-02  1.542011E-02  8.550267E-02  4.350410E-03  3.406423E-03 -2.158767E-19  6.0594333E-05
   1.541976E-19  3.176553E-03 -1.100060E-03  3.134754E-03 -3.503045E-03  1.072459E-02  1.466153E-02  8.111631E-02  4.173238E-03  3.176553E-03  2.158767E-19  6.1468375E-05
  -4.625929E-20  2.960847E-03 -1.016188E-03  2.903259E-03 -3.103811E-03  8.678243E-03  1.393582E-02  7.695920E-02  4.005468E-03  2.960847E-03 -3.083953E-21  6.2331582E-05
  -2.343804E-19  2.758458E-03 -9.382459E-04  2.688007E-03 -2.732998E-03  6.938173E-03  1.324157E-02  7.301823E-02  3.846324E-03  2.758458E-03 -1.603655E-19  6.3183595E-05
   2.945175E-19  2.568594E-03 -8.657692E-04  2.487732E-03 -2.388809E-03  5.460890E-03  1.257752E-02  6.928113E-02  3.695105E-03  2.568594E-03  3.716163E-19  6.4024087E-05
  -2.312965E-20  2.390516E-03 -7.983338E-04  2.301334E-03 -2.069614E-03  4.210701E-03  1.194250E-02  6.573642E-02  3.551181E-03  2.390516E-03  4.780127E-20  6.4852756E-05
  -5.396917E-20  2.223530E-03 -7.355520E-04  2.127843E-03 -1.773915E-03  3.157429E-03  1.133543E-02  6.237335E-02  3.413986E-03  2.223530E-03 -2.004569E-20  6.5669327E-05
  -9.406056E-20  2.066986E-03 -6.770711E-04  1.966394E-03 -1.500327E-03  2.275043E-03  1.075529E-02  5.918186E-02  3.283013E-03  2.066986E-03  7.709884E-21  6.6473548E-05
   3.083952E-21  1.920275E-03 -6.225703E-04  1.816202E-03 -1.247562E-03  1.540812E-03  1.020110E-02  5.615257E-02  3.157809E-03  1.920275E-03 -4.009139E-20  6.7265187E-05
  -7.093091E-20  1.782823E-03 -5.717585E-04  1.676551E-03 -1.014414E-03  9.347484E-04  9.671947E-03  5.327665E-02  3.037967E-03  1.782823E-03  2.066248E-19  6.8044031E-05
  -1.973730E-19  3.377961E-03 -8.946141E-04  4.077362E-03 -4.815631E-03  1.329234E-02  1.728082E-02  8.333539E-02  4.024050E-03  3.377961E-03 -1.727014E-19  4.9132747E-05
  -6.167906E-20  3.132710E-03 -7.619838E-04  4.349982E-03 -4.732936E-03  1.100790E-02  1.686277E-02  7.838032E-02  3.821181E-03  3.132710E-03  3.330669E-19  5.0067426E-05
  -1.094803E-19  2.905547E-03 -7.260192E-04  3.885730E-03 -4.103431E-03  8.917770E-03  1.584289E-02  7.447192E-02  3.714248E-03  2.905547E-03 -3.854941E-20  5.0816195E-05
  -2.775557E-20  2.693230E-03 -6.891337E-04  3.468242E-03 -3.528749E-03  7.098762E-03  1.488554E-02  7.075272E-02  3.607656E-03  2.693230E-03  7.709882E-20  5.1555373E-05
  -2.312965E-19  2.494858E-03 -6.517189E-04  3.093251E-03 -3.004950E-03  5.536494E-03  1.398689E-02  6.721283E-02  3.501667E-03  2.494858E-03 -1.141063E-19  5.2284660E-05
  -2.400000E-27  2.309585E-03 -6.141268E-04  2.756801E-03 -2.528311E-03  4.206973E-03  1.314331E-02  6.384309E-02  3.396529E-03  2.309585E-03  1.866667E-27  5.3003776E-05
  -2.359224E-19  2.136614E-03 -5.766686E-04  2.455240E-03 -2.095327E-03  3.083597E-03  1.235136E-02  6.063502E-02  3.292475E-03  2.136614E-03 -1.218161E-19  5.3712471E-05
   1.110223E-19  1.975195E-03 -5.396144E-04  2.185214E-03 -1.702706E-03  2.140545E-03  1.160782E-02  5.758067E-02  3.189711E-03  1.975195E-03 -3.700744E-20  5.4410517E-05
   3.083953E-20  1.824619E-03 -5.031954E-04  1.943653E-03 -1.347368E-03  1.354218E-03  1.090964E-02  5.467263E-02  3.088419E-03  1.824619E-03 -1.048544E-19  5.5097705E-05
   4.009139E-20  1.684220E-03 -4.676053E-04  1.727756E-03 -1.026434E-03  7.036575E-04  1.025398E-02  5.190391E-02  2.988759E-03  1.684220E-03  1.202742E-19  5.5773845E-05
   1.688464E-19  1.553366E-03 -4.330041E-04  1.534971E-03 -7.372167E-04  1.704848E-04  9.638170E-03  4.926792E-02  2.890865E-03  1.553366E-03  2.852656E-20  5.6438767E-05
   1.742433E-19  1.431464E-03 -3.995207E-04  1.362979E-03 -4.772134E-04 -2.613354E-04  9.059699E-03  4.675845E-02  2.794849E-03  1.431464E-03  1.079383E-20  5.7092313E-05
  -2.929755E-20  2.815131E-03 -1.088738E-03  6.639881E-04 -1.589430E-03  1.115772E-02  1.427314E-02  7.647945E-02  4.157807E-03  2.815131E-03  2.929755E-20  4.0773187E-05
   2.744718E-19  2.588157E-03 -1.003383E-03  5.157125E-04 -1.145735E-03  9.022458E-03  1.342495E-02  7.244876E-02  4.011986E-03  2.588157E-03  9.560254E-20  4.1433410E-05
  -2.312965E-19  2.380863E-03 -9.292346E-04  3.903325E-04 -7.525845E-04  7.123006E-03  1.261932E-02  6.863767E-02  3.875104E-03  2.380863E-03 -1.264421E-19  4.2064802E-05
   4.934325E-20  2.188716E-03 -8.586543E-04  2.853822E-04 -4.040466E-04  5.462990E-03  1.186492E-02  6.502462E-02  3.741729E-03  2.188716E-03  1.233581E-19  4.2687487E-05
   1.233581E-19  2.010615E-03 -7.915837E-04  1.980102E-04 -9.560986E-05  4.028289E-03  1.115788E-02  6.159887E-02  3.611835E-03  2.010615E-03 -3.700744E-20  4.3301235E-05
  -2.004569E-19  1.845553E-03 -7.279547E-04  1.257485E-04  1.767417E-04  2.802676E-03  1.049473E-02  5.835033E-02  3.485393E-03  1.845553E-03  1.511137E-19  4.3905836E-05
  -6.322103E-20  1.692599E-03 -6.676909E-04  6.645955E-05  4.165919E-04  1.768323E-03  9.872323E-03  5.526952E-02  3.362369E-03  1.692599E-03 -2.205026E-19  4.4501100E-05
   8.018277E-20  1.550897E-03 -6.107087E-04  1.829038E-05  6.271458E-04  9.065606E-04  9.287811E-03  5.234754E-02  3.242727E-03  1.550897E-03 -1.788693E-19  4.5086859E-05
  -1.002285E-20  1.419655E-03 -5.569185E-04 -2.036565E-05  8.112755E-04  1.985988E-04  8.738593E-03  4.957602E-02  3.126429E-03  1.419655E-03  6.553400E-20  4.5662960E-05
  -9.251859E-21  1.298141E-03 -5.062261E-04 -5.090225E-05  9.715598E-04 -3.738660E-04  8.222297E-03  4.694705E-02  3.013431E-03  1.298141E-03 -1.541976E-20  4.6229263E-05
   1.056254E-19  1.185675E-03 -4.585336E-04 -7.452840E-05  1.110318E-03 -8.282110E-04  7.736754E-03  4.445323E-02  2.903691E-03  1.185675E-03 -5.628214E-20  4.6785646E-05
  -1.545831E-19  1.081629E-03 -4.137399E-04 -9.229278E-05  1.229641E-03 -1.180599E-03  7.279969E-03  4.208754E-02  2.797161E-03  1.081629E-03  4.356083E-20  4.7331995E-05
   4.934325E-20  2.177929E-03 -1.181769E-03 -1.404547E-03  1.421623E-03  8.353079E-03  1.190241E-02  6.889934E-02  4.289536E-03  2.177929E-03 -1.233581E-19  3.3575627E-05
   6.322103E-20  1.991344E-03 -1.092142E-03 -1.251154E-03  1.533910E-03  6.533241E-03  1.122965E-02  6.509340E-02  4.134644E-03  1.991344E-03  1.588236E-19  3.4285643E-05
  -1.017704E-19  1.811571E-03 -9.938371E-04 -1.169796E-03  1.683457E-03  4.486085E-03  1.056774E-02  6.154565E-02  3.975607E-03  1.811571E-03 -7.093092E-20  3.4816276E-05
  -2.706169E-19  1.646268E-03 -9.009148E-04 -1.089729E-03  1.811995E-03  2.860064E-03  9.944708E-03  5.819015E-02  3.821175E-03  1.646268E-03 -1.981440E-19  3.5339032E-05
  -4.009139E-20  1.494332E-03 -8.134683E-04 -1.011750E-03  1.921430E-03  1.567675E-03  9.358154E-03  5.501610E-02  3.671512E-03  1.494332E-03  2.312965E-19  3.5853745E-05
  -2.066248E-19  1.354739E-03 -7.314944E-04 -9.364287E-04  2.013497E-03  5.423397E-04  8.805846E-03  5.201334E-02  3.526708E-03  1.354739E-03 -1.141063E-19  3.6360260E-05
  -1.688464E-19  1.226539E-03 -6.549174E-04 -8.641621E-04  2.089781E-03 -2.670876E-04  8.285706E-03  4.917233E-02  3.386789E-03  1.226539E-03 -2.235866E-20  3.6858442E-05
   5.782413E-21  1.108850E-03 -5.836077E-04 -7.952118E-04  2.151733E-03 -9.003988E-04  7.795797E-03  4.648412E-02  3.251736E-03  1.108850E-03 -5.512566E-20  3.7348171E-05
   6.591949E-20  1.000859E-03 -5.173963E-04 -7.297344E-04  2.200681E-03 -1.389012E-03  7.334315E-03  4.394030E-02  3.121495E-03  1.000859E-03  1.376214E-19  3.7829339E-05
   1.615220E-19  9.018104E-04 -4.560863E-04 -6.678068E-04  2.237845E-03 -1.758132E-03  6.899575E-03  4.153297E-02  2.995982E-03  9.018104E-04  1.222016E-19  3.8301850E-05
  -1.843626E-19  8.110099E-04 -3.994621E-04 -6.094443E-04  2.264346E-03 -2.028294E-03  6.490003E-03  3.925467E-02  2.875096E-03  8.110099E-04 -7.777344E-20  3.8765620E-05
   7.273792E-20  7.278146E-04 -3.472962E-04 -5.546154E-04  2.281217E-03 -2.216481E-03  6.104125E-03  3.709840E-02  2.758719E-03  7.278146E-04 -1.105886E-20  3.9220574E-05
   2.544261E-20  1.488161E-03 -9.935143E-04 -1.334941E-03  2.497239E-03  6.089049E-03  1.046263E-02  6.106308E-02  4.244582E-03  1.488161E-03 -1.302970E-19  2.7432336E-05
   5.628214E-20  1.337140E-03 -8.694061E-04 -1.189741E-03  2.574972E-03  4.316207E-03  9.829573E-03  5.760261E-02  4.054462E-03  1.337140E-03 -9.328957E-20  2.7885829E-05
  -1.029269E-19  1.199360E-03 -7.597510E-04 -1.063499E-03  2.637303E-03  2.734234E-03  9.235153E-03  5.434862E-02  3.876670E-03  1.199360E-03 -5.743862E-20  2.8329978E-05
   8.596518E-20  1.073753E-03 -6.603096E-04 -9.492818E-04  2.686171E-03  1.399582E-03  8.675917E-03  5.128217E-02  3.707874E-03  1.073753E-03  1.360794E-19  2.8767056E-05
   1.302970E-19  9.592495E-04 -5.701906E-04 -8.459019E-04  2.722743E-03  2.939140E-04  8.149738E-03  4.839135E-02  3.547420E-03  9.592495E-04  1.595946E-19  2.9196947E-05
  -7.960453E-20  8.548848E-04 -4.885887E-04 -7.523088E-04  2.748101E-03 -6.046498E-04  7.654634E-03  4.566517E-02  3.394725E-03  8.548848E-04 -2.041191E-19  2.9619543E-05
   1.926507E-19  7.597894E-04 -4.147742E-04 -6.675684E-04  2.763249E-03 -1.319421E-03  7.188755E-03  4.309348E-02  3.249266E-03  7.597894E-04  2.322602E-20  3.0034755E-05
  -8.018277E-20  6.731756E-04 -3.480841E-04 -5.908469E-04  2.769116E-03 -1.873685E-03  6.750376E-03  4.066688E-02  3.110576E-03  6.731756E-04  3.700744E-20  3.0442502E-05
   7.709885E-22  5.943289E-04 -2.879147E-04 -5.213966E-04  2.766565E-03 -2.289748E-03  6.337881E-03  3.837663E-02  2.978231E-03  5.943289E-04  5.165621E-20  3.0842714E-05
  -8.962738E-20  5.225988E-04 -2.337150E-04 -4.585459E-04  2.756396E-03 -2.588348E-03  5.949757E-03  3.621464E-02  2.851847E-03  5.225988E-04 -1.570888E-19  3.1235330E-05
   4.433182E-20  4.573924E-04 -1.849814E-04 -4.016892E-04  2.739350E-03 -2.788347E-03  5.584586E-03  3.417335E-02  2.731078E-03  4.573924E-04 -6.900344E-20  3.1620298E-05
  -1.798330E-19  3.981683E-04 -1.412527E-04 -3.502798E-04  2.716117E-03 -2.906599E-03  5.241037E-03  3.224573E-02  2.615605E-03  3.981683E-04 -4.837951E-20  3.1997572E-05
  -9.010925E-20  8.777487E-04 -5.058993E-04 -6.152325E-04  3.097766E-03  5.342015E-03  9.278887E-03  5.336130E-02  3.972755E-03  8.777487E-04 -7.642420E-20  2.2222544E-05
   9.203674E-21  7.730090E-04 -4.556541E-04 -5.883514E-04  3.098980E-03  8.251757E-04  8.728829E-03  5.033498E-02  3.830090E-03  7.730090E-04  1.881693E-19  2.2731518E-05
   2.328384E-19  6.721221E-04 -3.592501E-04 -5.027294E-04  3.148149E-03 -6.855541E-04  8.156090E-03  4.742161E-02  3.654051E-03  6.721221E-04  1.865791E-19  2.3101143E-05
  -3.628463E-20  5.814840E-04 -2.738776E-04 -4.266937E-04  3.181767E-03 -1.809241E-03  7.621467E-03  4.467977E-02  3.487663E-03  5.814840E-04  7.020812E-20  2.3464478E-05
   6.071532E-20  5.000675E-04 -1.984705E-04 -3.591417E-04  3.201284E-03 -2.629599E-03  7.122228E-03  4.209863E-02  3.330211E-03  5.000675E-04  1.181539E-19  2.3821445E-05
   5.069248E-20  4.269595E-04 -1.320572E-04 -2.991036E-04  3.208057E-03 -3.211802E-03  6.655901E-03  3.966810E-02  3.181051E-03  4.269595E-04  5.107797E-20  2.4171977E-05
  -1.464878E-19  3.613465E-04 -7.375304E-05 -2.457363E-04  3.203364E-03 -3.606846E-03  6.220231E-03  3.737880E-02  3.039592E-03  3.613465E-04 -2.929755E-20  2.4516016E-05
  -1.588236E-19  3.025019E-04 -2.275388E-05 -1.983087E-04  3.188407E-03 -3.854872E-03  5.813136E-03  3.522201E-02  2.905302E-03  3.025019E-04 -3.546546E-20  2.4853514E-05
   5.666763E-20  2.497751E-04  2.167101E-05 -1.561878E-04  3.164312E-03 -3.987670E-03  5.432693E-03  3.318964E-02  2.777692E-03  2.497751E-04  3.585095E-20  2.5184429E-05
   1.252856E-20  2.025825E-04  6.018505E-05 -1.188229E-04  3.132128E-03 -4.030567E-03  5.077112E-03  3.127414E-02  2.656317E-03  2.025825E-04  4.915050E-20  2.5508728E-05
   4.548830E-20  1.603997E-04  9.339004E-05 -8.573248E-05  3.092831E-03 -4.003848E-03  4.744733E-03  2.946849E-02  2.540772E-03  1.603997E-04  8.403772E-20  2.5826382E-05
  -8.904914E-20  1.227540E-04  1.218317E-04 -5.649272E-05  3.047320E-03 -3.923832E-03  4.434009E-03  2.776616E-02  2.430685E-03  1.227540E-04 -6.823246E-20  2.6137367E-05
   4.240434E-21  3.756672E-04  4.071004E-04  1.087940E-04  4.164731E-03 -4.265889E-03  7.526584E-03  4.613671E-02  3.408112E-03  3.756672E-04  9.136210E-20  1.7837123E-05
  -6.129356E-20  3.061333E-04  4.387349E-04  1.391569E-04  4.144727E-03 -4.643208E-03  7.014532E-03  4.339764E-02  3.267488E-03  3.061333E-04  8.866365E-21  1.8158276E-05
   2.486437E-20  2.458080E-04  4.586142E-04  1.607866E-04  4.108333E-03 -4.935123E-03  6.541922E-03  4.082990E-02  3.135332E-03  2.458080E-04 -6.803971E-20  1.8464056E-05
   7.247289E-20  1.918199E-04  4.732067E-04  1.785963E-04  4.061621E-03 -5.127740E-03  6.101983E-03  3.841797E-02  3.009364E-03  1.918199E-04  1.079384E-20  1.8764312E-05
  -3.141777E-20  1.435941E-04  4.832550E-04  1.930232E-04  4.006024E-03 -5.233604E-03  5.692290E-03  3.615143E-02  2.889091E-03  1.435941E-04  1.908196E-20  1.9058998E-05
   8.461596E-20  1.006076E-04  4.894035E-04  2.044592E-04  3.942814E-03 -5.264670E-03  5.310607E-03  3.402073E-02  2.774079E-03  1.006076E-04 -2.910481E-20  1.9348073E-05
  -5.551115E-20  6.238437E-05  4.922120E-04  2.132610E-04  3.873113E-03 -5.232179E-03  4.954878E-03  3.201707E-02  2.663951E-03  6.238437E-05 -1.449458E-19  1.9631506E-05
   6.987081E-20  2.849077E-05  4.921679E-04  2.197543E-04  3.797916E-03 -5.146558E-03  4.623221E-03  3.013231E-02  2.558373E-03  2.849077E-05  1.647987E-20  1.9909272E-05
   1.516919E-19 -1.468707E-06  4.896956E-04  2.242369E-04  3.718101E-03 -5.017352E-03  4.313911E-03  2.835894E-02  2.457052E-03 -1.468707E-06 -3.450172E-20  2.0181351E-05
   9.136210E-20 -2.785495E-05  4.851649E-04  2.269796E-04  3.634450E-03 -4.853184E-03  4.025363E-03  2.668998E-02  2.359729E-03 -2.785495E-05  1.040834E-20  2.0447728E-05
  -3.045403E-20 -5.099745E-05  4.788986E-04  2.282270E-04  3.547656E-03 -4.661765E-03  3.756123E-03  2.511898E-02  2.266172E-03 -5.099745E-05 -1.052399E-19  2.0708393E-05
   7.902629E-21 -7.119722E-05  4.711785E-04  2.281990E-04  3.458337E-03 -4.449909E-03  3.504853E-03  2.363990E-02  2.176178E-03 -7.119722E-05 -1.407053E-20  2.0963339E-05
  -2.626176E-21  5.299249E-05  9.614530E-04  5.275432E-04  4.941302E-03 -4.818481E-03  6.062789E-03  3.961383E-02  3.116841E-03  5.299249E-05 -3.541727E-21  1.4176586E-05
   1.098658E-20 -1.492252E-05  9.243104E-04  5.184950E-04  4.842399E-03 -5.236987E-03  5.656398E-03  3.723932E-02  3.025800E-03 -1.492252E-05  1.368504E-20  1.4526254E-05
   2.312964E-20 -5.043424E-05  8.878386E-04  4.934936E-04  4.748978E-03 -5.521306E-03  5.274658E-03  3.498665E-02  2.918850E-03 -5.043424E-05  1.434038E-19  1.4777681E-05
   8.365222E-20 -8.121808E-05  8.524288E-04  4.702141E-04  4.648713E-03 -5.692335E-03  4.917609E-03  3.287468E-02  2.814527E-03 -8.121808E-05  5.782411E-21  1.5024300E-05
  -8.702529E-20 -1.077901E-04  8.180949E-04  4.488571E-04  4.542430E-03 -5.766758E-03  4.584236E-03  3.089320E-02  2.712831E-03 -1.077901E-04 -7.950816E-20  1.5266087E-05
  -1.214306E-20 -1.306063E-04  7.848421E-04  4.293705E-04  4.431092E-03 -5.759603E-03  4.273284E-03  2.903312E-02  2.613760E-03 -1.306063E-04 -7.729157E-20  1.5503023E-05
  -3.565820E-21 -1.500706E-04  7.526675E-04  4.115703E-04  4.315693E-03 -5.684457E-03  3.983392E-03  2.728628E-02  2.517304E-03 -1.500706E-04 -5.811324E-20  1.5735096E-05
  -1.229726E-19 -1.665421E-04  7.215614E-04  3.952171E-04  4.197193E-03 -5.553639E-03  3.713178E-03  2.564524E-02  2.423449E-03 -1.665421E-04 -3.122502E-20  1.5962297E-05
  -7.902629E-21 -1.803408E-04  6.915082E-04  3.800634E-04  4.076481E-03 -5.378277E-03  3.461290E-03  2.410319E-02  2.332180E-03 -1.803408E-04  9.116936E-20  1.6184622E-05
  -1.252856E-21 -1.917526E-04  6.624883E-04  3.658788E-04  3.954359E-03 -5.168332E-03  3.226442E-03  2.265387E-02  2.243477E-03 -1.917526E-04 -1.262493E-20  1.6402069E-05
   4.915050E-20 -2.010335E-04  6.344787E-04  3.524639E-04  3.831533E-03 -4.932602E-03  3.007425E-03  2.129147E-02  2.157320E-03 -2.010335E-04  1.927465E-22  1.6614640E-05
  -9.540980E-21 -2.084132E-04  6.074543E-04  3.396550E-04  3.708616E-03 -4.678755E-03  2.803117E-03  2.001060E-02  2.073683E-03 -2.084132E-04 -2.794832E-21  1.6822340E-05
   1.792548E-19 -1.783342E-04  1.037195E-03  6.572763E-04  5.500112E-03 -5.665617E-03  5.001286E-03  3.376900E-02  3.161892E-03 -1.783342E-04 -1.299115E-19  1.1147028E-05
   1.098658E-20 -2.005405E-04  9.849030E-04  6.185480E-04  5.359224E-03 -6.056848E-03  4.652195E-03  3.167164E-02  3.046428E-03 -2.005405E-04 -1.065891E-19  1.1375583E-05
   2.772666E-19 -2.176403E-04  9.354764E-04  5.902712E-04  5.205053E-03 -6.300139E-03  4.320694E-03  2.971538E-02  2.932988E-03 -2.176403E-04 -3.671831E-20  1.1581407E-05
   6.563037E-20 -2.319549E-04  8.890237E-04  5.630514E-04  5.049879E-03 -6.417151E-03  4.013519E-03  2.788280E-02  2.822409E-03 -2.319549E-04  2.997217E-20  1.1783071E-05
  -7.228014E-20 -2.437600E-04  8.452836E-04  5.365966E-04  4.894607E-03 -6.428740E-03  3.728376E-03  2.616580E-02  2.714726E-03 -2.437600E-04  2.293690E-20  1.1980570E-05
  -9.328957E-20 -2.533068E-04  8.040235E-04  5.108059E-04  4.739877E-03 -6.353948E-03  3.463378E-03  2.455670E-02  2.609966E-03 -2.533068E-04 -1.464878E-20  1.2173900E-05
  -1.087093E-19 -2.608240E-04  7.650372E-04  4.856861E-04  4.586159E-03 -6.209826E-03  3.216930E-03  2.304834E-02  2.508144E-03 -2.608240E-04 -8.480870E-21  1.2363062E-05
  -6.389565E-20 -2.665199E-04  7.281420E-04  4.612973E-04  4.433809E-03 -6.011361E-03  2.987650E-03  2.163400E-02  2.409264E-03 -2.665199E-04 -4.712665E-20  1.2548061E-05
   2.727371E-20 -2.705845E-04  6.931758E-04  4.377181E-04  4.283108E-03 -5.771535E-03  2.774318E-03  2.030744E-02  2.313319E-03 -2.705845E-04  6.524488E-20  1.2728904E-05
   6.938893E-21 -2.731908E-04  6.599950E-04  4.150261E-04  4.134293E-03 -5.501459E-03  2.575834E-03  1.906286E-02  2.220296E-03 -2.731908E-04 -2.544261E-20  1.2905598E-05
