  4.4504803E-09  4.7129764E-01  9.8182415E-01  1.0326714E+00  1.0398938E+00  1.0071940E+01  1.0474372E+00  1.0419810E+00  9.7941592E-01  4.7139579E-01  4.4504803E-09  7.4799042E-02 
 -5.0862633E-09  5.6898536E-01  1.0773155E+00  1.1289739E+00  1.1359932E+00  1.2194499E+01  1.1436791E+00  1.1384914E+00  1.0748998E+00  5.6909634E-01 -5.0862633E-09  7.8752792E-02 
 -8.1857046E-09  6.7390949E-01  1.1800626E+00  1.2325315E+00  1.2393405E+00  1.4626816E+01  1.2471688E+00  1.2422577E+00  1.1776391E+00  6.7403250E-01 -8.1857046E-09  8.3152293E-02 
 -2.3848068E-09  7.8661149E-01  1.2906058E+00  1.3438851E+00  1.3504760E+00  1.7385868E+01  1.3584465E+00  1.3538209E+00  1.2881738E+00  7.8674576E-01 -2.3835650E-09  8.8039605E-02 
 -1.4464061E-08  9.0768022E-01  1.4095324E+00  1.4636229E+00  1.4699871E+00  2.0488773E+01  1.4780999E+00  1.4737693E+00  1.4070916E+00  9.0782506E-01 -1.4464061E-08  9.3458060E-02 
  3.4968058E-09  1.0376278E+00  1.5373531E+00  1.5922562E+00  1.5983846E+00  2.3951170E+01  1.6066398E+00  1.6026145E+00  1.5349031E+00  1.0377825E+00  3.4968058E-09  9.9466403E-02 
  6.0343887E-10  8.9574824E-03  5.1390451E-01  5.6603439E-01  5.7421341E-01  2.6540668E+00  5.8152992E-01  5.7495663E-01  5.1133199E-01  8.9574790E-03  5.8865411E-10  5.7505244E-02 
  3.9627772E-10  6.9584991E-02  5.7206693E-01  6.2516824E-01  6.3313379E-01  3.2881808E+00  6.4061094E-01  6.3432048E-01  5.6949263E-01  6.9605792E-02  3.9845081E-10  5.9404796E-02 
  2.7815501E-09  1.3438511E-01  6.3442410E-01  6.8849020E-01  6.9623483E-01  4.1171226E+00  7.0387186E-01  6.9787249E-01  6.3184732E-01  1.3442528E-01  2.7815501E-09  6.1548584E-02 
 -1.7484029E-09  2.0371293E-01  7.0137161E-01  7.5638979E-01  7.6390843E-01  5.1560222E+00  7.7170445E-01  7.6600214E-01  6.9879143E-01  2.0377115E-01 -1.7484029E-09  6.3956743E-02 
 -4.7590584E-10  2.7795823E-01  7.7329264E-01  8.2925103E-01  8.3653819E-01  6.4203772E+00  8.4449243E-01  8.3909360E-01  7.7070827E-01  2.7803330E-01 -4.7776849E-10  6.6653301E-02 
 -4.1325887E-09  3.5753193E-01  8.5059224E-01  9.0747967E-01  9.1452945E-01  7.9254929E+00  9.2264137E-01  9.1755282E-01  8.4800295E-01  3.5762270E-01 -4.1325887E-09  6.9664630E-02 
 -5.5631005E-10  4.4286382E-01  9.3369485E-01  9.9150095E-01  9.9830709E-01  9.6863893E+00  1.0065762E+00  1.0018053E+00  9.3110002E-01  4.4296926E-01 -5.5631005E-10  7.3019634E-02 
 -6.3578296E-10  5.3440315E-01  1.0230449E+00  1.0817601E+00  1.0883159E+00  1.1717830E+01  1.0967419E+00  1.0922962E+00  1.0204439E+00  5.3452229E-01 -6.3578296E-10  7.6749898E-02 
  1.4300459E-09  6.3260812E-01  1.1190963E+00  1.1787118E+00  1.1850101E+00  1.4034174E+01  1.1935928E+00  1.1894806E+00  1.1164886E+00  6.3274007E-01  1.4309772E-09  8.0890757E-02 
 -2.3841883E-10  7.3795994E-01  1.2223262E+00  1.2828339E+00  1.2888673E+00  1.6649541E+01  1.2976067E+00  1.2938365E+00  1.2197113E+00  7.3810387E-01 -2.3841883E-10  8.5480258E-02 
  1.7484030E-09  8.5097855E-01  1.3332509E+00  1.3946435E+00  1.4004041E+00  1.9578032E+01  1.4093003E+00  1.4058811E+00  1.3306284E+00  8.5113368E-01  1.7484030E-09  9.0557511E-02 
  9.3777976E-09  9.7211676E-01  1.4523201E+00  1.5145910E+00  1.5200707E+00  2.2832645E+01  1.5291238E+00  1.5260649E+00  1.4496897E+00  9.7228239E-01  9.3777976E-09  9.6175684E-02 
 -1.5922123E-09  6.8747709E-03  4.8769486E-01  5.5098906E-01  5.5863703E-01  2.4011015E+00  5.6665522E-01  5.6086031E-01  4.8491322E-01  6.8747717E-03 -1.5867020E-09  5.6455674E-02 
 -8.8553254E-10  6.3919014E-02  5.4281900E-01  6.0704584E-01  6.1438159E-01  3.0390330E+00  6.2257801E-01  6.1717481E-01  5.4003897E-01  6.3941364E-02 -8.6287037E-10  5.8278406E-02 
 -4.1685999E-09  1.2479768E-01  6.0177585E-01  6.6694505E-01  6.7396067E-01  3.8602225E+00  6.8233393E-01  6.7733131E-01  5.9899616E-01  1.2484080E-01 -4.1760505E-09  6.0328777E-02 
  1.0331471E-09  1.8992474E-01  6.6499412E-01  7.3108218E-01  7.3777763E-01  4.8795896E+00  7.4632669E-01  7.4172565E-01  6.6221375E-01  1.8998720E-01  1.0331471E-09  6.2624313E-02 
  1.9068831E-09  2.5964920E-01  7.3282314E-01  7.9980788E-01  8.0618276E-01  6.1106549E+00  8.1490674E-01  8.1070870E-01  7.3004116E-01  2.5972965E-01  1.9078144E-09  6.5186820E-02 
 -2.9404959E-09  3.3433737E-01  8.0562931E-01  8.7348988E-01  8.7954342E-01  7.5665573E+00  8.8844161E-01  8.8464840E-01  8.0284489E-01  3.3443458E-01 -2.9404959E-09  6.8040217E-02 
  3.8941702E-09  4.1437077E-01  8.8379395E-01  9.5251076E-01  9.5824176E-01  9.2600046E+00  9.6731361E-01  9.6392755E-01  8.8100632E-01  4.1448361E-01  3.8941702E-09  7.1210696E-02 
 -4.5304188E-09  5.0014651E-01  9.6771379E-01  1.0372686E+00  1.0426753E+00  1.1203328E+01  1.0519205E+00  1.0489443E+00  9.6492225E-01  5.0027391E-01 -4.5294875E-09  7.4726852E-02 
  1.1920929E-09  5.9206802E-01  1.0577917E+00  1.1281673E+00  1.1332478E+00  1.3408373E+01  1.1426659E+00  1.1401031E+00  1.0549957E+00  5.9220902E-01  1.1920929E-09  7.8620654E-02 
  1.0331472E-08  6.9055722E-01  1.1544490E+00  1.2256295E+00  1.2303811E+00  1.5886670E+01  1.2399721E+00  1.2378264E+00  1.1516478E+00  6.9071088E-01  1.0331472E-08  8.2926469E-02 
  7.4704489E-09  7.9606764E-01  1.2581383E+00  1.3301092E+00  1.3345287E+00  1.8649607E+01  1.3442927E+00  1.3425685E+00  1.2553317E+00  7.9623313E-01  7.4704489E-09  8.7679536E-02 
  4.7683737E-10  9.0899444E-01  1.3692542E+00  1.4420017E+00  1.4460857E+00  2.1707628E+01  1.4560227E+00  1.4547248E+00  1.3664415E+00  9.0917098E-01  4.7683737E-10  9.2927899E-02 
 -1.0005121E-09  2.4568073E-03  4.6667948E-01  5.4330226E-01  5.4870368E-01  2.0776303E+00  5.5751649E-01  5.5425362E-01  4.6369687E-01  2.4568084E-03 -9.8630944E-10  5.5372092E-02 
 -1.6974907E-09  5.6024409E-02  5.1873626E-01  5.9605965E-01  6.0105739E-01  2.7035975E+00  6.1006633E-01  6.0729825E-01  5.1575785E-01  5.6048312E-02 -1.7198424E-09  5.7118243E-02 
 -3.5545486E-10  1.1359737E-01  5.7437822E-01  6.5234623E-01  6.5698439E-01  3.5224338E+00  6.6618806E-01  6.6387173E-01  5.7140272E-01  1.1364346E-01 -3.5980101E-10  5.9076681E-02 
 -2.1069621E-09  1.7510386E-01  6.3399763E-01  7.1258955E-01  7.1687343E-01  4.5300579E+00  7.2627068E-01  7.2440190E-01  6.3102392E-01  1.7517056E-01 -2.1050995E-09  6.1262086E-02 
 -6.7145255E-09  2.4086034E-01  6.9790623E-01  7.7710286E-01  7.8103687E-01  5.7371988E+00  7.9062668E-01  7.8920220E-01  6.9493326E-01  2.4094618E-01 -6.7163882E-09  6.3694222E-02 
 -1.0331471E-09  3.1119664E-01  7.6642945E-01  8.4621317E-01  8.4980084E-01  7.1542882E+00  8.5958240E-01  8.5859993E-01  7.6345630E-01  3.1130029E-01 -1.0331471E-09  6.6394750E-02 
  5.2458296E-09  3.8645387E-01  8.3990428E-01  9.2025906E-01  9.2350306E-01  8.7913999E+00  9.3347576E-01  9.3293385E-01  8.3693012E-01  3.8657408E-01  5.2445879E-09  6.9387373E-02 
  9.3776425E-09  4.6698484E-01  9.1867983E-01  9.9959111E-01  1.0024933E+00  1.0658284E+01  1.0126567E+00  1.0125547E+00  9.1570389E-01  4.6712045E-01  9.3779529E-09  7.2697935E-02 
 -9.1393792E-09  5.5314604E-01  1.0031091E+00  1.0845638E+00  1.0871253E+00  1.2764288E+01  1.0974791E+00  1.0978173E+00  1.0001307E+00  5.5329596E-01 -9.1393792E-09  7.6355315E-02 
 -2.3047129E-09  6.4530803E-01  1.0935595E+00  1.1755458E+00  1.1777672E+00  1.5118452E+01  1.1883112E+00  1.1890904E+00  1.0905780E+00  6.4547128E-01 -2.3047129E-09  8.0390503E-02 
 -2.9404958E-09  7.4386640E-01  1.1904236E+00  1.2729310E+00  1.2748121E+00  1.7729610E+01  1.2855463E+00  1.2867682E+00  1.1874385E+00  7.4404207E-01 -2.9404958E-09  8.4835194E-02 
 -2.3841856E-09  8.4916643E-01  1.2940442E+00  1.3770634E+00  1.3786035E+00  2.0606008E+01  1.3895281E+00  1.3911948E+00  1.2910550E+00  8.4935368E-01 -2.3841856E-09  8.9732724E-02 
 -1.3849931E-09 -3.0058630E-03  4.4948085E-01  5.3586352E-01  5.3750144E-01  1.6884643E+00  5.4719936E-01  5.4802892E-01  4.4629575E-01 -3.0058629E-03 -1.3965570E-09  5.4251939E-02 
 -1.8322221E-09  4.8796482E-02  4.9845268E-01  5.8517280E-01  5.8654415E-01  2.3654405E+00  5.9645812E-01  5.9765882E-01  4.9527505E-01  4.8821927E-02 -1.8235298E-09  5.5922381E-02 
  2.0271788E-10  1.0309867E-01  5.5114615E-01  6.3819794E-01  6.3923099E-01  3.2021203E+00  6.4935924E-01  6.5100390E-01  5.4797436E-01  1.0314769E-01  1.9464647E-10  5.7790131E-02 
 -2.7399511E-09  1.6107394E-01  6.0751240E-01  6.9488825E-01  6.9558753E-01  4.2133428E+00  7.0592879E-01  7.0801404E-01  6.0434524E-01  1.6114482E-01 -2.7436764E-09  5.9867663E-02 
  2.4043652E-10  2.2300291E-01  6.6783152E-01  7.5552505E-01  7.5589469E-01  5.4081311E+00  7.6644782E-01  7.6897079E-01  6.6466781E-01  2.2309404E-01  2.3640079E-10  6.2172861E-02 
  1.1896095E-09  2.8917656E-01  7.3239396E-01  8.2039986E-01  8.2044349E-01  6.7951650E+00  8.3120757E-01  8.3416596E-01  7.2923269E-01  2.8928648E-01  1.1945765E-09  6.4725307E-02 
 -4.9257653E-09  3.5989435E-01  8.0149869E-01  8.8981255E-01  8.8953336E-01  8.3827308E+00  9.0050772E-01  9.0389970E-01  7.9833896E-01  3.6002171E-01 -4.9288697E-09  6.7546412E-02 
 -1.1924035E-09  4.3546451E-01  8.7545345E-01  9.6407171E-01  9.6347242E-01  1.0178753E+01  9.7465648E-01  9.7848081E-01  8.7229443E-01  4.3560805E-01 -1.1917826E-09  7.0659494E-02 
  1.3510386E-09  5.1619724E-01  9.5456803E-01  1.0434878E+00  1.0425706E+00  1.2190754E+01  1.0539640E+00  1.0582199E+00  9.5140892E-01  5.1635579E-01  1.3510386E-09  7.4090592E-02 
 -8.7420145E-09  6.0241318E-01  1.0391626E+00  1.1283816E+00  1.1271485E+00  1.4425894E+01  1.1387510E+00  1.1434382E+00  1.0360027E+00  6.0258568E-01 -8.7420145E-09  7.7867598E-02 
 -3.1789145E-09  6.9445263E-01  1.1295770E+00  1.2190935E+00  1.2175459E+00  1.6891059E+01  1.2293575E+00  1.2344762E+00  1.1264159E+00  6.9463809E-01 -3.1789145E-09  8.2018966E-02 
 -1.4305116E-09  7.9261350E-01  1.2261089E+00  1.3159217E+00  1.3140606E+00  1.9592727E+01  1.3260814E+00  1.3316322E+00  1.2229459E+00  7.9281098E-01 -1.4305116E-09  8.6583710E-02 
 -1.2700524E-09 -7.4412847E-03  4.3570691E-01  5.2714955E-01  5.2478819E-01  1.5128946E+00  5.3547613E-01  5.4068293E-01  4.3232566E-01 -7.4412838E-03 -1.2730792E-09  5.3090351E-02 
  2.6930745E-09  4.0699075E-02  4.8237742E-01  5.7424532E-01  5.7109181E-01  2.1890015E+00  5.8201654E-01  5.8813487E-01  4.7900673E-01  4.0726015E-02  2.7110800E-09  5.4686394E-02 
 -5.5165339E-10  9.2434482E-02  5.3204067E-01  6.2409641E-01  6.2065669E-01  3.0267200E+00  6.3181666E-01  6.3834174E-01  5.2867914E-01  9.2486331E-02 -5.6096658E-10  5.6464905E-02 
 -2.7415033E-09  1.4754411E-01  5.8510352E-01  6.7734580E-01  6.7362926E-01  4.0268244E+00  6.8502294E-01  6.9194685E-01  5.8174977E-01  1.4761900E-01 -2.7421242E-09  5.8436964E-02 
  3.8125244E-09  2.0627909E-01  6.4181565E-01  7.3424281E-01  7.3025796E-01  5.1965562E+00  7.4188405E-01  7.4919982E-01  6.3846839E-01  2.0637530E-01  3.8168705E-09  6.0618724E-02 
 -1.7496447E-09  2.6889791E-01  7.0243408E-01  7.9504437E-01  7.9079879E-01  6.5428038E+00  8.0265626E-01  8.1035783E-01  6.9909221E-01  2.6901384E-01 -1.7471612E-09  6.3027860E-02 
 -1.3510387E-09  3.3566471E-01  7.6722159E-01  8.6001331E-01  8.5551372E-01  8.0720609E+00  8.6760169E-01  8.7568399E-01  7.6388404E-01  3.3579891E-01 -1.3510387E-09  6.5683680E-02 
  1.6689302E-09  4.0684959E-01  8.3644683E-01  9.2941846E-01  9.2467078E-01  9.7904605E+00  9.3698867E-01  9.4544744E-01  8.3311274E-01  4.0700070E-01  1.6689302E-09  6.8607184E-02 
 -2.1457673E-09  4.8272281E-01  9.1037876E-01  1.0035291E+00  9.9853839E-01  1.1703748E+01  1.0110857E+00  1.0199176E+00  9.0704727E-01  4.8288956E-01 -2.1457673E-09  7.1821808E-02 
 -6.3578290E-09  5.6356194E-01  9.8929368E-01  1.0826218E+00  1.0773925E+00  1.3817318E+01  1.0901690E+00  1.0993714E+00  9.8596405E-01  5.6374319E-01 -6.3578290E-09  7.5352609E-02 
  4.3710073E-09  6.4965946E-01  1.0734828E+00  1.1669882E+00  1.1615239E+00  1.6136257E+01  1.1745296E+00  1.1841007E+00  1.0701544E+00  6.4985410E-01  4.3710073E-09  7.9225081E-02 
 -1.9868215E-09  7.4127185E-01  1.1632016E+00  1.2568840E+00  1.2511878E+00  1.8665384E+01  1.2644229E+00  1.2743614E+00  1.1598737E+00  7.4147893E-01 -1.9868215E-09  8.3474276E-02 
  1.0915489E-09 -5.4720150E-03  4.2117498E-01  5.1625688E-01  5.0886171E-01  1.3629203E+00  5.2065558E-01  5.3132823E-01  4.1760964E-01 -5.4720150E-03  1.1336912E-09  5.1895059E-02 
 -1.1775022E-09  4.0696433E-02  4.6511903E-01  5.6027343E-01  5.5275777E-01  2.0585516E+00  5.6481080E-01  5.7573961E-01  4.6156754E-01  4.0724818E-02 -1.2066836E-09  5.3416934E-02 
  1.1967495E-09  8.9675703E-02  5.1200973E-01  6.0724276E-01  5.9960215E-01  2.8968839E+00  6.1191211E-01  6.2310442E-01  5.0847065E-01  8.9730279E-02  1.1874362E-09  5.5107883E-02 
 -7.9597045E-10  1.4175882E-01  5.6204214E-01  6.5734894E-01  6.4958737E-01  3.8852527E+00  6.6215265E-01  6.7360593E-01  5.5851395E-01  1.4183756E-01 -7.9348690E-10  5.6977063E-02 
  6.7055227E-10  1.9716732E-01  6.1543503E-01  7.1081266E-01  7.0293329E-01  5.0292672E+00  7.1575260E-01  7.2746521E-01  6.1191637E-01  1.9726837E-01  6.8048636E-10  5.9039042E-02 
 -5.7270130E-09  2.5612799E-01  6.7241258E-01  7.6785969E-01  7.5986497E-01  6.3342049E+00  7.7293719E-01  7.8490828E-01  6.6890217E-01  2.5624962E-01 -5.7170789E-09  6.1309743E-02 
 -4.3734909E-09  3.1887120E-01  7.3320271E-01  8.2871929E-01  8.2061099E-01  7.8049776E+00  8.3393532E-01  8.4616473E-01  7.2969949E-01  3.1901184E-01 -4.3685238E-09  6.3806543E-02 
  6.8346661E-09  3.8563118E-01  7.9803731E-01  8.9362442E-01  8.8540378E-01  9.4461593E+00  8.9897958E-01  9.1146785E-01  7.9454032E-01  3.8578935E-01  6.8346661E-09  6.6548321E-02 
 -7.9472784E-11  4.5664112E-01  8.6714747E-01  9.6280708E-01  9.5447474E-01  1.1261988E+01  9.6830153E-01  9.8104983E-01  8.6365577E-01  4.5681548E-01 -7.9472784E-11  6.9556129E-02 
  2.2252402E-09  5.3213906E-01  9.4076921E-01  1.0365039E+00  1.0280601E+00  1.3256352E+01  1.0421377E+00  1.0551477E+00  9.3728203E-01  5.3232835E-01  2.2252402E-09  7.2852430E-02 
  4.4504802E-09  6.1237375E-01  1.0191494E+00  1.1149625E+00  1.1064070E+00  1.5432809E+01  1.1207352E+00  1.1340093E+00  1.0156661E+00  6.1257683E-01  4.4504802E-09  7.6460019E-02 
  4.3710073E-09  6.9756464E-01  1.1025058E+00  1.1984008E+00  1.1897333E+00  1.7794857E+01  1.2043122E+00  1.2178528E+00  1.0990257E+00  6.9778044E-01  4.3710073E-09  8.0410322E-02 
 -1.9514312E-09 -1.4345916E-03  4.0644418E-01  5.0324319E-01  4.9356485E-01  1.2868341E+00  5.0657873E-01  5.2002328E-01  4.0270055E-01 -1.4345915E-03 -1.9427389E-09  5.0670523E-02 
  5.3861485E-10  4.2078407E-02  4.4812392E-01  5.4492017E-01  5.3520332E-01  1.9880861E+00  5.4849862E-01  5.6213979E-01  4.4439774E-01  4.2108081E-02  5.7400511E-10  5.2118401E-02 
 -5.8487062E-10  8.8316494E-02  4.9248432E-01  5.8926230E-01  5.7951083E-01  2.8230748E+00  5.9308676E-01  6.0691983E-01  4.8877366E-01  8.8373478E-02 -6.0722238E-10  5.3723034E-02 
 -2.3841862E-10  1.3740225E-01  5.3972122E-01  6.3649352E-01  6.2670720E-01  3.7956201E+00  6.4056202E-01  6.5458899E-01  5.3602448E-01  1.3748437E-01 -2.3841861E-10  5.5491473E-02 
  3.9860604E-10  1.8953143E-01  5.9002828E-01  6.8680570E-01  6.7698415E-01  4.9099899E+00  6.9111630E-01  7.0533951E-01  5.8634401E-01  1.8963670E-01  3.9612251E-10  5.7436828E-02 
 -7.1649749E-10  2.4490278E-01  6.4360225E-01  7.4039415E-01  7.3053682E-01  6.1701412E+00  7.4494500E-01  7.5936706E-01  6.3992915E-01  2.4502935E-01 -7.1401397E-10  5.9573424E-02 
  2.4636587E-09  3.0371661E-01  7.0064151E-01  7.9745603E-01  7.8756214E-01  7.5796840E+00  8.0224532E-01  8.1686921E-01  6.9697843E-01  3.0386277E-01  2.4636587E-09  6.1916871E-02 
  2.7815500E-09  3.6617492E-01  7.6134632E-01  8.5819065E-01  8.4825916E-01  9.1419035E+00  8.6321650E-01  8.7804554E-01  7.5769218E-01  3.6633912E-01  2.7815500E-09  6.4484107E-02 
 -7.9472863E-10  4.3247765E-01  8.2591496E-01  9.2279550E-01  9.1282511E-01  1.0859771E+01  9.2805606E-01  9.4309385E-01  8.2226880E-01  4.3265845E-01 -7.9472863E-10  6.7294006E-02 
  2.6226043E-09  5.0282723E-01  8.9454828E-01  9.9147070E-01  9.8145994E-01  1.2735921E+01  9.9696414E-01  1.0122146E+00  8.9090921E-01  5.0302328E-01  2.6226043E-09  7.0366664E-02 
  5.9604645E-09  5.7743330E-01  9.6745452E-01  1.0644240E+00  1.0543711E+00  1.4772657E+01  1.0701485E+00  1.0856158E+00  9.6382179E-01  5.7764340E-01  5.9604645E-09  7.3722417E-02 
 -1.2715658E-09  6.5648158E-01  1.0448180E+00  1.1418393E+00  1.1317424E+00  1.6972276E+01  1.1477930E+00  1.1634815E+00  1.0411909E+00  6.5670457E-01 -1.2715658E-09  7.7389382E-02 
  8.2878491E-10  5.9091258E-04  3.9274751E-01  4.9046954E-01  4.7955454E-01  1.2479777E+00  4.9389747E-01  5.0912465E-01  3.8882071E-01  5.9091221E-04  8.4014511E-10  4.9409601E-02 
 -2.3064204E-09  4.1839620E-02  4.3223425E-01  5.2985045E-01  5.1897876E-01  1.9542997E+00  5.3363078E-01  5.4899155E-01  4.2832849E-01  4.1870409E-02 -2.3030055E-09  5.0785125E-02 
  1.8241506E-09  8.5502575E-02  4.7412002E-01  5.7177276E-01  5.6092072E-01  2.7812296E+00  5.7587766E-01  5.9140118E-01  4.7023336E-01  8.5561632E-02  1.8316011E-09  5.2305122E-02 
  2.0054480E-09  1.3178256E-01  5.1864948E-01  6.1632967E-01  6.0549791E-01  3.7339703E+00  6.2075774E-01  6.3644573E-01  5.1478012E-01  1.3186756E-01  1.9681951E-09  5.3975365E-02 
 -2.4239223E-09  1.8084792E-01  5.6598896E-01  6.6368955E-01  6.5287795E-01  4.8155655E+00  6.6843911E-01  6.8429391E-01  5.6213531E-01  1.8095674E-01 -2.4239223E-09  5.5807636E-02 
 -3.1292448E-10  2.3286867E-01  6.1630657E-01  7.1402226E-01  7.0323010E-01  6.0287440E+00  7.1909137E-01  7.3511588E-01  6.1246720E-01  2.3299934E-01 -3.2285857E-10  5.7814794E-02 
  2.7815501E-09  2.8801507E-01  6.6977086E-01  7.6749788E-01  7.5672385E-01  7.3759047E+00  7.7288435E-01  7.8908200E-01  6.6594444E-01  2.8816579E-01  2.7815501E-09  6.0010836E-02 
 -1.8278758E-09  3.4645790E-01  7.2655087E-01  8.2428675E-01  8.1352915E-01  8.8591461E+00  8.2998835E-01  8.4636298E-01  7.2273629E-01  3.4662700E-01 -1.8278758E-09  6.2410931E-02 
  5.1657361E-09  4.0836530E-01  7.8681323E-01  8.8455658E-01  8.7381337E-01  1.0480291E+01  8.9057093E-01  9.0712680E-01  7.8300951E-01  4.0855125E-01  5.1657361E-09  6.5031959E-02 
 -7.7883404E-09  4.7390633E-01  8.5072554E-01  9.4847590E-01  9.3774475E-01  1.2240858E+01  9.5480065E-01  9.7154235E-01  8.4693185E-01  4.7410770E-01 -7.7883404E-09  6.7891862E-02 
 -7.4704491E-09  5.4325464E-01  9.1846012E-01  1.0162178E+00  1.0054963E+00  1.4142043E+01  1.0228506E+00  1.0397830E+00  9.1467571E-01  5.4347016E-01 -7.4704491E-09  7.1008746E-02 
  1.5099844E-09  6.1656507E-01  9.9017063E-01  1.0879366E+00  1.0772220E+00  1.6185168E+01  1.0948752E+00  1.1120033E+00  9.8639488E-01  6.1679349E-01  1.5099844E-09  7.4407700E-02 
 -1.1740000E-09  2.0310631E-03  3.7941010E-01  4.7764458E-01  4.6639729E-01  1.2372288E+00  4.8218034E-01  4.9836596E-01  3.7529770E-01  2.0310635E-03 -1.2101858E-09  4.8111262E-02 
 -6.8514299E-10  4.0885808E-02  4.1667041E-01  5.1515906E-01  5.0394433E-01  1.9425250E+00  5.2005994E-01  5.3642648E-01  4.1258344E-01  4.0917490E-02 -6.6589565E-10  4.9415897E-02 
 -1.5224020E-09  8.2241780E-02  4.5633928E-01  5.5469592E-01  5.4356103E-01  2.7612762E+00  5.6000985E-01  5.7650634E-01  4.5227570E-01  8.2302464E-02 -1.4975667E-09  5.0853066E-02 
 -9.9154816E-10  1.2596838E-01  4.9840280E-01  5.9664351E-01  5.8558357E-01  3.6940470E+00  6.0236435E-01  6.1899676E-01  4.9436085E-01  1.2605560E-01 -9.9527337E-10  5.2427769E-02 
  1.6267101E-09  1.7221209E-01  5.4300562E-01  6.4114499E-01  6.3015553E-01  4.7427148E+00  6.4726710E-01  6.6404150E-01  5.3898381E-01  1.7232359E-01  1.6316772E-09  5.4150573E-02 
 -1.5894572E-10  2.2111961E-01  5.9029271E-01  6.8834403E-01  6.7742088E-01  5.9089279E+00  6.9486218E-01  7.1178471E-01  5.8628975E-01  2.2125331E-01 -1.5894574E-10  5.6033000E-02 
 -5.5382638E-10  2.7283663E-01  6.4040817E-01  7.3838362E-01  7.2752281E-01  7.1940733E+00  7.4529287E-01  7.6236980E-01  6.3642290E-01  2.7299063E-01 -5.5879344E-10  5.8087573E-02 
  4.5299530E-09  3.2750803E-01  6.9349536E-01  7.9140604E-01  7.8060376E-01  8.5992893E+00  7.9870186E-01  8.1593955E-01  6.8952681E-01  3.2768057E-01  4.5299530E-09  6.0327845E-02 
  2.3047131E-09  3.8527551E-01  7.4969458E-01  8.4755074E-01  8.3680328E-01  1.0125497E+01  8.5522884E-01  8.7263377E-01  7.4574183E-01  3.8546497E-01  2.3047131E-09  6.2768882E-02 
 -3.1789145E-09  4.4628017E-01  8.0914562E-01  9.0695663E-01  8.9626038E-01  1.1773341E+01  9.1501307E-01  9.3259178E-01  8.0520787E-01  4.4648505E-01 -3.1789145E-09  6.5426665E-02 
 -5.7220458E-09  5.1066528E-01  8.7199060E-01  9.6976510E-01  9.5911655E-01  1.3543165E+01  9.7819622E-01  9.9595532E-01  8.6806713E-01  5.1088421E-01 -5.7220458E-09  6.8317270E-02 
  3.4968059E-09  5.7855969E-01  9.3835727E-01  1.0361031E+00  1.0254989E+00  1.5435504E+01  1.0449056E+00  1.0628517E+00  9.3444744E-01  5.7879141E-01  3.4968059E-09  7.1463036E-02 
  1.5809199E-10  2.6231514E-03  3.6646662E-01  4.6490775E-01  4.5411450E-01  1.2679746E+00  4.7146632E-01  4.8793199E-01  3.6217808E-01  2.6231514E-03  1.5979943E-10  4.6781854E-02 
 -7.4133281E-10  3.9954885E-02  4.0215361E-01  4.9993336E-01  4.8927946E-01  1.9741151E+00  5.0700384E-01  5.2355928E-01  3.9789758E-01  3.9987151E-02 -7.6865158E-10  4.8016276E-02 
 -8.2577275E-10  7.8978384E-02  4.3955947E-01  5.3736519E-01  5.2679147E-01  2.7808858E+00  5.4488235E-01  5.6159486E-01  4.3533317E-01  7.9040093E-02 -7.6368456E-10  4.9372389E-02 
  3.7699939E-09  1.2015723E-01  4.7914269E-01  5.7696932E-01  5.6647566E-01  3.6897159E+00  5.8492967E-01  6.0180395E-01  4.7494432E-01  1.2024578E-01  3.7004551E-09  5.0854133E-02 
  2.2587677E-09  1.6361573E-01  5.2102593E-01  6.1886930E-01  6.0845474E-01  4.7017689E+00  6.2726923E-01  6.4431038E-01  5.1685375E-01  1.6372877E-01  2.2711854E-09  5.2470970E-02 
 -4.1748087E-09  2.0947745E-01  5.6533119E-01  6.6318782E-01  6.5285074E-01  5.8179475E+00  6.7202364E-01  6.8923714E-01  5.6118347E-01  2.0961277E-01 -4.1698416E-09  5.4233199E-02 
  8.7916854E-10  2.5786403E-01  6.1217865E-01  7.1004569E-01  6.9978393E-01  7.0388863E+00  7.1931375E-01  7.3670533E-01  6.0805383E-01  2.5801965E-01  8.6923443E-10  5.6152003E-02 
 -7.9472863E-10  3.0889550E-01  6.6168693E-01  7.5956204E-01  7.4937304E-01  8.3649771E+00  7.6925875E-01  7.8683440E-01  6.5758350E-01  3.0906957E-01 -7.9472863E-10  5.8239460E-02 
  1.6689301E-09  3.6268837E-01  7.1397127E-01  8.1185255E-01  8.0173342E-01  9.7964081E+00  8.2197448E-01  8.3974040E-01  7.0988794E-01  3.6287919E-01  1.6689301E-09  6.0508988E-02 
 -1.7484030E-09  4.1935760E-01  7.6914544E-01  8.6703135E-01  8.5697900E-01  1.1333118E+01  8.7757521E-01  8.9553773E-01  7.6508103E-01  4.1956363E-01 -1.7484030E-09  6.2974780E-02 
 -5.6425732E-09  4.7901861E-01  8.2732376E-01  9.2521300E-01  9.1522423E-01  1.2974770E+01  9.3617577E-01  9.5434132E-01  8.2327723E-01  4.7923840E-01 -5.6425732E-09  6.5651081E-02 
