     -0.31840E-02 -0.40772E-03  0.23955E-02  0.53008E-02  0.82315E-02 
      0.11131E-01  0.13964E-01  0.16693E-01  0.19344E-01  0.21888E-01 
      0.24319E-01  0.26642E-01  0.28859E-01  0.30973E-01  0.32990E-01 
      0.34918E-01  0.36757E-01  0.38510E-01  0.40184E-01  0.41782E-01 
      0.43298E-01  0.44763E-01  0.46163E-01  0.47497E-01  0.48774E-01 
      0.49997E-01  0.51167E-01  0.52291E-01  0.53368E-01  0.54402E-01 
     -0.31128E-02 -0.33964E-03  0.24566E-02  0.53351E-02  0.82229E-02 
      0.11067E-01  0.13835E-01  0.16491E-01  0.19066E-01  0.21531E-01 
      0.23880E-01  0.26118E-01  0.28251E-01  0.30281E-01  0.32214E-01 
      0.34059E-01  0.35815E-01  0.37487E-01  0.39081E-01  0.40600E-01 
      0.42039E-01  0.43428E-01  0.44754E-01  0.46016E-01  0.47222E-01 
      0.48376E-01  0.49477E-01  0.50535E-01  0.51547E-01  0.52519E-01 
     -0.30342E-02 -0.26418E-03  0.25250E-02  0.53770E-02  0.82224E-02 
      0.11012E-01  0.13715E-01  0.16301E-01  0.18802E-01  0.21189E-01 
      0.23457E-01  0.25614E-01  0.27665E-01  0.29613E-01  0.31464E-01 
      0.33229E-01  0.34905E-01  0.36499E-01  0.38016E-01  0.39459E-01 
      0.40824E-01  0.42140E-01  0.43395E-01  0.44587E-01  0.45725E-01 
      0.46812E-01  0.47849E-01  0.48844E-01  0.49794E-01  0.50705E-01 
     -0.29473E-02 -0.18049E-03  0.26016E-02  0.54272E-02  0.82307E-02 
      0.10966E-01  0.13607E-01  0.16123E-01  0.18551E-01  0.20862E-01 
      0.23052E-01  0.25130E-01  0.27101E-01  0.28970E-01  0.30742E-01 
      0.32428E-01  0.34028E-01  0.35545E-01  0.36988E-01  0.38359E-01 
      0.39652E-01  0.40898E-01  0.42084E-01  0.43210E-01  0.44283E-01 
      0.45307E-01  0.46282E-01  0.47216E-01  0.48107E-01  0.48960E-01 
     -0.28512E-02 -0.87712E-04  0.26872E-02  0.54866E-02  0.82486E-02 
      0.10931E-01  0.13510E-01  0.15958E-01  0.18315E-01  0.20551E-01 
      0.22665E-01  0.24666E-01  0.26560E-01  0.28352E-01  0.30048E-01 
      0.31658E-01  0.33183E-01  0.34628E-01  0.35999E-01  0.37299E-01 
      0.38524E-01  0.39703E-01  0.40824E-01  0.41885E-01  0.42896E-01 
      0.43859E-01  0.44774E-01  0.45651E-01  0.46486E-01  0.47284E-01

     -0.27448E-02  0.15200E-04  0.27829E-02  0.55563E-02  0.82773E-02 
      0.10907E-01  0.13426E-01  0.15807E-01  0.18094E-01  0.20257E-01 
      0.22297E-01  0.24223E-01  0.26042E-01  0.27759E-01  0.29381E-01 
      0.30919E-01  0.32372E-01  0.33746E-01  0.35048E-01  0.36281E-01 
      0.37440E-01  0.38554E-01  0.39612E-01  0.40612E-01  0.41563E-01 
      0.42467E-01  0.43327E-01  0.44147E-01  0.44929E-01  0.45675E-01 
     -0.26272E-02  0.12933E-03  0.28897E-02  0.56373E-02  0.83177E-02 
      0.10896E-01  0.13355E-01  0.15671E-01  0.17889E-01  0.19982E-01 
      0.21950E-01  0.23803E-01  0.25549E-01  0.27193E-01  0.28744E-01 
      0.30211E-01  0.31595E-01  0.32901E-01  0.34136E-01  0.35304E-01 
      0.36400E-01  0.37452E-01  0.38449E-01  0.39390E-01  0.40284E-01 
      0.41133E-01  0.41938E-01  0.42706E-01  0.43436E-01  0.44132E-01 
     -0.24969E-02  0.25593E-03  0.30090E-02  0.57308E-02  0.83710E-02 
      0.10899E-01  0.13299E-01  0.15551E-01  0.17702E-01  0.19726E-01 
      0.21623E-01  0.23405E-01  0.25081E-01  0.26655E-01  0.28136E-01 
      0.29535E-01  0.30851E-01  0.32092E-01  0.33263E-01  0.34368E-01 
      0.35404E-01  0.36396E-01  0.37335E-01  0.38220E-01  0.39059E-01 
      0.39855E-01  0.40608E-01  0.41326E-01  0.42007E-01  0.42656E-01 
     -0.23528E-02  0.39634E-03  0.31419E-02  0.58381E-02  0.84387E-02 
      0.10916E-01  0.13259E-01  0.15448E-01  0.17534E-01  0.19490E-01 
      0.21319E-01  0.23032E-01  0.24638E-01  0.26144E-01  0.27558E-01 
      0.28891E-01  0.30143E-01  0.31321E-01  0.32430E-01  0.33475E-01 
      0.34452E-01  0.35387E-01  0.36271E-01  0.37102E-01  0.37888E-01 
      0.38633E-01  0.39337E-01  0.40007E-01  0.40641E-01  0.41245E-01 
     -0.21931E-02  0.55214E-03  0.32901E-02  0.59608E-02  0.85221E-02 
      0.10950E-01  0.13237E-01  0.15363E-01  0.17386E-01  0.19276E-01 
      0.21038E-01  0.22683E-01  0.24223E-01  0.25663E-01  0.27012E-01 
      0.28281E-01  0.29471E-01  0.30587E-01  0.31637E-01  0.32624E-01 
      0.33545E-01  0.34426E-01  0.35255E-01  0.36035E-01  0.36771E-01 
      0.37467E-01  0.38124E-01  0.38748E-01  0.39338E-01  0.39898E-01 
     -0.20162E-02  0.72494E-03  0.34552E-02  0.61005E-02  0.86228E-02 
      0.11002E-01  0.13233E-01  0.15299E-01  0.17259E-01  0.19085E-01 
      0.20781E-01  0.22362E-01  0.23837E-01  0.25213E-01  0.26499E-01 
      0.27706E-01  0.28835E-01  0.29892E-01  0.30885E-01  0.31817E-01 
      0.32683E-01  0.33511E-01  0.34290E-01  0.35020E-01  0.35708E-01 
      0.36358E-01  0.36969E-01  0.37549E-01  0.38097E-01  0.38616E-01 
     -0.18200E-02  0.91676E-03  0.36391E-02  0.62590E-02  0.87427E-02 
      0.11074E-01  0.13250E-01  0.15257E-01  0.17155E-01  0.18918E-01 
      0.20551E-01  0.22068E-01  0.23480E-01  0.24794E-01  0.26018E-01 
      0.27166E-01  0.28237E-01  0.29237E-01  0.30175E-01  0.31053E-01 
      0.31868E-01  0.32645E-01  0.33374E-01  0.34057E-01  0.34699E-01 
      0.35304E-01  0.35872E-01  0.36410E-01  0.36917E-01  0.37397E-01 
     -0.16026E-02  0.11295E-02  0.38437E-02  0.64383E-02  0.88837E-02 
      0.11167E-01  0.13289E-01  0.15238E-01  0.17076E-01  0.18777E-01 
      0.20348E-01  0.21803E-01  0.23154E-01  0.24407E-01  0.25573E-01 
      0.26663E-01  0.27677E-01  0.28623E-01  0.29507E-01  0.30333E-01 
      0.31098E-01  0.31826E-01  0.32509E-01  0.33145E-01  0.33744E-01 
      0.34306E-01  0.34833E-01  0.35331E-01  0.35800E-01  0.36242E-01 
     -0.13617E-02  0.13656E-02  0.40714E-02  0.66406E-02  0.90479E-02 
      0.11284E-01  0.13353E-01  0.15244E-01  0.17024E-01  0.18665E-01 
      0.20174E-01  0.21569E-01  0.22860E-01  0.24055E-01  0.25163E-01 
      0.26197E-01  0.27157E-01  0.28049E-01  0.28882E-01  0.29658E-01 
      0.30375E-01  0.31057E-01  0.31694E-01  0.32287E-01  0.32843E-01 
      0.33364E-01  0.33852E-01  0.34312E-01  0.34743E-01  0.35150E-01 
     -0.10943E-02  0.16276E-02  0.43247E-02  0.68684E-02  0.92377E-02 
      0.11427E-01  0.13444E-01  0.15279E-01  0.17000E-01  0.18582E-01 
      0.20032E-01  0.21368E-01  0.22601E-01  0.23738E-01  0.24791E-01 
      0.25770E-01  0.26677E-01  0.27518E-01  0.28301E-01  0.29029E-01 
      0.29700E-01  0.30336E-01  0.30929E-01  0.31480E-01  0.31996E-01 
      0.32478E-01  0.32928E-01  0.33351E-01  0.33747E-01  0.34119E-01

     -0.79781E-03  0.19184E-02  0.46063E-02  0.71243E-02  0.94557E-02 
      0.11598E-01  0.13563E-01  0.15343E-01  0.17007E-01  0.18531E-01 
      0.19923E-01  0.21201E-01  0.22377E-01  0.23459E-01  0.24457E-01 
      0.25383E-01  0.26239E-01  0.27031E-01  0.27765E-01  0.28447E-01 
      0.29072E-01  0.29665E-01  0.30216E-01  0.30727E-01  0.31203E-01 
      0.31647E-01  0.32061E-01  0.32449E-01  0.32811E-01  0.33151E-01 
     -0.46884E-03  0.22411E-02  0.49193E-02  0.74114E-02  0.97048E-02 
      0.11801E-01  0.13715E-01  0.15439E-01  0.17047E-01  0.18513E-01 
      0.19849E-01  0.21070E-01  0.22190E-01  0.23218E-01  0.24163E-01 
      0.25038E-01  0.25844E-01  0.26587E-01  0.27275E-01  0.27911E-01 
      0.28494E-01  0.29044E-01  0.29555E-01  0.30026E-01  0.30465E-01 
      0.30872E-01  0.31251E-01  0.31605E-01  0.31935E-01  0.32243E-01 
     -0.10385E-03  0.25992E-02  0.52671E-02  0.77327E-02  0.99880E-02 
      0.12038E-01  0.13900E-01  0.15570E-01  0.17122E-01  0.18533E-01 
      0.19811E-01  0.20977E-01  0.22043E-01  0.23018E-01  0.23911E-01 
      0.24735E-01  0.25493E-01  0.26189E-01  0.26831E-01  0.27423E-01 
      0.27964E-01  0.28473E-01  0.28945E-01  0.29378E-01  0.29780E-01 
      0.30153E-01  0.30498E-01  0.30820E-01  0.31118E-01  0.31396E-01 
      0.30148E-03  0.29968E-02  0.56535E-02  0.80920E-02  0.10309E-01 
      0.12313E-01  0.14123E-01  0.15739E-01  0.17236E-01  0.18590E-01 
      0.19814E-01  0.20925E-01  0.21937E-01  0.22859E-01  0.23702E-01 
      0.24477E-01  0.25186E-01  0.25836E-01  0.26435E-01  0.26984E-01 
      0.27484E-01  0.27953E-01  0.28386E-01  0.28783E-01  0.29150E-01 
      0.29489E-01  0.29801E-01  0.30091E-01  0.30359E-01  0.30607E-01 
      0.75167E-03  0.34380E-02  0.60825E-02  0.84932E-02  0.10671E-01 
      0.12628E-01  0.14387E-01  0.15949E-01  0.17391E-01  0.18690E-01 
      0.19858E-01  0.20915E-01  0.21874E-01  0.22744E-01  0.23537E-01 
      0.24264E-01  0.24926E-01  0.25531E-01  0.26086E-01  0.26594E-01 
      0.27053E-01  0.27484E-01  0.27880E-01  0.28241E-01  0.28573E-01 
      0.28879E-01  0.29159E-01  0.29419E-01  0.29657E-01  0.29877E-01 
      0.12516E-02  0.39278E-02  0.65589E-02  0.89405E-02  0.11078E-01 
      0.12988E-01  0.14695E-01  0.16202E-01  0.17589E-01  0.18833E-01 
      0.19946E-01  0.20949E-01  0.21855E-01  0.22675E-01  0.23418E-01 
      0.24097E-01  0.24713E-01  0.25274E-01  0.25786E-01  0.26252E-01 
      0.26673E-01  0.27065E-01  0.27424E-01  0.27750E-01  0.28049E-01 
      0.28323E-01  0.28572E-01  0.28802E-01  0.29011E-01  0.29204E-01 
      0.18072E-02  0.44716E-02  0.70875E-02  0.94386E-02  0.11535E-01 
      0.13396E-01  0.15051E-01  0.16503E-01  0.17834E-01  0.19022E-01 
      0.20080E-01  0.21029E-01  0.21884E-01  0.22652E-01  0.23346E-01 
      0.23977E-01  0.24548E-01  0.25065E-01  0.25534E-01  0.25960E-01 
      0.26342E-01  0.26697E-01  0.27020E-01  0.27312E-01  0.27577E-01 
      0.27819E-01  0.28038E-01  0.28238E-01  0.28420E-01  0.28586E-01 
      0.24247E-02  0.50752E-02  0.76740E-02  0.99928E-02  0.12046E-01 
      0.13857E-01  0.15458E-01  0.16855E-01  0.18129E-01  0.19261E-01 
      0.20264E-01  0.21159E-01  0.21960E-01  0.22678E-01  0.23322E-01 
      0.23906E-01  0.24431E-01  0.24904E-01  0.25331E-01  0.25717E-01 
      0.26060E-01  0.26378E-01  0.26665E-01  0.26923E-01  0.27156E-01 
      0.27366E-01  0.27555E-01  0.27727E-01  0.27881E-01  0.28019E-01 
      0.31114E-02  0.57454E-02  0.83245E-02  0.10608E-01  0.12616E-01 
      0.14376E-01  0.15921E-01  0.17260E-01  0.18477E-01  0.19551E-01 
      0.20498E-01  0.21338E-01  0.22086E-01  0.22752E-01  0.23347E-01 
      0.23883E-01  0.24362E-01  0.24791E-01  0.25176E-01  0.25522E-01 
      0.25826E-01  0.26107E-01  0.26359E-01  0.26582E-01  0.26783E-01 
      0.26962E-01  0.27121E-01  0.27264E-01  0.27391E-01  0.27503E-01 
      0.38753E-02  0.64896E-02  0.90456E-02  0.11292E-01  0.13251E-01 
      0.14957E-01  0.16444E-01  0.17724E-01  0.18881E-01  0.19896E-01 
      0.20785E-01  0.21569E-01  0.22262E-01  0.22877E-01  0.23421E-01 
      0.23909E-01  0.24342E-01  0.24726E-01  0.25069E-01  0.25373E-01 
      0.25639E-01  0.25883E-01  0.26099E-01  0.26288E-01  0.26456E-01 
      0.26604E-01  0.26733E-01  0.26847E-01  0.26946E-01  0.27033E-01

      0.47253E-02  0.73158E-02  0.98448E-02  0.12049E-01  0.13957E-01 
      0.15604E-01  0.17031E-01  0.18248E-01  0.19344E-01  0.20298E-01 
      0.21127E-01  0.21853E-01  0.22491E-01  0.23051E-01  0.23544E-01 
      0.23982E-01  0.24368E-01  0.24707E-01  0.25006E-01  0.25269E-01 
      0.25496E-01  0.25702E-01  0.25882E-01  0.26037E-01  0.26172E-01 
      0.26288E-01  0.26387E-01  0.26473E-01  0.26544E-01  0.26604E-01 
      0.56722E-02  0.82334E-02  0.10730E-01  0.12887E-01  0.14739E-01 
      0.16324E-01  0.17686E-01  0.18838E-01  0.19868E-01  0.20758E-01 
      0.21524E-01  0.22190E-01  0.22770E-01  0.23275E-01  0.23715E-01 
      0.24102E-01  0.24439E-01  0.24731E-01  0.24986E-01  0.25207E-01 
      0.25394E-01  0.25561E-01  0.25704E-01  0.25824E-01  0.25925E-01 
      0.26010E-01  0.26078E-01  0.26135E-01  0.26178E-01  0.26211E-01 
      0.67267E-02  0.92523E-02  0.11710E-01  0.13814E-01  0.15603E-01 
      0.17121E-01  0.18413E-01  0.19494E-01  0.20455E-01  0.21277E-01 
      0.21978E-01  0.22581E-01  0.23100E-01  0.23547E-01  0.23931E-01 
      0.24265E-01  0.24552E-01  0.24796E-01  0.25005E-01  0.25183E-01 
      0.25328E-01  0.25456E-01  0.25561E-01  0.25645E-01  0.25712E-01 
      0.25763E-01  0.25801E-01  0.25827E-01  0.25841E-01  0.25847E-01 
      0.79021E-02  0.10384E-01  0.12795E-01  0.14838E-01  0.16557E-01 
      0.18000E-01  0.19215E-01  0.20221E-01  0.21107E-01  0.21857E-01 
      0.22488E-01  0.23023E-01  0.23478E-01  0.23864E-01  0.24190E-01 
      0.24469E-01  0.24702E-01  0.24896E-01  0.25058E-01  0.25190E-01 
      0.25293E-01  0.25379E-01  0.25444E-01  0.25491E-01  0.25523E-01 
      0.25540E-01  0.25546E-01  0.25541E-01  0.25526E-01  0.25504E-01 
      0.92136E-02  0.11641E-01  0.13994E-01  0.15966E-01  0.17605E-01 
      0.18965E-01  0.20096E-01  0.21019E-01  0.21824E-01  0.22495E-01 
      0.23051E-01  0.23515E-01  0.23901E-01  0.24222E-01  0.24486E-01 
      0.24706E-01  0.24884E-01  0.25025E-01  0.25137E-01  0.25221E-01 
      0.25279E-01  0.25322E-01  0.25347E-01  0.25355E-01  0.25349E-01 
      0.25332E-01  0.25304E-01  0.25267E-01  0.25222E-01  0.25171E-01 
      0.10678E-01  0.13037E-01  0.15319E-01  0.17207E-01  0.18755E-01 
      0.20021E-01  0.21058E-01  0.21889E-01  0.22605E-01  0.23190E-01 
      0.23664E-01  0.24050E-01  0.24363E-01  0.24614E-01  0.24813E-01 
      0.24970E-01  0.25088E-01  0.25174E-01  0.25232E-01  0.25266E-01 
      0.25277E-01  0.25275E-01  0.25256E-01  0.25224E-01  0.25180E-01 
      0.25126E-01  0.25063E-01  0.24994E-01  0.24917E-01  0.24836E-01 
      0.12314E-01  0.14588E-01  0.16782E-01  0.18569E-01  0.20012E-01 
      0.21170E-01  0.22101E-01  0.22830E-01  0.23447E-01  0.23937E-01 
      0.24322E-01  0.24623E-01  0.24856E-01  0.25031E-01  0.25159E-01 
      0.25248E-01  0.25303E-01  0.25329E-01  0.25331E-01  0.25312E-01 
      0.25273E-01  0.25223E-01  0.25160E-01  0.25084E-01  0.25000E-01 
      0.24908E-01  0.24809E-01  0.24704E-01  0.24595E-01  0.24482E-01 
      0.14144E-01  0.16311E-01  0.18395E-01  0.20062E-01  0.21380E-01 
      0.22413E-01  0.23224E-01  0.23837E-01  0.24343E-01  0.24728E-01 
      0.25014E-01  0.25222E-01  0.25367E-01  0.25460E-01  0.25511E-01 
      0.25528E-01  0.25515E-01  0.25476E-01  0.25418E-01  0.25342E-01 
      0.25250E-01  0.25149E-01  0.25038E-01  0.24918E-01  0.24791E-01 
      0.24659E-01  0.24522E-01  0.24381E-01  0.24238E-01  0.24093E-01 
      0.16192E-01  0.18224E-01  0.20171E-01  0.21691E-01  0.22861E-01 
      0.23750E-01  0.24421E-01  0.24903E-01  0.25283E-01  0.25551E-01 
      0.25726E-01  0.25831E-01  0.25880E-01  0.25883E-01  0.25850E-01 
      0.25788E-01  0.25701E-01  0.25594E-01  0.25471E-01  0.25334E-01 
      0.25186E-01  0.25031E-01  0.24870E-01  0.24702E-01  0.24530E-01 
      0.24356E-01  0.24179E-01  0.24001E-01  0.23822E-01  0.23643E-01 
      0.18492E-01  0.20350E-01  0.22122E-01  0.23464E-01  0.24457E-01 
      0.25175E-01  0.25684E-01  0.26016E-01  0.26252E-01  0.26386E-01 
      0.26438E-01  0.26429E-01  0.26372E-01  0.26276E-01  0.26151E-01 
      0.26003E-01  0.25836E-01  0.25655E-01  0.25462E-01  0.25261E-01 
      0.25053E-01  0.24841E-01  0.24625E-01  0.24408E-01  0.24190E-01 
      0.23971E-01  0.23753E-01  0.23536E-01  0.23320E-01  0.23106E-01

      0.21074E-01  0.22711E-01  0.24262E-01  0.25382E-01  0.26161E-01 
      0.26677E-01  0.26997E-01  0.27154E-01  0.27226E-01  0.27209E-01 
      0.27122E-01  0.26985E-01  0.26809E-01  0.26605E-01  0.26379E-01 
      0.26138E-01  0.25885E-01  0.25623E-01  0.25356E-01  0.25085E-01 
      0.24813E-01  0.24541E-01  0.24270E-01  0.24000E-01  0.23733E-01 
      0.23468E-01  0.23207E-01  0.22950E-01  0.22697E-01  0.22447E-01 
      0.23978E-01  0.25332E-01  0.26599E-01  0.27444E-01  0.27962E-01 
      0.28235E-01  0.28332E-01  0.28286E-01  0.28170E-01  0.27980E-01 
      0.27736E-01  0.27456E-01  0.27149E-01  0.26825E-01  0.26488E-01 
      0.26146E-01  0.25799E-01  0.25451E-01  0.25105E-01  0.24761E-01 
      0.24422E-01  0.24086E-01  0.23756E-01  0.23432E-01  0.23114E-01 
      0.22803E-01  0.22499E-01  0.22201E-01  0.21909E-01  0.21624E-01 
      0.27255E-01  0.28240E-01  0.29141E-01  0.29639E-01  0.29836E-01 
      0.29816E-01  0.29647E-01  0.29365E-01  0.29030E-01  0.28643E-01 
      0.28222E-01  0.27780E-01  0.27328E-01  0.26872E-01  0.26416E-01 
      0.25963E-01  0.25516E-01  0.25077E-01  0.24646E-01  0.24225E-01 
      0.23817E-01  0.23416E-01  0.23025E-01  0.22646E-01  0.22278E-01 
      0.21919E-01  0.21572E-01  0.21233E-01  0.20905E-01  0.20585E-01 
      0.30964E-01  0.31462E-01  0.31883E-01  0.31940E-01  0.31739E-01 
      0.31363E-01  0.30876E-01  0.30316E-01  0.29727E-01  0.29113E-01 
      0.28491E-01  0.27871E-01  0.27258E-01  0.26657E-01  0.26072E-01 
      0.25501E-01  0.24948E-01  0.24413E-01  0.23896E-01  0.23396E-01 
      0.22917E-01  0.22450E-01  0.22000E-01  0.21566E-01  0.21148E-01 
      0.20745E-01  0.20356E-01  0.19980E-01  0.19617E-01  0.19265E-01 
      0.35169E-01  0.35020E-01  0.34805E-01  0.34292E-01  0.33589E-01 
      0.32776E-01  0.31907E-01  0.31019E-01  0.30134E-01  0.29262E-01 
      0.28414E-01  0.27595E-01  0.26807E-01  0.26051E-01  0.25328E-01 
      0.24635E-01  0.23973E-01  0.23341E-01  0.22736E-01  0.22159E-01 
      0.21611E-01  0.21081E-01  0.20575E-01  0.20092E-01  0.19629E-01 
      0.19185E-01  0.18761E-01  0.18352E-01  0.17960E-01  0.17583E-01 
      0.39965E-01  0.38927E-01  0.37845E-01  0.36581E-01  0.35237E-01 
      0.33878E-01  0.32547E-01  0.31272E-01  0.30043E-01  0.28877E-01 
      0.27779E-01  0.26744E-01  0.25770E-01  0.24854E-01  0.23991E-01 
      0.23175E-01  0.22407E-01  0.21683E-01  0.20998E-01  0.20351E-01 
      0.19744E-01  0.19160E-01  0.18608E-01  0.18085E-01  0.17588E-01 
      0.17115E-01  0.16666E-01  0.16236E-01  0.15827E-01  0.15435E-01 
      0.45451E-01  0.43146E-01  0.40837E-01  0.38552E-01  0.36367E-01 
      0.34320E-01  0.32423E-01  0.30693E-01  0.29071E-01  0.27580E-01 
      0.26215E-01  0.24959E-01  0.23800E-01  0.22730E-01  0.21740E-01 
      0.20817E-01  0.19960E-01  0.19164E-01  0.18419E-01  0.17724E-01 
      0.17080E-01  0.16466E-01  0.15889E-01  0.15350E-01  0.14841E-01 
      0.14361E-01  0.13909E-01  0.13480E-01  0.13073E-01  0.12687E-01 
      0.51728E-01  0.47470E-01  0.43285E-01  0.39520E-01  0.36186E-01 
      0.33254E-01  0.30673E-01  0.28430E-01  0.26386E-01  0.24572E-01 
      0.22963E-01  0.21521E-01  0.20222E-01  0.19050E-01  0.17987E-01 
      0.17014E-01  0.16126E-01  0.15314E-01  0.14567E-01  0.13880E-01 
      0.13252E-01  0.12660E-01  0.12111E-01  0.11604E-01  0.11131E-01 
      0.10689E-01  0.10277E-01  0.98896E-02  0.95264E-02  0.91841E-02 
      0.59034E-01  0.50755E-01  0.42827E-01  0.36594E-01  0.31666E-01 
      0.27725E-01  0.24516E-01  0.21924E-01  0.19661E-01  0.17757E-01 
      0.16144E-01  0.14757E-01  0.13552E-01  0.12499E-01  0.11572E-01 
      0.10745E-01  0.10010E-01  0.93534E-02  0.87624E-02  0.82297E-02 
      0.77541E-02  0.73112E-02  0.69078E-02  0.65416E-02  0.62053E-02 
      0.58959E-02  0.56114E-02  0.53470E-02  0.51025E-02  0.48748E-02 
      0.86563E-02  0.73745E-02  0.61496E-02  0.51980E-02  0.44540E-02 
      0.38653E-02  0.33905E-02  0.30105E-02  0.26808E-02  0.24054E-02 
      0.21739E-02  0.19760E-02  0.18051E-02  0.16566E-02  0.15265E-02 
      0.14111E-02  0.13089E-02  0.12181E-02  0.11367E-02  0.10637E-02 
      0.99870E-03  0.93839E-03  0.88365E-03  0.83415E-03  0.78884E-03 
      0.74729E-03  0.70920E-03  0.67392E-03  0.64138E-03  0.61116E-03

     -0.76387E-01  0.23028E+00  0.54544E+00  0.90276E+00  0.12934E+01 
      0.17091E+01  0.21420E+01  0.25872E+01  0.30377E+01  0.34921E+01 
      0.39476E+01  0.44018E+01  0.48531E+01  0.53000E+01  0.57418E+01 
      0.61780E+01  0.66078E+01  0.70306E+01  0.74465E+01  0.78550E+01 
      0.82549E+01  0.86491E+01  0.90359E+01  0.94146E+01  0.97860E+01 
      0.10150E+02  0.10507E+02  0.10857E+02  0.11199E+02  0.11536E+02 
     -0.71424E-01  0.23160E+00  0.54279E+00  0.89424E+00  0.12773E+01 
      0.16837E+01  0.21061E+01  0.25396E+01  0.29775E+01  0.34187E+01 
      0.38602E+01  0.42998E+01  0.47361E+01  0.51677E+01  0.55939E+01 
      0.60143E+01  0.64281E+01  0.68349E+01  0.72346E+01  0.76269E+01 
      0.80106E+01  0.83887E+01  0.87594E+01  0.91221E+01  0.94775E+01 
      0.98257E+01  0.10166E+02  0.10501E+02  0.10828E+02  0.11149E+02 
     -0.66482E-01  0.23293E+00  0.54015E+00  0.88578E+00  0.12613E+01 
      0.16587E+01  0.20707E+01  0.24926E+01  0.29183E+01  0.33464E+01 
      0.37742E+01  0.41997E+01  0.46214E+01  0.50381E+01  0.54491E+01 
      0.58542E+01  0.62525E+01  0.66437E+01  0.70278E+01  0.74044E+01 
      0.77725E+01  0.81350E+01  0.84901E+01  0.88372E+01  0.91772E+01 
      0.95101E+01  0.98357E+01  0.10155E+02  0.10467E+02  0.10773E+02 
     -0.61529E-01  0.23425E+00  0.53751E+00  0.87736E+00  0.12454E+01 
      0.16339E+01  0.20357E+01  0.24463E+01  0.28600E+01  0.32754E+01 
      0.36899E+01  0.41015E+01  0.45089E+01  0.49111E+01  0.53074E+01 
      0.56976E+01  0.60809E+01  0.64570E+01  0.68259E+01  0.71874E+01 
      0.75403E+01  0.78877E+01  0.82278E+01  0.85600E+01  0.88851E+01 
      0.92032E+01  0.95141E+01  0.98187E+01  0.10117E+02  0.10408E+02 
     -0.56576E-01  0.23558E+00  0.53488E+00  0.86901E+00  0.12297E+01 
      0.16094E+01  0.20012E+01  0.24007E+01  0.28026E+01  0.32056E+01 
      0.36070E+01  0.40051E+01  0.43987E+01  0.47868E+01  0.51688E+01 
      0.55445E+01  0.59132E+01  0.62746E+01  0.66289E+01  0.69757E+01 
      0.73141E+01  0.76468E+01  0.79723E+01  0.82901E+01  0.86009E+01 
      0.89047E+01  0.92015E+01  0.94921E+01  0.97761E+01  0.10054E+02 
     -0.51634E-01  0.23690E+00  0.53225E+00  0.86070E+00  0.12141E+01 
      0.15851E+01  0.19671E+01  0.23557E+01  0.27462E+01  0.31370E+01 
      0.35256E+01  0.39106E+01  0.42907E+01  0.46651E+01  0.50331E+01 
      0.53948E+01  0.57493E+01  0.60966E+01  0.64367E+01  0.67693E+01 
      0.70935E+01  0.74121E+01  0.77236E+01  0.80274E+01  0.83244E+01 
      0.86145E+01  0.88977E+01  0.91748E+01  0.94454E+01  0.97102E+01 
     -0.46692E-01  0.23823E+00  0.52964E+00  0.85244E+00  0.11987E+01 
      0.15611E+01  0.19335E+01  0.23114E+01  0.26906E+01  0.30695E+01 
      0.34457E+01  0.38179E+01  0.41849E+01  0.45459E+01  0.49004E+01 
      0.52484E+01  0.55893E+01  0.59228E+01  0.62491E+01  0.65680E+01 
      0.68785E+01  0.71836E+01  0.74815E+01  0.77719E+01  0.80555E+01 
      0.83324E+01  0.86025E+01  0.88666E+01  0.91244E+01  0.93764E+01 
     -0.41749E-01  0.23955E+00  0.52703E+00  0.84424E+00  0.11834E+01 
      0.15374E+01  0.19003E+01  0.22677E+01  0.26359E+01  0.30031E+01 
      0.33673E+01  0.37269E+01  0.40812E+01  0.44292E+01  0.47705E+01 
      0.51053E+01  0.54329E+01  0.57531E+01  0.60661E+01  0.63717E+01 
      0.66690E+01  0.69609E+01  0.72458E+01  0.75232E+01  0.77939E+01 
      0.80581E+01  0.83156E+01  0.85672E+01  0.88127E+01  0.90525E+01 
     -0.36818E-01  0.24087E+00  0.52443E+00  0.83609E+00  0.11682E+01 
      0.15140E+01  0.18675E+01  0.22247E+01  0.25821E+01  0.29380E+01 
      0.32903E+01  0.36377E+01  0.39796E+01  0.43149E+01  0.46435E+01 
      0.49655E+01  0.52802E+01  0.55875E+01  0.58876E+01  0.61804E+01 
      0.64649E+01  0.67441E+01  0.70164E+01  0.72813E+01  0.75396E+01 
      0.77915E+01  0.80369E+01  0.82765E+01  0.85101E+01  0.87381E+01 
     -0.31886E-01  0.24219E+00  0.52184E+00  0.82800E+00  0.11532E+01 
      0.14908E+01  0.18352E+01  0.21823E+01  0.25291E+01  0.28739E+01 
      0.32146E+01  0.35503E+01  0.38800E+01  0.42031E+01  0.45193E+01 
      0.48288E+01  0.51310E+01  0.54258E+01  0.57135E+01  0.59938E+01 
      0.62660E+01  0.65330E+01  0.67930E+01  0.70459E+01  0.72923E+01 
      0.75324E+01  0.77661E+01  0.79942E+01  0.82163E+01  0.84331E+01
      
     -0.26966E-01  0.24351E+00  0.51925E+00  0.81995E+00  0.11383E+01 
      0.14679E+01  0.18032E+01  0.21405E+01  0.24770E+01  0.28109E+01 
