 1.400200E+00 1.371126E+00 1.342476E+00 1.314245E+00 1.286425E+00 1.259009E+00
 1.231990E+00 1.205361E+00 1.179114E+00 1.153243E+00 1.127739E+00 1.102594E+00
 1.077801E+00 1.053351E+00 1.029234E+00 1.005442E+00 9.819657E-01 9.587944E-01
 9.359180E-01 9.133255E-01 8.910056E-01 8.689463E-01 8.471349E-01 8.255579E-01
 8.042015E-01 7.830507E-01 7.620898E-01 7.413023E-01 7.206706E-01 7.001764E-01
 6.797999E-01 6.595207E-01 6.393172E-01 6.191665E-01 5.990449E-01 5.789273E-01
 5.587880E-01 5.385999E-01 5.183353E-01 4.979658E-01 4.774626E-01 4.567966E-01
 4.359391E-01 4.148621E-01 3.935390E-01 3.719457E-01 3.500612E-01 3.278692E-01
 3.053599E-01 2.825319E-01 2.593951E-01 2.359740E-01 2.123123E-01 1.884783E-01
 1.645721E-01 1.407358E-01 1.171654E-01 9.412888E-02 7.199013E-02 5.124398E-02
 3.256902E-02 1.690773E-02 5.558648E-03 0.000000E+00
 2.849941E+00 2.799472E+00 2.749701E+00 2.700619E+00 2.652220E+00 2.604496E+00
 2.557439E+00 2.511042E+00 2.465296E+00 2.420195E+00 2.375731E+00 2.331898E+00
 2.288687E+00 2.246091E+00 2.204103E+00 2.162716E+00 2.121924E+00 2.081718E+00
 2.042093E+00 2.003041E+00 1.964554E+00 1.926628E+00 1.889253E+00 1.852424E+00
 1.816134E+00 1.780376E+00 1.745144E+00 1.710430E+00 1.676227E+00 1.642529E+00
 1.609330E+00 1.576622E+00 1.544398E+00 1.512652E+00 1.481376E+00 1.450564E+00
 1.420210E+00 1.390306E+00 1.360846E+00 1.331822E+00 1.303228E+00 1.275055E+00
 1.247298E+00 1.219948E+00 1.192998E+00 1.166440E+00 1.140265E+00 1.114467E+00
 1.089036E+00 1.063963E+00 1.039240E+00 1.014857E+00 9.908047E-01 9.670724E-01
 9.436496E-01 9.205253E-01 8.976878E-01 8.751249E-01 8.528239E-01 8.307710E-01
 8.089523E-01 7.873525E-01 7.659560E-01 7.447460E-01 7.237049E-01 7.028143E-01
 6.820544E-01 6.614048E-01 6.408438E-01 6.203487E-01 5.998957E-01 5.794602E-01
 5.590162E-01 5.385373E-01 5.179958E-01 4.973639E-01 4.766131E-01 4.557150E-01
 4.346415E-01 4.133655E-01 3.918613E-01 3.701058E-01 3.480792E-01 3.257666E-01
 3.031597E-01 2.802591E-01 2.570764E-01 2.336383E-01 2.099909E-01 1.862048E-01
 1.623828E-01 1.386693E-01 1.152627E-01 9.243228E-02 7.054219E-02 5.008480E-02
 3.173105E-02 1.640509E-02 5.363767E-03 0.000000E+00
 2.911080E+00 2.858965E+00 2.807579E+00 2.756914E+00 2.706961E+00 2.657713E+00
 2.609161E+00 2.561298E+00 2.514115E+00 2.467604E+00 2.421759E+00 2.376570E+00
 2.332031E+00 2.288133E+00 2.244870E+00 2.202234E+00 2.160216E+00 2.118811E+00
 2.078010E+00 2.037807E+00 1.998193E+00 1.959162E+00 1.920706E+00 1.882818E+00
 1.845492E+00 1.808720E+00 1.772495E+00 1.736809E+00 1.701656E+00 1.667029E+00
 1.632920E+00 1.599322E+00 1.566229E+00 1.533632E+00 1.501525E+00 1.469901E+00
 1.438753E+00 1.408073E+00 1.377855E+00 1.348090E+00 1.318773E+00 1.289895E+00
 1.261449E+00 1.233426E+00 1.205819E+00 1.178621E+00 1.151822E+00 1.125414E+00
 1.099389E+00 1.073738E+00 1.048451E+00 1.023518E+00 9.989306E-01 9.746770E-01
 9.507470E-01 9.271291E-01 9.038116E-01 8.807819E-01 8.580272E-01 8.355337E-01
 8.132870E-01 7.912720E-01 7.694728E-01 7.478725E-01 7.264535E-01 7.051972E-01
 6.840838E-01 6.630930E-01 6.422029E-01 6.213909E-01 6.006335E-01 5.799059E-01
 5.591826E-01 5.384370E-01 5.176421E-01 4.967703E-01 4.757935E-01 4.546839E-01
 4.334140E-01 4.119573E-01 3.902890E-01 3.683870E-01 3.462327E-01 3.238123E-01
 3.011191E-01 2.781550E-01 2.549337E-01 2.314836E-01 2.078529E-01 1.841145E-01
 1.603734E-01 1.367762E-01 1.135229E-01 9.088437E-02 6.922442E-02 4.903290E-02
 3.097335E-02 1.595270E-02 5.189440E-03 0.000000E+00
 2.968568E+00 2.914894E+00 2.861978E+00 2.809812E+00 2.758388E+00 2.707696E+00
 2.657729E+00 2.608478E+00 2.559935E+00 2.512091E+00 2.464938E+00 2.418468E+00
 2.372674E+00 2.327546E+00 2.283077E+00 2.239260E+00 2.196086E+00 2.153548E+00
 2.111637E+00 2.070347E+00 2.029669E+00 1.989596E+00 1.950121E+00 1.911235E+00
 1.872933E+00 1.835205E+00 1.798044E+00 1.761444E+00 1.725396E+00 1.689894E+00
 1.654929E+00 1.620495E+00 1.586583E+00 1.553187E+00 1.520299E+00 1.487912E+00
 1.456018E+00 1.424610E+00 1.393680E+00 1.363221E+00 1.333226E+00 1.303686E+00
 1.274594E+00 1.245941E+00 1.217720E+00 1.189921E+00 1.162538E+00 1.135561E+00
 1.108980E+00 1.082788E+00 1.056974E+00 1.031528E+00 1.006440E+00 9.817006E-01
 9.572975E-01 9.332194E-01 9.094545E-01 8.859901E-01 8.628131E-01 8.399096E-01
 8.172650E-01 7.948641E-01 7.726908E-01 7.507282E-01 7.289585E-01 7.073631E-01
 6.859222E-01 6.646153E-01 6.434207E-01 6.223158E-01 6.012771E-01 5.802799E-01
 5.592988E-01 5.383076E-01 5.172795E-01 4.961871E-01 4.750028E-01 4.536992E-01
 4.322495E-01 4.106278E-01 3.888101E-01 3.667751E-01 3.445052E-01 3.219879E-01
 2.992176E-01 2.761979E-01 2.529438E-01 2.294858E-01 2.058737E-01 1.821825E-01
 1.585191E-01 1.350320E-01 1.119231E-01 8.946376E-02 6.801780E-02 4.807230E-02
 3.028371E-02 1.554268E-02 5.032344E-03 0.000000E+00
 3.022815E+00 2.967658E+00 2.913288E+00 2.859697E+00 2.806874E+00 2.754812E+00
 2.703501E+00 2.652933E+00 2.603098E+00 2.553989E+00 2.505596E+00 2.457911E+00
 2.410926E+00 2.364631E+00 2.319020E+00 2.274084E+00 2.229813E+00 2.186202E+00
 2.143240E+00 2.100921E+00 2.059236E+00 2.018178E+00 1.977737E+00 1.937908E+00
 1.898682E+00 1.860050E+00 1.822006E+00 1.784541E+00 1.747648E+00 1.711319E+00
 1.675547E+00 1.640323E+00 1.605640E+00 1.571489E+00 1.537865E+00 1.504758E+00
 1.472161E+00 1.440066E+00 1.408467E+00 1.377354E+00 1.346720E+00 1.316557E+00
 1.286858E+00 1.257612E+00 1.228813E+00 1.200452E+00 1.172519E+00 1.145007E+00
 1.117905E+00 1.091205E+00 1.064896E+00 1.038969E+00 1.013414E+00 9.882182E-01
 9.633720E-01 9.388633E-01 9.146798E-01 8.908088E-01 8.672370E-01 8.439503E-01
 8.209341E-01 7.981730E-01 7.756507E-01 7.533503E-01 7.312538E-01 7.093425E-01
 6.875968E-01 6.659959E-01 6.445183E-01 6.231412E-01 6.018413E-01 5.805941E-01
 5.593742E-01 5.381556E-01 5.169117E-01 4.956155E-01 4.742397E-01 4.527575E-01
 4.311423E-01 4.093691E-01 3.874145E-01 3.652580E-01 3.428829E-01 3.202779E-01
 2.974386E-01 2.743697E-01 2.510878E-01 2.276251E-01 2.040330E-01 1.803883E-01
 1.567997E-01 1.334173E-01 1.104443E-01 8.815318E-02 6.690699E-02 4.719022E-02
 2.965238E-02 1.516882E-02 4.889853E-03 0.000000E+00
 3.074164E+00 3.017594E+00 2.961839E+00 2.906889E+00 2.852735E+00 2.799367E+00
 2.746777E+00 2.694955E+00 2.643891E+00 2.593577E+00 2.544004E+00 2.495164E+00
 2.447046E+00 2.399643E+00 2.352945E+00 2.306945E+00 2.261634E+00 2.217002E+00
 2.173043E+00 2.129746E+00 2.087106E+00 2.045111E+00 2.003756E+00 1.963031E+00
 1.922928E+00 1.883440E+00 1.844558E+00 1.806274E+00 1.768580E+00 1.731469E+00
 1.694931E+00 1.658959E+00 1.623546E+00 1.588682E+00 1.554360E+00 1.520573E+00
 1.487311E+00 1.454568E+00 1.422335E+00 1.390605E+00 1.359368E+00 1.328617E+00
 1.298344E+00 1.268540E+00 1.239196E+00 1.210303E+00 1.181853E+00 1.153836E+00
 1.126244E+00 1.099065E+00 1.072291E+00 1.045912E+00 1.019915E+00 9.942916E-01
 9.690290E-01 9.441156E-01 9.195391E-01 8.952864E-01 8.713442E-01 8.476982E-01
 8.243337E-01 8.012350E-01 7.783858E-01 7.557691E-01 7.333670E-01 7.111604E-01
 6.891298E-01 6.672543E-01 6.455125E-01 6.238816E-01 6.023383E-01 5.808581E-01
 5.594159E-01 5.379859E-01 5.165415E-01 4.950562E-01 4.735030E-01 4.518553E-01
 4.300873E-01 4.081742E-01 3.860936E-01 3.638256E-01 3.413545E-01 3.186697E-01
 2.957680E-01 2.726555E-01 2.493501E-01 2.258853E-01 2.023142E-01 1.787151E-01
 1.551984E-01 1.319157E-01 1.090715E-01 8.693855E-02 6.587954E-02 4.637623E-02
 2.907146E-02 1.482608E-02 4.759865E-03 0.000000E+00
 3.122906E+00 3.064986E+00 3.007908E+00 2.951661E+00 2.896236E+00 2.841622E+00
 2.787811E+00 2.734792E+00 2.682556E+00 2.631094E+00 2.580395E+00 2.530452E+00
 2.481255E+00 2.432795E+00 2.385062E+00 2.338049E+00 2.291745E+00 2.246143E+00
 2.201233E+00 2.157007E+00 2.113456E+00 2.070571E+00 2.028345E+00 1.986768E+00
 1.945833E+00 1.905530E+00 1.865851E+00 1.826789E+00 1.788334E+00 1.750479E+00
 1.713215E+00 1.676533E+00 1.640426E+00 1.604885E+00 1.569902E+00 1.535469E+00
 1.501578E+00 1.468220E+00 1.435387E+00 1.403071E+00 1.371264E+00 1.339956E+00
 1.309140E+00 1.278806E+00 1.248947E+00 1.219552E+00 1.190612E+00 1.162119E+00
 1.134062E+00 1.106433E+00 1.079219E+00 1.052412E+00 1.026000E+00 9.999724E-01
 9.743172E-01 9.490224E-01 9.240755E-01 8.994634E-01 8.751725E-01 8.511884E-01
 8.274961E-01 8.040801E-01 7.809238E-01 7.580100E-01 7.353208E-01 7.128372E-01
 6.905393E-01 6.684065E-01 6.464171E-01 6.245486E-01 6.027775E-01 5.810795E-01
 5.594298E-01 5.378023E-01 5.161711E-01 4.945095E-01 4.727912E-01 4.509898E-01
 4.290798E-01 4.070373E-01 3.848402E-01 3.624694E-01 3.399100E-01 3.171523E-01
 2.941942E-01 2.710429E-01 2.477174E-01 2.242527E-01 2.007032E-01 1.771489E-01
 1.537015E-01 1.305140E-01 1.077917E-01 8.580816E-02 6.492514E-02 4.562178E-02
 2.853448E-02 1.451036E-02 4.640675E-03 0.000000E+00
 3.508765E+00 3.439879E+00 3.372058E+00 3.305288E+00 3.239556E+00 3.174848E+00
 3.111151E+00 3.048453E+00 2.986741E+00 2.926002E+00 2.866224E+00 2.807394E+00
 2.749501E+00 2.692531E+00 2.636473E+00 2.581316E+00 2.527046E+00 2.473653E+00
 2.421125E+00 2.369451E+00 2.318618E+00 2.268616E+00 2.219433E+00 2.171059E+00
 2.123482E+00 2.076691E+00 2.030675E+00 1.985424E+00 1.940926E+00 1.897170E+00
 1.854147E+00 1.811845E+00 1.770254E+00 1.729362E+00 1.689160E+00 1.649637E+00
 1.610783E+00 1.572587E+00 1.535039E+00 1.498128E+00 1.461845E+00 1.426177E+00
 1.391115E+00 1.356649E+00 1.322766E+00 1.289456E+00 1.256708E+00 1.224511E+00
 1.192854E+00 1.161724E+00 1.131110E+00 1.100999E+00 1.071380E+00 1.042239E+00
 1.013563E+00 9.853379E-01 9.575506E-01 9.301863E-01 9.032299E-01 8.766657E-01
 8.504776E-01 8.246488E-01 7.991619E-01 7.739986E-01 7.491401E-01 7.245669E-01
 7.002586E-01 6.761941E-01 6.523514E-01 6.287082E-01 6.052412E-01 5.819266E-01
 5.587402E-01 5.356573E-01 5.126531E-01 4.897028E-01 4.667824E-01 4.438681E-01
 4.209380E-01 3.979715E-01 3.749512E-01 3.518630E-01 3.286977E-01 3.054524E-01
 2.821319E-01 2.587515E-01 2.353392E-01 2.119390E-01 1.886151E-01 1.654573E-01
 1.425868E-01 1.201642E-01 9.840033E-02 7.756847E-02 5.802148E-02 4.021347E-02
 2.472736E-02 1.230318E-02 3.822732E-03 0.000000E+00
 3.782585E+00 3.705629E+00 3.629909E+00 3.555410E+00 3.482116E+00 3.410010E+00
 3.339077E+00 3.269301E+00 3.200667E+00 3.133160E+00 3.066764E+00 3.001466E+00
 2.937248E+00 2.874099E+00 2.812002E+00 2.750943E+00 2.690909E+00 2.631886E+00
 2.573858E+00 2.516813E+00 2.460737E+00 2.405617E+00 2.351438E+00 2.298188E+00
 2.245854E+00 2.194421E+00 2.143878E+00 2.094212E+00 2.045409E+00 1.997457E+00
 1.950343E+00 1.904054E+00 1.858579E+00 1.813903E+00 1.770017E+00 1.726905E+00
 1.684558E+00 1.642963E+00 1.602106E+00 1.561978E+00 1.522564E+00 1.483853E+00
 1.445833E+00 1.408491E+00 1.371815E+00 1.335792E+00 1.300411E+00 1.265657E+00
 1.231518E+00 1.197982E+00 1.165034E+00 1.132661E+00 1.100850E+00 1.069587E+00
 1.038856E+00 1.008642E+00 9.789322E-01 9.497090E-01 9.209569E-01 8.926590E-01
 8.647984E-01 8.373572E-01 8.103172E-01 7.836594E-01 7.573643E-01 7.314116E-01
 7.057806E-01 6.804498E-01 6.553970E-01 6.305996E-01 6.060343E-01 5.816777E-01
 5.575057E-01 5.334945E-01 5.096199E-01 4.858584E-01 4.621871E-01 4.385840E-01
 4.150290E-01 3.915042E-01 3.679945E-01 3.444891E-01 3.209824E-01 2.974751E-01
 2.739768E-01 2.505073E-01 2.270997E-01 2.038033E-01 1.806878E-01 1.578480E-01
 1.354096E-01 1.135367E-01 9.244081E-02 7.239220E-02 5.373411E-02 3.690000E-02
 2.243327E-02 1.100105E-02 3.353494E-03 0.000000E+00
 3.994661E+00 3.911298E+00 3.829313E+00 3.748688E+00 3.669404E+00 3.591443E+00
 3.514786E+00 3.439417E+00 3.365318E+00 3.292470E+00 3.220857E+00 3.150461E+00
 3.081267E+00 3.013256E+00 2.946414E+00 2.880722E+00 2.816165E+00 2.752727E+00
 2.690392E+00 2.629145E+00 2.568970E+00 2.509851E+00 2.451773E+00 2.394721E+00
 2.338681E+00 2.283636E+00 2.229573E+00 2.176477E+00 2.124333E+00 2.073127E+00
 2.022845E+00 1.973472E+00 1.924994E+00 1.877398E+00 1.830669E+00 1.784793E+00
 1.739758E+00 1.695549E+00 1.652153E+00 1.609556E+00 1.567744E+00 1.526705E+00
 1.486424E+00 1.446888E+00 1.408083E+00 1.369995E+00 1.332610E+00 1.295915E+00
 1.259895E+00 1.224537E+00 1.189825E+00 1.155745E+00 1.122281E+00 1.089420E+00
 1.057145E+00 1.025440E+00 9.942893E-01 9.636764E-01 9.335839E-01 9.039946E-01
 8.748903E-01 8.462526E-01 8.180625E-01 7.903003E-01 7.629460E-01 7.359786E-01
 7.093771E-01 6.831195E-01 6.571833E-01 6.315460E-01 6.061841E-01 5.810741E-01
 5.561925E-01 5.315154E-01 5.070194E-01 4.826818E-01 4.584803E-01 4.343944E-01
 4.104052E-01 3.864962E-01 3.626546E-01 3.388714E-01 3.151436E-01 2.914746E-01
 2.678769E-01 2.443735E-01 2.210009E-01 1.978119E-01 1.748797E-01 1.523020E-01
 1.302071E-01 1.087604E-01 8.817296E-02 6.871121E-02 5.070960E-02 3.458451E-02
 2.084852E-02 1.011462E-02 3.040135E-03 0.000000E+00
 4.167591E+00 4.078907E+00 3.991721E+00 3.906013E+00 3.821763E+00 3.738950E+00
 3.657554E+00 3.577555E+00 3.498934E+00 3.421671E+00 3.345747E+00 3.271144E+00
 3.197841E+00 3.125822E+00 3.055068E+00 2.985559E+00 2.917280E+00 2.850211E+00
 2.784335E+00 2.719635E+00 2.656094E+00 2.593695E+00 2.532420E+00 2.472254E+00
 2.413179E+00 2.355179E+00 2.298238E+00 2.242340E+00 2.187469E+00 2.133609E+00
 2.080745E+00 2.028859E+00 1.977939E+00 1.927967E+00 1.878928E+00 1.830809E+00
 1.783593E+00 1.737265E+00 1.691812E+00 1.647218E+00 1.603469E+00 1.560549E+00
 1.518444E+00 1.477139E+00 1.436619E+00 1.396870E+00 1.357876E+00 1.319622E+00
 1.282094E+00 1.245275E+00 1.209151E+00 1.173706E+00 1.138924E+00 1.104788E+00
 1.071283E+00 1.038392E+00 1.006097E+00 9.743811E-01 9.432268E-01 9.126157E-01
 8.825288E-01 8.529474E-01 8.238514E-01 7.952209E-01 7.670351E-01 7.392728E-01
 7.119124E-01 6.849315E-01 6.583077E-01 6.320179E-01 6.060386E-01 5.803465E-01
 5.549180E-01 5.297297E-01 5.047584E-01 4.799818E-01 4.553785E-01 4.309288E-01
 4.066146E-01 3.824209E-01 3.583360E-01 3.343529E-01 3.104699E-01 2.866927E-01
 2.630360E-01 2.395250E-01 2.161987E-01 1.931123E-01 1.703413E-01 1.479856E-01
 1.261748E-01 1.050749E-01 8.489552E-02 6.589957E-02 4.841350E-02 3.283930E-02
 1.966454E-02 9.459683E-03 2.811945E-03 0.000000E+00
 4.313483E+00 4.220244E+00 4.128609E+00 4.038555E+00 3.950059E+00 3.863101E+00
 3.777656E+00 3.693705E+00 3.611226E+00 3.530198E+00 3.450599E+00 3.372410E+00
 3.295610E+00 3.220178E+00 3.146096E+00 3.073342E+00 3.001899E+00 2.931745E+00
 2.862863E+00 2.795234E+00 2.728838E+00 2.663658E+00 2.599675E+00 2.536872E+00
 2.475229E+00 2.414730E+00 2.355357E+00 2.297092E+00 2.239918E+00 2.183819E+00
 2.128777E+00 2.074775E+00 2.021796E+00 1.969825E+00 1.918844E+00 1.868838E+00
 1.819791E+00 1.771686E+00 1.724507E+00 1.678240E+00 1.632867E+00 1.588373E+00
 1.544743E+00 1.501960E+00 1.460008E+00 1.418872E+00 1.378536E+00 1.338984E+00
 1.300200E+00 1.262168E+00 1.224871E+00 1.188293E+00 1.152416E+00 1.117226E+00
 1.082702E+00 1.048830E+00 1.015590E+00 9.829643E-01 9.509349E-01 9.194825E-01
 8.885880E-01 8.582314E-01 8.283926E-01 7.990509E-01 7.701852E-01 7.417737E-01
 7.137946E-01 6.862251E-01 6.590425E-01 6.322235E-01 6.057448E-01 5.795828E-01
 5.537139E-01 5.281150E-01 5.027632E-01 4.776365E-01 4.527141E-01 4.279768E-01
 4.034075E-01 3.789920E-01 3.547197E-01 3.305848E-01 3.065871E-01 2.827339E-01
 2.590414E-01 2.355367E-01 2.122605E-01 1.892700E-01 1.666423E-01 1.444786E-01
 1.229096E-01 1.021010E-01 8.226118E-02 6.364935E-02 4.658493E-02 3.145749E-02
 1.873369E-02 8.949342E-03 2.636184E-03 0.000000E+00
 4.439586E+00 4.342363E+00 4.246837E+00 4.152983E+00 4.060778E+00 3.970198E+00
 3.881219E+00 3.793819E+00 3.707974E+00 3.623662E+00 3.540860E+00 3.459547E+00
 3.379699E+00 3.301297E+00 3.224318E+00 3.148742E+00 3.074547E+00 3.001713E+00
 2.930219E+00 2.860045E+00 2.791172E+00 2.723580E+00 2.657248E+00 2.592158E+00
 2.528291E+00 2.465627E+00 2.404149E+00 2.343836E+00 2.284671E+00 2.226636E+00
 2.169713E+00 2.113883E+00 2.059129E+00 2.005434E+00 1.952779E+00 1.901148E+00
 1.850523E+00 1.800888E+00 1.752226E+00 1.704520E+00 1.657753E+00 1.611908E+00
 1.566968E+00 1.522918E+00 1.479740E+00 1.437417E+00 1.395933E+00 1.355271E+00
 1.315414E+00 1.276345E+00 1.238047E+00 1.200502E+00 1.163694E+00 1.127605E+00
 1.092216E+00 1.057509E+00 1.023467E+00 9.900699E-01 9.572987E-01 9.251342E-01
 8.935564E-01 8.625450E-01 8.320792E-01 8.021381E-01 7.726998E-01 7.437426E-01
 7.152438E-01 6.871808E-01 6.595303E-01 6.322691E-01 6.053736E-01 5.788202E-01
 5.525854E-01 5.266461E-01 5.009798E-01 4.755646E-01 4.503803E-01 4.254080E-01
 4.006314E-01 3.760369E-01 3.516150E-01 3.273606E-01 3.032750E-01 2.793664E-01
 2.556525E-01 2.321618E-01 2.089365E-01 1.860351E-01 1.635360E-01 1.415414E-01
 1.201823E-01 9.962442E-02 8.007447E-02 6.178821E-02 4.507875E-02 3.032479E-02
 1.797514E-02 8.536534E-03 2.495374E-03 0.000000E+00
 4.550579E+00 4.449813E+00 4.350829E+00 4.253599E+00 4.158099E+00 4.064304E+00
 3.972188E+00 3.881727E+00 3.792896E+00 3.705672E+00 3.620030E+00 3.535948E+00
 3.453402E+00 3.372368E+00 3.292826E+00 3.214751E+00 3.138122E+00 3.062917E+00
 2.989115E+00 2.916693E+00 2.845631E+00 2.775909E+00 2.707504E+00 2.640398E+00
 2.574569E+00 2.509997E+00 2.446663E+00 2.384547E+00 2.323629E+00 2.263891E+00
 2.205313E+00 2.147876E+00 2.091562E+00 2.036351E+00 1.982226E+00 1.929169E+00
 1.877161E+00 1.826185E+00 1.776222E+00 1.727256E+00 1.679268E+00 1.632241E+00
 1.586157E+00 1.540998E+00 1.496748E+00 1.453389E+00 1.410903E+00 1.369273E+00
 1.328481E+00 1.288509E+00 1.249340E+00 1.210956E+00 1.173337E+00 1.136467E+00
 1.100327E+00 1.064897E+00 1.030159E+00 9.960939E-01 9.626810E-01 9.299007E-01
 8.977327E-01 8.661562E-01 8.351499E-01 8.046923E-01 7.747614E-01 7.453350E-01
 7.163901E-01 6.879039E-01 6.598529E-01 6.322135E-01 6.049622E-01 5.780752E-01
 5.515292E-01 5.253011E-01 4.993684E-01 4.737097E-01 4.483049E-01 4.231357E-01
 3.981862E-01 3.734436E-01 3.488989E-01 3.245480E-01 3.003930E-01 2.764432E-01
 2.527174E-01 2.292452E-01 2.060701E-01 1.832514E-01 1.608687E-01 1.390249E-01
 1.178513E-01 9.751306E-02 7.821537E-02 6.021077E-02 4.380664E-02 2.937209E-02
 1.734032E-02 8.193245E-03 2.379232E-03 0.000000E+00
 4.649661E+00 4.545705E+00 4.443607E+00 4.343339E+00 4.244875E+00 4.148187E+00
 4.053250E+00 3.960037E+00 3.868523E+00 3.778682E+00 3.690490E+00 3.603922E+00
 3.518952E+00 3.435558E+00 3.353715E+00 3.273400E+00 3.194589E+00 3.117260E+00
 3.041389E+00 2.966954E+00 2.893933E+00 2.822304E+00 2.752044E+00 2.683134E+00
 2.615550E+00 2.549273E+00 2.484281E+00 2.420554E+00 2.358072E+00 2.296813E+00
 2.236759E+00 2.177889E+00 2.120183E+00 2.063623E+00 2.008189E+00 1.953862E+00
 1.900623E+00 1.848453E+00 1.797334E+00 1.747248E+00 1.698175E+00 1.650098E+00
 1.602998E+00 1.556857E+00 1.511657E+00 1.467379E+00 1.424006E+00 1.381518E+00
 1.339899E+00 1.299129E+00 1.259189E+00 1.220062E+00 1.181729E+00 1.144171E+00
 1.107367E+00 1.071300E+00 1.035950E+00 1.001296E+00 9.673190E-01 9.339976E-01
 9.013113E-01 8.692389E-01 8.377587E-01 8.068488E-01 7.764869E-01 7.466502E-01
 7.173159E-01 6.884604E-01 6.600603E-01 6.320919E-01 6.045313E-01 5.773550E-01
 5.505395E-01 5.240616E-01 4.978992E-01 4.720310E-01 4.464372E-01 4.210997E-01
 3.960032E-01 3.711353E-01 3.464878E-01 3.220571E-01 2.978462E-01 2.738654E-01
 2.501341E-01 2.266831E-01 2.035566E-01 1.808151E-01 1.585387E-01 1.368310E-01
 1.158232E-01 9.568009E-02 7.660527E-02 5.884828E-02 4.271125E-02 2.855469E-02
 1.679804E-02 7.901607E-03 2.281263E-03 0.000000E+00
 4.739115E+00 4.632257E+00 4.527327E+00 4.424296E+00 4.323136E+00 4.223820E+00
 4.126319E+00 4.030606E+00 3.936655E+00 3.844439E+00 3.753932E+00 3.665107E+00
 3.577940E+00 3.492405E+00 3.408476E+00 3.326130E+00 3.245342E+00 3.166088E+00
 3.088343E+00 3.012085E+00 2.937290E+00 2.863936E+00 2.791999E+00 2.721457E+00
 2.652288E+00 2.584469E+00 2.517980E+00 2.452798E+00 2.388902E+00 2.326272E+00
 2.264885E+00 2.204722E+00 2.145763E+00 2.087986E+00 2.031372E+00 1.975901E+00
 1.921553E+00 1.868309E+00 1.816150E+00 1.765057E+00 1.715009E+00 1.665988E+00
 1.617976E+00 1.570953E+00 1.524899E+00 1.479798E+00 1.435629E+00 1.392373E+00
 1.350012E+00 1.308527E+00 1.267899E+00 1.228108E+00 1.189135E+00 1.150961E+00
 1.113566E+00 1.076931E+00 1.041034E+00 1.005856E+00 9.713755E-01 9.375724E-01
 9.044250E-01 8.719117E-01 8.400105E-01 8.086992E-01 7.779549E-01 7.477548E-01
 7.180755E-01 6.888936E-01 6.601851E-01 6.319263E-01 6.040933E-01 5.766623E-01
 5.496098E-01 5.229129E-01 4.965494E-01 4.704982E-01 4.447397E-01 4.192562E-01
 3.940327E-01 3.690573E-01 3.443221E-01 3.198245E-01 2.955679E-01 2.715633E-01
 2.478310E-01 2.244026E-01 2.013231E-01 1.786537E-01 1.564751E-01 1.348912E-01
 1.140334E-01 9.406562E-02 7.519013E-02 5.765361E-02 4.175340E-02 2.784220E-02
 1.632720E-02 7.649614E-03 2.197142E-03 0.000000E+00
 4.820624E+00 4.711104E+00 4.603576E+00 4.498012E+00 4.394382E+00 4.292655E+00
 4.192805E+00 4.094802E+00 3.998619E+00 3.904228E+00 3.811601E+00 3.720711E+00
 3.631533E+00 3.544038E+00 3.458202E+00 3.373999E+00 3.291403E+00 3.210389E+00
 3.130933E+00 3.053010E+00 2.976595E+00 2.901665E+00 2.828197E+00 2.756166E+00
 2.685550E+00 2.616326E+00 2.548471E+00 2.481963E+00 2.416780E+00 2.352899E+00
 2.290300E+00 2.228960E+00 2.168859E+00 2.109975E+00 2.052288E+00 1.995777E+00
 1.940422E+00 1.886202E+00 1.833098E+00 1.781090E+00 1.730157E+00 1.680281E+00
 1.631441E+00 1.583617E+00 1.536791E+00 1.490943E+00 1.446053E+00 1.402102E+00
 1.359071E+00 1.316939E+00 1.275688E+00 1.235297E+00 1.195747E+00 1.157017E+00
 1.119088E+00 1.081939E+00 1.045550E+00 1.009900E+00 9.749670E-01 9.407305E-01
 9.071684E-01 8.742590E-01 8.419797E-01 8.103080E-01 7.792209E-01 7.486952E-01
 7.187071E-01 6.892331E-01 6.602491E-01 6.317311E-01 6.036552E-01 5.759974E-01
 5.487342E-01 5.218429E-01 4.953012E-01 4.690882E-01 4.431845E-01 4.175726E-01
 3.922379E-01 3.671689E-01 3.423582E-01 3.178035E-01 2.935090E-01 2.694862E-01
 2.457562E-01 2.223512E-01 1.993169E-01 1.767151E-01 1.546270E-01 1.331566E-01
 1.124355E-01 9.262677E-02 7.393134E-02 5.659319E-02 4.090525E-02 2.721312E-02
 1.591291E-02 7.428853E-03 2.123859E-03 0.000000E+00
 4.895470E+00 4.783489E+00 4.673563E+00 4.565659E+00 4.459746E+00 4.355796E+00
 4.253778E+00 4.153662E+00 4.055419E+00 3.959021E+00 3.864439E+00 3.771646E+00
 3.680613E+00 3.591313E+00 3.503720E+00 3.417806E+00 3.333545E+00 3.250911E+00
 3.169879E+00 3.090424E+00 3.012519E+00 2.936140E+00 2.861263E+00 2.787863E+00
 2.715918E+00 2.645402E+00 2.576292E+00 2.508566E+00 2.442200E+00 2.377172E+00
 2.313460E+00 2.251040E+00 2.189892E+00 2.129993E+00 2.071322E+00 2.013859E+00
 1.957580E+00 1.902467E+00 1.848498E+00 1.795652E+00 1.743910E+00 1.693250E+00
 1.643654E+00 1.595099E+00 1.547567E+00 1.501037E+00 1.455489E+00 1.410903E+00
