# Id serial
1 bp 3519
2 bp 1893
3 bp 1732
4 bp 2076
5 bp 2680
6 bp 1903
7 bp 2167
8 bp 2470
9 bp 2298
10 bp 2682
11 bp 2647
12 bp 1712
13 bp 1989
14 bp 3532
15 bp 2069
16 bp 1667
17 bp 3493
18 bp 3428
19 bp 3429
20 bp 3062
27 bp 2049
28 bp 2671
29 bp 2264
30 bp 2096
31 bp 2304
32 bp 2197
33 bp 1876
34 bp 2681
35 bp 2296
36 bp 1995
37 bp 2132
38 bp 2670
39 bp 2683
40 bp 1711
41 bp 1806
42 bp 1716
43 bp 2250
44 bp 3456
45 bp 3366
46 bp 2998
47 bp 3369
53 bp 2230
54 bp 2302
55 bp 1719
56 bp 2192
57 bp 1724
58 bp 2029
59 bp 2065
60 bp 2679
61 bp 1894
62 bp 2672
63 bp 1851
64 bp 2119
65 bp 2642
66 bp 2147
67 bp 1904
68 bp 1815
69 bp 1669
70 bp 2387
71 bp 3522
72 bp 2206
73 bp 2634
74 bp 2628
75 bp 3539
76 bp 3518
79 bp 2394
80 bp 2409
81 bp 2286
82 bp 2428
83 bp 2439
84 bp 2536
85 bp 2290
86 bp 1923
87 bp 2419
88 bp 2326
89 bp 2666
90 bp 1630
91 bp 1874
92 bp 1979
93 bp 1978
94 bp 2324
95 bp 2389
96 bp 2123
97 bp 2316
98 bp 1897
99 bp 2472
100 bp 2496
101 bp 3054
102 bp 3210
103 bp 3508
104 bp 3514
105 bp 2357
106 bp 1915
107 bp 2213
108 bp 2466
109 bp 2607
110 bp 2318
111 bp 2320
112 bp 2319
113 bp 2426
114 bp 2288
115 bp 2314
116 bp 1747
117 bp 2384
118 bp 1925
119 bp 2128
120 bp 2396
121 bp 1916
122 bp 2430
123 bp 1907
124 bp 2676
125 bp 2404
126 bp 2402
127 bp 3400
128 bp 3513
129 bp 3523
130 bp 3538
131 bp 3524
132 bp 1858
133 bp 2204
134 bp 2155
135 bp 2078
136 bp 2620
137 bp 2417
138 bp 2301
139 bp 2558
140 bp 2639
141 bp 2640
142 bp 2063
143 bp 2677
144 bp 2037
145 bp 2573
