-282.93	179.5	3.63
-282.93	129.1	3.46
-282.93	78.7	3.41
-282.93	28.3	3.59
-282.93	-22.1	3.74
-282.93	-72.5	3.62
-282.93	-122.9	3.45
-282.93	-173.3	3.86
-217.72	-173.3	3.41
-217.72	-122.9	3.45
-217.72	-72.5	3.57
-217.72	-22.1	3.88
-217.72	28.3	3.57
-217.72	78.7	3.49
-217.72	129.1	3.48
-217.72	179.5	3.51
-152.61	179.5	3.63
-152.61	129.1	3.49
-152.61	78.7	3.5
-152.61	28.3	3.59
-152.61	-22.1	3.89
-152.61	-72.5	3.62
-152.61	-122.9	3.53
-152.61	-173.3	3.45
-87.45	-173.3	3.54
-87.45	-122.9	3.57
-87.45	-72.5	3.78
-87.45	-22.1	3.53
-87.45	28.3	3.5
-87.45	78.7	3.54
-87.45	129.1	3.81
-87.45	179.5	3.76
-22.24	179.5	3.53
-22.24	129.1	3.52
-22.24	78.7	3.48
-22.24	28.3	3.38
-22.24	-22.1	3.4
-22.24	-72.5	3.53
-22.19	-122.9	3.67
-22.19	-173.3	3.58
42.97	-173.3	3.47
42.97	-122.9	3.47
42.97	-72.5	3.5
42.97	-22.1	3.44
42.97	28.3	3.45
42.97	78.7	3.46
42.97	129.1	3.6
42.97	179.5	3.5
108.04	179.5	3.59
108.04	129.1	3.61
108.04	78.7	3.78
108.04	28.3	3.55
108.04	-22.1	3.47
108.04	-72.5	3.47
108.04	-122.9	3.46
108.04	-173.3	3.43
173.2	-173.3	3.39
173.2	-122.9	3.44
173.2	-72.5	3.57
173.2	-22.1	3.85
173.2	28.3	3.59
173.2	78.7	3.57
173.2	129.1	3.54
173.2	179.5	3.52
238.41	179.5	3.35
238.41	129.1	3.33
238.41	78.7	3.36
238.41	28.3	3.42
238.41	-22.1	3.75
238.41	-72.5	3.4
238.41	-122.9	3.41
238.41	-173.3	3.37
303.53	-173.3	3.36
303.53	-122.9	3.37
303.53	-72.5	3.6
303.53	-22.1	3.64
303.53	28.3	3.43
303.53	78.7	3.36
303.53	129.1	3.35
303.53	179.5	3.4

