-282.98	179.5	3.71
-282.98	129.1	3.82
-282.98	78.7	3.78
-282.98	28.3	3.73
-282.98	-22.1	3.47
-282.98	-72.5	3.75
-282.98	-122.9	3.69
-282.98	-173.3	3.58
-217.72	-173.3	3.76
-217.72	-122.9	3.92
-217.72	-72.5	3.57
-217.72	-22.1	3.75
-217.72	28.3	3.87
-217.72	78.7	3.5
-217.72	129.1	3.64
-217.72	179.5	3.65
-152.61	179.5	3.85
-152.61	129.1	3.53
-152.61	78.7	3.8
-152.61	28.3	3.82
-152.61	-22.1	3.74
-152.61	-72.5	3.78
-152.61	-122.9	3.78
-152.61	-173.3	3.45
-87.49	-173.3	3.56
-87.49	-122.9	3.78
-87.49	-72.5	3.64
-87.49	-22.1	3.72
-87.49	28.3	3.63
-87.49	78.7	3.85
-87.49	129.1	3.72
-87.49	179.5	3.79
-22.24	179.5	3.71
-22.24	129.1	3.83
-22.24	78.7	3.83
-22.24	28.3	3.93
-22.24	-22.1	3.78
-22.24	-72.5	3.77
-22.24	-122.9	3.73
-22.24	-173.3	3.74
42.88	-173.3	3.71
42.88	-122.9	3.5
42.88	-72.5	3.8
42.88	-22.1	3.8
42.88	28.3	3.81
42.88	78.7	3.55
42.88	129.1	3.85
42.88	179.5	3.87
108.09	179.5	3.63
108.09	129.1	3.82
108.09	78.7	3.73
108.09	28.3	3.7
108.09	-22.1	3.83
108.09	-72.5	3.72
108.09	-122.9	3.67
108.09	-173.3	3.76
173.25	-173.3	3.76
173.25	-122.9	3.83
173.25	-72.5	3.9
173.25	-22.1	3.97
173.25	28.3	3.68
173.25	78.7	3.79
173.25	129.1	4.01
173.25	179.5	3.55
238.41	179.5	3.9
238.41	129.1	3.96
238.41	78.7	3.66
238.41	28.3	3.79
238.41	-22.1	3.88
238.41	-72.5	3.85
238.41	-122.9	3.8
238.41	-173.3	3.68
303.57	-173.3	3.75
303.57	-122.9	3.83
303.57	-72.5	4.05
303.57	-22.1	3.99
303.57	28.3	3.7
303.57	78.7	3.84
303.57	129.1	3.93
303.57	179.5	3.94

