-282.93	179.5	3.05
-282.93	129.1	3.05
-282.93	78.7	3.1
-282.93	28.3	3.04
-282.93	-22.1	3.12
-282.93	-72.5	3.05
-282.93	-122.9	3.06
-282.93	-173.3	3.08
-217.77	-173.3	3.22
-217.77	-122.9	3.16
-217.77	-72.5	3.27
-217.77	-22.1	3.06
-217.77	28.3	3.1
-217.77	78.7	3.06
-217.77	129.1	3.13
-217.77	179.5	3.11
-152.61	179.5	3.13
-152.61	129.1	3.04
-152.61	78.7	3.13
-152.61	28.3	3.09
-152.61	-22.1	3.09
-152.61	-72.5	3.04
-152.61	-122.9	3.16
-152.61	-173.3	3.17
-87.49	-173.3	3.06
-87.49	-122.9	3.15
-87.49	-72.5	3.19
-87.49	-22.1	3.04
-87.49	28.3	3.11
-87.49	78.7	3.17
-87.49	129.1	3.1
-87.49	179.5	3.07
-22.24	179.5	3.14
-22.24	129.1	3.11
-22.24	78.7	3.18
-22.24	28.3	3.17
-22.24	-22.1	3.16
-22.24	-72.5	3.17
-22.24	-122.9	3.14
-22.24	-173.3	3.05
42.92	-173.3	2.9
42.92	-122.9	3.06
42.92	-72.5	2.97
42.92	-22.1	2.91
42.92	28.3	3.18
42.92	78.7	3.08
42.92	129.1	3.26
42.92	179.5	3.16
108.04	179.5	2.98
108.04	129.1	3.09
108.04	78.7	3.14
108.04	28.3	3.05
108.04	-22.1	3.18
108.04	-72.5	3.14
108.04	-122.9	3.34
108.04	-173.3	3.07
173.25	-173.3	2.97
173.25	-122.9	3.1
173.25	-72.5	3.04
173.25	-22.1	2.94
173.25	28.3	2.99
173.25	78.7	3.04
173.25	129.1	2.97
173.25	179.5	3.08
238.41	179.5	3.02
238.41	129.1	2.98
238.41	78.7	3.03
238.41	28.3	2.96
238.41	-22.1	2.97
238.41	-72.5	3.04
238.41	-122.9	3.11
238.41	-173.3	2.98
303.53	-173.3	3.16
303.53	-122.9	3.06
303.53	-72.5	3.01
303.53	-22.1	3.01
303.53	28.3	2.97
303.53	78.7	3.07
303.53	129.1	2.97
303.53	179.5	3.02

