-282.93	78.7	3.31
-282.93	28.3	3.31
-282.93	-22.1	3.31
-282.93	-72.5	3.3
-282.93	-122.9	3.27
-282.93	-173.3	3.25
-217.82	-173.3	3.16
-217.82	-122.9	3.32
-217.82	-72.5	3.33
-217.82	-22.1	3.44
-217.82	28.3	3.34
-217.82	78.7	3.36
-217.82	129.1	3.38
-217.82	179.5	3.34
-152.56	179.5	3.36
-152.56	129.1	3.43
-152.56	78.7	3.39
-152.56	28.3	3.29
-152.56	-22.1	3.32
-152.56	-72.5	3.3
-152.56	-122.9	3.29
-152.56	-173.3	3.21
-87.49	-173.3	3.2
-87.49	-122.9	3.27
-87.49	-72.5	3.24
-87.49	-22.1	3.27
-87.49	28.3	3.24
-87.49	78.7	3.3
-87.49	129.1	3.35
-87.49	179.5	3.28
-22.24	179.5	3.32
-22.24	129.1	3.31
-22.24	78.7	3.26
-22.24	28.3	3.25
-22.24	-22.1	3.25
-22.24	-72.5	3.3
-22.24	-122.9	3.41
-22.24	-173.3	3.27
42.92	-173.3	3.27
42.92	-122.9	3.35
42.92	-72.5	3.29
42.92	-22.1	3.36
42.92	28.3	3.33
42.92	78.7	3.36
42.92	129.1	3.35
42.92	179.5	3.4
108.04	179.5	3.29
108.04	129.1	3.28
108.04	78.7	3.24
108.04	28.3	3.2
108.04	-22.1	3.24
108.04	-72.5	3.2
108.04	-122.9	3.22
108.04	-173.3	3.17
173.25	-173.3	2.99
173.25	-122.9	3.03
173.25	-72.5	3.03
173.25	-22.1	3.04
173.25	28.3	3.01
173.25	78.7	3.06
173.25	129.1	3.05
173.25	179.5	3.11
238.36	179.5	2.99
238.36	129.1	2.91
238.36	78.7	2.96
238.36	28.3	2.98
238.36	-22.1	2.98
238.36	-72.5	2.95
238.36	-122.9	2.97
238.36	-173.3	2.79
303.57	-173.3	2.98
303.57	-122.9	2.8
303.57	-72.5	2.89
303.57	-22.1	2.95
303.57	28.3	2.91
303.57	78.7	2.91
303.57	129.1	2.92
303.57	179.5	2.94

