-282.93	179.5	3.86
-282.93	129.1	3.86
-282.93	78.7	3.87
-282.93	28.3	3.87
-282.93	-22.1	3.86
-282.93	-72.5	3.86
-282.93	-122.9	3.82
-282.93	-173.3	3.84
-217.77	-173.3	3.86
-217.77	-122.9	3.85
-217.77	-72.5	3.87
-217.77	-22.1	3.87
-217.77	28.3	3.92
-217.77	78.7	3.92
-217.77	129.1	3.92
-217.77	179.5	3.87
-152.66	179.5	3.94
-152.66	137.96	3.99
-152.66	137.68	3.93
-152.66	136.98	4.05
-152.66	135.62	4
-152.66	134.47	4
-152.66	-38.45	3.93
-152.66	-38.44	3.96
-87.45	-38.44	3.9
-87.45	-38.45	3.91
-87.45	-38.44	3.88
-87.45	-22.1	3.94
-87.45	28.3	3.98
-87.45	78.7	4
-87.45	129.1	3.98
-87.45	179.5	3.98
-22.28	179.5	4.15
-22.28	137	4
-22.28	135.49	4.05
-22.28	28.3	4.01
-22.28	-22.1	4.02
-22.28	-72.5	3.97
-22.28	-72.55	3.9
-22.28	-72.65	3.9
42.88	-121.57	3.97
42.88	-121.56	3.92
42.88	-72.5	4.05
42.88	-22.1	4.06
42.88	28.3	4.04
42.88	78.7	4.06
42.88	129.1	4.08
42.88	179.5	4.15
108.09	179.5	4.04
108.09	129.1	4.02
108.09	129.07	4.07
108.09	128.98	4.05
108.09	128.94	3.99
108.09	128.94	4.06
108.09	128.93	4.08
108.09	128.87	4.03
173.25	128.85	4.1
173.25	-103.54	4.04
173.25	-79.38	4.01
173.25	-22.1	4
173.25	28.3	4.06
173.25	78.7	4.11
173.25	129.1	4.07
173.25	179.5	4.08
238.41	179.5	4.01
238.41	135.65	4.09
238.41	78.7	4.04
238.41	78.45	4.04
238.41	78.34	4.03
238.41	27.98	4.05
238.41	27.91	4.07
238.41	27.88	4.09
303.57	27.87	4.03
303.57	27.86	4.05
303.57	27.86	4.03

