-282.89	179.5	1.61
-282.89	129.1	3.02
-282.89	78.7	3.05
-282.89	28.3	3.13
-282.89	-22.1	3.13
-282.89	-72.5	3.14
-282.89	-122.9	3.13
-282.89	-173.3	3.13
-217.77	-173.3	3.15
-217.77	-122.9	3.09
-217.77	-72.5	3.1
-217.77	-22.1	3.1
-217.77	28.3	3.09
-217.77	78.7	3.05
-217.77	129.1	3.05
-217.77	179.5	3.07
-152.66	179.5	3.08
-152.66	129.1	3.06
-152.66	78.7	3.06
-152.66	28.3	3.09
-152.66	-22.1	3.12
-152.66	-72.5	3.09
-152.66	-122.9	3.1
-152.66	-173.3	3.14
-87.45	-173.3	3.15
-87.45	-122.9	3.09
-87.45	-72.5	3.15
-87.45	-22.1	3.13
-87.45	28.3	3.1
-87.45	78.7	3.12
-87.45	129.1	3.14
-87.45	179.5	3.1
-22.24	179.5	3.15
-22.24	129.1	3.13
-22.24	78.7	3.11
-22.24	28.3	3.13
-22.24	-22.1	3.14
-22.24	-72.5	3.14
-22.24	-122.9	3.13
-22.24	-173.3	3.16
42.88	-173.3	3.18
42.88	-122.9	3.14
42.88	-72.5	3.17
42.88	-22.1	3.18
42.88	28.3	3.15
42.88	78.7	3.11
42.88	129.1	3.12
42.88	179.5	3.09
108.09	179.5	3.08
108.09	129.1	3.1
108.09	78.7	3.1
108.09	28.3	3.11
108.09	-22.1	3.16
108.09	-72.5	3.12
108.09	-122.9	3.13
108.09	-173.3	3.14
173.2	-173.3	3.13
173.2	-122.9	3.1
173.2	-72.5	3.08
173.2	-22.1	3.14
173.2	28.3	3.14
173.2	78.7	3.11
173.2	129.1	3.13
173.2	179.5	3.05
238.36	179.5	3.04
238.36	129.1	3.09
238.36	78.7	3.09
238.36	28.3	3.11
238.36	-22.1	3.11
238.36	-72.5	3.1
238.36	-122.9	3.08
238.36	-173.3	3.1
303.53	-173.3	3.09
303.53	-122.9	3.13
303.53	-72.5	3.13
303.53	-22.1	3.15
303.53	28.3	3.13
303.53	78.7	3.14
303.53	129.1	3.15
303.53	179.5	3.1

