-282.89	179.5	3.25
-282.89	129.1	3.29
-282.89	78.7	3.29
-282.89	28.3	3.32
-282.89	-22.1	3.3
-282.89	-72.5	3.26
-282.89	-122.9	3.27
-282.89	-173.3	3.26
-217.77	-173.3	3.29
-217.77	-122.9	3.26
-217.77	-72.5	3.32
-217.77	-22.1	3.29
-217.77	28.3	3.32
-217.77	78.7	3.28
-217.77	129.1	3.29
-217.77	179.5	3.28
-152.66	179.5	3.3
-152.66	129.1	3.32
-152.66	78.7	3.33
-152.66	28.3	3.33
-152.66	-22.1	3.31
-152.66	-72.5	3.31
-152.66	-122.9	3.27
-152.66	-173.3	3.28
-87.49	-173.3	3.3
-87.49	-122.9	3.29
-87.49	-72.5	3.31
-87.49	-22.1	3.3
-87.49	28.3	3.33
-87.49	78.7	3.32
-87.49	129.1	3.32
-87.49	179.5	3.31
-22.24	179.5	3.29
-22.24	129.1	3.31
-22.24	78.7	3.3
-22.24	28.3	3.32
-22.24	-22.1	3.3
-22.24	-72.5	3.28
-22.24	-122.9	3.26
-22.24	-173.3	3.28
42.88	-173.3	3.27
42.88	-122.9	3.29
42.88	-72.5	3.28
42.88	-22.1	3.31
42.88	28.3	3.31
42.88	78.7	3.32
42.88	129.1	3.3
42.88	179.5	3.32
108.04	179.5	3.31
108.04	129.1	3.36
108.04	78.7	3.34
108.04	28.3	3.35
108.04	-22.1	3.33
108.04	-72.5	3.32
108.04	-122.9	3.31
108.04	-173.3	3.3
173.25	-173.3	3.32
173.25	-122.9	3.3
173.25	-72.5	3.29
173.25	-22.1	3.27
173.25	28.3	3.32
173.25	78.7	3.3
173.25	129.1	3.23
173.25	179.5	3.24
238.32	179.5	3.32
238.32	129.1	3.32
238.32	78.7	3.3
238.32	28.3	3.3
238.32	-22.1	3.31
238.32	-72.5	3.29
238.32	-122.9	3.31
238.32	-173.3	3.31
303.53	-173.3	3.32
303.53	-122.9	3.31
303.53	-72.5	3.32
303.53	-22.1	3.31
303.53	28.3	3.31
303.53	78.7	3.32
303.53	129.1	3.31
303.53	179.5	3.31

