-282.93	179.5	3.16
-282.93	129.1	3.26
-282.93	78.7	3.32
-282.93	28.3	3.34
-282.93	-22.1	3.34
-282.93	-72.5	3.28
-282.93	-122.9	3.26
-282.93	-173.3	3.19
-217.77	-173.3	3.28
-217.77	-122.9	3.29
-217.77	-72.5	3.31
-217.77	-22.1	3.37
-217.77	28.3	3.31
-217.77	78.7	3.32
-217.77	129.1	3.27
-217.77	179.5	3.28
-152.61	179.5	3.34
-152.61	129.1	3.3
-152.61	78.7	3.29
-152.61	28.3	3.29
-152.61	-22.1	3.28
-152.61	-72.5	3.27
-152.61	-122.9	3.27
-152.61	-173.3	3.36
-87.49	-173.3	3.4
-87.49	-122.9	3.29
-87.49	-72.5	3.27
-87.49	-22.1	3.33
-87.49	28.3	3.33
-87.49	78.7	3.44
-87.49	129.1	3.29
-87.49	179.5	3.39
-22.24	179.5	3.35
-22.24	129.1	3.3
-22.24	78.7	3.4
-22.24	28.3	3.4
-22.24	-22.1	3.37
-22.24	-72.5	3.42
-22.24	-122.9	3.44
-22.24	-173.3	3.38
42.88	-173.3	3.37
42.88	-122.9	3.44
42.88	-72.5	3.47
42.88	-22.1	3.42
42.88	28.3	3.44
42.88	78.7	3.44
42.88	129.1	3.27
42.88	179.5	3.32
108.04	179.5	3.42
108.04	129.1	3.25
108.04	78.7	3.38
108.04	28.3	3.37
108.04	-22.1	3.4
108.04	-72.5	3.42
108.04	-122.9	3.39
108.04	-173.3	3.32
173.25	-173.3	3.31
173.25	-122.9	3.35
173.25	-72.5	3.41
173.25	-22.1	3.4
173.25	28.3	3.44
173.25	78.7	3.4
173.25	129.1	3.26
173.25	179.5	3.44
238.41	179.5	3.34
238.41	129.1	3.22
238.41	78.7	3.28
238.41	28.3	3.35
238.41	-22.1	3.38
238.41	-72.5	3.36
238.41	-122.9	3.32
238.41	-173.3	3.28
303.53	-173.3	3.18
303.53	-122.9	3.23
303.53	-72.5	3.23
303.53	-22.1	3.27
303.53	28.3	3.24
303.53	78.7	3.23
303.53	129.1	3.18
303.53	179.5	3.23
