-282.89	179.5	3.52
-282.89	129.1	3.56
-282.89	78.7	3.64
-282.89	28.3	3.45
-282.89	-22.1	3.42
-282.89	-72.5	3.61
-282.89	-122.9	4.18
-282.89	-173.3	3.86
-217.82	-173.3	3.63
-217.82	-122.9	3.52
-217.82	-72.5	3.3
-217.82	-22.1	3.38
-217.82	28.3	3.43
-217.82	78.7	3.45
-217.82	129.1	3.43
-217.82	179.5	3.46
-152.66	179.5	3.25
-152.66	129.1	3.4
-152.66	78.7	3.38
-152.66	28.3	3.48
-152.66	-22.1	3.33
-152.66	-72.5	3.28
-152.66	-122.9	3.72
-152.66	-173.3	3.77
-87.45	-173.3	3.54
-87.45	-122.9	3.32
-87.45	-72.5	3.32
-87.45	-22.1	3.36
-87.45	28.3	3.32
-87.45	78.7	3.32
-87.45	129.1	3.38
-87.45	179.5	3.64
-22.28	179.5	3.62
-22.28	129.1	3.39
-22.28	78.7	3.3
-22.28	28.3	3.28
-22.28	-22.1	3.26
-22.28	-72.5	3.3
-22.28	-122.9	3.48
-22.28	-173.3	3.47
42.92	-173.3	3.45
42.92	-122.9	3.54
42.92	-72.5	3.34
42.92	-22.1	3.31
42.92	28.3	3.42
42.92	78.7	3.46
42.92	129.1	3.27
42.92	179.5	3.59
108.09	179.5	3.68
108.09	129.1	3.48
108.09	78.7	3.4
108.09	28.3	3.59
108.09	-22.1	3.42
108.09	-72.5	3.48
108.09	-122.9	3.41
108.09	-173.3	3.44
173.25	-173.3	3.3
173.25	-122.9	3.3
173.25	-72.5	3.48
173.25	-22.1	3.32
173.25	28.3	3.44
173.25	78.7	3.58
173.25	129.1	3.32
173.25	179.5	3.47
238.36	179.5	3.37
238.36	129.1	3.33
238.36	78.7	3.45
238.36	28.3	3.39
238.36	-22.1	3.37
238.36	-72.5	3.31
238.36	-122.9	3.36
238.36	-173.3	3.22
303.53	-173.3	3.13
303.53	-122.9	3.15
303.53	-72.5	3.78
303.53	-22.1	3.26
303.53	28.3	3.32
303.53	78.7	3.39
303.53	129.1	3.44
303.53	179.5	3.42

