-282.93	179.5	3.73
-282.93	129.1	3.75
-282.93	78.7	3.73
-282.93	28.3	3.71
-282.93	-22.1	3.66
-282.93	-72.5	3.69
-282.93	-122.9	3.68
-282.93	-173.3	3.68
-217.77	-173.3	3.66
-217.77	-122.9	3.68
-217.77	-72.5	3.7
-217.77	-22.1	3.75
-217.77	28.3	3.82
-217.77	78.7	3.89
-217.77	129.1	3.92
-217.77	179.5	3.77
-152.61	179.5	3.82
-152.61	129.1	3.85
-152.61	78.7	3.83
-152.61	28.3	3.88
-152.61	-22.1	3.89
-152.61	-72.5	3.84
-152.61	-122.9	3.84
-152.61	-173.3	3.76
-87.45	-173.3	3.81
-87.45	-122.9	3.74
-87.45	-72.5	3.84
-87.45	-22.1	3.84
-87.45	28.3	3.87
-87.45	78.7	3.88
-87.45	129.1	3.88
-87.45	179.5	3.77
-22.28	179.5	3.82
-22.28	129.1	3.83
-22.28	78.7	3.82
-22.28	28.3	3.77
-22.28	-22.1	3.66
-22.28	-72.5	3.79
-22.28	-122.9	3.76
-22.28	-173.3	3.74
42.92	-173.3	3.66
42.92	-122.9	3.74
42.92	-72.5	3.76
42.92	-22.1	3.8
42.92	28.3	3.95
42.92	78.7	3.79
42.92	129.1	3.82
42.92	179.5	3.78
108.04	179.5	3.86
108.04	129.1	3.79
108.04	78.7	3.79
108.04	28.3	3.76
108.04	-22.1	3.77
108.04	-72.5	3.74
108.04	-122.9	3.76
108.04	-173.3	3.78
173.2	-173.3	3.66
173.2	-122.9	3.62
173.2	-72.5	3.77
173.2	-22.1	3.79
173.2	28.3	3.83
173.2	78.7	3.75
173.2	129.1	3.73
173.2	179.5	3.9
238.41	179.5	3.79
238.41	129.1	3.6
238.41	78.7	3.69
238.41	28.3	3.69
238.41	-22.1	3.89
238.41	-72.5	0.3
238.41	-122.9	3.64
238.41	-173.3	3.67
303.57	-173.3	3.66
303.57	-122.9	3.55
303.57	-72.5	3.52
303.57	-22.1	3.67
303.57	28.3	3.68
303.57	78.7	3.69
303.57	129.1	3.71
303.57	179.5	3.86

