-282.89	179.5	3.53
-282.89	129.1	3.51
-282.89	78.7	3.49
-282.89	28.3	3.47
-282.89	-22.1	3.42
-282.89	-72.5	3.44
-282.89	-122.9	3.43
-282.89	-173.3	3.47
-217.82	-173.3	3.46
-217.82	-122.9	3.38
-217.82	-72.5	3.35
-217.82	-22.1	3.41
-217.82	28.3	3.43
-217.82	78.7	3.42
-217.82	129.1	3.42
-217.82	179.5	3.46
-152.61	179.5	3.51
-152.61	129.1	3.47
-152.61	78.7	3.48
-152.61	28.3	3.44
-152.61	-22.1	3.41
-152.61	-72.5	3.39
-152.61	-122.9	3.36
-152.61	-173.3	3.36
-87.45	-173.3	3.39
-87.45	-122.9	3.37
-87.45	-72.5	3.35
-87.45	-22.1	3.34
-87.45	28.3	3.42
-87.45	78.7	3.42
-87.45	129.1	3.34
-87.45	179.5	3.43
-22.28	179.5	3.41
-22.28	129.1	3.34
-22.28	78.7	3.41
-22.28	28.3	3.35
-22.28	-22.1	3.36
-22.28	-72.5	3.37
-22.28	-122.9	3.38
-22.28	-173.3	3.35
42.88	-173.3	3.4
42.88	-122.9	3.39
42.88	-72.5	3.38
42.88	-22.1	3.38
42.88	28.3	3.36
42.88	78.7	3.37
42.88	129.1	3.29
42.88	179.5	3.3
108.04	179.5	3.41
108.04	129.1	3.34
108.04	78.7	3.36
108.04	28.3	3.32
108.04	-22.1	3.36
108.04	-72.5	3.39
108.04	-122.9	3.4
108.04	-173.3	3.44
173.2	-173.3	3.41
173.2	-122.9	3.39
173.2	-72.5	3.4
173.2	-22.1	3.35
173.2	28.3	3.35
173.2	78.7	3.36
173.2	129.1	3.37
173.2	179.5	3.46
238.41	179.5	3.4
238.41	129.1	3.36
238.41	78.7	3.36
238.41	28.3	3.35
238.41	-22.1	3.36
238.41	-72.5	3.36
238.41	-122.9	3.36
238.41	-173.3	3.34
303.53	-173.3	3.43
303.53	-122.9	3.3
303.53	-72.5	3.25
303.53	-22.1	3.36
303.53	28.3	3.38
303.53	78.7	3.39
303.53	129.1	3.38
303.53	179.5	3.41

