-282.93	179.5	2.01
-282.93	129.1	2.58
-282.93	78.7	2.62
-282.93	28.3	2.63
-282.93	-22.1	2.66
-282.93	-72.5	2.62
-282.93	-122.9	2.6
-282.93	-173.3	2.61
-217.77	-173.3	2.58
-217.77	-122.9	2.61
-217.77	-72.5	2.63
-217.77	-22.1	2.62
-217.77	28.3	2.66
-217.77	78.7	2.64
-217.77	129.1	2.6
-217.77	179.5	2.59
-152.61	179.5	2.62
-152.61	129.1	2.58
-152.61	78.7	2.6
-152.61	28.3	2.57
-152.61	-22.1	2.63
-152.61	-72.5	2.6
-152.61	-122.9	2.61
-152.61	-173.3	2.61
-87.45	-173.3	2.66
-87.45	-122.9	2.56
-87.45	-72.5	2.62
-87.45	-22.1	2.68
-87.45	28.3	2.62
-87.45	78.7	2.64
-87.45	129.1	2.62
-87.45	179.5	2.63
-22.24	179.5	2.64
-22.24	129.1	2.73
-22.24	78.7	2.6
-22.24	28.3	2.6
-22.24	-22.1	2.68
-22.24	-72.5	2.65
-22.24	-122.9	2.6
-22.24	-173.3	2.65
42.88	-173.3	2.63
42.88	-122.9	2.71
42.88	-72.5	2.58
42.88	-22.1	2.66
42.88	28.3	2.71
42.88	78.7	2.79
42.88	129.1	2.65
42.88	179.5	2.62
108.04	179.5	2.55
108.04	129.1	2.6
108.04	78.7	2.76
108.04	28.3	2.64
108.04	-22.1	2.61
108.04	-72.5	2.57
108.04	-122.9	2.49
108.04	-173.3	2.55
173.15	-173.3	2.5
173.2	-122.9	2.56
173.2	-72.5	2.55
173.2	-22.1	2.6
173.2	28.3	2.55
173.2	78.7	2.6
173.2	129.1	2.55
173.2	179.5	2.59
238.41	179.5	2.46
238.41	129.1	2.46
238.41	78.7	2.47
238.41	28.3	2.44
238.41	-22.1	2.46
238.41	-72.5	2.35
238.41	-122.9	2.4
238.41	-173.3	2.42
303.53	-173.3	2.42
303.53	-122.9	2.52
303.53	-72.5	2.47
303.53	-22.1	2.45
303.53	28.3	2.48
303.53	78.7	2.44
303.53	129.1	2.43
303.53	179.5	2.35

