# #
# #                           DECAYS DATA
# #
Lm1600zer   Sg1189min   pi0139plu   0.61    1
Lm1600zrb   pr0938plb   Ka0492plu   0.39    1
Lm1600zrb   ne0939zrb   Ka0492zer   0.39    1
Lm1600zrb   Sg1189plb   pi0139plu   0.61    1
Lm1600zrb   Sg1192zrb   pi0135zer   0.61    1
Lm1600zrb   Sg1189mnb   pi0139min   0.61    1
Ns1535plu   pi0139plu   ne0939zer   0.48    1
Ns1535plu   pi0135zer   pr0938plu   0.48    1
Ns1535plu   pr0938plu   eta547zer   0.40    0
Ns1535plu   Dl1232plp   pi0139min   0.04    1
Ns1535plu   Dl1232plu   pi0135zer   0.04    1
Ns1535plu   Dl1232zer   pi0139plu   0.04    1
Ns1535plu   pi0139plu   Ns1440zer   0.04    1
Ns1535plu   pi0135zer   Ns1440plu   0.04    1
Ns1535plu   rho770plu   ne0939zer   0.04    1
Ns1535plu   rho770zer   pr0938plu   0.04    1 
Ns1535zer   pi0139min   pr0938plu   0.48    1
Ns1535zer   pi0135zer   ne0939zer   0.48    1
Ns1535zer   ne0939zer   eta547zer   0.40    0
Ns1535zer   Dl1232min   pi0139plu   0.04    1
Ns1535zer   Dl1232zer   pi0135zer   0.04    1
Ns1535zer   Dl1232plu   pi0139min   0.04    1
Ns1535zer   pi0139min   Ns1440plu   0.04    1
Ns1535zer   pi0135zer   Ns1440zer   0.04    1
Ns1535zer   rho770min   pr0938plu   0.04    1
Ns1535zer   rho770zer   ne0939zer   0.04    1 
Ns1535plb   pi0139min   ne0939zrb   0.48    1
Ns1535plb   pi0135zer   pr0938plb   0.48    1
Ns1535plb   pr0938plb   eta547zer   0.40    0
Ns1535plb   Dl1232ppb   pi0139plu   0.04    1
Ns1535plb   Dl1232plb   pi0135zer   0.04    1
Ns1535plb   Dl1232zrb   pi0139min   0.04    1
Ns1535plb   pi0139min   Ns1440zrb   0.04    1
Ns1535plb   pi0135zer   Ns1440plb   0.04    1
Ns1535plb   rho770min   ne0939zrb   0.04    1
Ns1535plb   rho770zer   pr0938plb   0.04    1
Ns1535zrb   pi0139plu   pr0938plb   0.48    1
Ns1535zrb   pi0135zer   ne0939zrb   0.48    1
Ns1535zrb   ne0939zrb   eta547zer   0.40    0
Ns1535zrb   Dl1232mnb   pi0139min   0.04    1
Ns1535zrb   Dl1232zrb   pi0135zer   0.04    1
Ns1535zrb   Dl1232plb   pi0139plu   0.04    1
Ns1535zrb   pi0139plu   Ns1440plb   0.04    1
Ns1535zrb   pi0135zer   Ns1440zrb   0.04    1
Ns1535zrb   rho770plu   pr0938plb   0.04    1
Ns1535zrb   rho770zer   ne0939zrb   0.04    1 
Xi1530zer   Xi1321zer   pi0135zer   1.0     1
Xi1530zer   Xi1321min   pi0139plu   1.0     1
Xi1530min   Xi1321min   pi0135zer   1.0     1
Xi1530min   Xi1321zer   pi0139min   1.0     1
Xi1530zrb   Xi1321zrb   pi0135zer   1.0     1
Xi1530zrb   Xi1321mnb   pi0139min   1.0     1
Xi1530mnb   Xi1321mnb   pi0135zer   1.0     1
Xi1530mnb   Xi1321zrb   pi0139plu   1.0     1
f21525zer   Ka0492plu   Ka0492min   0.888   1 
f21525zer   Ka0492zer   Ka0492zrb   0.888   1
f21525zer   eta547zer   eta547zer   0.103   0 
f21525zer   pi0139plu   pi0139min   0.009   1 
f21525zer   pi0135zer   pi0135zer   0.009   1 
Ns1520plu   pi0139plu   ne0939zer   0.55    1
Ns1520plu   pi0135zer   pr0938plu   0.55    1
Ns1520plu   rho770plu   ne0939zer   0.2     1
Ns1520plu   rho770zer   pr0938plu   0.2     1
Ns1520plu   Dl1232plp   pi0139min   0.25    1
Ns1520plu   Dl1232plu   pi0135zer   0.25    1
Ns1520plu   Dl1232zer   pi0139plu   0.25    1
Ns1520zer   pi0139min   pr0938plu   0.55    1
Ns1520zer   pi0135zer   ne0939zer   0.55    1
Ns1520zer   rho770min   pr0938plu   0.2     1
Ns1520zer   rho770zer   ne0939zer   0.2     1
Ns1520zer   Dl1232min   pi0139plu   0.25    1
Ns1520zer   Dl1232zer   pi0135zer   0.25    1
Ns1520zer   Dl1232plu   pi0139min   0.25    1
Ns1520plb   pi0139min   ne0939zrb   0.55    1
Ns1520plb   pi0135zer   pr0938plb   0.55    1
Ns1520plb   rho770min   ne0939zrb   0.2     1
Ns1520plb   rho770zer   pr0938plb   0.2     1
Ns1520plb   Dl1232ppb   pi0139plu   0.25    1
Ns1520plb   Dl1232plb   pi0135zer   0.25    1
Ns1520plb   Dl1232zrb   pi0139min   0.25    1
Ns1520zrb   pi0139plu   pr0938plb   0.55    1
Ns1520zrb   pi0135zer   ne0939zrb   0.55    1
Ns1520zrb   rho770plu   pr0938plb   0.2     1
Ns1520zrb   rho770zer   ne0939zrb   0.2     1
Ns1520zrb   Dl1232mnb   pi0139min   0.25    1
Ns1520zrb   Dl1232zrb   pi0135zer   0.25    1
Ns1520zrb   Dl1232plb   pi0139plu   0.25    1
Lm1520zer   pr0938plu   Ka0492min   0.465   1
Lm1520zer   ne0939zer   Ka0492zrb   0.465   1
Lm1520zer   Sg1189plu   pi0139min   0.425   1
Lm1520zer   Sg1192zer   pi0135zer   0.425   1
Lm1520zer   Sg1189min   pi0139plu   0.425   1
Lm1520zer   Lm1115zer   gam000zer   0.01    0
Lm1520zer   Lm1115zer   pi0135zer   pi0135zer   0.0333   0
Lm1520zer   Lm1115zer   pi0139plu   pi0139min   0.0667   0
Lm1520zrb   pr0938plb   Ka0492plu   0.465   1
Lm1520zrb   ne0939zrb   Ka0492zer   0.465   1
Lm1520zrb   Sg1189plb   pi0139plu   0.425   1
Lm1520zrb   Sg1192zrb   pi0135zer   0.425   1
Lm1520zrb   Sg1189mnb   pi0139min   0.425   1
Lm1520zrb   Lm1115zrb   gam000zer   0.01    0
Lm1520zrb   Lm1115zrb   pi0135zer   pi0135zer   0.0333   0
Lm1520zrb   Lm1115zrb   pi0139min   pi0139plu   0.0667   0
f01500zer   eta547zer   eta0prime   0.25    0
f01500zer   eta547zer   eta547zer   0.25    0 
f01500zer   pi0139plu   pi0139min   0.25    1
f01500zer   pi0135zer   pi0135zer   0.25    1
f01500zer   Ka0492plu   Ka0492min   0.25    1 
f01500zer   Ka0492zer   Ka0492zrb   0.25    1
rh1450plu   pi0139plu   pi0135zer   1.0     0
rh1450min   pi0139min   pi0135zer   1.0     0
rh1450zer   pi0139plu   pi0139min   1.0     0
a01450plu   pi0139plu   eta547zer   0.3333  0
a01450plu   pi0139plu   eta0prime   0.3333  0
a01450plu   Ka0492plu   Ka0492zrb   0.3333  0
a01450min   pi0139min   eta547zer   0.3333  0
a01450min   pi0139min   eta0prime   0.3333  0
a01450min   Ka0492min   Ka0492zer   0.3333  0
a01450zer   pi0135zer   eta547zer   0.3333  1
a01450zer   pi0135zer   eta0prime   0.3333  1
a01450zer   Ka0492plu   Ka0492min   0.3333  1
a01450zer   Ka0492zer   Ka0492zrb   0.3333  1
Ns1440plu   pi0139plu   ne0939zer   0.7    1
Ns1440plu   pi0135zer   pr0938plu   0.7    1
Ns1440plu   Dl1232plp   pi0139min   0.3    1
Ns1440plu   Dl1232plu   pi0135zer   0.3    1
Ns1440plu   Dl1232zer   pi0139plu   0.3    1
Ns1440zer   pi0139min   pr0938plu   0.7    1
Ns1440zer   pi0135zer   ne0939zer   0.7    1
Ns1440zer   Dl1232min   pi0139plu   0.3    1
Ns1440zer   Dl1232zer   pi0135zer   0.3    1
Ns1440zer   Dl1232plu   pi0139min   0.3    1 
Ns1440plb   pi0139min   ne0939zrb   0.7    1
Ns1440plb   pi0135zer   pr0938plb   0.7    1
Ns1440plb   Dl1232ppb   pi0139plu   0.3    1
Ns1440plb   Dl1232plb   pi0135zer   0.3    1
Ns1440plb   Dl1232zrb   pi0139min   0.3    1
Ns1440zrb   pi0139plu   pr0938plb   0.7    1
Ns1440zrb   pi0135zer   ne0939zrb   0.7    1
Ns1440zrb   Dl1232mnb   pi0139min   0.3    1
Ns1440zrb   Dl1232zrb   pi0135zer   0.3    1
Ns1440zrb   Dl1232plb   pi0139plu   0.3    1
et1440zer   Ka0492plu   Ka0892min   0.1     1
et1440zer   Ka0492min   Ka0892plu   0.1     1
et1440zer   Ka0492zer   Ka0892zrb   0.1     1
et1440zer   Ka0492zrb   Ka0892zer   0.1     1
et1440zer   a00980plu   pi0139min   0.2     1
et1440zer   a00980min   pi0139plu   0.2     1
et1440zer   a00980zer   pi0135zer   0.2     1
et1440zer   eta547zer   f00600zer   0.2     1
et1440zer   f00980zer   eta547zer   0.2     0
et1440zer   Ka0492plu   Ka0492min   pi0135zer   0.0333   0
et1440zer   Ka0492zer   Ka0492zrb   pi0135zer   0.0333   0
et1440zer   Ka0492zer   Ka0492min   pi0139plu   0.0667   0
et1440zer   Ka0492plu   Ka0492zrb   pi0139min   0.0667   0
Ka1430plu   pi0139plu   Ka0492zer   0.50    1
Ka1430plu   pi0135zer   Ka0492plu   0.50    1
Ka1430plu   pi0139plu   Ka0892zer   0.25    1
Ka1430plu   pi0135zer   Ka0892plu   0.25    1
Ka1430plu   rho770plu   Ka0492zer   0.09    1
Ka1430plu   rho770zer   Ka0492plu   0.09    1
Ka1430plu   om0782zer   Ka0492plu   0.03    0
Ka1430plu   Ka0892plu   pi0139plu   pi0139min   0.067    0
Ka1430plu   Ka0892plu   pi0135zer   pi0135zer   0.0223   0
Ka1430plu   Ka0892zer   pi0139plu   pi0135zer   0.0447   0
Ka1430zer   pi0139min   Ka0492plu   0.50    1
Ka1430zer   pi0135zer   Ka0492zer   0.50    1
Ka1430zer   pi0139min   Ka0892plu   0.25    1
Ka1430zer   pi0135zer   Ka0892zer   0.25    1
Ka1430zer   rho770min   Ka0492plu   0.09    1
Ka1430zer   rho770zer   Ka0492zer   0.09    1
Ka1430zer   om0782zer   Ka0492zer   0.03    0
Ka1430zer   Ka0892zer   pi0139plu   pi0139min   0.067    0
Ka1430zer   Ka0892plu   pi0139min   pi0135zer   0.0447   0
Ka1430zer   Ka0892zer   pi0135zer   pi0135zer   0.0223   0
Ka1430min   pi0139min   Ka0492zrb   0.50    1
Ka1430min   pi0135zer   Ka0492min   0.50    1
Ka1430min   pi0139min   Ka0892zrb   0.25    1
Ka1430min   pi0135zer   Ka0892min   0.25    1
Ka1430min   rho770min   Ka0492zrb   0.09    1
Ka1430min   rho770zer   Ka0492min   0.09    1
Ka1430min   om0782zer   Ka0492min   0.03    0
Ka1430min   Ka0892min   pi0139min   pi0139plu   0.067    0
Ka1430min   Ka0892min   pi0135zer   pi0135zer   0.0223   0
Ka1430min   Ka0892zrb   pi0139min   pi0135zer   0.0447   0
Ka1430zrb   pi0139plu   Ka0492min   0.50    1
Ka1430zrb   pi0135zer   Ka0492zrb   0.50    1
Ka1430zrb   pi0139plu   Ka0892min   0.25    1
Ka1430zrb   pi0135zer   Ka0892zrb   0.25    1
Ka1430zrb   rho770plu   Ka0492min   0.09    1
Ka1430zrb   rho770zer   Ka0492zrb   0.09    1
Ka1430zrb   om0782zer   Ka0492zrb   0.03    0
Ka1430zrb   Ka0892zrb   pi0139min   pi0139plu   0.067    0
Ka1430zrb   Ka0892min   pi0139plu   pi0135zer   0.0447   0
Ka1430zrb   Ka0892zrb   pi0135zer   pi0135zer   0.0223   0
f11420zer   Ka0492plu   Ka0892min   0.25    0
f11420zer   Ka0492min   Ka0892plu   0.25    0
f11420zer   Ka0492zer   Ka0892zrb   0.25    0
f11420zer   Ka0492zrb   Ka0892zer   0.25    0
om1420zer   rho770plu   pi0139min   0.333   0
om1420zer   rho770min   pi0139plu   0.333   0
om1420zer   rho770zer   pi0135zer   0.333   0
Ka1412zer   pi0139min   Ka0492plu   1.00    1
Ka1412zer   pi0135zer   Ka0492zer   1.00    1
Ka1412zrb   pi0139plu   Ka0492min   1.00    1
Ka1412zrb   pi0135zer   Ka0492zrb   1.00    1
Ka1410plu   pi0139plu   Ka0892zer   0.86    1
Ka1410plu   pi0135zer   Ka0892plu   0.86    1
Ka1410plu   pi0139plu   Ka0492zer   0.07    1
Ka1410plu   pi0135zer   Ka0492plu   0.07    1
Ka1410plu   rho770plu   Ka0492zer   0.07    1
Ka1410plu   rho770zer   Ka0492plu   0.07    1
Ka1410zer   pi0139min   Ka0892plu   0.86    1
Ka1410zer   pi0135zer   Ka0892zer   0.86    1
Ka1410zer   pi0139min   Ka0492plu   0.07    1
Ka1410zer   pi0135zer   Ka0492zer   0.07    1
Ka1410zer   rho770min   Ka0492plu   0.07    1
Ka1410zer   rho770zer   Ka0492zer   0.07    1
Ka1410min   pi0139min   Ka0892zrb   0.86    1
Ka1410min   pi0135zer   Ka0892min   0.86    1
Ka1410min   pi0139min   Ka0492zrb   0.07    1
Ka1410min   pi0135zer   Ka0492min   0.07    1
Ka1410min   rho770min   Ka0492zrb   0.07    1
Ka1410min   rho770zer   Ka0492min   0.07    1
Ka1410zrb   pi0139plu   Ka0892min   0.86    1
Ka1410zrb   pi0135zer   Ka0892zrb   0.86    1
Ka1410zrb   pi0139plu   Ka0492min   0.07    1
Ka1410zrb   pi0135zer   Ka0492zrb   0.07    1
Ka1410zrb   rho770plu   Ka0492min   0.07    1
Ka1410zrb   rho770zer   Ka0492zrb   0.07    1
Lm1405zer   Sg1189plu   pi0139min   1.0     1
Lm1405zer   Sg1189min   pi0139plu   1.0     1
Lm1405zer   Sg1192zer   pi0135zer   1.0     1
Lm1405zrb   Sg1189plb   pi0139plu   1.0     1
Lm1405zrb   Sg1189mnb   pi0139min   1.0     1
Lm1405zrb   Sg1192zrb   pi0135zer   1.0     1
Ka1400plu   pi0139plu   Ka0892zer   0.94    1
Ka1400plu   pi0135zer   Ka0892plu   0.94    1
Ka1400plu   rho770plu   Ka0492zer   0.03    1
Ka1400plu   rho770zer   Ka0492plu   0.03    1
Ka1400plu   f01370zer   Ka0492plu   0.020   0
Ka1400plu   om0782zer   Ka0492plu   0.01    0
Ka1400zer   pi0139min   Ka0892plu   0.94    1
Ka1400zer   pi0135zer   Ka0892zer   0.94    1
Ka1400zer   rho770min   Ka0492plu   0.03    1
Ka1400zer   rho770zer   Ka0492zer   0.03    1
Ka1400zer   f01370zer   Ka0492zer   0.020   0
Ka1400zer   om0782zer   Ka0492zer   0.01    0
Ka1400min   pi0139min   Ka0892zrb   0.94    1
Ka1400min   pi0135zer   Ka0892min   0.94    1
Ka1400min   rho770min   Ka0492zrb   0.03    1
Ka1400min   rho770zer   Ka0492min   0.03    1
Ka1400min   f01370zer   Ka0492min   0.020   0
Ka1400min   om0782zer   Ka0492min   0.01    0
Ka1400zrb   pi0139plu   Ka0892min   0.94    1
Ka1400zrb   pi0135zer   Ka0892zrb   0.94    1
Ka1400zrb   rho770plu   Ka0492min   0.03    1
Ka1400zrb   rho770zer   Ka0492zrb   0.03    1
Ka1400zrb   f01370zer   Ka0492zrb   0.020   0
Ka1400zrb   om0782zer   Ka0492zrb   0.01    0
Sg1385min   Lm1115zer   pi0139min   0.88    0
Sg1385min   Sg1189min   pi0135zer   0.06    0
Sg1385min   Sg1192zer   pi0139min   0.06    0
Sg1385mnb   Lm1115zrb   pi0139plu   0.88    0
Sg1385mnb   Sg1189mnb   pi0135zer   0.06    0
Sg1385mnb   Sg1192zrb   pi0139plu   0.06    0
Sg1385zer   Lm1115zer   pi0135zer   0.88    0
Sg1385zer   Sg1189plu   pi0139min   0.06    0
Sg1385zer   Sg1189min   pi0139plu   0.06    0
Sg1385zrb   Lm1115zrb   pi0135zer   0.88    0
Sg1385zrb   Sg1189plb   pi0139plu   0.06    0
Sg1385zrb   Sg1189mnb   pi0139min   0.06    0
Sg1385plu   Lm1115zer   pi0139plu   0.88    0
Sg1385plu   Sg1189plu   pi0135zer   0.06    0
Sg1385plu   Sg1192zer   pi0139plu   0.06    0
Sg1385plb   Lm1115zrb   pi0139min   0.88    0
Sg1385plb   Sg1189plb   pi0135zer   0.06    0
Sg1385plb   Sg1192zrb   pi0139min   0.06    0
f01370zer   pi0135zer   pi0135zer   0.25    1
f01370zer   rho770zer   rho770zer   0.25    1
f01370zer   rho770plu   rho770min   0.25    1
f01370zer   pi0139plu   pi0139min   0.25    1
f01370zer   Ka0492plu   Ka0492min   0.25    1
f01370zer   Ka0492zer   Ka0492zrb   0.25    1
f01370zer   eta547zer   eta547zer   0.25    0
a21320plu   rho770plu   pi0135zer   0.70    1
a21320plu   rho770zer   pi0139plu   0.70    1
a21320plu   eta547zer   pi0139plu   0.15    0
a21320plu   Ka0492plu   Ka0492zrb   0.05    0
a21320plu   om0782zer   pi0135zer   pi0139plu   0.10     0
a21320min   rho770min   pi0135zer   0.70    1
a21320min   rho770zer   pi0139min   0.70    1
a21320min   eta547zer   pi0139min   0.15    0
a21320min   Ka0492min   Ka0492zer   0.05    0
a21320min   om0782zer   pi0135zer   pi0139min   0.10     0
a21320zer   rho770plu   pi0139min   0.70    1
a21320zer   rho770min   pi0139plu   0.70    1
a21320zer   eta547zer   pi0135zer   0.15    0
a21320zer   Ka0492plu   Ka0492min   0.025   0
a21320zer   Ka0492zer   Ka0492zrb   0.025   0
a21320zer   om0782zer   pi0139min   pi0139plu   0.10     0
pi1300plu   rho770plu   pi0135zer   0.5     1
pi1300plu   rho770zer   pi0139plu   0.5     1
pi1300plu   pi0139plu   f00600zer   0.5     0
pi1300min   rho770min   pi0135zer   0.5     1
pi1300min   rho770zer   pi0139min   0.5     1
pi1300min   pi0139min   f00600zer   0.5     0
pi1300zer   rho770plu   pi0139min   0.5     1
pi1300zer   rho770min   pi0139plu   0.5     1
pi1300zer   pi0135zer   f00600zer   0.5     0
et1295zer   a00980plu   pi0139min   0.25    1
et1295zer   a00980min   pi0139plu   0.25    1
et1295zer   a00980zer   pi0135zer   0.25    1
et1295zer   eta547zer   f00600zer   0.25    0
et1295zer   eta547zer   pi0139plu   pi0139min   0.25     0
et1295zer   eta547zer   pi0135zer   pi0135zer   0.25     0
f11285zer   eta547zer   pi0135zer   pi0135zer   0.173    0
f11285zer   eta547zer   pi0139plu   pi0139min   0.347    0
f11285zer   f00600zer   f00600zer   0.33    0
f11285zer   Ka0492zer   Ka0492zrb   pi0135zer   0.015    0
f11285zer   Ka0492zer   Ka0492min   pi0139plu   0.030    0
f11285zer   Ka0492plu   Ka0492zrb   pi0139min   0.030    0
f11285zer   Ka0492plu   Ka0492min   pi0135zer   0.015    0
f11285zer   rho770zer   gam000zer   0.06    0
f21270zer   pi0135zer   pi0135zer   1.0     1
f21270zer   pi0139plu   pi0139min   1.0     1
Ka1270plu   rho770plu   Ka0492zer   0.420   1
Ka1270plu   rho770zer   Ka0492plu   0.420   1
Ka1270plu   pi0139plu   Ka0892zer   0.16    1
Ka1270plu   pi0135zer   Ka0892plu   0.16    1
Ka1270plu   om0782zer   Ka0492plu   0.11    0
Ka1270plu   Ka0492plu   f01370zer   0.03    0
Ka1270plu   pi0139min   pi0139plu   Ka0492plu   0.14     0
Ka1270plu   pi0135zer   pi0139plu   Ka0492zer   0.0933   0
Ka1270plu   pi0135zer   pi0135zer   Ka0492plu   0.0467   0
Ka1270zer   rho770min   Ka0492plu   0.420   1
Ka1270zer   rho770zer   Ka0492zer   0.420   1
Ka1270zer   pi0139min   Ka0892plu   0.16    1
Ka1270zer   pi0135zer   Ka0892zer   0.16    1
Ka1270zer   om0782zer   Ka0492zer   0.11    0
Ka1270zer   Ka0492zer   f01370zer   0.03    0
Ka1270zer   pi0139min   pi0139plu   Ka0492zer   .14      0
Ka1270zer   pi0139min   pi0135zer   Ka0492plu   .09333   0
Ka1270zer   pi0135zer   pi0135zer   Ka0492zer   .04667   0
Ka1270min   rho770min   Ka0492zrb   0.420   1
Ka1270min   rho770zer   Ka0492min   0.420   1
Ka1270min   pi0139min   Ka0892zrb   0.16    1
Ka1270min   pi0135zer   Ka0892min   0.16    1
Ka1270min   om0782zer   Ka0492min   0.11    0
Ka1270min   pi0139plu   pi0139min   Ka0492min   .14      0
Ka1270min   pi0135zer   pi0139min   Ka0492zrb   .09333   0
Ka1270min   pi0135zer   pi0135zer   Ka0492min   .04667   0
Ka1270min   Ka0492min   f01370zer   0.03    0
Ka1270zrb   rho770plu   Ka0492min   0.420   1
Ka1270zrb   rho770zer   Ka0492zrb   0.420   1
Ka1270zrb   pi0139plu   Ka0892min   0.16    1
Ka1270zrb   pi0135zer   Ka0892zrb   0.16    1
Ka1270zrb   om0782zer   Ka0492zrb   0.11    0
Ka1270zrb   pi0139plu   pi0139min   Ka0492zrb   .14      0
Ka1270zrb   pi0139plu   pi0135zer   Ka0492min   .09333   0
Ka1270zrb   pi0135zer   pi0135zer   Ka0492zrb   .04667   0
Ka1270zrb   Ka0492zrb   f01370zer   0.03    0
Xi1321zer   Lm1115zer   pi0135zer   1.0     0
Xi1321zrb   Lm1115zrb   pi0135zer   1.      0
Xi1321min   Lm1115zer   pi0139min   1.      0
Xi1321mnb   Lm1115zrb   pi0139plu   1.      0
Dl1232plp   pi0139plu   pr0938plu   1.      0
Dl1232plu   pi0139plu   ne0939zer   1.0     1
Dl1232plu   pi0135zer   pr0938plu   1.0     1
Dl1232zer   pi0139min   pr0938plu   1.0     1
Dl1232zer   pi0135zer   ne0939zer   1.0     1
Dl1232min   pi0139min   ne0939zer   1.      0
Dl1232ppb   pi0139min   pr0938plb   1.      0
Dl1232plb   pi0139min   ne0939zrb   1.0     1
Dl1232plb   pi0135zer   pr0938plb   1.0     1
Dl1232zrb   pi0139plu   pr0938plb   1.0     1
Dl1232zrb   pi0135zer   ne0939zrb   1.0     1
Dl1232mnb   pi0139plu   ne0939zrb   1.      0
a11260plu   rho770plu   pi0135zer   1.0     1
a11260plu   rho770zer   pi0139plu   1.0     1
a11260min   rho770min   pi0135zer   1.0     1
a11260min   rho770zer   pi0139min   1.0     1
a11260zer   rho770plu   pi0139min   1.0     1
a11260zer   rho770min   pi0139plu   1.0     1
b11235plu   om0782zer   pi0139plu   1.      0
b11235min   om0782zer   pi0139min   1.      0
b11235zer   om0782zer   pi0135zer   1.      0
Sg1189min   ne0939zer   pi0139min   1.      0
Sg1189mnb   ne0939zrb   pi0139plu   1.      0
Sg1192zer   Lm1115zer   gam000zer   1.      0
Sg1192zrb   Lm1115zrb   gam000zer   1.      0
Sg1189plu   pr0938plu   pi0135zer   0.520   0
Sg1189plu   ne0939zer   pi0139plu   0.48    0 
Sg1189plb   pr0938plb   pi0135zer   0.520   0
Sg1189plb   ne0939zrb   pi0139min   0.48    0
h11170zer   rho770plu   pi0139min   1.0     1
h11170zer   rho770min   pi0139plu   1.0     1
h11170zer   rho770zer   pi0135zer   1.0     1
Lm1115zer   pr0938plu   pi0139min   0.64    0
Lm1115zer   ne0939zer   pi0135zer   0.36    0
Lm1115zrb   pr0938plb   pi0139plu   0.64    0
Lm1115zrb   ne0939zrb   pi0135zer   0.36    0
ph1020zer   Ka0492plu   Ka0492min   0.49    0
ph1020zer   Ka0492zer   Ka0492zrb   0.34    0
ph1020zer   rho770plu   pi0139min   0.08    1
ph1020zer   rho770min   pi0139plu   0.08    1
ph1020zer   rho770zer   pi0135zer   0.08    1
ph1020zer   eta547zer   gam000zer   0.01    0
ph1020zer   pi0139plu   pi0139min   pi0135zer   0.08     0
a00980plu   eta547zer   pi0139plu   1.      0
a00980min   eta547zer   pi0139min   1.      0
a00980zer   eta547zer   pi0135zer   1.      0
f00980zer   pi0135zer   pi0135zer   1.0     1
f00980zer   pi0139plu   pi0139min   1.0     1
eta0prime   rho770zer   gam000zer   0.295   0
eta0prime   om0782zer   gam000zer   0.0303  0
eta0prime   gam000zer   gam000zer   0.0212  0 
eta0prime   pi0139plu   pi0139min   eta547zer   0.443    0
eta0prime   pi0135zer   pi0135zer   eta547zer   0.209    0
Ka0892plu   pi0139plu   Ka0492zer   1.0     1
Ka0892plu   pi0135zer   Ka0492plu   1.0     1
Ka0892zer   pi0139min   Ka0492plu   1.0     1
Ka0892zer   pi0135zer   Ka0492zer   1.0     1
Ka0892min   pi0139min   Ka0492zrb   1.0     1
Ka0892min   pi0135zer   Ka0492min   1.0     1
Ka0892zrb   pi0139plu   Ka0492min   1.0     1
Ka0892zrb   pi0135zer   Ka0492zrb   1.0     1
om0782zer   pi0135zer   gam000zer   0.087   0 
om0782zer   pi0139plu   pi0139min   0.017   0
om0782zer   pi0139plu   pi0139min   pi0135zer   0.891    0
#rho770zer   pi0139plu   pi0139min   1.      1
#rho770plu   pi0139plu   pi0135zer   1.      1
#rho770min   pi0139min   pi0135zer   1.      1
rho770zer   pi0139plu   pi0139min   1.      1
rho770plu   pi0139plu   pi0135zer   1.      1
rho770min   pi0139min   pi0135zer   1.      1
f00600zer   pi0135zer   pi0135zer   1.0     1
f00600zer   pi0139plu   pi0139min   1.0     1
eta547zer   gam000zer   gam000zer   0.3943  0
eta547zer   pi0135zer   pi0135zer   pi0135zer   0.3251   0
eta547zer   pi0139plu   pi0139min   pi0135zer   0.226    0
eta547zer   pi0139plu   pi0139min   gam000zer   0.0468   0
# #
# K_short decays included, no K_long decays
# #
Ka0492zer   pi0139plu   pi0139min   0.343    0
Ka0492zer   pi0135zer   pi0135zer   0.157    0
#Ka0492zer   pi0139plu   pi0139min   pi0135zer    0.105    0
#Ka0492zer   pi0135zer   pi0135zer   pi0135zer    0.063    0
Ka0492zrb   pi0139plu   pi0139min   0.343    0
Ka0492zrb   pi0135zer   pi0135zer   0.157    0
#Ka0492zrb   pi0139plu   pi0139min   pi0135zer    0.105    0
#Ka0492zrb   pi0135zer   pi0135zer   pi0135zer    0.063    0

