-132258.00 	1.71E+12	5.51E+10	2.85E+11	8.48E+11	1.44E+13
-132198.00 	1.73E+12	5.72E+10	2.86E+11	8.50E+11	1.45E+13
-132138.00 	1.75E+12	5.98E+10	2.88E+11	8.53E+11	1.46E+13
-132088.00 	1.78E+12	6.29E+10	2.90E+11	8.57E+11	1.47E+13
-132028.00 	1.81E+12	6.68E+10	2.92E+11	8.62E+11	1.48E+13
-131968.00 	1.85E+12	7.15E+10	2.95E+11	8.67E+11	1.49E+13
-131908.00 	1.90E+12	7.72E+10	2.99E+11	8.74E+11	1.51E+13
-131858.00 	1.95E+12	8.41E+10	3.03E+11	8.83E+11	1.54E+13
-131798.00 	2.03E+12	9.26E+10	3.09E+11	8.93E+11	1.56E+13
-131738.00 	2.11E+12	1.03E+11	3.15E+11	9.06E+11	1.60E+13
-131678.00 	2.22E+12	1.16E+11	3.23E+11	9.21E+11	1.64E+13
-131618.00 	2.35E+12	1.31E+11	3.33E+11	9.39E+11	1.69E+13
-131568.00 	2.51E+12	1.50E+11	3.45E+11	9.62E+11	1.76E+13
-131508.00 	2.70E+12	1.73E+11	3.60E+11	9.90E+11	1.83E+13
-131448.00 	2.93E+12	2.01E+11	3.77E+11	1.02E+12	1.92E+13
-131448.00 	2.93E+12	2.01E+11	3.77E+11	1.02E+12	1.92E+13
-131438.00 	2.97E+12	2.05E+11	3.80E+11	1.03E+12	1.94E+13
-131428.00 	3.00E+12	2.09E+11	3.83E+11	1.03E+12	1.95E+13
-131418.00 	3.04E+12	2.13E+11	3.85E+11	1.04E+12	1.97E+13
-131408.00 	3.07E+12	2.17E+11	3.88E+11	1.04E+12	1.98E+13
-131398.00 	3.10E+12	2.20E+11	3.90E+11	1.05E+12	1.99E+13
-131388.00 	3.13E+12	2.24E+11	3.92E+11	1.05E+12	2.00E+13
-131378.00 	3.15E+12	2.27E+11	3.94E+11	1.05E+12	2.01E+13
-131368.00 	3.18E+12	2.29E+11	3.96E+11	1.06E+12	2.02E+13
-131358.00 	3.20E+12	2.32E+11	3.97E+11	1.06E+12	2.03E+13
-131348.00 	3.22E+12	2.35E+11	3.99E+11	1.06E+12	2.04E+13
-131338.00 	3.24E+12	2.37E+11	4.00E+11	1.07E+12	2.05E+13
-131328.00 	3.26E+12	2.39E+11	4.02E+11	1.07E+12	2.05E+13
-131318.00 	3.28E+12	2.41E+11	4.03E+11	1.07E+12	2.06E+13
-131308.00 	3.30E+12	2.43E+11	4.04E+11	1.07E+12	2.06E+13
-131298.00 	3.31E+12	2.44E+11	4.05E+11	1.08E+12	2.07E+13
-131288.00 	3.32E+12	2.45E+11	4.06E+11	1.08E+12	2.07E+13
-131278.00 	3.33E+12	2.47E+11	4.07E+11	1.08E+12	2.08E+13
-131268.00 	3.34E+12	2.48E+11	4.07E+11	1.08E+12	2.08E+13
-131258.00 	3.35E+12	2.48E+11	4.08E+11	1.08E+12	2.08E+13
-131248.00 	3.35E+12	2.49E+11	4.08E+11	1.08E+12	2.09E+13
-131238.00 	3.36E+12	2.49E+11	4.08E+11	1.08E+12	2.09E+13
-131228.00 	3.36E+12	2.50E+11	4.09E+11	1.08E+12	2.09E+13
-131218.00 	3.36E+12	2.50E+11	4.09E+11	1.08E+12	2.09E+13
-131208.00 	3.36E+12	2.50E+11	4.09E+11	1.08E+12	2.09E+13
-131188.00 	3.36E+12	2.50E+11	4.08E+11	1.08E+12	2.09E+13
-131178.00 	3.35E+12	2.49E+11	4.08E+11	1.08E+12	2.09E+13
-131168.00 	3.35E+12	2.48E+11	4.08E+11	1.08E+12	2.08E+13
-131158.00 	3.34E+12	2.48E+11	4.07E+11	1.08E+12	2.08E+13
-131148.00 	3.33E+12	2.47E+11	4.07E+11	1.08E+12	2.08E+13
-131138.00 	3.32E+12	2.46E+11	4.06E+11	1.08E+12	2.07E+13
-131128.00 	3.31E+12	2.44E+11	4.05E+11	1.08E+12	2.07E+13
-131118.00 	3.29E+12	2.43E+11	4.04E+11	1.07E+12	2.06E+13
-131108.00 	3.28E+12	2.41E+11	4.03E+11	1.07E+12	2.06E+13
-131098.00 	3.26E+12	2.39E+11	4.02E+11	1.07E+12	2.05E+13
-131088.00 	3.24E+12	2.37E+11	4.00E+11	1.07E+12	2.05E+13
-131078.00 	3.22E+12	2.35E+11	3.99E+11	1.06E+12	2.04E+13
-131068.00 	3.20E+12	2.32E+11	3.97E+11	1.06E+12	2.03E+13
-131058.00 	3.17E+12	2.30E+11	3.96E+11	1.06E+12	2.02E+13
-131048.00 	3.15E+12	2.27E+11	3.94E+11	1.06E+12	2.01E+13
-131038.00 	3.12E+12	2.24E+11	3.92E+11	1.05E+12	2.00E+13
-131028.00 	3.09E+12	2.21E+11	3.90E+11	1.05E+12	1.99E+13
-131018.00 	3.06E+12	2.17E+11	3.88E+11	1.04E+12	1.98E+13
-131008.00 	3.03E+12	2.14E+11	3.85E+11	1.04E+12	1.97E+13
-130998.00 	3.00E+12	2.10E+11	3.83E+11	1.03E+12	1.95E+13
-130988.00 	2.96E+12	2.06E+11	3.80E+11	1.03E+12	1.94E+13
-130978.00 	2.93E+12	2.01E+11	3.78E+11	1.02E+12	1.92E+13
-130968.00 	2.89E+12	1.97E+11	3.75E+11	1.02E+12	1.91E+13
-130958.00 	2.85E+12	1.92E+11	3.72E+11	1.01E+12	1.89E+13
-130948.00 	2.81E+12	1.87E+11	3.69E+11	1.01E+12	1.88E+13
-130948.00 	2.81E+12	1.87E+11	3.69E+11	1.01E+12	1.88E+13
-130838.00 	2.51E+12	1.52E+11	3.46E+11	9.64E+11	1.76E+13
-130738.00 	2.29E+12	1.25E+11	3.29E+11	9.32E+11	1.67E+13
-130628.00 	2.12E+12	1.05E+11	3.16E+11	9.08E+11	1.61E+13
-130528.00 	2.00E+12	9.02E+10	3.07E+11	8.90E+11	1.56E+13
-130418.00 	1.91E+12	7.90E+10	3.00E+11	8.77E+11	1.52E+13
-130308.00 	1.84E+12	7.06E+10	2.94E+11	8.66E+11	1.49E+13
-130208.00 	1.79E+12	6.43E+10	2.90E+11	8.59E+11	1.47E+13
-130098.00 	1.75E+12	5.96E+10	2.87E+11	8.53E+11	1.45E+13
-129988.00 	1.72E+12	5.61E+10	2.85E+11	8.49E+11	1.44E+13
-129888.00 	1.70E+12	5.34E+10	2.83E+11	8.46E+11	1.43E+13
-129778.00 	1.68E+12	5.14E+10	2.82E+11	8.43E+11	1.43E+13
-129678.00 	1.67E+12	4.99E+10	2.81E+11	8.41E+11	1.42E+13
-129568.00 	1.66E+12	4.88E+10	2.81E+11	8.40E+11	1.42E+13
-129458.00 	1.65E+12	4.80E+10	2.80E+11	8.39E+11	1.42E+13
-129358.00 	1.65E+12	4.74E+10	2.80E+11	8.38E+11	1.41E+13
-129248.00 	1.64E+12	4.69E+10	2.79E+11	8.38E+11	1.41E+13
-129148.00 	1.64E+12	4.65E+10	2.79E+11	8.37E+11	1.41E+13
-129038.00 	1.64E+12	4.63E+10	2.79E+11	8.37E+11	1.41E+13
-128928.00 	1.63E+12	4.61E+10	2.79E+11	8.37E+11	1.41E+13
-128828.00 	1.63E+12	4.59E+10	2.79E+11	8.37E+11	1.41E+13
-128718.00 	1.63E+12	4.58E+10	2.79E+11	8.36E+11	1.41E+13
-128618.00 	1.63E+12	4.57E+10	2.79E+11	8.36E+11	1.41E+13
-128508.00 	1.63E+12	4.57E+10	2.78E+11	8.36E+11	1.41E+13
-128398.00 	1.63E+12	4.56E+10	2.78E+11	8.36E+11	1.41E+13
-128298.00 	1.63E+12	4.56E+10	2.78E+11	8.36E+11	1.41E+13
-128188.00 	1.63E+12	4.56E+10	2.78E+11	8.36E+11	1.41E+13
-128078.00 	1.63E+12	4.55E+10	2.78E+11	8.36E+11	1.41E+13
-127978.00 	1.63E+12	4.55E+10	2.78E+11	8.36E+11	1.41E+13
-127868.00 	1.63E+12	4.55E+10	2.78E+11	8.36E+11	1.41E+13
-127768.00 	1.63E+12	4.55E+10	2.78E+11	8.36E+11	1.41E+13
-127658.00 	1.63E+12	4.55E+10	2.78E+11	8.36E+11	1.41E+13
-127548.00 	1.63E+12	4.55E+10	2.78E+11	8.36E+11	1.41E+13
-127448.00 	1.63E+12	4.55E+10	2.78E+11	8.36E+11	1.41E+13
-127338.00 	1.63E+12	4.55E+10	2.78E+11	8.36E+11	1.41E+13
-127238.00 	1.63E+12	4.55E+10	2.78E+11	8.36E+11	1.41E+13
-127128.00 	1.63E+12	4.55E+10	2.78E+11	8.36E+11	1.41E+13
-127018.00 	1.63E+12	4.55E+10	2.78E+11	8.36E+11	1.41E+13
-126918.00 	1.63E+12	4.55E+10	2.78E+11	8.36E+11	1.41E+13
-126808.00 	1.63E+12	4.55E+10	2.78E+11	8.36E+11	1.41E+13
-126708.00 	1.63E+12	4.55E+10	2.78E+11	8.36E+11	1.41E+13
-126598.00 	1.63E+12	4.55E+10	2.78E+11	8.36E+11	1.41E+13
-126488.00 	1.63E+12	4.55E+10	2.78E+11	8.36E+11	1.41E+13
-126388.00 	1.63E+12	4.55E+10	2.78E+11	8.36E+11	1.41E+13
-126278.00 	1.63E+12	4.55E+10	2.78E+11	8.36E+11	1.41E+13
-126168.00 	1.63E+12	4.55E+10	2.78E+11	8.36E+11	1.41E+13
-126068.00 	1.63E+12	4.55E+10	2.78E+11	8.36E+11	1.41E+13
-125958.00 	1.63E+12	4.55E+10	2.78E+11	8.36E+11	1.41E+13
-125858.00 	1.63E+12	4.55E+10	2.78E+11	8.36E+11	1.41E+13
-125748.00 	1.63E+12	4.55E+10	2.78E+11	8.36E+11	1.41E+13
-125748.00 	1.63E+12	4.55E+10	2.78E+11	8.36E+11	1.41E+13
-125638.00 	1.63E+12	4.55E+10	2.78E+11	8.36E+11	1.41E+13
-125538.00 	1.63E+12	4.55E+10	2.78E+11	8.36E+11	1.41E+13
-125428.00 	1.63E+12	4.55E+10	2.78E+11	8.36E+11	1.41E+13
-125328.00 	1.63E+12	4.55E+10	2.78E+11	8.36E+11	1.41E+13
-125218.00 	1.63E+12	4.55E+10	2.78E+11	8.36E+11	1.41E+13
-125108.00 	1.63E+12	4.55E+10	2.78E+11	8.36E+11	1.41E+13
-125008.00 	1.63E+12	4.55E+10	2.78E+11	8.36E+11	1.41E+13
-124898.00 	1.63E+12	4.55E+10	2.78E+11	8.36E+11	1.41E+13
-124788.00 	1.63E+12	4.55E+10	2.78E+11	8.36E+11	1.41E+13
-124688.00 	1.63E+12	4.55E+10	2.78E+11	8.36E+11	1.41E+13
-124578.00 	1.63E+12	4.55E+10	2.78E+11	8.36E+11	1.41E+13
-124478.00 	1.63E+12	4.55E+10	2.78E+11	8.36E+11	1.41E+13
-124368.00 	1.63E+12	4.55E+10	2.78E+11	8.36E+11	1.41E+13
-124258.00 	1.63E+12	4.55E+10	2.78E+11	8.36E+11	1.41E+13
-124158.00 	1.63E+12	4.55E+10	2.78E+11	8.36E+11	1.41E+13
-124048.00 	1.63E+12	4.55E+10	2.78E+11	8.36E+11	1.41E+13
-123948.00 	1.63E+12	4.55E+10	2.78E+11	8.36E+11	1.41E+13
-123828.00 	1.63E+12	4.55E+10	2.78E+11	8.36E+11	1.41E+13
-123728.00 	1.63E+12	4.55E+10	2.78E+11	8.36E+11	1.41E+13
-123628.00 	1.63E+12	4.55E+10	2.78E+11	8.36E+11	1.41E+13
-123528.00 	1.63E+12	4.55E+10	2.78E+11	8.36E+11	1.41E+13
-123428.00 	1.63E+12	4.56E+10	2.78E+11	8.36E+11	1.41E+13
-123328.00 	1.63E+12	4.56E+10	2.78E+11	8.36E+11	1.41E+13
-123228.00 	1.63E+12	4.56E+10	2.78E+11	8.36E+11	1.41E+13
-123128.00 	1.63E+12	4.56E+10	2.78E+11	8.36E+11	1.41E+13
-123028.00 	1.63E+12	4.57E+10	2.78E+11	8.36E+11	1.41E+13
-122928.00 	1.63E+12	4.58E+10	2.78E+11	8.36E+11	1.41E+13
-122728.00 	1.63E+12	4.59E+10	2.79E+11	8.36E+11	1.41E+13
-122628.00 	1.63E+12	4.60E+10	2.79E+11	8.36E+11	1.41E+13
-122528.00 	1.63E+12	4.62E+10	2.79E+11	8.36E+11	1.41E+13
-122428.00 	1.64E+12	4.64E+10	2.79E+11	8.37E+11	1.41E+13
-122328.00 	1.64E+12	4.67E+10	2.79E+11	8.37E+11	1.41E+13
-122228.00 	1.64E+12	4.71E+10	2.79E+11	8.37E+11	1.41E+13
-122128.00 	1.65E+12	4.77E+10	2.79E+11	8.37E+11	1.41E+13
-122028.00 	1.65E+12	4.84E+10	2.80E+11	8.38E+11	1.41E+13
-121928.00 	1.66E+12	4.93E+10	2.80E+11	8.38E+11	1.42E+13
-121828.00 	1.67E+12	5.06E+10	2.81E+11	8.39E+11	1.42E+13
-121728.00 	1.68E+12	5.24E+10	2.81E+11	8.40E+11	1.42E+13
-121628.00 	1.70E+12	5.46E+10	2.82E+11	8.41E+11	1.43E+13
-121528.00 	1.72E+12	5.77E+10	2.84E+11	8.42E+11	1.43E+13
-121428.00 	1.75E+12	6.18E+10	2.85E+11	8.45E+11	1.44E+13
-121328.00 	1.78E+12	6.72E+10	2.88E+11	8.47E+11	1.46E+13
-121228.00 	1.84E+12	7.45E+10	2.91E+11	8.51E+11	1.47E+13
-121128.00 	1.91E+12	8.42E+10	2.95E+11	8.56E+11	1.49E+13
-120928.00 	2.00E+12	9.71E+10	3.00E+11	8.63E+11	1.52E+13
-120828.00 	2.12E+12	1.14E+11	3.08E+11	8.72E+11	1.56E+13
-120728.00 	2.29E+12	1.37E+11	3.17E+11	8.84E+11	1.61E+13
-120628.00 	2.50E+12	1.68E+11	3.30E+11	8.99E+11	1.68E+13
-120528.00 	2.80E+12	2.09E+11	3.47E+11	9.21E+11	1.77E+13
-120528.00 	2.80E+12	2.09E+11	3.47E+11	9.21E+11	1.77E+13
-120528.00 	2.84E+12	2.15E+11	3.50E+11	9.23E+11	1.78E+13
-120528.00 	2.87E+12	2.20E+11	3.52E+11	9.25E+11	1.79E+13
-120528.00 	2.91E+12	2.25E+11	3.54E+11	9.27E+11	1.80E+13
-120528.00 	2.94E+12	2.29E+11	3.55E+11	9.28E+11	1.81E+13
-120428.00 	2.97E+12	2.34E+11	3.56E+11	9.28E+11	1.82E+13
-120428.00 	3.00E+12	2.38E+11	3.57E+11	9.28E+11	1.82E+13
-120428.00 	3.02E+12	2.41E+11	3.58E+11	9.28E+11	1.83E+13
-120428.00 	3.04E+12	2.45E+11	3.59E+11	9.27E+11	1.83E+13
-120428.00 	3.06E+12	2.48E+11	3.59E+11	9.25E+11	1.83E+13
-120428.00 	3.08E+12	2.51E+11	3.59E+11	9.23E+11	1.83E+13
-120328.00 	3.10E+12	2.54E+11	3.59E+11	9.20E+11	1.83E+13
-120328.00 	3.11E+12	2.56E+11	3.59E+11	9.16E+11	1.83E+13
-120328.00 	3.12E+12	2.58E+11	3.58E+11	9.12E+11	1.83E+13
-120328.00 	3.13E+12	2.60E+11	3.57E+11	9.08E+11	1.82E+13
-120328.00 	3.13E+12	2.62E+11	3.56E+11	9.03E+11	1.82E+13
-120328.00 	3.14E+12	2.63E+11	3.54E+11	8.97E+11	1.81E+13
-120328.00 	3.14E+12	2.65E+11	3.53E+11	8.91E+11	1.80E+13
-120228.00 	3.14E+12	2.66E+11	3.51E+11	8.84E+11	1.79E+13
-120228.00 	3.13E+12	2.66E+11	3.49E+11	8.77E+11	1.78E+13
-120228.00 	3.13E+12	2.67E+11	3.46E+11	8.69E+11	1.77E+13
-120228.00 	3.12E+12	2.67E+11	3.44E+11	8.60E+11	1.76E+13
-120228.00 	3.11E+12	2.67E+11	3.41E+11	8.50E+11	1.74E+13
-120228.00 	3.09E+12	2.67E+11	3.38E+11	8.40E+11	1.73E+13
-120128.00 	3.08E+12	2.66E+11	3.34E+11	8.30E+11	1.71E+13
-120128.00 	3.06E+12	2.66E+11	3.30E+11	8.18E+11	1.69E+13
-120128.00 	3.04E+12	2.65E+11	3.26E+11	8.06E+11	1.67E+13
-120128.00 	3.01E+12	2.64E+11	3.22E+11	7.93E+11	1.65E+13
-120128.00 	2.99E+12	2.62E+11	3.18E+11	7.80E+11	1.62E+13
-120128.00 	2.96E+12	2.60E+11	3.13E+11	7.65E+11	1.60E+13
-120028.00 	2.93E+12	2.59E+11	3.07E+11	7.50E+11	1.57E+13
-120028.00 	2.90E+12	2.56E+11	3.02E+11	7.34E+11	1.54E+13
-120028.00 	2.86E+12	2.54E+11	2.96E+11	7.17E+11	1.52E+13
-120028.00 	2.82E+12	2.51E+11	2.90E+11	7.00E+11	1.48E+13
-120028.00 	2.78E+12	2.48E+11	2.83E+11	6.81E+11	1.45E+13
-120028.00 	2.74E+12	2.45E+11	2.77E+11	6.62E+11	1.42E+13
-120028.00 	2.69E+12	2.42E+11	2.69E+11	6.41E+11	1.38E+13
-119928.00 	2.65E+12	2.38E+11	2.62E+11	6.20E+11	1.34E+13
-119928.00 	2.60E+12	2.34E+11	2.54E+11	5.98E+11	1.30E+13
-119928.00 	2.55E+12	2.30E+11	2.45E+11	5.74E+11	1.26E+13
-119928.00 	2.49E+12	2.25E+11	2.37E+11	5.50E+11	1.21E+13
-119928.00 	2.43E+12	2.20E+11	2.27E+11	5.24E+11	1.17E+13
-119928.00 	2.37E+12	2.15E+11	2.18E+11	4.98E+11	1.12E+13
-119828.00 	2.31E+12	2.09E+11	2.08E+11	4.70E+11	1.07E+13
-119828.00 	2.25E+12	2.04E+11	1.97E+11	4.41E+11	1.02E+13
-119828.00 	2.18E+12	1.97E+11	1.86E+11	4.10E+11	9.62E+12
-119828.00 	2.11E+12	1.91E+11	1.74E+11	3.78E+11	9.04E+12
-119828.00 	2.04E+12	1.84E+11	1.62E+11	3.45E+11	8.44E+12
-119828.00 	1.97E+12	1.77E+11	1.50E+11	3.11E+11	7.82E+12
-119728.00 	1.89E+12	1.69E+11	1.37E+11	2.75E+11	7.17E+12
-119728.00 	1.89E+12	1.69E+11	1.37E+11	2.75E+11	7.17E+12
-119728.00 	1.89E+12	1.70E+11	1.36E+11	2.74E+11	7.15E+12
-119728.00 	1.89E+12	1.70E+11	1.36E+11	2.72E+11	7.13E+12
-119728.00 	1.89E+12	1.70E+11	1.35E+11	2.71E+11	7.12E+12
-119728.00 	1.89E+12	1.70E+11	1.35E+11	2.70E+11	7.10E+12
-119728.00 	1.89E+12	1.71E+11	1.35E+11	2.69E+11	7.08E+12
-119728.00 	1.89E+12	1.71E+11	1.34E+11	2.68E+11	7.07E+12
-119728.00 	1.89E+12	1.71E+11	1.34E+11	2.66E+11	7.05E+12
-119628.00 	1.88E+12	1.71E+11	1.33E+11	2.65E+11	7.03E+12
-119628.00 	1.88E+12	1.72E+11	1.33E+11	2.64E+11	7.01E+12
-119628.00 	1.88E+12	1.72E+11	1.32E+11	2.63E+11	6.99E+12
-119628.00 	1.88E+12	1.72E+11	1.32E+11	2.61E+11	6.98E+12
-119628.00 	1.88E+12	1.72E+11	1.31E+11	2.60E+11	6.96E+12
-119628.00 	1.88E+12	1.72E+11	1.31E+11	2.59E+11	6.94E+12
-119628.00 	1.88E+12	1.73E+11	1.31E+11	2.58E+11	6.92E+12
-119528.00 	1.88E+12	1.73E+11	1.30E+11	2.56E+11	6.90E+12
-119528.00 	1.88E+12	1.73E+11	1.30E+11	2.55E+11	6.88E+12
-119528.00 	1.87E+12	1.73E+11	1.29E+11	2.54E+11	6.86E+12
-119528.00 	1.87E+12	1.73E+11	1.29E+11	2.52E+11	6.84E+12
-119528.00 	1.87E+12	1.74E+11	1.28E+11	2.51E+11	6.82E+12
-119528.00 	1.87E+12	1.74E+11	1.28E+11	2.50E+11	6.80E+12
-119528.00 	1.87E+12	1.74E+11	1.27E+11	2.48E+11	6.78E+12
-119428.00 	1.87E+12	1.74E+11	1.26E+11	2.47E+11	6.76E+12
-119428.00 	1.87E+12	1.74E+11	1.26E+11	2.46E+11	6.74E+12
-119428.00 	1.86E+12	1.75E+11	1.25E+11	2.44E+11	6.72E+12
-119428.00 	1.86E+12	1.75E+11	1.25E+11	2.43E+11	6.70E+12
-119428.00 	1.86E+12	1.75E+11	1.24E+11	2.42E+11	6.68E+12
-119428.00 	1.86E+12	1.75E+11	1.24E+11	2.40E+11	6.65E+12
-119428.00 	1.86E+12	1.75E+11	1.23E+11	2.39E+11	6.63E+12
-119428.00 	1.85E+12	1.76E+11	1.23E+11	2.38E+11	6.61E+12
-119328.00 	1.85E+12	1.76E+11	1.22E+11	2.36E+11	6.59E+12
-119328.00 	1.85E+12	1.76E+11	1.21E+11	2.35E+11	6.57E+12
-119328.00 	1.85E+12	1.76E+11	1.21E+11	2.34E+11	6.54E+12
-119328.00 	1.84E+12	1.76E+11	1.20E+11	2.32E+11	6.52E+12
-119328.00 	1.84E+12	1.76E+11	1.20E+11	2.31E+11	6.50E+12
-119328.00 	1.84E+12	1.76E+11	1.19E+11	2.29E+11	6.47E+12
-119328.00 	1.84E+12	1.77E+11	1.18E+11	2.28E+11	6.45E+12
-119228.00 	1.83E+12	1.77E+11	1.18E+11	2.27E+11	6.43E+12
-119228.00 	1.83E+12	1.77E+11	1.17E+11	2.25E+11	6.40E+12
-119228.00 	1.83E+12	1.77E+11	1.17E+11	2.24E+11	6.38E+12
-119228.00 	1.83E+12	1.77E+11	1.16E+11	2.22E+11	6.35E+12
-119228.00 	1.82E+12	1.77E+11	1.15E+11	2.21E+11	6.33E+12
-119228.00 	1.82E+12	1.77E+11	1.15E+11	2.19E+11	6.31E+12
-119228.00 	1.82E+12	1.78E+11	1.14E+11	2.18E+11	6.28E+12
-119128.00 	1.81E+12	1.78E+11	1.13E+11	2.17E+11	6.26E+12
-119128.00 	1.81E+12	1.78E+11	1.13E+11	2.15E+11	6.23E+12
-119128.00 	1.81E+12	1.78E+11	1.12E+11	2.14E+11	6.20E+12
-119128.00 	1.80E+12	1.78E+11	1.11E+11	2.12E+11	6.18E+12
-119128.00 	1.80E+12	1.78E+11	1.11E+11	2.11E+11	6.15E+12
-119128.00 	1.80E+12	1.78E+11	1.10E+11	2.09E+11	6.13E+12
-119128.00 	1.80E+12	1.78E+11	1.10E+11	2.09E+11	6.13E+12
-119128.00 	1.79E+12	1.79E+11	1.08E+11	2.06E+11	6.07E+12
-119028.00 	1.78E+12	1.79E+11	1.07E+11	2.02E+11	6.00E+12
-119028.00 	1.77E+12	1.79E+11	1.05E+11	1.99E+11	5.94E+12
-119028.00 	1.76E+12	1.79E+11	1.03E+11	1.95E+11	5.88E+12
-119028.00 	1.75E+12	1.79E+11	1.02E+11	1.92E+11	5.81E+12
-119028.00 	1.74E+12	1.80E+11	9.99E+10	1.88E+11	5.75E+12
-119028.00 	1.74E+12	1.80E+11	9.82E+10	1.85E+11	5.69E+12
-118928.00 	1.73E+12	1.80E+11	9.64E+10	1.81E+11	5.62E+12
-118928.00 	1.72E+12	1.80E+11	9.47E+10	1.77E+11	5.56E+12
-118928.00 	1.71E+12	1.80E+11	9.29E+10	1.74E+11	5.49E+12
-118928.00 	1.70E+12	1.81E+11	9.11E+10	1.70E+11	5.42E+12
-118928.00 	1.69E+12	1.81E+11	8.93E+10	1.66E+11	5.36E+12
-118928.00 	1.68E+12	1.81E+11	8.75E+10	1.63E+11	5.29E+12
-118928.00 	1.67E+12	1.81E+11	8.57E+10	1.59E+11	5.22E+12
-118828.00 	1.66E+12	1.81E+11	8.38E+10	1.55E+11	5.16E+12
-118828.00 	1.65E+12	1.81E+11	8.20E+10	1.52E+11	5.09E+12
-118828.00 	1.64E+12	1.82E+11	8.01E+10	1.48E+11	5.02E+12
-118828.00 	1.63E+12	1.82E+11	7.82E+10	1.44E+11	4.95E+12
-118828.00 	1.62E+12	1.82E+11	7.63E+10	1.41E+11	4.88E+12
-118828.00 	1.60E+12	1.82E+11	7.44E+10	1.37E+11	4.81E+12
-118728.00 	1.59E+12	1.82E+11	7.24E+10	1.33E+11	4.74E+12
-118728.00 	1.58E+12	1.82E+11	7.05E+10	1.29E+11	4.67E+12
-118728.00 	1.57E+12	1.82E+11	6.85E+10	1.25E+11	4.59E+12
-118728.00 	1.56E+12	1.82E+11	6.65E+10	1.22E+11	4.52E+12
-118728.00 	1.55E+12	1.82E+11	6.46E+10	1.18E+11	4.45E+12
-118728.00 	1.54E+12	1.83E+11	6.25E+10	1.14E+11	4.38E+12
-118728.00 	1.52E+12	1.83E+11	6.05E+10	1.10E+11	4.30E+12
-118628.00 	1.51E+12	1.83E+11	5.85E+10	1.06E+11	4.23E+12
-118628.00 	1.50E+12	1.83E+11	5.64E+10	1.02E+11	4.15E+12
-118628.00 	1.49E+12	1.83E+11	5.44E+10	9.84E+10	4.08E+12
-118628.00 	1.47E+12	1.83E+11	5.23E+10	9.45E+10	4.00E+12
-118628.00 	1.46E+12	1.83E+11	5.02E+10	9.05E+10	3.93E+12
-118628.00 	1.45E+12	1.83E+11	4.81E+10	8.66E+10	3.85E+12
-118528.00 	1.44E+12	1.83E+11	4.59E+10	8.26E+10	3.77E+12
-118528.00 	1.42E+12	1.83E+11	4.38E+10	7.86E+10	3.70E+12
-118528.00 	1.41E+12	1.83E+11	4.16E+10	7.46E+10	3.62E+12
-118528.00 	1.40E+12	1.83E+11	3.95E+10	7.06E+10	3.54E+12
-118528.00 	1.38E+12	1.83E+11	3.73E+10	6.65E+10	3.46E+12
-118528.00 	1.37E+12	1.83E+11	3.51E+10	6.25E+10	3.38E+12
-118428.00 	1.36E+12	1.83E+11	3.28E+10	5.84E+10	3.30E+12
-118428.00 	1.34E+12	1.83E+11	3.06E+10	5.43E+10	3.22E+12
-118428.00 	1.33E+12	1.83E+11	2.84E+10	5.02E+10	3.14E+12
-118428.00 	1.31E+12	1.83E+11	2.61E+10	4.61E+10	3.06E+12
-118428.00 	1.30E+12	1.83E+11	2.38E+10	4.19E+10	2.97E+12
-118428.00 	1.28E+12	1.83E+11	2.15E+10	3.78E+10	2.89E+12
-118428.00 	1.27E+12	1.83E+11	1.92E+10	3.36E+10	2.81E+12
-118328.00 	1.25E+12	1.83E+11	1.69E+10	2.94E+10	2.73E+12
-118328.00 	1.24E+12	1.83E+11	1.45E+10	2.52E+10	2.64E+12
-118328.00 	1.22E+12	1.83E+11	1.22E+10	2.10E+10	2.56E+12
-118328.00 	1.22E+12	1.83E+11	1.22E+10	2.10E+10	2.56E+12
-118328.00 	1.21E+12	1.82E+11	1.04E+10	1.78E+10	2.49E+12
-118328.00 	1.20E+12	1.82E+11	8.91E+09	1.52E+10	2.44E+12
-118228.00 	1.19E+12	1.82E+11	7.67E+09	1.29E+10	2.39E+12
-118228.00 	1.18E+12	1.82E+11	6.63E+09	1.11E+10	2.35E+12
-118228.00 	1.16E+12	1.82E+11	5.77E+09	9.55E+09	2.31E+12
-118128.00 	1.15E+12	1.82E+11	5.05E+09	8.27E+09	2.28E+12
-118128.00 	1.14E+12	1.82E+11	4.45E+09	7.20E+09	2.25E+12
-118128.00 	1.13E+12	1.82E+11	3.95E+09	6.30E+09	2.22E+12
-118128.00 	1.12E+12	1.82E+11	3.53E+09	5.55E+09	2.20E+12
-118028.00 	1.11E+12	1.82E+11	3.19E+09	4.93E+09	2.17E+12
-118028.00 	1.10E+12	1.82E+11	2.89E+09	4.41E+09	2.15E+12
-118028.00 	1.09E+12	1.82E+11	2.65E+09	3.98E+09	2.14E+12
-118028.00 	1.08E+12	1.82E+11	2.45E+09	3.61E+09	2.12E+12
-117928.00 	1.07E+12	1.82E+11	2.28E+09	3.31E+09	2.10E+12
-117928.00 	1.06E+12	1.82E+11	2.14E+09	3.06E+09	2.09E+12
-117928.00 	1.05E+12	1.82E+11	2.02E+09	2.85E+09	2.08E+12
-117928.00 	1.04E+12	1.82E+11	1.92E+09	2.67E+09	2.06E+12
