-223.93 	7.73E+12	3.60E+13	5.33E+12	2.75E+12	2.77E+14
-223914.63 	7.74E+12	3.61E+13	5.34E+12	2.76E+12	2.77E+14
-223901.27 	7.74E+12	3.62E+13	5.35E+12	2.77E+12	2.78E+14
-223887.90 	7.75E+12	3.63E+13	5.35E+12	2.77E+12	2.78E+14
-223874.53 	7.75E+12	3.63E+13	5.34E+12	2.77E+12	2.79E+14
-223861.16 	7.75E+12	3.64E+13	5.34E+12	2.76E+12	2.79E+14
-223847.80 	7.75E+12	3.65E+13	5.32E+12	2.76E+12	2.79E+14
-223834.43 	7.74E+12	3.66E+13	5.31E+12	2.75E+12	2.80E+14
-223821.10 	7.74E+12	3.67E+13	5.29E+12	2.74E+12	2.80E+14
-223807.70 	7.73E+12	3.67E+13	5.27E+12	2.73E+12	2.80E+14
-223794.30 	7.72E+12	3.68E+13	5.24E+12	2.72E+12	2.80E+14
-223781.00 	7.70E+12	3.69E+13	5.21E+12	2.70E+12	2.80E+14
-223767.60 	7.69E+12	3.70E+13	5.17E+12	2.68E+12	2.80E+14
-223754.20 	7.67E+12	3.71E+13	5.13E+12	2.66E+12	2.80E+14
-223740.90 	7.65E+12	3.71E+13	5.08E+12	2.64E+12	2.79E+14
-223727.50 	7.63E+12	3.72E+13	5.04E+12	2.62E+12	2.79E+14
-223714.10 	7.60E+12	3.73E+13	4.98E+12	2.59E+12	2.79E+14
-223700.80 	7.57E+12	3.73E+13	4.93E+12	2.56E+12	2.78E+14
-223687.40 	7.54E+12	3.74E+13	4.86E+12	2.53E+12	2.78E+14
-223674.00 	7.51E+12	3.75E+13	4.80E+12	2.50E+12	2.77E+14
-223660.70 	7.48E+12	3.76E+13	4.73E+12	2.46E+12	2.77E+14
-223647.30 	7.44E+12	3.76E+13	4.66E+12	2.43E+12	2.76E+14
-223633.90 	7.40E+12	3.77E+13	4.58E+12	2.39E+12	2.75E+14
-223620.60 	7.36E+12	3.78E+13	4.50E+12	2.34E+12	2.75E+14
-223607.20 	7.32E+12	3.78E+13	4.41E+12	2.30E+12	2.74E+14
-223593.80 	7.27E+12	3.79E+13	4.32E+12	2.25E+12	2.73E+14
-223580.40 	7.22E+12	3.80E+13	4.23E+12	2.20E+12	2.72E+14
-223567.10 	7.17E+12	3.80E+13	4.13E+12	2.15E+12	2.71E+14
-223553.70 	7.12E+12	3.81E+13	4.03E+12	2.10E+12	2.69E+14
-223540.30 	7.06E+12	3.82E+13	3.92E+12	2.05E+12	2.68E+14
-223527.00 	7.01E+12	3.82E+13	3.81E+12	1.99E+12	2.67E+14
-223513.60 	6.95E+12	3.83E+13	3.70E+12	1.93E+12	2.66E+14
-223500.20 	6.88E+12	3.84E+13	3.58E+12	1.87E+12	2.64E+14
-223486.90 	6.82E+12	3.84E+13	3.46E+12	1.80E+12	2.63E+14
-223473.50 	6.75E+12	3.85E+13	3.33E+12	1.74E+12	2.61E+14
-223460.10 	6.68E+12	3.85E+13	3.20E+12	1.67E+12	2.60E+14
-223446.80 	6.61E+12	3.86E+13	3.06E+12	1.60E+12	2.58E+14
-223433.40 	6.54E+12	3.86E+13	2.92E+12	1.53E+12	2.56E+14
-223420.00 	6.46E+12	3.87E+13	2.78E+12	1.45E+12	2.55E+14
-223406.70 	6.38E+12	3.88E+13	2.63E+12	1.38E+12	2.53E+14
-223393.30 	6.30E+12	3.88E+13	2.48E+12	1.30E+12	2.51E+14
-223379.90 	6.22E+12	3.89E+13	2.33E+12	1.22E+12	2.49E+14
-223366.60 	6.13E+12	3.89E+13	2.17E+12	1.13E+12	2.47E+14
-223353.20 	6.05E+12	3.90E+13	2.00E+12	1.05E+12	2.45E+14
-223339.80 	5.96E+12	3.90E+13	1.83E+12	9.59E+11	2.43E+14
-223326.50 	5.86E+12	3.91E+13	1.66E+12	8.69E+11	2.40E+14
-223313.10 	5.77E+12	3.91E+13	1.49E+12	7.77E+11	2.38E+14
-223299.70 	5.67E+12	3.92E+13	1.31E+12	6.83E+11	2.36E+14
-223286.40 	5.57E+12	3.92E+13	1.12E+12	5.86E+11	2.33E+14
-223273.00 	5.47E+12	3.93E+13	9.32E+11	4.88E+11	2.31E+14
-223273.00 	5.47E+12	3.93E+13	9.32E+11	4.88E+11	2.31E+14
-223261.60 	5.38E+12	3.93E+13	7.83E+11	4.10E+11	2.29E+14
-223250.20 	5.30E+12	3.94E+13	6.58E+11	3.44E+11	2.27E+14
-223238.90 	5.22E+12	3.94E+13	5.53E+11	2.89E+11	2.26E+14
-223227.50 	5.13E+12	3.94E+13	4.64E+11	2.43E+11	2.25E+14
-223216.10 	5.05E+12	3.95E+13	3.90E+11	2.04E+11	2.24E+14
-223204.70 	4.97E+12	3.95E+13	3.28E+11	1.72E+11	2.23E+14
-223193.40 	4.90E+12	3.96E+13	2.75E+11	1.44E+11	2.22E+14
-223182.00 	4.82E+12	3.96E+13	2.31E+11	1.21E+11	2.22E+14
-223170.60 	4.75E+12	3.97E+13	1.95E+11	1.02E+11	2.22E+14
-223159.20 	4.67E+12	3.97E+13	1.63E+11	8.56E+10	2.21E+14
-223147.80 	4.60E+12	3.97E+13	1.37E+11	7.19E+10	2.21E+14
-223136.50 	4.53E+12	3.98E+13	1.15E+11	6.05E+10	2.21E+14
-223125.10 	4.46E+12	3.98E+13	9.70E+10	5.08E+10	2.21E+14
-223113.70 	4.40E+12	3.99E+13	8.15E+10	4.27E+10	2.21E+14
-223102.30 	4.33E+12	3.99E+13	6.85E+10	3.59E+10	2.21E+14
-223091.00 	4.27E+12	3.99E+13	5.76E+10	3.02E+10	2.21E+14
-223079.60 	4.20E+12	4.00E+13	4.84E+10	2.54E+10	2.21E+14
-223068.20 	4.14E+12	4.00E+13	4.07E+10	2.14E+10	2.21E+14
-223056.80 	4.08E+12	4.01E+13	3.42E+10	1.80E+10	2.21E+14
-223045.40 	4.02E+12	4.01E+13	2.88E+10	1.51E+10	2.21E+14
-223034.10 	3.96E+12	4.02E+13	2.42E+10	1.27E+10	2.21E+14
-223022.70 	3.90E+12	4.02E+13	2.03E+10	1.07E+10	2.21E+14
-223011.30 	3.85E+12	4.02E+13	1.71E+10	9.05E+09	2.21E+14
-222999.90 	3.79E+12	4.03E+13	1.44E+10	7.63E+09	2.21E+14
-222988.60 	3.74E+12	4.03E+13	1.21E+10	6.44E+09	2.22E+14
-222977.20 	3.69E+12	4.04E+13	1.02E+10	5.44E+09	2.22E+14
-222965.80 	3.63E+12	4.04E+13	8.61E+09	4.59E+09	2.22E+14
-222954.40 	3.58E+12	4.04E+13	7.26E+09	3.89E+09	2.22E+14
-222943.10 	3.53E+12	4.05E+13	6.12E+09	3.29E+09	2.22E+14
-222931.70 	3.49E+12	4.05E+13	5.17E+09	2.80E+09	2.22E+14
-222920.00 	3.44E+12	4.06E+13	4.37E+09	2.38E+09	2.23E+14
-222909.00 	3.39E+12	4.06E+13	3.69E+09	2.02E+09	2.23E+14
-222898.00 	3.35E+12	4.07E+13	3.13E+09	1.73E+09	2.23E+14
-222886.00 	3.30E+12	4.07E+13	2.65E+09	1.48E+09	2.23E+14
-222875.00 	3.26E+12	4.07E+13	2.25E+09	1.27E+09	2.23E+14
-222863.00 	3.22E+12	4.08E+13	1.92E+09	1.10E+09	2.23E+14
-222852.00 	3.18E+12	4.08E+13	1.64E+09	9.49E+08	2.24E+14
-222841.00 	3.14E+12	4.09E+13	1.40E+09	8.25E+08	2.24E+14
-222829.00 	3.10E+12	4.09E+13	1.20E+09	7.21E+08	2.24E+14
-222818.00 	3.06E+12	4.09E+13	1.03E+09	6.34E+08	2.24E+14
-222807.00 	3.02E+12	4.10E+13	8.93E+08	5.60E+08	2.24E+14
-222795.00 	2.99E+12	4.10E+13	7.75E+08	4.99E+08	2.25E+14
-222784.00 	2.95E+12	4.11E+13	6.76E+08	4.47E+08	2.25E+14
-222772.00 	2.91E+12	4.11E+13	5.92E+08	4.03E+08	2.25E+14
-222761.00 	2.88E+12	4.12E+13	5.23E+08	3.67E+08	2.25E+14
-222750.00 	2.85E+12	4.12E+13	4.64E+08	3.36E+08	2.25E+14
-222738.00 	2.82E+12	4.12E+13	4.14E+08	3.10E+08	2.26E+14
-222727.00 	2.78E+12	4.13E+13	3.73E+08	2.88E+08	2.26E+14
-222716.00 	2.75E+12	4.13E+13	3.38E+08	2.70E+08	2.26E+14
-222716.00 	2.75E+12	4.13E+13	3.38E+08	2.70E+08	2.26E+14
-222704.00 	2.72E+12	4.14E+13	3.09E+08	2.55E+08	2.26E+14
-222693.00 	2.70E+12	4.14E+13	2.84E+08	2.42E+08	2.26E+14
-222681.00 	2.67E+12	4.15E+13	2.64E+08	2.31E+08	2.27E+14
-222670.00 	2.64E+12	4.15E+13	2.46E+08	2.22E+08	2.27E+14
-222659.00 	2.61E+12	4.15E+13	2.32E+08	2.15E+08	2.27E+14
-222647.00 	2.59E+12	4.16E+13	2.20E+08	2.08E+08	2.27E+14
-222636.00 	2.56E+12	4.16E+13	2.09E+08	2.03E+08	2.27E+14
-222624.00 	2.54E+12	4.17E+13	2.01E+08	1.98E+08	2.28E+14
-222613.00 	2.52E+12	4.17E+13	1.94E+08	1.95E+08	2.28E+14
-222602.00 	2.49E+12	4.18E+13	1.87E+08	1.91E+08	2.28E+14
-222590.00 	2.47E+12	4.18E+13	1.82E+08	1.89E+08	2.28E+14
-222579.00 	2.45E+12	4.18E+13	1.78E+08	1.87E+08	2.28E+14
-222568.00 	2.43E+12	4.19E+13	1.75E+08	1.85E+08	2.29E+14
-222556.00 	2.41E+12	4.19E+13	1.72E+08	1.83E+08	2.29E+14
-222545.00 	2.39E+12	4.20E+13	1.69E+08	1.82E+08	2.29E+14
-222533.00 	2.37E+12	4.20E+13	1.67E+08	1.81E+08	2.29E+14
-222522.00 	2.36E+12	4.21E+13	1.65E+08	1.80E+08	2.29E+14
-222511.00 	2.34E+12	4.21E+13	1.64E+08	1.79E+08	2.30E+14
-222499.00 	2.32E+12	4.21E+13	1.62E+08	1.78E+08	2.30E+14
-222488.00 	2.31E+12	4.22E+13	1.61E+08	1.78E+08	2.30E+14
-222477.00 	2.29E+12	4.22E+13	1.60E+08	1.77E+08	2.30E+14
-222465.00 	2.28E+12	4.23E+13	1.60E+08	1.77E+08	2.31E+14
-222454.00 	2.27E+12	4.23E+13	1.59E+08	1.77E+08	2.31E+14
-222442.00 	2.26E+12	4.24E+13	1.59E+08	1.76E+08	2.31E+14
-222431.00 	2.24E+12	4.24E+13	1.58E+08	1.76E+08	2.31E+14
-222420.00 	2.23E+12	4.24E+13	1.58E+08	1.76E+08	2.31E+14
-222408.00 	2.22E+12	4.25E+13	1.58E+08	1.76E+08	2.32E+14
-222397.00 	2.21E+12	4.25E+13	1.57E+08	1.76E+08	2.32E+14
-222386.00 	2.20E+12	4.26E+13	1.57E+08	1.76E+08	2.32E+14
-222374.00 	2.19E+12	4.26E+13	1.57E+08	1.76E+08	2.32E+14
-222363.00 	2.19E+12	4.27E+13	1.57E+08	1.75E+08	2.33E+14
-222351.00 	2.18E+12	4.27E+13	1.57E+08	1.75E+08	2.33E+14
-222340.00 	2.17E+12	4.27E+13	1.57E+08	1.75E+08	2.33E+14
-222329.00 	2.17E+12	4.28E+13	1.57E+08	1.75E+08	2.33E+14
-222317.00 	2.16E+12	4.28E+13	1.57E+08	1.75E+08	2.33E+14
-222306.00 	2.16E+12	4.29E+13	1.57E+08	1.75E+08	2.34E+14
-222295.00 	2.15E+12	4.29E+13	1.57E+08	1.75E+08	2.34E+14
-222283.00 	2.15E+12	4.30E+13	1.57E+08	1.75E+08	2.34E+14
-222272.00 	2.15E+12	4.30E+13	1.57E+08	1.75E+08	2.34E+14
-222260.00 	2.15E+12	4.30E+13	1.57E+08	1.75E+08	2.35E+14
-222249.00 	2.14E+12	4.31E+13	1.57E+08	1.75E+08	2.35E+14
-222238.00 	2.14E+12	4.31E+13	1.57E+08	1.75E+08	2.35E+14
-222226.00 	2.14E+12	4.32E+13	1.57E+08	1.75E+08	2.35E+14
-222215.00 	2.14E+12	4.32E+13	1.57E+08	1.75E+08	2.36E+14
-222204.00 	2.15E+12	4.33E+13	1.57E+08	1.75E+08	2.36E+14
-222192.00 	2.15E+12	4.33E+13	1.57E+08	1.75E+08	2.36E+14
-222181.00 	2.15E+12	4.33E+13	1.57E+08	1.75E+08	2.36E+14
-222169.00 	2.15E+12	4.34E+13	1.57E+08	1.75E+08	2.36E+14
-222158.00 	2.16E+12	4.34E+13	1.57E+08	1.75E+08	2.37E+14
-222158.00 	2.16E+12	4.34E+13	1.57E+08	1.75E+08	2.37E+14
-222147.00 	2.16E+12	4.35E+13	1.57E+08	1.75E+08	2.37E+14
-222135.00 	2.17E+12	4.35E+13	1.57E+08	1.76E+08	2.37E+14
-222124.00 	2.17E+12	4.36E+13	1.57E+08	1.76E+08	2.37E+14
-222112.00 	2.18E+12	4.36E+13	1.57E+08	1.76E+08	2.38E+14
-222101.00 	2.19E+12	4.37E+13	1.57E+08	1.76E+08	2.38E+14
-222090.00 	2.19E+12	4.37E+13	1.57E+08	1.76E+08	2.38E+14
-222078.00 	2.20E+12	4.37E+13	1.57E+08	1.76E+08	2.38E+14
-222067.00 	2.21E+12	4.38E+13	1.57E+08	1.76E+08	2.39E+14
-222056.00 	2.22E+12	4.38E+13	1.57E+08	1.76E+08	2.39E+14
-222044.00 	2.23E+12	4.39E+13	1.57E+08	1.76E+08	2.39E+14
-222033.00 	2.24E+12	4.39E+13	1.57E+08	1.76E+08	2.39E+14
-222021.00 	2.26E+12	4.40E+13	1.57E+08	1.76E+08	2.40E+14
-222010.00 	2.27E+12	4.40E+13	1.58E+08	1.76E+08	2.40E+14
-221999.00 	2.28E+12	4.41E+13	1.58E+08	1.76E+08	2.40E+14
-221987.00 	2.30E+12	4.41E+13	1.58E+08	1.76E+08	2.40E+14
-221976.00 	2.31E+12	4.41E+13	1.58E+08	1.76E+08	2.41E+14
-221965.00 	2.33E+12	4.42E+13	1.58E+08	1.76E+08	2.41E+14
-221953.00 	2.34E+12	4.42E+13	1.58E+08	1.76E+08	2.41E+14
-221942.00 	2.36E+12	4.43E+13	1.59E+08	1.76E+08	2.41E+14
-221930.00 	2.38E+12	4.43E+13	1.59E+08	1.77E+08	2.42E+14
-221919.00 	2.39E+12	4.44E+13	1.59E+08	1.77E+08	2.42E+14
-221908.00 	2.41E+12	4.44E+13	1.60E+08	1.77E+08	2.42E+14
-221896.00 	2.43E+12	4.44E+13	1.60E+08	1.77E+08	2.42E+14
-221885.00 	2.45E+12	4.45E+13	1.60E+08	1.78E+08	2.43E+14
-221874.00 	2.47E+12	4.45E+13	1.61E+08	1.78E+08	2.43E+14
-221862.00 	2.49E+12	4.46E+13	1.62E+08	1.78E+08	2.43E+14
-221851.00 	2.52E+12	4.46E+13	1.63E+08	1.79E+08	2.43E+14
-221839.00 	2.54E+12	4.47E+13	1.64E+08	1.79E+08	2.44E+14
-221828.00 	2.56E+12	4.47E+13	1.65E+08	1.80E+08	2.44E+14
-221817.00 	2.59E+12	4.48E+13	1.66E+08	1.81E+08	2.44E+14
-221805.00 	2.62E+12	4.48E+13	1.68E+08	1.81E+08	2.45E+14
-221794.00 	2.64E+12	4.48E+13	1.70E+08	1.82E+08	2.45E+14
-221783.00 	2.67E+12	4.49E+13	1.72E+08	1.84E+08	2.45E+14
-221771.00 	2.70E+12	4.49E+13	1.75E+08	1.85E+08	2.45E+14
-221760.00 	2.73E+12	4.50E+13	1.78E+08	1.87E+08	2.46E+14
-221748.00 	2.76E+12	4.50E+13	1.82E+08	1.89E+08	2.46E+14
-221737.00 	2.79E+12	4.51E+13	1.86E+08	1.91E+08	2.46E+14
-221726.00 	2.82E+12	4.51E+13	1.92E+08	1.94E+08	2.46E+14
-221714.00 	2.85E+12	4.52E+13	1.98E+08	1.98E+08	2.47E+14
-221703.00 	2.88E+12	4.52E+13	2.06E+08	2.02E+08	2.47E+14
-221692.00 	2.92E+12	4.52E+13	2.15E+08	2.07E+08	2.47E+14
-221680.00 	2.95E+12	4.53E+13	2.26E+08	2.12E+08	2.48E+14
-221669.00 	2.99E+12	4.53E+13	2.39E+08	2.19E+08	2.48E+14
-221657.00 	3.02E+12	4.54E+13	2.54E+08	2.27E+08	2.48E+14
-221646.00 	3.06E+12	4.54E+13	2.72E+08	2.37E+08	2.48E+14
-221635.00 	3.10E+12	4.55E+13	2.94E+08	2.49E+08	2.49E+14
-221623.00 	3.14E+12	4.55E+13	3.20E+08	2.62E+08	2.49E+14
-221612.00 	3.18E+12	4.56E+13	3.50E+08	2.79E+08	2.49E+14
-221600.00 	3.22E+12	4.56E+13	3.87E+08	2.98E+08	2.49E+14
-221600.00 	3.22E+12	4.56E+13	3.87E+08	2.98E+08	2.49E+14
-221589.00 	3.26E+12	4.57E+13	4.30E+08	3.21E+08	2.50E+14
-221578.00 	3.31E+12	4.57E+13	4.82E+08	3.49E+08	2.50E+14
-221566.00 	3.35E+12	4.57E+13	5.44E+08	3.82E+08	2.50E+14
-221555.00 	3.40E+12	4.58E+13	6.17E+08	4.21E+08	2.51E+14
-221544.00 	3.44E+12	4.58E+13	7.04E+08	4.67E+08	2.51E+14
-221532.00 	3.49E+12	4.59E+13	8.08E+08	5.23E+08	2.51E+14
-221521.00 	3.54E+12	4.59E+13	9.32E+08	5.89E+08	2.52E+14
-221509.00 	3.59E+12	4.60E+13	1.08E+09	6.67E+08	2.52E+14
-221498.00 	3.64E+12	4.60E+13	1.25E+09	7.60E+08	2.52E+14
-221487.00 	3.69E+12	4.61E+13	1.46E+09	8.71E+08	2.52E+14
-221475.00 	3.74E+12	4.61E+13	1.71E+09	1.00E+09	2.53E+14
-221464.00 	3.80E+12	4.61E+13	2.01E+09	1.16E+09	2.53E+14
-221453.00 	3.85E+12	4.62E+13	2.36E+09	1.35E+09	2.53E+14
-221441.00 	3.91E+12	4.62E+13	2.78E+09	1.57E+09	2.54E+14
-221430.00 	3.96E+12	4.63E+13	3.27E+09	1.84E+09	2.54E+14
-221418.00 	4.02E+12	4.63E+13	3.87E+09	2.15E+09	2.54E+14
-221407.00 	4.08E+12	4.64E+13	4.57E+09	2.53E+09	2.55E+14
-221396.00 	4.14E+12	4.64E+13	5.41E+09	2.98E+09	2.55E+14
-221384.00 	4.21E+12	4.65E+13	6.41E+09	3.51E+09	2.55E+14
-221373.00 	4.27E+12	4.65E+13	7.60E+09	4.14E+09	2.56E+14
-221362.00 	4.33E+12	4.66E+13	9.02E+09	4.90E+09	2.56E+14
-221350.00 	4.40E+12	4.66E+13	1.07E+10	5.79E+09	2.56E+14
-221339.00 	4.47E+12	4.66E+13	1.27E+10	6.86E+09	2.57E+14
-221327.00 	4.54E+12	4.67E+13	1.51E+10	8.13E+09	2.57E+14
-221316.00 	4.61E+12	4.67E+13	1.79E+10	9.65E+09	2.57E+14
-221305.00 	4.68E+12	4.68E+13	2.13E+10	1.15E+10	2.58E+14
-221293.00 	4.75E+12	4.68E+13	2.53E+10	1.36E+10	2.58E+14
-221282.00 	4.83E+12	4.69E+13	3.01E+10	1.61E+10	2.58E+14
-221271.00 	4.90E+12	4.69E+13	3.58E+10	1.92E+10	2.59E+14
-221259.00 	4.98E+12	4.70E+13	4.26E+10	2.28E+10	2.59E+14
-221248.00 	5.06E+12	4.70E+13	5.07E+10	2.71E+10	2.60E+14
-221236.00 	5.14E+12	4.71E+13	6.03E+10	3.22E+10	2.60E+14
-221225.00 	5.22E+12	4.71E+13	7.18E+10	3.83E+10	2.61E+14
-221214.00 	5.30E+12	4.72E+13	8.54E+10	4.56E+10	2.61E+14
-221202.00 	5.39E+12	4.72E+13	1.02E+11	5.42E+10	2.62E+14
-221191.00 	5.48E+12	4.72E+13	1.21E+11	6.45E+10	2.62E+14
-221180.00 	5.56E+12	4.73E+13	1.44E+11	7.68E+10	2.63E+14
-221168.00 	5.65E+12	4.73E+13	1.71E+11	9.13E+10	2.64E+14
-221157.00 	5.75E+12	4.74E+13	2.04E+11	1.09E+11	2.64E+14
-221145.00 	5.84E+12	4.74E+13	2.43E+11	1.29E+11	2.65E+14
-221134.00 	5.93E+12	4.75E+13	2.89E+11	1.54E+11	2.66E+14
-221123.00 	6.03E+12	4.75E+13	3.44E+11	1.83E+11	2.68E+14
-221111.00 	6.13E+12	4.76E+13	4.09E+11	2.18E+11	2.69E+14
-221100.00 	6.23E+12	4.76E+13	4.87E+11	2.59E+11	2.70E+14
-221089.00 	6.33E+12	4.77E+13	5.79E+11	3.09E+11	2.72E+14
-221077.00 	6.44E+12	4.77E+13	6.90E+11	3.67E+11	2.74E+14
-221066.00 	6.55E+12	4.78E+13	8.21E+11	4.37E+11	2.76E+14
-221054.00 	6.65E+12	4.78E+13	9.77E+11	5.20E+11	2.79E+14
-221043.00 	6.76E+12	4.78E+13	1.16E+12	6.19E+11	2.82E+14
-221043.00 	6.76E+12	4.78E+13	1.16E+12	6.19E+11	2.82E+14
-221012.00 	7.37E+12	4.81E+13	2.26E+12	1.20E+12	2.99E+14
-220982.00 	7.94E+12	4.83E+13	3.30E+12	1.76E+12	3.16E+14
-220951.00 	8.49E+12	4.86E+13	4.30E+12	2.29E+12	3.32E+14
-220921.00 	9.02E+12	4.88E+13	5.26E+12	2.80E+12	3.47E+14
-220890.00 	9.52E+12	4.90E+13	6.17E+12	3.29E+12	3.62E+14
-220859.00 	1.00E+13	4.92E+13	7.04E+12	3.75E+12	3.76E+14
-220829.00 	1.04E+13	4.94E+13	7.86E+12	4.19E+12	3.89E+14
-220798.00 	1.09E+13	4.96E+13	8.63E+12	4.60E+12	4.01E+14
-220767.00 	1.13E+13	4.98E+13	9.36E+12	4.99E+12	4.13E+14
-220737.00 	1.16E+13	5.00E+13	1.00E+13	5.35E+12	4.24E+14
-220706.00 	1.20E+13	5.01E+13	1.07E+13	5.69E+12	4.34E+14
-220676.00 	1.23E+13	5.03E+13	1.13E+13	6.01E+12	4.44E+14
-220645.00 	1.26E+13	5.04E+13	1.18E+13	6.30E+12	4.53E+14
-220614.00 	1.29E+13	5.06E+13	1.23E+13	6.56E+12	4.61E+14
-220584.00 	1.31E+13	5.07E+13	1.28E+13	6.81E+12	4.68E+14
-220553.00 	1.34E+13	5.08E+13	1.32E+13	7.03E+12	4.75E+14
-220523.00 	1.36E+13	5.10E+13	1.36E+13	7.22E+12	4.81E+14
-220492.00 	1.37E+13	5.11E+13	1.39E+13	7.39E+12	4.86E+14
-220461.00 	1.39E+13	5.12E+13	1.41E+13	7.54E+12	4.91E+14
-220431.00 	1.40E+13	5.13E+13	1.44E+13	7.66E+12	4.95E+14
-220400.00 	1.41E+13	5.13E+13	1.46E+13	7.75E+12	4.98E+14
-220370.00 	1.42E+13	5.14E+13	1.47E+13	7.83E+12	5.00E+14
-220339.00 	1.42E+13	5.15E+13	1.48E+13	7.88E+12	5.02E+14
-220308.00 	1.42E+13	5.15E+13	1.48E+13	7.90E+12	5.03E+14
-220278.00 	1.42E+13	5.16E+13	1.48E+13	7.90E+12	5.03E+14
-220247.00 	1.42E+13	5.16E+13	1.48E+13	7.88E+12	5.03E+14
-220216.00 	1.41E+13	5.17E+13	1.47E+13	7.83E+12	5.02E+14
-220186.00 	1.41E+13	5.17E+13	1.46E+13	7.75E+12	5.00E+14
-220155.00 	1.40E+13	5.17E+13	1.44E+13	7.66E+12	4.97E+14
-220125.00 	1.38E+13	5.17E+13	1.41E+13	7.54E+12	4.94E+14
-220094.00 	1.37E+13	5.17E+13	1.39E+13	7.39E+12	4.90E+14
-220063.00 	1.35E+13	5.17E+13	1.36E+13	7.22E+12	4.85E+14
-220033.00 	1.33E+13	5.17E+13	1.32E+13	7.03E+12	4.80E+14
-220002.00 	1.30E+13	5.17E+13	1.28E+13	6.81E+12	4.73E+14
-219972.00 	1.28E+13	5.16E+13	1.23E+13	6.56E+12	4.66E+14
-219941.00 	1.25E+13	5.16E+13	1.18E+13	6.30E+12	4.59E+14
-219910.00 	1.22E+13	5.15E+13	1.13E+13	6.01E+12	4.50E+14
-219880.00 	1.19E+13	5.15E+13	1.07E+13	5.69E+12	4.41E+14
-219849.00 	1.15E+13	5.14E+13	1.00E+13	5.35E+12	4.32E+14
-219819.00 	1.11E+13	5.13E+13	9.36E+12	4.99E+12	4.21E+14
-219788.00 	1.07E+13	5.12E+13	8.63E+12	4.60E+12	4.10E+14
-219757.00 	1.03E+13	5.11E+13	7.86E+12	4.19E+12	3.98E+14
-219727.00 	9.82E+12	5.10E+13	7.04E+12	3.75E+12	3.85E+14
-219696.00 	9.33E+12	5.09E+13	6.17E+12	3.29E+12	3.72E+14
-219665.00 	8.82E+12	5.08E+13	5.26E+12	2.80E+12	3.58E+14
-219635.00 	8.28E+12	5.07E+13	4.31E+12	2.29E+12	3.43E+14
-219604.00 	7.72E+12	5.06E+13	3.30E+12	1.76E+12	3.28E+14
-219574.00 	7.13E+12	5.04E+13	2.26E+12	1.20E+12	3.11E+14
-219543.00 	6.52E+12	5.03E+13	1.16E+12	6.20E+11	2.94E+14
-219543.00 	6.52E+12	5.03E+13	1.16E+12	6.20E+11	2.94E+14
-219527.00 	6.37E+12	5.02E+13	9.12E+11	4.86E+11	2.90E+14
-219511.00 	6.21E+12	5.02E+13	7.16E+11	3.81E+11	2.87E+14
-219495.00 	6.07E+12	5.01E+13	5.62E+11	2.99E+11	2.85E+14
-219480.00 	5.92E+12	5.01E+13	4.41E+11	2.35E+11	2.83E+14
-219464.00 	5.78E+12	5.01E+13	3.46E+11	1.84E+11	2.81E+14
-219448.00 	5.64E+12	5.00E+13	2.71E+11	1.45E+11	2.80E+14
-219432.00 	5.51E+12	5.00E+13	2.13E+11	1.13E+11	2.78E+14
-219416.00 	5.37E+12	4.99E+13	1.67E+11	8.91E+10	2.77E+14
-219400.00 	5.25E+12	4.99E+13	1.31E+11	6.99E+10	2.77E+14
-219385.00 	5.12E+12	4.99E+13	1.03E+11	5.49E+10	2.76E+14
-219369.00 	5.00E+12	4.98E+13	8.07E+10	4.31E+10	2.75E+14
-219353.00 	4.88E+12	4.98E+13	6.34E+10	3.39E+10	2.75E+14
-219337.00 	4.76E+12	4.97E+13	4.98E+10	2.66E+10	2.74E+14
-219321.00 	4.65E+12	4.97E+13	3.91E+10	2.09E+10	2.74E+14
-219305.00 	4.54E+12	4.97E+13	3.07E+10	1.64E+10	2.73E+14
-219289.00 	4.43E+12	4.96E+13	2.41E+10	1.29E+10	2.73E+14
-219274.00 	4.32E+12	4.96E+13	1.90E+10	1.02E+10	2.72E+14
-219258.00 	4.22E+12	4.96E+13	1.49E+10	8.03E+09	2.72E+14
-219242.00 	4.12E+12	4.95E+13	1.17E+10	6.34E+09	2.72E+14
-219226.00 	4.02E+12	4.95E+13	9.24E+09	5.01E+09	2.71E+14
-219210.00 	3.92E+12	4.94E+13	7.28E+09	3.97E+09	2.71E+14
-219194.00 	3.83E+12	4.94E+13	5.75E+09	3.15E+09	2.71E+14
-219178.00 	3.74E+12	4.94E+13	4.54E+09	2.51E+09	2.70E+14
-219163.00 	3.65E+12	4.93E+13	3.60E+09	2.01E+09	2.70E+14
-219147.00 	3.56E+12	4.93E+13	2.86E+09	1.62E+09	2.70E+14
-219131.00 	3.48E+12	4.92E+13	2.28E+09	1.31E+09	2.69E+14
-219115.00 	3.39E+12	4.92E+13	1.82E+09	1.06E+09	2.69E+14
-219099.00 	3.31E+12	4.92E+13	1.46E+09	8.72E+08	2.69E+14
-219083.00 	3.23E+12	4.91E+13	1.18E+09	7.23E+08	2.69E+14
-219068.00 	3.16E+12	4.91E+13	9.63E+08	6.05E+08	2.68E+14
-219052.00 	3.08E+12	4.91E+13	7.90E+08	5.13E+08	2.68E+14
-219036.00 	3.01E+12	4.90E+13	6.55E+08	4.41E+08	2.68E+14
