-282.89	179.5	3.11
-282.89	129.1	3.1
-282.89	78.7	3.12
-282.89	28.3	3.13
-282.89	-22.1	3.12
-282.89	-72.5	3.12
-282.89	-122.9	3.11
-282.89	-173.3	3.03
-217.77	-173.3	3
-217.77	-122.9	3.07
-217.77	-72.5	3.14
-217.77	-22.1	3.13
-217.77	28.3	3.13
-217.77	78.7	3.15
-217.77	129.1	3.13
-217.77	179.5	3.08
-152.66	179.5	3.1
-152.66	129.1	3.16
-152.66	78.7	3.18
-152.66	28.3	3.19
-152.66	-22.1	3.18
-152.66	-72.5	3.17
-152.66	-122.9	3.09
-152.66	-173.3	3.09
-87.4	-173.3	3.09
-87.4	-122.9	3.15
-87.4	-72.5	3.1
-87.4	-22.1	3.17
-87.4	28.3	3.13
-87.4	78.7	3.15
-87.4	129.1	3.12
-87.4	179.5	3.1
-22.28	179.5	3.2
-22.28	129.1	3.13
-22.28	78.7	3.2
-22.28	28.3	3.2
-22.28	-22.1	3.2
-22.28	-72.5	3.18
-22.28	-122.9	3.19
-22.28	-173.3	3.17
42.88	-173.3	3.22
42.88	-122.9	3.22
42.88	-72.5	3.19
42.88	-22.1	3.16
42.88	28.3	3.17
42.88	78.7	3.12
42.88	129.1	3.14
42.88	179.5	3.11
108.09	179.5	3.05
108.09	129.1	3.09
108.09	78.7	3.04
108.09	-22.1	3.08
108.09	-72.5	3.12
108.09	-122.9	3.07
108.09	-173.3	3.07
173.25	-173.3	3.16
173.25	-122.9	3.11
173.25	-72.5	3.11
173.25	-22.1	3.12
173.25	28.3	3.01
173.25	78.7	3.06
173.25	129.1	3.14
173.25	179.5	3.06
238.41	179.5	3.06
238.41	129.1	3.02
238.41	78.7	3
238.41	28.3	3.05
238.41	-22.1	3.11
238.41	-72.5	3.09
238.41	-122.9	3.12
238.41	-173.3	3.05
303.53	-173.3	3.1
303.53	-122.9	3.18
303.53	-72.5	3.2
303.53	-22.1	3.12
303.53	28.3	3.08
303.53	78.7	3.05
303.53	129.1	3.05
303.53	179.5	3.05
