-282.89	179.5	3.64
-282.89	129.1	3.67
-282.89	78.7	3.66
-282.89	28.3	3.64
-282.89	-22.1	3.63
-282.89	-72.5	3.63
-282.89	-122.9	3.65
-282.89	-173.3	3.68
-217.77	-173.3	3.71
-217.77	-122.9	3.71
-217.77	-72.5	3.69
-217.77	-22.1	3.72
-217.77	28.3	3.69
-217.77	78.7	3.72
-217.77	129.1	3.76
-217.77	179.5	3.77
-152.61	179.5	3.75
-152.61	129.1	3.66
-152.61	78.7	3.71
-152.61	28.3	3.67
-152.61	-22.1	3.68
-152.61	-72.5	3.71
-152.61	-122.9	3.71
-152.61	-173.3	3.61
-87.45	-173.3	3.68
-87.45	-122.9	3.71
-87.45	-72.5	3.78
-87.45	-22.1	3.65
-87.45	28.3	3.66
-87.45	78.7	3.75
-87.45	129.1	3.66
-87.45	179.5	3.64
-22.19	179.5	3.78
-22.19	129.1	3.7
-22.19	78.7	3.74
-22.19	28.3	3.68
-22.19	-22.1	3.62
-22.19	-72.5	3.69
-22.19	-122.9	3.73
-22.19	-173.3	3.67
42.88	-173.3	3.7
42.88	-122.9	3.73
42.88	-72.5	3.69
42.88	-22.1	3.69
42.88	28.3	3.7
42.88	78.7	3.76
42.88	129.1	3.82
42.88	179.5	3.68
108.04	179.5	3.71
108.04	129.1	3.73
108.04	78.7	3.82
108.04	28.3	3.66
108.04	-22.1	3.72
108.04	-72.5	3.71
108.04	-122.9	3.65
108.04	-173.3	3.69
173.2	-173.3	3.74
173.2	-122.9	3.63
173.2	-72.5	3.65
173.2	-22.1	3.66
173.2	28.3	3.67
173.2	78.7	3.72
173.2	129.1	3.72
173.2	179.5	3.73
238.41	179.5	3.62
238.41	129.1	3.6
238.41	78.7	3.6
238.41	28.3	3.57
238.41	-22.1	3.54
238.41	-72.5	3.56
238.41	-122.9	3.55
238.41	-173.3	3.56
303.53	-173.3	3.54
303.53	-122.9	3.56
303.53	-72.5	3.5
303.53	-22.1	3.65
303.53	28.3	3.55
303.53	78.7	3.55
303.53	129.1	3.55
303.53	179.5	3.57

