-282.93	179.5	3.67
-282.93	129.1	3.76
-282.93	78.7	3.74
-282.93	28.3	3.76
-282.93	-22.1	3.8
-282.93	-72.5	3.74
-282.93	-122.9	3.69
-282.93	-173.3	3.65
-217.77	-173.3	3.64
-217.77	-122.9	3.68
-217.77	-72.5	3.73
-217.77	-22.1	3.82
-217.77	28.3	3.78
-217.77	78.7	3.7
-217.77	129.1	3.69
-217.77	179.5	3.75
-152.66	179.5	3.73
-152.66	129.1	3.81
-152.66	78.7	3.84
-152.66	28.3	3.79
-152.66	-22.1	3.83
-152.66	-72.5	3.8
-152.66	-122.9	3.65
-152.66	-173.3	3.69
-87.49	-173.3	3.63
-87.49	-122.9	3.7
-87.49	-72.5	3.72
-87.49	-22.1	3.74
-87.49	28.3	3.77
-87.49	78.7	3.77
-87.49	129.1	3.77
-87.49	179.5	3.72
-22.24	179.5	3.78
-22.24	129.1	3.78
-22.24	78.7	3.77
-22.24	28.3	3.72
-22.24	-22.1	3.76
-22.24	-72.5	3.74
-22.24	-122.9	3.7
-22.24	-173.3	3.68
42.92	-173.3	3.7
42.92	-122.9	3.72
42.92	-72.5	3.74
42.92	-22.1	3.77
42.92	28.3	3.75
42.92	78.7	3.78
42.92	129.1	3.81
42.92	179.5	3.83
108.04	179.5	3.82
108.04	129.1	3.79
108.04	78.7	3.76
108.04	28.3	3.75
108.04	-22.1	3.73
108.04	-72.5	3.69
108.04	-122.9	3.7
108.04	-173.3	3.7
173.25	-173.3	3.64
173.25	-122.9	3.67
173.25	-72.5	3.67
173.25	-22.1	3.73
173.25	28.3	3.69
173.25	78.7	3.74
173.25	129.1	3.76
173.25	179.5	3.71
238.41	179.5	3.78
238.41	129.1	3.76
238.41	78.7	3.74
238.41	28.3	3.63
238.41	-22.1	3.68
238.41	-72.5	3.61
238.41	-122.9	3.65
238.41	-173.3	3.56
303.53	-173.3	3.62
303.53	-122.9	3.61
303.53	-72.5	3.63
303.53	-22.1	3.72
303.53	28.3	3.68
303.53	78.7	3.61
303.53	129.1	3.72
303.53	179.5	3.82

