-282.89	179.5	3.09
-282.89	129.1	3.12
-282.89	78.7	3.38
-282.89	28.3	3.51
-282.89	-22.1	3.31
-282.89	-72.5	3.39
-282.89	-122.9	3.11
-282.89	-173.3	3.05
-217.77	-173.3	3.12
-217.77	-122.9	3.21
-217.77	-72.5	3.34
-217.77	-22.1	3.3
-217.77	28.3	3.35
-217.77	78.7	3.37
-217.77	129.1	3.23
-217.77	179.5	3.39
-152.61	179.5	3.34
-152.66	129.1	3.25
-152.66	78.7	3.34
-152.66	28.3	3.36
-152.66	-22.1	3.48
-152.66	-72.5	3.33
-152.66	-122.9	3.3
-152.66	-173.3	3.21
-87.45	-173.3	3.23
-87.45	-122.9	3.41
-87.45	-72.5	3.41
-87.45	-22.1	3.47
-87.45	28.3	3.26
-87.45	78.7	3.42
-87.45	129.1	3.28
-87.45	179.5	3.34
-22.24	179.5	3.33
-22.24	129.1	3.25
-22.24	78.7	3.37
-22.24	28.3	3.29
-22.24	-22.1	3.41
-22.24	-72.5	3.4
-22.24	-122.9	3.35
-22.24	-173.3	3.12
42.88	-173.3	3.15
42.88	-122.9	3.33
42.88	-72.5	3.39
42.88	-22.1	3.28
42.88	28.3	3.34
42.88	78.7	3.36
42.88	129.1	3.25
42.88	179.5	3.25
108.09	179.5	3.34
108.09	129.1	3.23
108.09	78.7	3.39
108.09	28.3	3.25
108.09	-22.1	3.26
108.09	-72.5	3.19
108.09	-122.9	3.27
108.09	-173.3	3.12
173.25	-173.3	3.16
173.25	-122.9	3.14
173.25	-72.5	3.03
173.25	-22.1	3.16
173.25	28.3	3.02
173.25	78.7	3.09
173.25	129.1	3.21
173.25	179.5	3.29
238.36	179.5	3.09
238.36	129.1	3.12
238.36	78.7	3.06
238.36	28.3	3.17
238.36	-22.1	3.06
238.36	-72.5	3.08
238.36	-122.9	3.08
238.36	-173.3	3.08
303.53	-173.3	3.16
303.53	-122.9	3.16
303.53	-72.5	3.09
303.53	-22.1	3.12
303.53	28.3	3.12
303.53	78.7	3.14
303.53	129.1	3.08
303.53	179.5	3

