-282.98	179.5	3.4
-282.98	129.1	3.4
-282.98	78.7	3.35
-282.98	28.3	3.46
-282.98	-22.1	3.44
-282.98	-72.5	3.37
-282.98	-122.9	3.39
-282.98	-173.3	3.43
-217.82	-173.3	3.37
-217.82	-122.9	3.43
-217.82	-72.5	3.44
-217.82	-22.1	3.45
-217.82	28.3	3.46
-217.82	78.7	3.43
-217.82	129.1	3.4
-217.82	179.5	3.42
-152.61	179.5	3.43
-152.61	129.1	3.43
-152.61	78.7	3.46
-152.61	28.3	3.44
-152.61	-22.1	3.55
-152.61	-72.5	3.46
-152.61	-122.9	3.48
-152.61	-173.3	3.37
-87.45	-173.3	3.42
-87.45	-122.9	3.46
-87.45	-72.5	3.43
-87.45	-22.1	3.54
-87.45	28.3	3.44
-87.45	78.7	3.49
-87.45	129.1	3.41
-87.45	179.5	3.45
-22.28	179.5	3.41
-22.28	129.1	3.47
-22.28	78.7	3.42
-22.28	28.3	3.43
-22.28	-22.1	3.51
-22.28	-72.5	3.44
-22.28	-122.9	3.43
-22.28	-173.3	3.37
42.92	-173.3	3.42
42.92	-122.9	3.48
42.92	-72.5	3.46
42.92	-22.1	3.43
42.92	28.3	3.5
42.92	78.7	3.49
42.92	129.1	3.55
42.92	179.5	3.36
108.04	179.5	3.51
108.04	129.1	3.38
108.04	78.7	3.58
108.04	28.3	3.48
108.04	-22.1	3.53
108.04	-72.5	3.54
108.04	-122.9	3.37
108.04	-173.3	3.42
173.2	-173.3	3.4
173.2	-122.9	3.47
173.2	-72.5	3.45
173.2	-22.1	3.56
173.2	28.3	3.35
173.2	78.7	3.44
173.2	129.1	3.42
173.2	179.5	3.48
238.41	179.5	3.44
238.41	129.1	3.41
238.41	78.7	3.5
238.41	28.3	3.39
238.41	-22.1	3.41
238.41	-72.5	3.41
238.41	-122.9	3.39
238.41	-173.3	3.36
303.57	-173.3	3.37
303.57	-122.9	3.34
303.57	-72.5	3.42
303.57	-22.1	3.35
303.57	28.3	3.36
303.57	78.7	3.41
303.57	129.1	3.37
303.57	179.5	3.31

