-282.89	179.5	3.12
-282.89	129.1	3.12
-282.89	78.7	3.2
-282.89	28.3	3.21
-282.89	-22.1	3.26
-282.89	-72.5	3.18
-282.89	-122.9	3.21
-282.89	-173.3	3.21
-217.77	-173.3	3.21
-217.82	-122.9	3.17
-217.82	-72.5	3.24
-217.82	-22.1	3.26
-217.82	28.3	3.22
-217.82	78.7	3.25
-217.82	129.1	3.19
-217.82	179.5	3.13
-152.61	179.5	3.2
-152.61	129.1	3.24
-152.61	78.7	3.37
-152.61	28.3	3.29
-152.61	-22.1	3.25
-152.61	-72.5	3.3
-152.61	-122.9	3.21
-152.61	-173.3	3.22
-87.45	-173.3	3.23
-87.45	-122.9	3.21
-87.45	-72.5	3.38
-87.45	-22.1	3.25
-87.45	28.3	3.26
-87.45	78.7	3.3
-87.45	129.1	3.28
-87.45	179.5	3.2
-22.28	179.5	3.2
-22.28	129.1	3.27
-22.28	78.7	3.29
-22.28	28.3	3.25
-22.28	-22.1	3.31
-22.28	-72.5	3.26
-22.28	-122.9	3.18
-22.28	-173.3	3.18
42.92	-173.3	3.13
42.92	-122.9	3.18
42.92	-72.5	3.25
42.92	-22.1	3.32
42.92	28.3	3.24
42.92	78.7	3.27
42.92	129.1	3.28
42.92	179.5	3.24
108.09	179.5	3.26
108.09	129.1	3.25
108.09	78.7	3.25
108.09	28.3	3.23
108.09	-22.1	3.28
108.09	-72.5	3.24
108.09	-122.9	3.19
108.09	-173.3	3.11
173.25	-173.3	2.99
173.25	-122.9	3.06
173.25	-72.5	3.17
173.25	-22.1	3.16
173.25	28.3	3.12
173.25	78.7	3.25
173.25	129.1	3.15
173.25	179.5	3.2
238.41	179.5	3.19
238.41	129.1	3.12
238.41	78.7	3.13
238.41	28.3	3.13
238.41	-22.1	3.18
238.41	-72.5	3.06
238.41	-122.9	3
238.41	-173.3	2.99
303.48	-173.3	3.01
303.48	-122.9	3.02
303.48	-72.5	3.06
303.48	-22.1	3.11
303.48	28.3	3.11
303.48	78.7	3.14
303.48	129.1	3.1
303.48	179.5	3.12
