-282.93	179.5	3.15
-282.93	129.1	3.17
-282.93	78.7	3.19
-282.93	28.3	3.23
-282.93	-22.1	3.05
-282.93	-72.5	3.26
-282.93	-122.9	3.22
-282.93	-173.3	3.22
-217.82	-173.3	3.26
-217.82	-122.9	3.21
-217.82	-72.5	3.22
-217.82	-22.1	3.23
-217.82	28.3	3.13
-217.82	78.7	3.15
-217.82	129.1	3.13
-217.82	179.5	3.09
-152.66	179.5	3.13
-152.66	129.1	3.13
-152.66	78.7	3.16
-152.66	28.3	3.19
-152.66	-22.1	3.21
-152.66	-72.5	3.22
-152.66	-122.9	3.16
-152.66	-173.3	3.19
-87.49	-173.3	3.17
-87.49	-122.9	3.15
-87.49	-72.5	3.17
-87.49	-22.1	3.18
-87.49	28.3	3.15
-87.49	78.7	3.13
-87.49	129.1	3.15
-87.49	179.5	3.1
-22.28	179.5	3.02
-22.28	129.1	3.05
-22.28	78.7	3.12
-22.28	28.3	3.06
-22.28	-22.1	3.08
-22.28	-72.5	3.17
-22.28	-122.9	3.14
-22.28	-173.3	3.15
42.88	-173.3	3.06
42.88	-122.9	3.15
42.88	-72.5	3.13
42.88	-22.1	3.15
42.88	28.3	3.17
42.88	78.7	3.1
42.88	129.1	3.06
42.88	179.5	3.03
108.09	179.5	3.15
108.09	129.1	3.14
108.09	78.7	3.12
108.09	28.3	3.12
108.09	-22.1	3.09
108.09	-72.5	3.12
108.09	-122.9	3.1
108.09	-173.3	3.11
173.2	-173.3	3.16
173.2	-122.9	3.12
173.2	-72.5	3.11
173.2	-22.1	3.06
173.2	28.3	3.14
173.2	78.7	3.11
173.2	129.1	3.09
173.2	179.5	3.09
238.36	179.5	3.02
238.36	129.1	2.99
238.36	78.7	3.07
238.36	28.3	3.08
238.36	-22.1	3.02
238.36	-72.5	3.09
238.36	-122.9	3.04
238.36	-173.3	3.11
303.57	-173.3	2.93
303.57	-122.9	2.93
303.57	-72.5	2.93
303.57	-22.1	2.93
303.57	28.3	2.91
303.57	78.7	2.94
303.57	129.1	2.94
303.57	179.5	2.94

