-282.93	179.5	2.55
-282.93	129.1	2.6
-282.93	78.7	2.56
-282.93	28.3	2.55
-282.93	-22.1	2.58
-282.93	-72.5	2.59
-282.93	-122.9	2.63
-282.93	-173.3	2.64
-217.72	-173.3	2.66
-217.72	-122.9	2.62
-217.72	-72.5	2.55
-217.72	-22.1	2.55
-217.72	28.3	2.52
-217.72	78.7	2.54
-217.72	129.1	2.56
-217.72	179.5	2.55
-152.61	179.5	2.55
-152.61	129.1	2.56
-152.61	78.7	2.56
-152.61	28.3	2.56
-152.61	-22.1	2.59
-152.61	-72.5	2.59
-152.61	-122.9	2.63
-152.61	-173.3	2.65
-87.49	-173.3	2.64
-87.49	-122.9	2.61
-87.49	-72.5	2.57
-87.49	-22.1	2.57
-87.49	28.3	2.56
-87.49	78.7	2.56
-87.49	129.1	2.55
-87.49	179.5	2.53
-22.24	179.5	2.5
-22.24	129.1	2.52
-22.24	78.7	2.49
-22.24	28.3	2.47
-22.24	-22.1	2.47
-22.24	-72.5	2.45
-22.24	-122.9	2.54
-22.24	-173.3	2.64
42.88	-173.3	2.62
42.88	-122.9	2.52
42.88	-72.5	2.46
42.88	-22.1	2.44
42.88	28.3	2.43
42.88	78.7	2.43
42.88	129.1	2.48
42.88	179.5	2.55
108.04	179.5	2.56
108.04	129.1	2.49
108.04	78.7	2.45
108.04	28.3	2.44
108.04	-22.1	2.47
108.04	-72.5	2.49
108.04	-122.9	2.52
108.04	-173.3	2.61
173.25	-173.3	2.67
173.25	-122.9	2.61
173.25	-72.5	2.55
173.25	-22.1	2.52
173.25	28.3	2.51
173.25	78.7	2.51
173.25	129.1	2.6
173.25	179.5	2.64
238.36	179.5	2.67
238.36	129.1	2.62
238.36	78.7	2.57
238.36	28.3	2.55
238.36	-22.1	2.57
238.36	-72.5	2.58
238.36	-122.9	2.6
238.36	-173.3	2.67
303.57	-173.3	2.84
303.57	-122.9	2.64
303.57	-72.5	2.63
303.57	-22.1	2.63
303.57	28.3	2.62
303.57	78.7	2.66
303.57	129.1	2.7
303.57	179.5	2.74

