# Id serial
  1  bp 11673
  2  bp 11541
  3  bp 11685
  4  bp 11503
  5  bp 11538
  6 nbp 11655
  7 nbp 11653
  8 nbp 11663
  9 nbp 13174
 10  bp 11530
 11  bp 11689
 12  bp 11526
 13  bp 11684
 14  bp 11662
 15 nbp 11688
 16 nbp 11656
 17 nbp 11536
 18 nbp 11657
101 nbp 11539
102 nbp 11533
103  bp 11672
104  bp 11666
105 nbp 11512
106 nbp 11576
107  bp 11519
108  bp 11517
109 nbp 11506
110 nbp 11678
111 nbp 11664
112  bp 11515
113  bp 11577
114  bp 11660
115  bp 11524
116  bp 11532
201  bp 11667
202  bp 11528
203  bp 11674
204 nbp 11675
205 nbp 11531
206  bp 11670
207  bp 11505
208  bp 11665
209 nbp 11686
210 nbp 11677
211  bp 11534
212  bp 11671
213  bp 11669
214  bp 11516
215  bp 11521
216 nbp 11676
217 nbp 11661
218 nbp 11522
219 nbp 11668
301 nbp 11513
302 nbp 11682
303 nbp 11540
304  bp 11518
305  bp 11525
306  bp 11507
307  bp 11679
308  bp 22355
309 nbp 11523
310 nbp 11683
311 nbp 11511
312  bp 10425
313  bp 11687
314  bp 11658
315  bp 11504
316  bp 11563
