# Id serial
  1  bp 19267
  2  bp 19266
  3  bp 19277
  4  bp 19276
  5  bp 19275
  6 nbp 19263
  7 nbp 19262
  8 nbp 19269
  9 nbp 19268
 10  bp 19280
 11  bp 19271
 12  bp 19272
 13  bp 19273
 14  bp 19251
 15 nbp 19204
 16 nbp 19270
 17 nbp 19265
 18 nbp 19264
101 nbp 19257
102 nbp 19255
103  bp 19258
104  bp 19259
105 nbp 19256
106 nbp 19254
107  bp 19248
108  bp 19246
109 nbp 19247
110 nbp 19249
111  bp 19252
112  bp 19253
201  bp 19326
202  bp 19260
203  bp 19261
204 nbp 19327
205 nbp 16987
206  bp 19279
207  bp 19282
208  bp 19325
209 nbp 19278
210 nbp 19328
211  bp 19332
212  bp 19330
213  bp 19331
214 nbp 19329
215 nbp 19281
301 nbp 19285
302 nbp 19286
303 nbp 19324
304  bp 19284
305  bp 19333
306  bp 19334
307  bp 19335
308  bp 19336
309 nbp 19323
310 nbp 19322
311 nbp 19321
312  bp 19337
313  bp 19287
314  bp 19289
315  bp 19290
316  bp 19318
