# Id serial
  1 nbp 20444
  2 nbp 20872
  3 nbp 21355
  4  bp 21224
  5  bp 18011
  6  bp 20667
  7  bp 21350
101  bp 21360
102  bp 21329
103  bp 21356
104  bp 21349
105  bp 21345
106 nbp 21336
107 nbp 21344
108 nbp 21333
109 nbp 21357
110  bp 21313
111  bp 14882
112  bp 21183
113  bp 17436
114  bp 18232
115 nbp 18297
116 nbp 20913
117 nbp 21147
118 nbp 19156
119  bp 18494
120  bp 17246
121  bp 21239
122  bp 17970
123  bp 20870
124  bp 20867
125  bp 19924
126  bp 17978
127  bp 20868
128  bp 18390
129 nbp 17968
130 nbp 20656
131 nbp 18386
132 nbp 18378
133 nbp 18406
134 nbp 18344
135 nbp 20935
201 nbp 18492
202 nbp 21262
203 nbp 21335
204  bp 19297
205  bp 21096
206  bp 20918
207  bp 18421
208  bp 21359
209 nbp 18236
210 nbp 20891
211 nbp 20924
212  bp 21311
213  bp 21238
214  bp 18375
215  bp 17971
216  bp 20555
217 nbp 21275
218 nbp 18434
219 nbp 18252
220 nbp 17993
221 nbp 18061
222 nbp 20931
223 nbp 21154
224  bp 21163
225  bp 18031
226  bp 20892
227  bp 21141
228  bp 21249
229  bp 17964
230  bp 17995
231  bp 18371
232  bp 18427
233  bp 20912
301 nbp 21177
302 nbp 21176
303 nbp 20942
304 nbp 18111
305 nbp 20941
306 nbp 20946
307 nbp 20939
308 nbp 17965
309 nbp 18029
401  bp 18176
402  bp 20725
403  bp 18217
404  bp 18253
405  bp 18306
406  bp 18184
407  bp 20709
408  bp 20920
409  bp 18062
410  bp 18352
411  bp 18393
412  bp 18259
413  bp 18396
