# Id serial
# serial missing/wrong for manuId 201
  1  bp 12534
  2 nbp 13492
  3 nbp 13487
  4 nbp 13490
  5 nbp 13493
  6 nbp 13543
  7 nbp 13534
  8 nbp 13495
  9  bp 12702
 10  bp 12903
 11  bp 12890
 12  bp 12701
 13  bp 21672
 14  bp 21761
 15  bp 12959
 16  bp 12981
 17  bp 12842
 18  bp 12985
 19 nbp 13155
 20 nbp 13196
 21 nbp 13337
 22  bp 21718
 23  bp 12860
 24  bp 12900
 25  bp 12689
 26  bp 12627
101  bp 12326
102  bp 12898
103  bp 12868
104 nbp 13167
105 nbp 13046
106  bp 12867
107  bp 12920
108  bp 12960
109 nbp 13489
110 nbp 13583
111  bp 12851
112  bp 21792
113  bp 12209
114  bp 12168
115  bp 12730
116 nbp 13472
117 nbp 13481
118 nbp 13502
119 nbp 13173
201 nbp 21737
202 nbp 13608
203  bp 12694
204  bp 12760
205 nbp 13599
206 nbp 13042
207  bp 12976
208  bp 12536
209 nbp 13529
210 nbp 13585
211 nbp 13090
212  bp 12980
213  bp 12268
214  bp 12761
215  bp 12812
216  bp 12674
301 nbp 21733
302 nbp 13437
303 nbp 13525
304 nbp 13294
305 nbp 13587
306 nbp 13526
307 nbp 13586
308 nbp 13004
309 nbp 13006
310 nbp 13570
311  bp 12261
312  bp 13523
313  bp 12965
314  bp 12877
315  bp 12910
316  bp 12967
317  bp 12840
318  bp 12913
319  bp 12586
320  bp 12973
321 nbp 13416
322 nbp 13466
323 nbp 13527
324 nbp 13361
325 nbp 13593
326 nbp 13485
327 nbp 13097
328  bp 12732
329  bp 12754
330  bp 12795
331  bp 12767
332  bp 12775
333 nbp 13465
334 nbp 13591
335 nbp 13538
336 nbp 13590
401  bp 12722
402  bp 12982
403  bp 12937
404  bp 12968
405  bp 12690
406  bp 21804
407  bp 12089
408  bp 12783
409  bp 12753
410  bp 12726
411  bp 12793
412  bp 12776
413  bp 12988
