# Id serial
  1  bp 15155
  2  bp 15080
  3  bp 15210
  4  bp 15239
  5  bp 15259
  6 nbp 15175
  7 nbp 14956
  8 nbp 15109
  9 nbp 15222
101 nbp 14985
102 nbp 14935
103  bp 15221
104  bp 14877
105 nbp 15005
106 nbp 14995
107  bp 15075
108  bp 14974
109 nbp 15181
110 nbp 15198
111 nbp 15063
112  bp 15132
113  bp 14794
114  bp 15208
115  bp 15249
116  bp 15019
201  bp 14969
202  bp 15205
203  bp 15238
204 nbp 15002
205 nbp 15177
206  bp 15258
207  bp 14999
208  bp 14943
209 nbp 15030
210 nbp 15163
211  bp 14834
212  bp 15034
213  bp 15246
214  bp 14899
215  bp 15096
216 nbp 15242
217 nbp 15032
218 nbp 15001
219 nbp 14881
301 nbp 14809
302 nbp 14971
303 nbp 15140
304  bp 14997
305  bp 14890
306  bp 14823
307  bp 14993
308  bp 15118
